Geneid	0	15	30	45	60	75	90	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-CCNA_03781	606.0235069756021	372.73237292632126	394.1443739277126	327.63169808744965	361.6493719691248	305.49396300565894	334.2140265957085	host	acnA	None	None	24.735385950449643
gene-CCNA_01374	16.20267830550573	10.055849024292359	12.12491017131092	13.418643541460918	14.549306744721784	14.05973672886604	15.507300295398059	host	gene-CCNA_01374	None	None	0.4079911952172822
gene-CCNA_01419	327.1343275777055	242.05244945235208	339.4841525091865	308.86055028517353	328.21871450754617	288.40187575387176	339.0959737892443	host	gene-CCNA_01419	None	None	4.865037113784087
gene-CCNA_00846	39.69180392371574	33.237987826450215	37.4304609787039	48.37322706059444	46.841144389491866	50.5801399136113	52.12301963072164	host	putA	None	None	1.8846402209620523
gene-CCNA_03924	217.06077579817097	305.180321810276	345.4131931368479	462.0177923506262	418.4269719021075	484.5935988838048	518.4128263612178	host	gene-CCNA_03924	None	None	40.19256064015469
gene-CCNA_01129	139.27259921526598	99.09568043489962	99.61063886029565	95.02717305379791	113.09279151693147	102.59197711384378	103.31509328633467	host	fliQ	None	None	3.2197166019355032
gene-CCNA_03130	2490.6500589664015	1611.9380635680564	1606.8447552538435	1467.109854041958	1433.822120442359	1465.4822001107543	1418.8902812207673	host	ctrA	None	None	83.30050688945789
gene-CCNA_01134	40.664282676028165	23.49290908489172	26.530787797144594	27.906075840958675	29.27626962179409	24.674835669246487	26.911236999540915	host	gene-CCNA_01134	None	None	1.3413343931453539
gene-CCNA_02356	33.82365191313747	21.235559304260203	21.645337920856587	19.581990395188257	24.373732099392807	21.488808258460548	24.06473388524272	host	gene-CCNA_02356	None	None	0.9975973739918472
gene-CCNA_00322	180.53136401094866	69.80564566244057	94.1674081244272	80.3091140531168	91.1580964689184	73.76056049517759	79.63688069567853	host	zrpW	None	None	13.537853999280795
gene-CbK_gp318	0.008752750694272433	14.378972506384592	56.79829062804609	470.48822247885295	407.90866873657075	297.1744309200649	283.95977281431516	phage	gene-CbK_gp318	middle	middle	148.6229189991251
gene-CCNA_02091	61.35467928402917	41.85181160991483	44.59035757939457	51.223401449733075	54.227782421252776	52.33685658297105	54.677737370950915	host	gene-CCNA_02091	None	None	1.1527165939751238
gene-CCNA_01346	50.63007981616132	48.517146778717944	45.79538527651695	44.086967345459634	41.26680134554196	42.18975141774894	37.71822933710798	host	gene-CCNA_01346	None	None	1.793924811689046
gene-CCNA_01542	49.6209608769551	30.10201493506402	35.84839449389833	35.73623556973247	33.26289248404102	35.48057224154243	40.00253740263722	host	gene-CCNA_01542	None	None	1.0454153573861813
gene-CCNA_00888	112.62483708783314	44.649897147860734	53.61271608548316	47.351372138016046	57.52120163007629	63.195257043366176	65.93858620294617	host	gene-CCNA_00888	None	None	8.179216753460807
gene-CCNA_03812	59.071338830445676	14.340898114347283	12.64890881190535	13.99751384189958	13.477690355754222	14.467454771960952	15.130257755254618	host	gene-CCNA_03812	None	None	15.113066275266672
gene-CCNA_03750	114.90270387905291	80.44758865391674	78.95837990768838	74.52531393389596	71.06418931683287	68.98373913873606	75.25757883731926	host	gene-CCNA_03750	None	None	2.7559049935224236
gene-CCNA_00939	86.14988072553741	47.45819204571804	56.966176445072925	51.083582025304956	57.735693794275846	63.84906904046225	65.11147659541686	host	gene-CCNA_00939	None	None	3.1955606570875585
gene-CbK_gp331	0.08393427244718092	181.71949027792485	167.5269403557212	154.8426351408328	175.05877924829863	156.69120627423595	192.7832548818758	phage	gene-CbK_gp331	early	late	29.13460894712772
gene-CCNA_03561	1002.1348718990407	779.0238572845991	745.0436003860755	641.1886512727477	646.4987604167499	566.0171993800051	590.8290745805331	host	gene-CCNA_03561	None	None	29.20907885211624
gene-CCNA_02989	8.221040965075648	6.693603774176822	5.763210939801607	7.898171577004814	6.557171226362097	6.265581539228516	7.958644588658719	host	gene-CCNA_02989	None	None	0.25060277432025263
gene-CCNA_01974	123.4994973318361	74.4339464739643	75.8707753570855	67.05241860237174	68.23418635922839	66.3501257156826	71.44034840962695	host	gene-CCNA_01974	None	None	5.203381710618483
gene-CCNA_02800	13.315827123887422	12.654483752159464	10.282049991412293	12.08563596158625	9.372687553148193	14.045567382673077	10.46317870266583	host	gene-CCNA_02800	None	None	0.46779586285616737
gene-CCNA_03088	36.26292578652153	23.93532255621167	26.24388027568058	23.785849238135835	25.537332005732875	27.131343592953176	25.602554679633162	host	gene-CCNA_03088	None	None	0.8395514577162979
gene-CCNA_02505	51.76926488446236	18.530032886852208	20.937970574162264	22.191693765727667	23.759567762580005	27.753732526969927	27.684882198951044	host	gene-CCNA_02505	None	None	4.0723736636170305
gene-CCNA_01052	5.845888918625533	4.915234598687095	4.839132455346225	5.748628751523591	5.586134082602058	6.208040153711651	7.448830549276534	host	gene-CCNA_01052	None	None	0.1489809435976344
gene-CCNA_02242	848.3682483507395	1038.3562564507467	746.1680306073412	818.6528509970839	659.6504759687072	791.1290981984799	745.9776701840319	host	gene-CCNA_02242	None	None	31.082019276550234
gene-CCNA_02462	115.65629157891881	104.79847331184067	92.33803679022954	112.32853276110627	88.64665755309296	110.44174604473183	109.80963037782493	host	gene-CCNA_02462	None	None	2.2420460265555877
gene-CCNA_03885	35.9543183674637	26.368589406057765	30.634705267468433	29.189139984976766	33.75355892207076	40.27965687359554	36.084021955689245	host	gene-CCNA_03885	None	None	0.8162120327616192
gene-CCNA_03866	205.7199487311096	122.52471616613236	145.46506368609516	131.41007139333468	131.01646104468247	126.04652527306673	137.58363891159456	host	gene-CCNA_03866	None	None	6.147959188641895
gene-CCNA_01403	192.53726762133408	148.39982985143752	155.9940077929285	151.32141748813044	147.6525293888297	144.02732736352584	151.0403745166863	host	glyQ	None	None	1.7531743333381629
gene-CCNA_02611	25.654831482017432	22.831808975479287	22.962310427095048	21.619933267743477	19.83309416259164	18.827151573598027	19.06765517821478	host	gene-CCNA_02611	None	None	0.3248359057505265
gene-CCNA_00117	45.74946749054777	38.388025345233864	42.47910656600495	34.34836382142925	33.96531300149759	30.40702318170487	34.73055006482673	host	glmS	None	None	0.7446092269893645
gene-CCNA_00810	27.686796427520804	15.107467079936868	16.599678998784228	20.369253580660025	19.003783809263155	19.07675853044878	19.99246959287129	host	gene-CCNA_00810	None	None	1.119545495818163
gene-CCNA_01344	43.4590778914438	24.64283846852979	24.642271794082006	25.299098259966097	26.205378842019115	24.881426999621613	27.189200992781423	host	gene-CCNA_01344	None	None	1.7017340017786076
gene-CCNA_00256	74.43382635066688	63.39945177040429	50.93648731587343	57.612436679897165	48.62170669254501	46.94828275401776	45.544988905955556	host	gene-CCNA_00256	None	None	2.7178112981437637
gene-CCNA_03814	19.15247832775435	14.376444960611536	12.573429896500222	13.02917278738378	13.897699286707104	14.844942438149362	15.273695978288105	host	gene-CCNA_03814	None	None	0.6496594119314264
gene-CbK_gp073	0.012305178830991028	15.743621332684304	59.57418701555374	460.7765871648519	1049.0494510572091	1014.4134964150347	1259.4565380804436	phage	gene-CbK_gp073	middle	late	468.87719496456054
gene-CbK_gp154	0.03743547362667693	722.5340919999422	1011.9331663474853	712.5292385105953	737.823732422486	577.552343044723	646.6467228602647	phage	gene-CbK_gp154	early	middle	131.6118647801575
gene-CCNA_00710	6.14468592867416	4.013363153445324	4.161789349169989	5.0648826562693445	5.101921077909801	4.7924571076652915	5.212187172124754	host	gene-CCNA_00710	None	None	0.2559020927071131
gene-CCNA_01211	82.08268773285651	44.37854353504438	44.544613267061585	50.87952888746609	44.621304542390874	45.353376596494876	44.331309587860154	host	gene-CCNA_01211	None	None	4.0281275268130345
gene-CCNA_01498	10.431400010586138	6.495276573596115	6.184177614975048	6.078307237031773	6.093156531011036	6.37772967522315	6.86760908996071	host	gene-CCNA_01498	None	None	0.34304139074489315
gene-CbK_gp243	0.04174741299728894	601.9658316780816	320.5432638388262	216.1179734146582	202.46967517275607	176.10804691729865	180.4199892958759	phage	gene-CbK_gp243	early	early	121.04620839714227
gene-CbK_gp206	0.04582618323265624	740.0573515573438	440.1220727972055	316.4494160210828	313.92436207815166	255.83701228120108	264.55049017647053	phage	gene-CbK_gp206	early	early	128.8064400376803
gene-CCNA_01441	2931.908657667011	2151.9002192311323	2205.450334079888	1744.878304725542	1765.406329682024	1699.8883185197594	1499.0381429092129	host	gene-CCNA_01441	None	None	135.0890116134818
gene-CCNA_01629	477.31000379854754	229.92298081289414	280.58585096565525	240.6135474242642	268.6993236203037	249.20411575588477	279.7437900097195	host	gene-CCNA_01629	None	None	22.98705127695881
gene-CCNA_02839	14.2938079373692	6.45585435587385	7.531382562933946	8.189416293528934	8.542140738831106	8.735133451918584	8.422927894605131	host	glnE	None	None	0.8925806257756136
gene-CCNA_02320	91.46999673100301	64.29969023500543	69.76541909873447	62.716172164975056	66.04985720424041	67.84482764295706	71.08467046048747	host	gene-CCNA_02320	None	None	1.4691036216181848
gene-CCNA_02542	26.491657268270718	17.256294444404418	17.843900439412952	17.8962036769094	19.58571454380071	21.92263703212528	26.15492578019939	host	gene-CCNA_02542	None	None	1.002913814086081
gene-CCNA_02921	8.80641263312666	5.4303777435828335	4.764168882073359	6.753152039024872	5.152406595175912	6.089178196441945	5.556744884075641	host	gene-CCNA_02921	None	None	0.48740543665036995
gene-CCNA_00337	42.777277931927095	31.44980071799311	31.30951741288983	27.697191057741453	25.618803077042017	29.490177282937363	29.910312835631117	host	gene-CCNA_00337	None	None	1.0981626858690332
gene-CCNA_03620	9.297662333746763	8.157712826747435	6.158957447805818	6.666195217694354	6.09716204784426	7.087674068237683	6.211381843805717	host	gene-CCNA_03620	None	None	0.5672798031490935
gene-CCNA_R0133	137.64811821340564	129.47864390040692	141.26078016507395	180.65465834757913	139.31730714018636	148.52206920589012	152.16191151135445	host	gene-CCNA_R0133	None	None	3.5834934948008597
gene-CCNA_02442	12.415454544629503	9.929085939430655	9.24650321179356	10.376739543977614	9.801952497739824	10.297852806354955	10.605439062306557	host	xynB2	None	None	0.12404340955068126
gene-CCNA_03578	35.76538959837182	20.503853264221686	17.484715742151405	18.656947927461143	18.233938891426316	18.030714957838	18.103377473505184	host	gene-CCNA_03578	None	None	1.9781303386507325
gene-CCNA_03646	43.448735292816174	37.68226508767856	33.54568718441633	34.1539874105708	33.017664385054324	29.83280528588058	31.802201854104982	host	zapE	None	None	0.8280551276421665
gene-CCNA_01560	20.735157104869547	19.57161385273798	18.717130105036095	15.54251783782014	15.558748041171405	13.047000297499663	13.89493666543647	host	gene-CCNA_01560	None	None	0.524441689044192
gene-CbK_gp129	0.06757420239391683	214.15466189486065	300.966777765656	364.3478603463445	344.43040879157746	371.905452721328	322.79029643207997	phage	gene-CbK_gp129	early	late	60.51004096397221
gene-CCNA_02593	34.912300562938675	34.712228289085324	38.45670161903462	52.09134416491711	47.968693641149535	48.15137215717359	46.53814085736044	host	gene-CCNA_02593	None	None	1.8283736957357264
gene-CCNA_00676	159.49901168832534	163.29201257451817	158.82576530331914	190.68566796132782	161.42409195708453	202.82411452454767	204.57313010446555	host	gene-CCNA_00676	None	None	7.869226009916963
gene-CCNA_02309	139.56752198647428	64.557542087389	39.904000392054094	55.33525723670268	25.547299371297438	31.950278983751428	31.49042511093012	host	gene-CCNA_02309	None	None	35.306922251992106
gene-CCNA_03045	82.10501507096369	56.09528453811197	52.343716299553186	58.43711901618627	47.0575482429176	52.66936434197017	54.12970945509661	host	cpaJ	None	None	2.7353441839382926
gene-CCNA_03782	42.019521784855705	26.821286838243697	23.165215761075103	27.12264460382057	23.9322826858338	24.386603470289895	25.303159068210253	host	ccmA	None	None	2.066003882765572
gene-CCNA_03137	83.36764774108609	49.02166732477783	49.67709392397703	58.231951019835435	53.53712877055741	55.4649228811842	56.52260499092737	host	gene-CCNA_03137	None	None	2.6097925133252873
gene-CCNA_03935	89.78350042440384	51.85859975525515	33.21873711816442	29.51337867316977	26.514489398797352	32.01969908717564	35.75319455931187	host	gene-CCNA_03935	None	None	10.467241989043803
gene-CCNA_03743	18.631169599727723	14.705730802713953	16.534050509592383	15.981151192347632	17.782755035258997	17.187532295720697	17.80457602369921	host	gene-CCNA_03743	None	None	0.23285235181358643
gene-CCNA_01389	25.805241443753776	17.174859982987694	18.61089275956533	16.442498419406387	17.94446216948308	16.88572682421141	18.015380626589867	host	gene-CCNA_01389	None	None	0.6324359374429009
gene-CCNA_01734	24.1443201879237	17.235300078283306	22.830798711487443	23.617728660328428	22.038984176450807	24.549404040870503	24.523228733776843	host	gene-CCNA_01734	None	None	0.3521320909936652
gene-CCNA_00167	255.03588839680228	151.37795537199062	170.3848440188921	177.61966293418095	175.88452584881733	169.6162953294758	178.63498837986927	host	gene-CCNA_00167	None	None	5.481029260926663
gene-CCNA_02467	531.724119332253	320.90945953099464	296.5798417627158	276.74303840883823	267.54729116922266	251.5349020503389	241.55497140172852	host	pssZ	None	None	30.846411402973693
gene-CCNA_02701	73.6370231846995	43.82354959980029	49.0613993386576	49.16434891912183	51.78973012396106	49.634253574397256	52.820400940465866	host	gene-CCNA_02701	None	None	1.8636337833056513
gene-CCNA_02717	14.87348205432223	10.822540912486948	12.86646282384766	15.671227382972424	15.232901244158214	15.15394371011203	15.745159270546457	host	malK	None	None	0.560608955973542
gene-CCNA_01973	216.52546140570075	108.98664032859637	114.92459721659101	96.50389542423271	104.59436468559007	93.48201701989849	92.53613929274742	host	gene-CCNA_01973	None	None	14.623605602232496
gene-CCNA_00538	41.67129708688737	30.895448506010936	31.58905781832084	32.053860511267054	33.26655504829066	32.90982806707219	32.35387508558197	host	gene-CCNA_00538	None	None	0.43296594364973157
gene-CbK_gp267	0.07594053221411605	892.9421783954185	675.9057018759449	528.0146011140939	574.532632167395	509.898626013408	519.9251924397099	phage	gene-CbK_gp267	early	early	118.82803389007513
gene-CCNA_01557	22.49920900570244	12.608196149293235	12.401664329210929	11.561006563897363	12.085587897528336	11.527012822141351	12.755114551262439	host	gene-CCNA_01557	None	None	1.1205103470009643
gene-CCNA_01637	164.67999227013595	105.65377177612646	120.12209502518364	110.28637682965604	116.70355288950498	114.12153801908259	118.5240704326613	host	gene-CCNA_01637	None	None	2.932934785998839
gene-CCNA_03872	27.98073829540093	16.392342919404626	17.736515006241373	17.56188543978591	20.00751798091133	19.791340837875076	23.3799223072044	host	mnmE	None	None	0.8026036010418414
gene-CCNA_01545	45.48189606129396	36.53511295478668	25.259348829373824	24.38323872058777	24.598406793556716	20.905787753518265	19.897738827137783	host	gene-CCNA_01545	None	None	2.8868756641650295
gene-CCNA_01659	78.28945435185261	52.698201566630026	52.94757511189696	44.24341972702592	48.44170266331444	43.73592673023662	44.00806451521225	host	gene-CCNA_01659	None	None	2.618411082901986
gene-CCNA_00195	61.04761830980283	55.684260287872775	53.39336951587064	49.00090731886312	46.17473171267568	45.661351819890164	43.45320268928443	host	leuD	None	None	0.784252545777028
gene-CCNA_02339	182.04452144504526	92.24322796359944	110.02015459849133	118.91863424189445	128.91548952990163	134.46021651068003	147.78462964343248	host	gene-CCNA_02339	None	None	7.449362701597784
gene-CCNA_00350	44.494811761335804	47.24780483174709	43.601519056002324	56.86874328832425	38.32605882838186	58.17212329874915	38.06554483661586	host	gene-CCNA_00350	None	None	6.076722010597312
gene-CCNA_03772	44.06722228671242	27.076569560185835	27.69213825648259	28.42962706213558	25.597144190222735	26.169620790853994	30.18811064993415	host	gene-CCNA_03772	None	None	1.8436531558811406
gene-CCNA_03829	157.65784963656995	132.2080170740227	145.40378206838224	131.7679123978275	140.88487420578488	143.69886818827794	156.3600006690036	host	gene-CCNA_03829	None	None	1.4670598236307129
gene-CCNA_02023	532.366487277198	300.188209778445	340.45681814998045	285.86803135981484	321.32974716353567	295.30990686670066	305.71839074725693	host	nuoG	None	None	19.9458980144296
gene-CCNA_03253	11.717317850742356	11.125516326978781	12.415651585139178	14.473791400695033	13.392903055991724	13.989322502443832	13.824446734877464	host	gene-CCNA_03253	None	None	0.4591394516581334
gene-CCNA_00491	273.7994365890838	126.93637791790559	233.99216298883857	319.1960167625952	330.37363553920324	320.8185373353303	336.0899982226781	host	gene-CCNA_00491	None	None	18.58585700663133
gene-CCNA_03201	169.52333802404883	103.87823910126114	94.62486061881918	91.1996063112358	90.1961574044022	79.06612827211175	86.89843777098316	host	gene-CCNA_03201	None	None	8.03124257573367
gene-CCNA_03581	30.477950541985177	23.154232623566624	23.123967157693304	20.541885088756292	20.59711305798184	18.06379867850502	18.821188137779995	host	gene-CCNA_03581	None	None	0.8011681209369905
gene-CCNA_00149	155.5622708441015	108.3218916206344	181.5160827371435	199.6152790744123	232.91670368499797	200.32632748671605	218.73078645494863	host	gene-CCNA_00149	None	None	10.115711974215401
gene-CCNA_02308	22.353172584900616	13.925208343047094	10.565377929711934	10.825746285303646	9.954774511941865	11.946290901555535	10.722283859383454	host	gene-CCNA_02308	None	None	1.4512739522446043
gene-CbK_gp303	0.08959276272451894	294.88776609178836	219.5438052146876	122.12359922286716	120.54302538318082	93.42400144019628	93.79869916313744	phage	gene-CbK_gp303	early	early	58.3046130141132
gene-CCNA_01031	11.336421063040047	9.663223947979626	8.285961989779382	8.484848173577387	7.899361606484802	8.671830387782604	9.426748273646895	host	gene-CCNA_01031	None	None	0.28429475095895024
gene-CCNA_03415	912.6645780759651	1270.4775589868666	1026.674937413846	1268.7728847644296	1039.212245079935	1376.095520747861	1121.8633583761814	host	gene-CCNA_03415	None	None	57.9985737176305
gene-CCNA_03300	23.41820931913948	18.231212692001108	19.71214072620865	27.92914603592857	22.780063336179875	20.24983465776691	22.074628918422817	host	gene-CCNA_03300	None	None	1.0830622899079687
gene-CCNA_03158	24.737848560362163	3.2325119203691437	6.421734749373172	9.321743174138616	10.76931578463366	10.840576282784872	13.400328542328205	host	gene-CCNA_03158	None	None	5.007518178471229
gene-CCNA_02450	132.26741174305496	80.50484431503996	123.71726710805292	125.45854946621834	142.29711500575823	146.40793502426996	172.5852711826974	host	gene-CCNA_02450	None	None	5.626315466282184
gene-CbK_gp052	0.08393427244718092	25.836461462671988	383.0222911841195	694.808969870188	582.2775176206195	580.5581620939951	498.01575073773733	phage	gene-CbK_gp052	middle	middle	182.24147017853596
gene-CCNA_01343	38.9970322782334	27.86511355818727	27.218602576633433	29.083262414066088	26.371809857712275	26.197838547040362	30.11050828306959	host	gene-CCNA_01343	None	None	1.1466430814173814
