	seq_id	source	type	start	end	phase	strand	score	ID	Name	gbkey	gene_biotype	locus_tag	gene	product	annot	PHROG	category	ClassThreshold	ClassMax
4127	JX100813.1	Genbank	gene	14814.0	15215.0	.	+	.	gene-CbK_gp031	CbK_gp031	Gene	protein_coding	CbK_gp031	gene-CbK_gp031	hypothetical protein	hypothetical protein	13011	unknown function	early	middle
4128	JX100813.1	Genbank	gene	15212.0	15877.0	.	+	.	gene-CbK_gp032	CbK_gp032	Gene	protein_coding	CbK_gp032	gene-CbK_gp032	hypothetical protein	hypothetical protein	11803	unknown function	early	middle
4129	JX100813.1	Genbank	gene	15886.0	16497.0	.	+	.	gene-CbK_gp033	CbK_gp033	Gene	protein_coding	CbK_gp033	gene-CbK_gp033	hypothetical protein	hypothetical protein	12840	unknown function	early	middle
4130	JX100813.1	Genbank	gene	16508.0	17077.0	.	+	.	gene-CbK_gp034	CbK_gp034	Gene	protein_coding	CbK_gp034	gene-CbK_gp034	hypothetical protein	hypothetical protein	13620	unknown function	middle	middle
4131	JX100813.1	Genbank	gene	17079.0	17306.0	.	+	.	gene-CbK_gp035	CbK_gp035	Gene	protein_coding	CbK_gp035	gene-CbK_gp035	hypothetical protein	hypothetical protein	13240	unknown function	middle	middle
4132	JX100813.1	Genbank	gene	17303.0	17518.0	.	+	.	gene-CbK_gp036	CbK_gp036	Gene	protein_coding	CbK_gp036	gene-CbK_gp036	hypothetical protein	hypothetical protein	21590	unknown function	middle	middle
4133	JX100813.1	Genbank	gene	17515.0	17733.0	.	+	.	gene-CbK_gp037	CbK_gp037	Gene	protein_coding	CbK_gp037	gene-CbK_gp037	hypothetical protein	hypothetical protein	11394	unknown function	middle	middle
4134	JX100813.1	Genbank	gene	17769.0	17900.0	.	+	.	gene-CbK_gp038	CbK_gp038	Gene	protein_coding	CbK_gp038	gene-CbK_gp038	hypothetical protein	hypothetical protein	13259	unknown function	middle	middle
4135	JX100813.1	Genbank	gene	17897.0	18103.0	.	+	.	gene-CbK_gp039	CbK_gp039	Gene	protein_coding	CbK_gp039	gene-CbK_gp039	hypothetical protein	hypothetical protein	12041	unknown function	middle	middle
4136	JX100813.1	Genbank	gene	18195.0	18398.0	.	-	.	gene-CbK_gp040	CbK_gp040	Gene	protein_coding	CbK_gp040	gene-CbK_gp040	hypothetical protein	hypothetical protein	12635	unknown function	middle	middle
4137	JX100813.1	Genbank	gene	18403.0	19149.0	.	-	.	gene-CbK_gp041	CbK_gp041	Gene	protein_coding	CbK_gp041	gene-CbK_gp041	putative transglutaminase-like cysteine peptidase	peptidase	12671	other	early	late
4138	JX100813.1	Genbank	gene	19646.0	21475.0	.	+	.	gene-CbK_gp042	CbK_gp042	Gene	protein_coding	CbK_gp042	gene-CbK_gp042	portal protein	portal protein	145	head and packaging	middle	middle
4139	JX100813.1	Genbank	gene	21472.0	21798.0	.	+	.	gene-CbK_gp043	CbK_gp043	Gene	protein_coding	CbK_gp043	gene-CbK_gp043	hypothetical protein	hypothetical protein	13637	unknown function	middle	middle
4140	JX100813.1	Genbank	gene	21818.0	21997.0	.	+	.	gene-CbK_gp044	CbK_gp044	Gene	protein_coding	CbK_gp044	gene-CbK_gp044	hypothetical protein	hypothetical protein	10910	unknown function	middle	middle
4141	JX100813.1	Genbank	gene	21997.0	22236.0	.	+	.	gene-CbK_gp045	CbK_gp045	Gene	protein_coding	CbK_gp045	gene-CbK_gp045	hypothetical protein	hypothetical protein	11895	unknown function	middle	middle
4142	JX100813.1	Genbank	gene	22229.0	22402.0	.	+	.	gene-CbK_gp046	CbK_gp046	Gene	protein_coding	CbK_gp046	gene-CbK_gp046	hypothetical protein	hypothetical protein	14485	unknown function	middle	middle
4143	JX100813.1	Genbank	gene	22463.0	22720.0	.	+	.	gene-CbK_gp047	CbK_gp047	Gene	protein_coding	CbK_gp047	gene-CbK_gp047	hypothetical protein	hypothetical protein	11999	unknown function	middle	middle
4144	JX100813.1	Genbank	gene	22912.0	23490.0	.	+	.	gene-CbK_gp048	CbK_gp048	Gene	protein_coding	CbK_gp048	gene-CbK_gp048	hypothetical protein	hypothetical protein	14177	unknown function	middle	middle
4145	JX100813.1	Genbank	gene	23490.0	23726.0	.	+	.	gene-CbK_gp049	CbK_gp049	Gene	protein_coding	CbK_gp049	gene-CbK_gp049	hypothetical protein	hypothetical protein	14380	unknown function	middle	middle
4146	JX100813.1	Genbank	gene	23737.0	24120.0	.	+	.	gene-CbK_gp050	CbK_gp050	Gene	protein_coding	CbK_gp050	gene-CbK_gp050	hypothetical protein	hypothetical protein	10166	unknown function	middle	middle
4147	JX100813.1	Genbank	gene	24117.0	24362.0	.	+	.	gene-CbK_gp051	CbK_gp051	Gene	protein_coding	CbK_gp051	gene-CbK_gp051	hypothetical protein	hypothetical protein	10960	unknown function	middle	middle
4148	JX100813.1	Genbank	gene	24359.0	24643.0	.	+	.	gene-CbK_gp052	CbK_gp052	Gene	protein_coding	CbK_gp052	gene-CbK_gp052	hypothetical protein	hypothetical protein	12211	unknown function	middle	middle
4149	JX100813.1	Genbank	gene	24640.0	24879.0	.	+	.	gene-CbK_gp053	CbK_gp053	Gene	protein_coding	CbK_gp053	gene-CbK_gp053	hypothetical protein	hypothetical protein	12097	unknown function	middle	middle
4150	JX100813.1	Genbank	gene	24876.0	25115.0	.	+	.	gene-CbK_gp054	CbK_gp054	Gene	protein_coding	CbK_gp054	gene-CbK_gp054	hypothetical protein	hypothetical protein	10444	unknown function	middle	middle
4151	JX100813.1	Genbank	gene	25112.0	25483.0	.	+	.	gene-CbK_gp055	CbK_gp055	Gene	protein_coding	CbK_gp055	gene-CbK_gp055	hypothetical protein	hypothetical protein	13646	unknown function	middle	middle
4152	JX100813.1	Genbank	gene	25544.0	25894.0	.	+	.	gene-CbK_gp056	CbK_gp056	Gene	protein_coding	CbK_gp056	gene-CbK_gp056	hypothetical protein	hypothetical protein	12719	unknown function	middle	middle
4153	JX100813.1	Genbank	gene	25891.0	26571.0	.	+	.	gene-CbK_gp057	CbK_gp057	Gene	protein_coding	CbK_gp057	gene-CbK_gp057	putative HD-domain/PDEase-like protein	deoxyribonucleoside 5' monophosphate phosphatase	8467	other	middle	middle
4154	JX100813.1	Genbank	gene	26611.0	27135.0	.	+	.	gene-CbK_gp058	CbK_gp058	Gene	protein_coding	CbK_gp058	gene-CbK_gp058	hypothetical protein	hypothetical protein	14337	unknown function	middle	middle
4155	JX100813.1	Genbank	gene	27140.0	27343.0	.	+	.	gene-CbK_gp059	CbK_gp059	Gene	protein_coding	CbK_gp059	gene-CbK_gp059	hypothetical protein	hypothetical protein	11603	unknown function	middle	middle
4156	JX100813.1	Genbank	gene	27343.0	28401.0	.	+	.	gene-CbK_gp060	CbK_gp060	Gene	protein_coding	CbK_gp060	gene-CbK_gp060	putative DHH phosphoesterase protein	DHH phosphoesterase	4771	other	middle	middle
4157	JX100813.1	Genbank	gene	28398.0	28574.0	.	+	.	gene-CbK_gp061	CbK_gp061	Gene	protein_coding	CbK_gp061	gene-CbK_gp061	hypothetical protein	hypothetical protein	14635	unknown function	middle	middle
4158	JX100813.1	Genbank	gene	28567.0	29043.0	.	+	.	gene-CbK_gp062	CbK_gp062	Gene	protein_coding	CbK_gp062	gene-CbK_gp062	hypothetical protein	hypothetical protein	11911	unknown function	middle	middle
4159	JX100813.1	Genbank	gene	29050.0	29214.0	.	+	.	gene-CbK_gp063	CbK_gp063	Gene	protein_coding	CbK_gp063	gene-CbK_gp063	hypothetical protein	hypothetical protein	12259	unknown function	middle	middle
4160	JX100813.1	Genbank	gene	29328.0	29480.0	.	+	.	gene-CbK_gp064	CbK_gp064	Gene	protein_coding	CbK_gp064	gene-CbK_gp064	hypothetical protein	hypothetical protein	16739	unknown function	middle	middle
4161	JX100813.1	Genbank	gene	29480.0	29920.0	.	+	.	gene-CbK_gp065	CbK_gp065	Gene	protein_coding	CbK_gp065	gene-CbK_gp065	hypothetical protein	Rnase H	2259	DNA, RNA and nucleotide metabolism	middle	middle
4162	JX100813.1	Genbank	gene	29968.0	30450.0	.	+	.	gene-CbK_gp066	CbK_gp066	Gene	protein_coding	CbK_gp066	gene-CbK_gp066	putative HNH endonuclease	HNH endonuclease	11604	DNA, RNA and nucleotide metabolism	middle	middle
4163	JX100813.1	Genbank	gene	30609.0	31400.0	.	+	.	gene-CbK_gp067	CbK_gp067	Gene	protein_coding	CbK_gp067	gene-CbK_gp067	hypothetical protein	head scaffolding protein	206	head and packaging	middle	late
4164	JX100813.1	Genbank	gene	31580.0	32599.0	.	+	.	gene-CbK_gp068	CbK_gp068	Gene	protein_coding	CbK_gp068	gene-CbK_gp068	major capsid protein	major head protein	212	head and packaging	middle	late
4165	JX100813.1	Genbank	gene	32677.0	33123.0	.	+	.	gene-CbK_gp069	CbK_gp069	Gene	protein_coding	CbK_gp069	gene-CbK_gp069	minor capsid protein	hypothetical protein	427	unknown function	middle	late
4166	JX100813.1	Genbank	gene	33315.0	33701.0	.	+	.	gene-CbK_gp070	CbK_gp070	Gene	protein_coding	CbK_gp070	gene-CbK_gp070	hypothetical protein	hypothetical protein	10854	unknown function	middle	late
4167	JX100813.1	Genbank	gene	33705.0	33986.0	.	+	.	gene-CbK_gp071	CbK_gp071	Gene	protein_coding	CbK_gp071	gene-CbK_gp071	hypothetical protein	hypothetical protein	12998	unknown function	middle	late
4168	JX100813.1	Genbank	gene	33990.0	34382.0	.	+	.	gene-CbK_gp072	CbK_gp072	Gene	protein_coding	CbK_gp072	gene-CbK_gp072	hypothetical protein	head protein	240	head and packaging	middle	late
4169	JX100813.1	Genbank	gene	34386.0	36329.0	.	+	.	gene-CbK_gp073	CbK_gp073	Gene	protein_coding	CbK_gp073	gene-CbK_gp073	hypothetical protein	hypothetical protein	8578	unknown function	middle	late
4170	JX100813.1	Genbank	gene	36339.0	37037.0	.	+	.	gene-CbK_gp074	CbK_gp074	Gene	protein_coding	CbK_gp074	gene-CbK_gp074	hypothetical protein	hypothetical protein	9417	unknown function	middle	late
4171	JX100813.1	Genbank	gene	37058.0	37474.0	.	+	.	gene-CbK_gp075	CbK_gp075	Gene	protein_coding	CbK_gp075	gene-CbK_gp075	hypothetical protein	hypothetical protein	644	unknown function	middle	late
4172	JX100813.1	Genbank	gene	37549.0	45948.0	.	+	.	gene-CbK_gp076	CbK_gp076	Gene	protein_coding	CbK_gp076	gene-CbK_gp076	putative lectin-like domain protein	hypothetical protein	11583	unknown function	middle	late
4173	JX100813.1	Genbank	gene	45953.0	46621.0	.	+	.	gene-CbK_gp077	CbK_gp077	Gene	protein_coding	CbK_gp077	gene-CbK_gp077	hypothetical protein	hypothetical protein	11238	unknown function	middle	middle
4174	JX100813.1	Genbank	gene	46741.0	47400.0	.	+	.	gene-CbK_gp078	CbK_gp078	Gene	protein_coding	CbK_gp078	gene-CbK_gp078	hypothetical protein	hypothetical protein	11169	unknown function	middle	middle
4175	JX100813.1	Genbank	gene	47463.0	47741.0	.	+	.	gene-CbK_gp079	CbK_gp079	Gene	protein_coding	CbK_gp079	gene-CbK_gp079	hypothetical protein	hypothetical protein	10343	unknown function	middle	late
4176	JX100813.1	Genbank	gene	48363.0	48521.0	.	+	.	gene-CbK_gp080	CbK_gp080	Gene	protein_coding	CbK_gp080	gene-CbK_gp080	hypothetical protein	hypothetical protein	2423	unknown function	middle	late
4177	JX100813.1	Genbank	gene	48592.0	48816.0	.	+	.	gene-CbK_gp081	CbK_gp081	Gene	protein_coding	CbK_gp081	gene-CbK_gp081	hypothetical protein	hypothetical protein	14978	unknown function	middle	late
4178	JX100813.1	Genbank	gene	48838.0	49335.0	.	-	.	gene-CbK_gp082	CbK_gp082	Gene	protein_coding	CbK_gp082	gene-CbK_gp082	hypothetical protein	hypothetical protein	28405	unknown function	middle	middle
4179	JX100813.1	Genbank	gene	49540.0	49677.0	.	+	.	gene-CbK_gp083	CbK_gp083	Gene	protein_coding	CbK_gp083	gene-CbK_gp083	hypothetical protein	hypothetical protein	12742	unknown function	middle	late
4180	JX100813.1	Genbank	gene	53173.0	53589.0	.	+	.	gene-CbK_gp084	CbK_gp084	Gene	protein_coding	CbK_gp084	gene-CbK_gp084	hypothetical protein	hypothetical protein	12353	unknown function	middle	late
4181	JX100813.1	Genbank	gene	53697.0	53903.0	.	+	.	gene-CbK_gp085	CbK_gp085	Gene	protein_coding	CbK_gp085	gene-CbK_gp085	hypothetical protein	hypothetical protein	15264	unknown function	middle	late
4182	JX100813.1	Genbank	gene	53938.0	54804.0	.	+	.	gene-CbK_gp086	CbK_gp086	Gene	protein_coding	CbK_gp086	gene-CbK_gp086	putative PhoH-like protein	PhoH-like phosphate starvation-inducible	170	other	middle	late
4183	JX100813.1	Genbank	gene	54822.0	55343.0	.	+	.	gene-CbK_gp087	CbK_gp087	Gene	protein_coding	CbK_gp087	gene-CbK_gp087	hypothetical protein	head-tail adaptor Ad1	477	connector	middle	late
4184	JX100813.1	Genbank	gene	55343.0	55735.0	.	+	.	gene-CbK_gp088	CbK_gp088	Gene	protein_coding	CbK_gp088	gene-CbK_gp088	hypothetical protein	hypothetical protein	No_PHROG	unknown function	middle	late
4185	JX100813.1	Genbank	gene	55732.0	56205.0	.	+	.	gene-CbK_gp089	CbK_gp089	Gene	protein_coding	CbK_gp089	gene-CbK_gp089	hypothetical protein	tail completion or Neck1 protein	169	connector	middle	late
4186	JX100813.1	Genbank	gene	56202.0	56276.0	.	+	.	gene-CbK_gp090	CbK_gp090	Gene	protein_coding	CbK_gp090	gene-CbK_gp090	hypothetical protein	hypothetical protein	14924	unknown function	middle	late
4187	JX100813.1	Genbank	gene	56276.0	56731.0	.	+	.	gene-CbK_gp091	CbK_gp091	Gene	protein_coding	CbK_gp091	gene-CbK_gp091	hypothetical protein	tail terminator	179	connector	middle	late
4188	JX100813.1	Genbank	gene	56875.0	58707.0	.	+	.	gene-CbK_gp092	CbK_gp092	Gene	protein_coding	CbK_gp092	gene-CbK_gp092	major tail tube protein	minor tail protein	290	tail	middle	late
4189	JX100813.1	Genbank	gene	58858.0	59753.0	.	+	.	gene-CbK_gp094	CbK_gp094	Gene	protein_coding	CbK_gp094	gene-CbK_gp094	putative pre-tape measure chaperone protein	tail assembly chaperone	8233	tail	middle	middle
4190	JX100813.1	Genbank	gene	58858.0	59286.0	.	+	.	gene-CbK_gp093	CbK_gp093	Gene	protein_coding	CbK_gp093	gene-CbK_gp093	putative pre-tape measure chaperone protein	tail assembly chaperone	8233	tail	middle	middle
4191	JX100813.1	Genbank	gene	59759.0	65653.0	.	+	.	gene-CbK_gp095	CbK_gp095	Gene	protein_coding	CbK_gp095	gene-CbK_gp095	tail tape measure protein	tail length tape measure protein	9807	tail	middle	late
4192	JX100813.1	Genbank	gene	65737.0	66387.0	.	+	.	gene-CbK_gp096	CbK_gp096	Gene	protein_coding	CbK_gp096	gene-CbK_gp096	hypothetical protein	glycoside hydrolase	2913	other	middle	middle
4193	JX100813.1	Genbank	gene	66384.0	68009.0	.	+	.	gene-CbK_gp097	CbK_gp097	Gene	protein_coding	CbK_gp097	gene-CbK_gp097	putative tail protein	tail assembly protein	778	tail	middle	middle
4194	JX100813.1	Genbank	gene	68006.0	68431.0	.	+	.	gene-CbK_gp098	CbK_gp098	Gene	protein_coding	CbK_gp098	gene-CbK_gp098	putative NlpC/P60 family cell wall peptidase	minor tail protein	329	tail	middle	middle
4195	JX100813.1	Genbank	gene	68434.0	71910.0	.	+	.	gene-CbK_gp099	CbK_gp099	Gene	protein_coding	CbK_gp099	gene-CbK_gp099	putative tail protein	tail protein	4271	tail	middle	middle
4196	JX100813.1	Genbank	gene	71983.0	72825.0	.	+	.	gene-CbK_gp100	CbK_gp100	Gene	protein_coding	CbK_gp100	gene-CbK_gp100	hypothetical protein	hypothetical protein	11585	unknown function	middle	late
4197	JX100813.1	Genbank	gene	72822.0	77060.0	.	+	.	gene-CbK_gp101	CbK_gp101	Gene	protein_coding	CbK_gp101	gene-CbK_gp101	putative tail protein	tail protein	11660	tail	middle	middle
4198	JX100813.1	Genbank	gene	77061.0	77270.0	.	+	.	gene-CbK_gp102	CbK_gp102	Gene	protein_coding	CbK_gp102	gene-CbK_gp102	hypothetical protein	hypothetical protein	13560	unknown function	middle	middle
4199	JX100813.1	Genbank	gene	77272.0	78360.0	.	+	.	gene-CbK_gp103	CbK_gp103	Gene	protein_coding	CbK_gp103	gene-CbK_gp103	hypothetical protein	hypothetical protein	2448	unknown function	middle	middle
4200	JX100813.1	Genbank	gene	78440.0	79081.0	.	+	.	gene-CbK_gp104	CbK_gp104	Gene	protein_coding	CbK_gp104	gene-CbK_gp104	putative endolysin	endolysin	7	lysis	middle	late
4201	JX100813.1	Genbank	gene	79084.0	79572.0	.	+	.	gene-CbK_gp105	CbK_gp105	Gene	protein_coding	CbK_gp105	gene-CbK_gp105	putative inner membrane spanin component	membrane protein	11016	moron, auxiliary metabolic gene and host takeover	middle	late
4202	JX100813.1	Genbank	gene	79436.0	79825.0	.	+	.	gene-CbK_gp106	CbK_gp106	Gene	protein_coding	CbK_gp106	gene-CbK_gp106	putative outer membrane spanin component	Rz-like spanin	12081	lysis	middle	late
4203	JX100813.1	Genbank	gene	79822.0	80301.0	.	+	.	gene-CbK_gp107	CbK_gp107	Gene	protein_coding	CbK_gp107	gene-CbK_gp107	putative holin protein	holin	12666	lysis	middle	late
4204	JX100813.1	Genbank	gene	80307.0	80480.0	.	+	.	gene-CbK_gp108	CbK_gp108	Gene	protein_coding	CbK_gp108	gene-CbK_gp108	hypothetical protein	hypothetical protein	14405	unknown function	early	late
4205	JX100813.1	Genbank	gene	80860.0	81660.0	.	-	.	gene-CbK_gp109	CbK_gp109	Gene	protein_coding	CbK_gp109	gene-CbK_gp109	putative HTH domain DNA-binding protein	hypothetical protein	No_PHROG	unknown function	early	early
4206	JX100813.1	Genbank	gene	81840.0	82523.0	.	-	.	gene-CbK_gp110	CbK_gp110	Gene	protein_coding	CbK_gp110	gene-CbK_gp110	putative dUTP pyrophosphatase	dUTPase	135	DNA, RNA and nucleotide metabolism	early	middle
4207	JX100813.1	Genbank	gene	82541.0	83974.0	.	-	.	gene-CbK_gp111	CbK_gp111	Gene	protein_coding	CbK_gp111	gene-CbK_gp111	putative ribonucleoside diphosphate reductase beta subunit	ribonucleoside diphosphate reductase small subunit	86	DNA, RNA and nucleotide metabolism	middle	middle
4208	JX100813.1	Genbank	gene	84028.0	86835.0	.	-	.	gene-CbK_gp112	CbK_gp112	Gene	protein_coding	CbK_gp112	gene-CbK_gp112	intein-containing putative ribonucleoside diphosphate reductase alpha subunit precursor	ribonucleoside-diphosphate reductase large subunit	84	DNA, RNA and nucleotide metabolism	middle	middle
4209	JX100813.1	Genbank	gene	86998.0	87234.0	.	-	.	gene-CbK_gp113	CbK_gp113	Gene	protein_coding	CbK_gp113	gene-CbK_gp113	hypothetical protein	hypothetical protein	15781	unknown function	middle	middle
4210	JX100813.1	Genbank	gene	87224.0	87571.0	.	-	.	gene-CbK_gp114	CbK_gp114	Gene	protein_coding	CbK_gp114	gene-CbK_gp114	hypothetical protein	hypothetical protein	11774	unknown function	middle	middle
4211	JX100813.1	Genbank	gene	87555.0	87860.0	.	-	.	gene-CbK_gp115	CbK_gp115	Gene	protein_coding	CbK_gp115	gene-CbK_gp115	hypothetical protein	hypothetical protein	11326	unknown function	middle	middle
4212	JX100813.1	Genbank	gene	87928.0	88887.0	.	-	.	gene-CbK_gp116	CbK_gp116	Gene	protein_coding	CbK_gp116	gene-CbK_gp116	putative thymidylate synthase	thymidylate synthase	85	DNA, RNA and nucleotide metabolism	middle	middle
4213	JX100813.1	Genbank	gene	88891.0	89427.0	.	-	.	gene-CbK_gp117	CbK_gp117	Gene	protein_coding	CbK_gp117	gene-CbK_gp117	putative dNMP kinase	deoxynucleoside monophosphate kinase	139	other	middle	middle
4214	JX100813.1	Genbank	gene	89437.0	90699.0	.	-	.	gene-CbK_gp118	CbK_gp118	Gene	protein_coding	CbK_gp118	gene-CbK_gp118	putative RecD-like helicase	Dda-like helicase	325	DNA, RNA and nucleotide metabolism	middle	middle
4215	JX100813.1	Genbank	gene	90845.0	91924.0	.	-	.	gene-CbK_gp119	CbK_gp119	Gene	protein_coding	CbK_gp119	gene-CbK_gp119	hypothetical protein	nucleotidyltransferase	9528	DNA, RNA and nucleotide metabolism	middle	middle
4216	JX100813.1	Genbank	gene	92037.0	93173.0	.	-	.	gene-CbK_gp120	CbK_gp120	Gene	protein_coding	CbK_gp120	gene-CbK_gp120	hypothetical protein	RecE-like recombination exonuclease	434	DNA, RNA and nucleotide metabolism	middle	late
4217	JX100813.1	Genbank	gene	93325.0	93954.0	.	-	.	gene-CbK_gp121	CbK_gp121	Gene	protein_coding	CbK_gp121	gene-CbK_gp121	putative Pol III-like exoribonuclease	DNA polymerase exonuclease subunit	192	DNA, RNA and nucleotide metabolism	middle	middle
