Geneid	-1	0	2	5	10	20	30	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-SAURSH1000_RS12415	1.9476886847796264	6.1417985340742876	4.232585349441617	5.597155255852173	4.094931719601752	5.910494132405332	5.632340884322757	host	cwrA	None	None	1.8433522108578384
gene-SAURSH1000_RS08830	2.0803105372147233	4.810533959961873	0.4621608621294353	6.289674620832523	5.585951517748134	1.9694546767846577	2.23359055349781	host	gene-SAURSH1000_RS08830	None	None	4.659211695273283
gene-CPT_phageK_gp112	0.03839505023488115	3.3971196698642623	11.313252456143474	438.18265720443225	633.8720704372655	409.2297261630567	76.40822007132417	phage	gene-CPT_phageK_gp112	early	early	951.4703367918997
gene-SAURSH1000_RS04730	19.558140450016644	30.27297532130609	32.56130318391145	24.882200132805327	13.175992326776987	10.86076282104585	10.961923630283037	host	gene-SAURSH1000_RS04730	None	None	30.54214802230006
gene-SAURSH1000_RS12075	1.2948164807142344	0.758237484555887	0.8792605632580773	1.0987143742282535	1.1945818164802084	0.8194825594878269	0.8796401539675796	host	gene-SAURSH1000_RS12075	None	None	1.1174011934399801
gene-SAURSH1000_RS00190	2.340163559952006	2.2668404905318913	3.4422723576736423	0.9602106524363144	2.534424383280791	1.9563080490298794	0.21083623609592278	host	gene-SAURSH1000_RS00190	None	None	2.81286634963721
gene-SAURSH1000_RS10565	0.8224578354058665	0.964420189835963	0.4697153535805257	0.41616651325475396	0.38802255397462343	0.76813296917666	0.561773808110243	host	gene-SAURSH1000_RS10565	None	None	0.4629471397720069
gene-SAURSH1000_RS04055	5.727045319794283	11.19401583174025	6.993364354527244	14.773615788134357	11.441286740288833	19.516068638971962	11.404977532312174	host	gene-SAURSH1000_RS04055	None	None	15.133472624931867
gene-SAURSH1000_RS01185	32.089120022839616	19.814714755831318	18.438884694069593	6.8669678329679735	43.8030032143558	40.10767902765201	51.445916334170505	host	esxA	None	None	7.067292260461206
gene-SAURSH1000_RS10330	386.9545451476726	255.6727541214722	97.61621080108219	428.62530693489134	230.4956965373484	631.5130988408807	125.48707299801633	host	gene-SAURSH1000_RS10330	None	None	273.751748473333
gene-SAURSH1000_RS02790	3.4010893078148237	3.5941308856107894	0.5134419955853938	5.96218494060259	5.516122042119714	3.680936317561851	3.6391896456670207	host	gene-SAURSH1000_RS02790	None	None	3.2275055203694647
gene-SAURSH1000_RS06525	8.849932857477974	4.5065719393262365	2.84140984305529	0.8503172533292365	4.077190260682352	2.0300445990833134	0.3849064527359976	host	gene-SAURSH1000_RS06525	None	None	3.841501666420553
gene-SAURSH1000_RS06655	42.28963068785887	77.96954898036259	19.013638595093482	50.05872255200818	32.113382901188906	46.147837781602824	29.911628949017068	host	msrB	None	None	36.599972751529926
gene-SAURSH1000_RS00970	0.7763098694277093	0.24482001160441622	0.15964442759226286	0.6134560148120696	0.40929886336292653	0.19202855779696978	0.1404995765545261	host	gene-SAURSH1000_RS00970	None	None	0.20715784575131532
gene-SAURSH1000_RS00515	15.58454764063078	5.03304249773166	1.6029291349613597	1.211022471188241	4.299336160628657	14.846161147897929	21.15884641988203	host	adhE	None	None	17.31471618226135
gene-SAURSH1000_RS01530	0.4649354327289898	0.7929586379842839	0.6921249813666434	0.3556427881757185	0.38359374402921254	0.06850382839190101	0.2244344698823844	host	efeO	None	None	0.344979796413735
gene-SAURSH1000_RS05410	98.96740896710033	95.10659667732932	93.57191624666495	71.51031273837187	40.829205739990414	30.826088032833464	29.751170257703272	host	gene-SAURSH1000_RS05410	None	None	86.6385952548035
gene-SAURSH1000_RS08410	3.0528043700590097	10.422380446661094	6.092278315256977	12.961201251639237	6.571015314108701	3.8639620621746813	4.373400864627508	host	ribD	None	None	8.432479605263778
gene-SAURSH1000_RS07340	4.186908567971741	8.32517396938662	12.246510788974732	17.215907949186473	7.323066818775633	5.345602231810756	2.8346666874587063	host	gene-SAURSH1000_RS07340	None	None	10.69205819677664
gene-SAURSH1000_RS00195	6.696334963449674	4.935799894722241	5.073241896996792	2.5980294896881357	1.8581278771216623	2.0803176385888187	2.970779977495248	host	gene-SAURSH1000_RS00195	None	None	5.796398335346151
gene-SAURSH1000_RS13270	4.482533548351128	5.16888749102012	11.342866500783687	14.754143956516252	9.63030956286536	6.960763384570997	6.150668093299929	host	gene-SAURSH1000_RS13270	None	None	6.1230839570286735
gene-SAURSH1000_RS04240	92.85699920598226	94.18810024005617	51.2193250806916	27.202466368983572	40.445032673643205	83.30199981281521	85.69270099654145	host	gene-SAURSH1000_RS04240	None	None	41.89566068905588
gene-SAURSH1000_RS02025	7.594883631335732	16.174941898174737	17.083541018904732	15.403320456528526	9.795437634953657	5.907168151338719	2.542785517648785	host	gene-SAURSH1000_RS02025	None	None	12.671340051753498
gene-SAURSH1000_RS00435	189.14469889039742	103.80168674932675	51.67771883763401	31.821443067412666	79.73009767953702	139.3986286415579	91.81110320220836	host	gene-SAURSH1000_RS00435	None	None	85.02443539868001
gene-SAURSH1000_RS10950	24.582185880415196	18.30086825027669	11.280391821692808	14.559205558714089	28.63580908662359	22.04087953397575	19.85297531504726	host	modA	None	None	13.015833507976673
gene-SAURSH1000_RS01290	0.8747964219725749	0.6071534641123739	2.8801014443861725	3.4391872750195494	2.274694160456265	0.8782575495296918	1.8050707567805195	host	gene-SAURSH1000_RS01290	None	None	2.1344744564682423
gene-SAURSH1000_RS12915	10.677914035189703	9.028853865169182	7.576879942785516	13.553910395464504	9.04406393124006	13.301381759467805	6.620358482130387	host	gtfB	None	None	7.230384333677789
gene-SAURSH1000_RS07390	17.195908428918642	26.552191749383056	8.32091197907692	14.353682985502097	15.572252987949216	22.927881023766474	15.552502448332133	host	recO	None	None	17.494647008517784
gene-SAURSH1000_RS02810	0.334815357318779	4.939729743294677	0.4981380221618175	4.945072318596075	4.104482758467889	3.6681133956740215	2.0283148359377563	host	gene-SAURSH1000_RS02810	None	None	3.4724031897796426
gene-SAURSH1000_RS13010	0.24580422527745213	0.6568059834679499	0.3315171325587009	0.17301032267519356	0.39659525548568786	0.443643324706028	0.34241595968460486	host	icaA	None	None	0.281791983568215
gene-SAURSH1000_RS10610	1.8631541325269327	4.506465275208526	2.2476720315848944	6.466093203845909	4.284329892553948	4.5462945207226895	1.8227060464193023	host	gene-SAURSH1000_RS10610	None	None	3.2897624934785057
gene-SAURSH1000_RS05755	130.35193769095156	270.665356654171	121.51503712173464	257.70304393901114	402.57511083176854	187.20601053773154	163.05035225140483	host	rpsB	None	None	273.6530755641502
gene-CPT_phageK_gp099	0.30668410841317534	1.9933071596353023	12.859853585761343	320.60743774295406	501.47369871536824	217.5998928195022	229.00277929602015	phage	gene-CPT_phageK_gp099	early	early	617.535166329625
gene-SAURSH1000_RS09715	1.8914781732699093	1.1460690746235043	0.39833815104046555	0.64463729893465	0.28379615918144285	0.16311114588587225	0.4414708776873173	host	ilvD	None	None	0.9554232237648843
gene-SAURSH1000_RS01505	3.568752828822863	3.2048323542618937	2.1090220035526603	0.9977976571711282	1.688902557765139	1.4736298772581278	1.4864533264426083	host	gene-SAURSH1000_RS01505	None	None	1.8841652066124441
gene-SAURSH1000_RS07705	15.092701243902866	32.32169020024717	13.462834818756008	35.455969787290066	21.427896310296827	13.423578137981629	14.140054954933959	host	aspS	None	None	27.472465443624344
gene-SAURSH1000_RS00040	4.209731898681725	4.286053356244792	2.4643517210381556	1.5952283340129796	0.9632459686234534	0.38456318889354507	0.21501292699215108	host	hutH	None	None	2.484766376548502
gene-SAURSH1000_RS04190	14.7649521648674	29.302731323676575	1.9024194564520567	38.51293020553484	28.213483308091064	20.198503117794058	16.966010443328795	host	mnhA1	None	None	27.617631198920026
gene-CPT_phageK_gp019	0.46781222641341275	1.3904125702786396	57.81824122807923	252.4950932533686	216.22264930045245	254.81950552341894	241.4308537741375	phage	gene-CPT_phageK_gp019	early	early	443.7611836946631
gene-SAURSH1000_RS01375	0.5540279722974186	0.9027113355765957	0.18734001951323015	0.25530577465867127	0.36043139074999797	0.4270210417806111	0.5255062954012614	host	gene-SAURSH1000_RS01375	None	None	0.33052100286244135
gene-SAURSH1000_RS02195	60.78484421454449	46.751067838324	41.66804282000829	31.73633462847307	23.30931943692568	16.27343193067433	19.080114052997754	host	ispE	None	None	40.22269089627412
gene-SAURSH1000_RS01525	6.781513105227672	3.5847164337840685	3.76926735900047	2.0404899977568483	4.100597449151571	1.0255204755877922	0.31798568697256785	host	gene-SAURSH1000_RS01525	None	None	3.2267033194768744
gene-SAURSH1000_RS00260	1.0691404085737173	1.186432793923644	1.11871044355965	1.5171613769347327	1.4889676149605788	1.6739239188756911	0.8495083724299286	host	gene-SAURSH1000_RS00260	None	None	0.8875025565803968
gene-SAURSH1000_RS04440	8.11653852614295	9.49622804111806	7.306312960803573	7.074231898248547	6.405084787430427	4.0892268716947715	4.4962875614473825	host	gene-SAURSH1000_RS04440	None	None	6.9717553265104595
gene-SAURSH1000_RS09735	4.798643028633631	1.4946790443882674	1.3288186593146631	0.7451312312811109	0.48037830683340865	0.0705733314449622	0.21393771868144235	host	gene-SAURSH1000_RS09735	None	None	2.731262543879249
gene-CPT_phageK_gp216	0.09579755108108962	25.81103532011703	16.386345929122335	883.2798002105185	1794.0610062555872	1337.1640270406685	1466.0863438093327	phage	gene-CPT_phageK_gp216	early	middle	4009.6084877112635
gene-CPT_phageK_gp225	0.23310240895229667	11.24070467410376	6.21454021281318	529.0808791149341	955.2120388570542	741.3199550200366	669.88976226862	phage	gene-CPT_phageK_gp225	early	middle	1855.7322510059257
gene-SAURSH1000_RS07330	7.989076901692685	8.146102417748539	11.718800155912152	19.158229495276757	9.00356460199714	6.768796041987935	4.892892428200598	host	gene-SAURSH1000_RS07330	None	None	13.803161086923996
gene-SAURSH1000_RS09385	29.21765597334342	3.254243414600476	3.606414221509064	7.0934798951713525	13.14109284237737	10.280007615629616	11.343301566522022	host	gene-SAURSH1000_RS09385	None	None	10.636983367933246
gene-SAURSH1000_RS07290	31.297495554699026	62.22735840943288	14.211864608941461	38.94932772838916	36.30639367759221	41.61691136848638	32.16534050485078	host	gene-SAURSH1000_RS07290	None	None	37.04735064602993
gene-CPT_phageK_gp158	0.0032306930085988683	5.0709160879125	0.5885118448480608	14.748024908018486	34.84428440501851	476.4770177855716	113.61707817836427	phage	gene-CPT_phageK_gp158	middle	late	989.5411444744996
gene-SAURSH1000_RS07780	131.8625009894764	185.0463054930954	317.6046434735261	773.7653479248576	491.0647242669394	363.25929295944815	376.76978223543557	host	rpmA	None	None	466.1844211163421
gene-SAURSH1000_RS01430	0.1408999015363119	1.7995240886297654	1.5528134796062218	1.5399853805141452	0.5374516689812361	0.5723861125671508	0.6823772827041614	host	gene-SAURSH1000_RS01430	None	None	1.309373567892082
gene-SAURSH1000_RS04755	341.49124057206666	131.19195228227642	167.12431305195847	368.5961847505134	298.45564517625684	305.2289265466435	244.81687775397026	host	qoxA	None	None	190.91709431765108
gene-SAURSH1000_RS10595	93.04008697075378	35.58046824489065	60.29100476766384	52.83899160436389	20.56645560538158	9.082537071894816	5.0707785038325826	host	alsS	None	None	77.35654959444285
gene-SAURSH1000_RS06500	19.06684278122689	4.061207485237262	0.9344111393290421	1.363273864970284	4.951020291403388	1.8754380202397456	0.06937842794806966	host	gene-SAURSH1000_RS06500	None	None	12.258776349446675
gene-CPT_phageK_gp137	0.10150744272935285	1.9321990532596125	6.110733429251807	243.35123709136917	535.9107487325251	391.94608841250175	85.28659119574193	phage	gene-CPT_phageK_gp137	early	early	754.7228038259533
gene-CPT_phageK_gp189	0.03935042295158261	7.0712719651821665	0.24026372013512956	0.9348011636119937	1.0889338880953352	500.41835248768837	887.3370460553963	phage	gene-CPT_phageK_gp189	middle	late	2204.796939594243
gene-SAURSH1000_RS00600	6.548516557566376	13.863690656554807	10.301339521896562	2.7544143993011847	0.7895789477007293	1.188760793262091	1.8071770238407063	host	isdI	None	None	7.898869531327431
gene-SAURSH1000_RS07555	1.2441955279553656	3.2665278164140052	1.2319871504189697	3.0859496260209633	3.22058350537164	1.5513348384739971	1.7447308126537695	host	gene-SAURSH1000_RS07555	None	None	2.793709649713455
gene-SAURSH1000_RS09855	222.28990242166898	0.5757109100927637	1.2730178163668344	0.9653484116367885	0.6499227959753959	0.22490154685076036	0.5011613518168848	host	kdpB	None	None	412.38577779172033
gene-SAURSH1000_RS04685	0.5472647395182854	1.617089837599681	0.7688757952722842	1.4044382459495806	0.4911007197676994	0.9576145761916255	0.35895094936485394	host	sspB	None	None	1.0360543754553857
gene-SAURSH1000_RS07500	12.275111119955564	5.207849212853085	11.46330246520245	10.368763524019016	10.165855849674154	10.73919792035243	9.302641825627148	host	gene-SAURSH1000_RS07500	None	None	11.049371771539453
gene-SAURSH1000_RS00210	1.0963417438438274	0.5710809191050372	0.7362968138351739	1.9984243741539813	1.524101734781107	0.9467394630764534	0.8506502062882005	host	gene-SAURSH1000_RS00210	None	None	1.3059679791431025
gene-SAURSH1000_RS08505	71.24754404954425	116.0627442961696	58.18870670646449	40.806624814560024	23.994398125214442	3.0058320447913314	6.541248540582465	host	pckA	None	None	71.0833168729452
gene-SAURSH1000_RS10845	6.704474861542465	37.27234229052343	7.16143071113	20.816068931734588	22.75546862934282	16.71207880833664	13.698559619235732	host	gene-SAURSH1000_RS10845	None	None	30.198304403024764
gene-SAURSH1000_RS05985	3.90108849659795	3.216686621687726	2.3717771842790847	7.8498033898098045	4.343902808863307	7.179451238361159	2.775033501984937	host	gene-SAURSH1000_RS05985	None	None	3.9360841623158387
gene-SAURSH1000_RS11365	29.783554038377964	30.534672397813413	34.807859812715165	12.636345462255699	2.075105994091378	2.392969967570591	3.4226817617595793	host	gene-SAURSH1000_RS11365	None	None	29.97341026682568
gene-SAURSH1000_RS03430	3.102182851523117	3.1595460907893056	0.6382907242964683	3.0066386683267106	2.714054176378487	2.896706308140137	2.653440113553093	host	gene-SAURSH1000_RS03430	None	None	2.346797428046985
gene-SAURSH1000_RS05235	9.789178504781363	2.5106982734862884	7.789285960314338	5.194245617339831	4.815201322168251	4.963367247237901	2.9634634424618516	host	gene-SAURSH1000_RS05235	None	None	2.7759463615355333
gene-SAURSH1000_RS00375	7.326262705522808	9.371853492133512	7.471318681098268	2.6849871249100272	2.0991031041359016	1.4117671523789805	0.6324628430630316	host	sbnI	None	None	6.282544212567481
gene-SAURSH1000_RS05995	11.40631738249023	19.71667955035779	14.456168515099556	14.922568567812466	11.488510674689143	19.07617384400016	11.386872890285137	host	hfq	None	None	12.32259774455101
gene-SAURSH1000_RS09580	258.13063665222694	443.63421690392545	168.03847122015068	99.05297971672435	61.094423765741745	26.83906513163934	28.286754783337727	host	groL	None	None	275.94807618967127
gene-SAURSH1000_RS12300	9.618738778225886	16.913799259989844	3.2291454956358954	1.9931424335137868	2.5118600730427656	2.3929284117384664	2.6241799905426233	host	gene-SAURSH1000_RS12300	None	None	9.065269468714382
gene-SAURSH1000_RS09775	174.6505564449903	8.047592937052807	54.28600754237957	69.78300361505148	151.60046635446736	126.04929971409692	21.780195143646292	host	gene-SAURSH1000_RS09775	None	None	69.14007306487095
gene-SAURSH1000_RS02535	427.67620474862713	547.44070062508	838.3959496034228	1079.7575881537866	922.1562094105021	415.4216435509261	389.2370863974504	host	gene-SAURSH1000_RS02535	None	None	1090.0996770886652
gene-SAURSH1000_RS12635	11.441658217222965	7.164380022881546	3.042156122650182	8.516262944820626	8.954558103079789	14.288909305928387	9.88113971099701	host	budA	None	None	5.7202004982359425
gene-SAURSH1000_RS09540	1.035306988304449	1.1935232030335081	0.7347183410156598	1.2691714592235754	0.6440101712970041	0.47816696008599036	0.4576203760203595	host	gene-SAURSH1000_RS09540	None	None	0.6722446278656996
gene-SAURSH1000_RS11660	188.39750583566135	33.645754234640975	17.808767400492926	51.60361557697566	58.65621959318803	16.34942263934312	15.038050474448664	host	gene-SAURSH1000_RS11660	None	None	81.39437377909564
gene-SAURSH1000_RS12790	8.627720258069212	13.550055908093782	7.8277774095476165	9.701073208334137	6.287116281669295	4.075595448069944	4.001366340402015	host	nsaS	None	None	9.694274136284978
gene-SAURSH1000_RS07325	189.44563629746915	231.38579481560518	86.19869033386487	77.72549920740781	21.360256368829702	90.27450755313299	94.52911418037091	host	gene-SAURSH1000_RS07325	None	None	108.2918070334467
gene-SAURSH1000_RS03010	176.31269189765337	165.01396770579169	182.25018157730767	107.54079615606966	33.19101922706906	4.93383241242	22.52945704634538	host	gene-SAURSH1000_RS03010	None	None	191.66564013783974
gene-SAURSH1000_RS09490	4.797207224931729	8.456287643572757	5.326446935650577	16.869489050111397	12.014424050116325	7.8804919643757385	7.752308516816587	host	pmtA	None	None	10.477049369139058
gene-SAURSH1000_RS01655	0.3255419674414214	0.49340896730692496	0.19941232990426666	0.7649817795163918	0.8556504382293662	1.2310383052117386	0.3325488362230873	host	gene-SAURSH1000_RS01655	None	None	0.6153017110167485
gene-SAURSH1000_RS08755	320.1184302808236	52.961682538379726	218.8613359329172	373.9969828237877	427.36386911247075	311.55931743132834	218.0799053943676	host	gene-SAURSH1000_RS08755	None	None	239.4174081746231
gene-SAURSH1000_RS10960	2.5845432856305295	2.8308929112780907	8.94027884048165	6.887786620958107	6.137473317858758	3.8272406145877818	3.2422730592169056	host	gene-SAURSH1000_RS10960	None	None	6.3829235337808905
gene-SAURSH1000_RS04315	0.9013432944909893	1.0576453825979364	1.345593012690692	0.6287869124971877	0.31879658883438455	0.08883564122383181	0.2161351884919823	host	gene-SAURSH1000_RS04315	None	None	0.9393444482884645
gene-SAURSH1000_RS11275	4.275020798458848	2.9431668577685217	5.320215965232921	6.021825849629235	5.308977191456614	5.0639346354230215	4.088907960847236	host	gene-SAURSH1000_RS11275	None	None	3.3784114254157354
gene-SAURSH1000_RS02715	13.868947384713117	33.26073023763348	1.7270356571004537	14.418404503086423	16.959644294263043	8.563848266769677	9.355714689549824	host	gene-SAURSH1000_RS02715	None	None	19.094949885651943
gene-SAURSH1000_RS03545	12.04577811847082	26.605609132654784	11.426366089464588	7.851276247754457	5.6227985200177795	1.2362135701497174	1.0590671518798032	host	gene-SAURSH1000_RS03545	None	None	16.876842729718074
gene-SAURSH1000_RS04265	8.062287566937494	13.590264962851995	8.611055411797766	9.13298871920828	8.740931173358701	5.534667952516528	6.945075943036118	host	addA	None	None	9.101960433822022
gene-CPT_phageK_gp032	0.041206574977600656	7.281530290170562	0.9040283484331959	54.63439679420667	82.61780780662407	428.154592139703	504.24283453923687	phage	gene-CPT_phageK_gp032	middle	late	1210.5980732883604
gene-SAURSH1000_RS03140	22.391954467752353	7.742561726006042	9.300234009748948	11.440466676250601	8.009426427719387	15.013268226425602	8.936299240173893	host	gene-SAURSH1000_RS03140	None	None	17.89445600467397
gene-SAURSH1000_RS03765	1054.942431965059	672.4086543103833	527.8026189394044	303.5137233163167	355.05206492296566	465.89188988981357	349.03076164067255	host	eno	None	None	408.8201082105517
gene-SAURSH1000_RS10715	188.42977582251243	483.61743183290366	687.4628136509687	1161.316790466077	551.7600720838055	244.99177831189087	180.9436591474349	host	rplR	None	None	600.8329120409136
gene-SAURSH1000_RS00955	2176.4053423961554	886.6693457244127	392.3385921610836	277.0323548821659	740.00631843554	773.7624250883985	575.6675792905094	host	gene-SAURSH1000_RS00955	None	None	1391.2143666997765
gene-SAURSH1000_RS03410	8.228872183951385	8.987028576185269	13.73542044278847	15.24693061066159	5.058396463832216	7.395326384069201	4.313442930336819	host	queE	None	None	8.528250553596386
gene-SAURSH1000_RS08125	56.52925280180036	81.42372408994488	29.2084747396102	39.4964458983617	31.819087418391486	34.220159549242155	29.57004935507026	host	ezrA	None	None	41.709487262828794
gene-SAURSH1000_RS12195	2.8107518965784934	2.0684590200199136	2.0342548405358345	0.9061973390531659	1.0196189150950645	2.126693820762109	1.4396232859343718	host	gene-SAURSH1000_RS12195	None	None	1.5536016476170376
gene-CPT_phageK_gp117	0.11591957326296112	7.057106633755049	1.0719089749178536	221.34666976379617	660.2654963834088	775.1364360306312	551.3447956118218	phage	gene-CPT_phageK_gp117	early	middle	1619.7574440743224
gene-SAURSH1000_RS11095	63.2469138529415	37.71854973071463	34.55634091570104	35.15025122656904	59.87483142565339	71.04130127036811	29.54709130205528	host	gene-SAURSH1000_RS11095	None	None	28.361128052261872
gene-SAURSH1000_RS07305	14.552824510986209	19.491629285800258	3.251451503729674	28.396303818756017	18.643651767349606	13.05631771387719	10.858609127879461	host	gene-SAURSH1000_RS07305	None	None	16.12138830239387
gene-SAURSH1000_RS08905	73.26946251730185	102.07620562157521	37.88036585784151	78.58575682511304	40.966980946131414	57.635899425330955	43.551357437847706	host	gene-SAURSH1000_RS08905	None	None	48.82184642916249
gene-SAURSH1000_RS00570	0.3240211847053352	1.7787119189170166	0.15974924837483173	0.4398988321129687	0.796769153180665	0.3495198273385097	0.39061137596726186	host	gene-SAURSH1000_RS00570	None	None	0.7879717280847626
gene-SAURSH1000_RS09185	35.951809605784014	76.03687513021978	14.168508101411215	9.965542540934766	17.63864930771916	13.376630427833671	16.373438499187916	host	gene-SAURSH1000_RS09185	None	None	38.12238641444029
gene-SAURSH1000_RS12705	2.8501811914032893	3.1334627834272073	7.574368288790343	10.092187876066765	6.371253277075615	10.222860158401025	5.832414950880823	host	gene-SAURSH1000_RS12705	None	None	8.881942802081438
