Geneid	5	15	35	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-PA2979	0.678117520385509	0.7144925405079581	1.0	host	kdsB	None	None	3.94383719959008
gene-PA3300	0.3410701757561328	0.43004295899236034	1.0	host	fadD2	None	None	2.2777085283937715
gene-PA0114	0.4021620821162707	0.8699344462790117	1.0	host	senC	None	None	7.570264460276455
gene-PA0287	0.8062651350805387	1.0	0.9358706648808336	host	gpuP	None	None	1.1434253481147296
gene-PA2058	0.4056687517208336	0.36852596921822733	1.0	host	gene-PA2058	None	None	2.2912981228239224
gene-PA1669	0.32877836353437906	0.661742408457508	1.0	host	gene-PA1669	None	None	1.2374216547499235
gene-PA2120	0.3085205176588575	0.2002264208610581	1.0	host	gene-PA2120	None	None	6.402061286818914
gene-PHIKZ190	0.10806632848427433	0.6780144989843128	1.0	phage	gene-PHIKZ190	middle	late	118.5749923385385
gene-PA1666	0.10282621612117793	0.13921642175367407	1.0	host	gene-PA1666	None	None	15.035486202434818
gene-PA2514	0.23110633436584785	0.6393460445080495	1.0	host	antC	None	None	3.8917068074497427
gene-PA3491	0.5471998956018203	0.5233679598367332	1.0	host	gene-PA3491	None	None	2.6111637622227617
gene-PA1042	0.23068671571467173	0.08741848136069696	1.0	host	gene-PA1042	None	None	9.407651873975974
gene-PHIKZ194	0.03473937788275449	1.0	0.6851568669713981	phage	gene-PHIKZ194	middle	middle	1475.5483387454901
gene-PA1585	0.9291916397845974	0.5518018775444947	1.0	host	sucA	None	None	1.305977312363639
gene-PA5553	1.0	0.6836198066637397	0.29232362795601774	host	atpC	None	None	11.303059373952673
gene-PA4085	0.436340139905722	0.2648487066582172	1.0	host	cupB2	None	None	3.4482332412710357
gene-PA1660	0.3235110671271532	0.36388551611242365	1.0	host	gene-PA1660	None	None	4.72527479865738
gene-PA3459	0.5469875820078767	1.0	0.9502479621543193	host	gene-PA3459	None	None	1.7785756382092481
gene-PA2625	0.2653919289626023	0.825702657405817	1.0	host	gene-PA2625	None	None	5.289642390171991
gene-PA0736	0.34341399949764223	0.255932450698224	1.0	host	gene-PA0736	None	None	5.669166336125558
gene-PA4895	0.2853914319677276	0.41115357460346214	1.0	host	gene-PA4895	None	None	7.411846976659479
gene-PA0173	0.4429944298452708	0.36853123506058155	1.0	host	gene-PA0173	None	None	3.8466306397173087
gene-PA2260	0.8391878301050518	0.5812748137001517	1.0	host	gene-PA2260	None	None	0.7625401914355863
gene-PA5302	0.2905469206146545	0.3593676364756786	1.0	host	dadX	None	None	4.6968828402768
gene-PA2028	0.913192960067829	0.622397164704178	1.0	host	gene-PA2028	None	None	2.482445898971559
gene-PA3719	0.8833558670602693	0.6871140508057375	1.0	host	armR	None	None	1.9176917660490143
gene-PHIKZ261	0.581631834749025	0.7965724544596277	1.0	phage	gene-PHIKZ261	early	late	61.91384042028516
gene-PA0103	0.29424698603969845	0.4874938990390854	1.0	host	gene-PA0103	None	None	4.420284485881333
gene-PA4486	0.05203218869209523	0.019802812093484022	1.0	host	gene-PA4486	None	None	193.9496624980798
gene-PA4254	1.0	0.6122514292554133	0.6820719925439642	host	rpsQ	None	None	9.326850365023889
gene-PA0921	0.45425681313111516	0.27751631997656023	1.0	host	gene-PA0921	None	None	18.80913342165101
gene-PA2299	0.3521934340577332	0.5682892975063631	1.0	host	gene-PA2299	None	None	4.211499610780137
gene-PA4719	0.5852098651287374	0.778028003417743	1.0	host	gene-PA4719	None	None	7.901431337598047
gene-PA2509	0.2526923661647186	0.19290317097039678	1.0	host	catB	None	None	4.921717131977615
gene-PA2916	0.2348498587328168	0.31856474124267425	1.0	host	gene-PA2916	None	None	5.287675676977954
gene-PA4850	0.6675075269140989	1.0	0.9249892222224567	host	prmA	None	None	1.875875254815542
gene-PA4649	0.28654539427804115	0.12472698747823144	1.0	host	gene-PA4649	None	None	14.882772303444368
gene-PA2703	0.2514840291122088	0.29166103731927345	1.0	host	gene-PA2703	None	None	12.11829947306479
gene-PA1727	0.5826040180327239	0.3321671912536095	1.0	host	mucR	None	None	1.1271491188859546
gene-PA2493	0.300687997887394	0.48773685212430046	1.0	host	mexE	None	None	1.960040835396136
gene-PA1593	0.5318052297464028	0.4273327681617743	1.0	host	gene-PA1593	None	None	4.691519482905824
gene-PA0875	0.23947727760290874	0.25505486615074785	1.0	host	gene-PA0875	None	None	16.94875817838365
gene-PA5176	0.3155629168586628	0.2312578019509996	1.0	host	gene-PA5176	None	None	13.584479838525384
gene-PA4953	0.046163379939273615	0.041864050631562275	1.0	host	motB	None	None	304.8402093422914
gene-PA3562	0.4675646000158685	0.423509166235543	1.0	host	fruI	None	None	2.0793575918787948
gene-PHIKZ301	0.018043124685897603	0.8245833092165196	1.0	phage	gene-PHIKZ301	middle	late	168.83795177236942
gene-PA0018	0.4754968017591465	0.3912833176298747	1.0	host	fmt	None	None	4.254539067350994
gene-PA2581.1	1.0	0.743332004297595	0.42466414864342494	host	gene-PA2581.1	None	None	2759.6331591277167
gene-PA2475	0.37309075696215566	0.16023106614392948	1.0	host	gene-PA2475	None	None	1.666137305092642
gene-PA1051	1.0	0.9349259674011793	0.6172996267213816	host	gene-PA1051	None	None	1.6733515430174035
gene-PA4746.2	1.0	0.22652928285584337	0.06759609988478539	host	gene-PA4746.2	None	None	10564.404412895972
gene-PA5221	0.6390546502149237	0.5623083303704287	1.0	host	gene-PA5221	None	None	1.8247457271317995
gene-PA5203	0.5914732091809963	0.5561371551174968	1.0	host	gshA	None	None	2.7992217327897255
gene-PA3157	1.0	0.5542633612418428	0.8337606165028031	host	gene-PA3157	None	None	0.8318042168936686
gene-PA3303	0.47639630985896786	0.5631651385893851	1.0	host	gene-PA3303	None	None	2.1003621909096544
gene-PA2235	0.30416391005143467	0.32101311667092153	1.0	host	pslE	None	None	3.4447396872786724
gene-PA2358	0.7178419938582131	0.3002766694038422	1.0	host	gene-PA2358	None	None	3.1725056286920856
gene-PA2779	0.3258019503128328	1.0	0.6536477725889982	host	gene-PA2779	None	None	5.2073216341265764
gene-PA1155	0.6745605493096765	0.2761573455181029	1.0	host	nrdB	None	None	6.296654663720008
gene-PA3469	0.2645306830172574	0.4048049718904163	1.0	host	gene-PA3469	None	None	6.2282877213986545
gene-PA4795	0.15536043923778575	0.2163011111876425	1.0	host	gene-PA4795	None	None	16.104034215040674
gene-PA4871	0.4004390187103431	0.5431800260270091	1.0	host	gene-PA4871	None	None	2.468852135143197
gene-PA2930	0.8704020685766867	1.0	0.6660524122539137	host	gene-PA2930	None	None	1.5834456218966106
gene-PA0292	0.6188279758271615	0.5473716261782368	1.0	host	aguA	None	None	1.8673588710932039
gene-PA1353	0.12245838869164119	0.4176492652610223	1.0	host	gene-PA1353	None	None	4.143096341549353
gene-PA3577	0.4293336150033021	0.35711479898339904	1.0	host	gene-PA3577	None	None	5.170234324884647
gene-PA1027	0.006633832023236804	0.006474690760306626	1.0	host	gene-PA1027	None	None	737.3128143857078
gene-PA0583	0.5001530035052171	0.25011720896159784	1.0	host	gene-PA0583	None	None	7.739474234200542
gene-PA5115	0.11125018396746685	0.5583497333865564	1.0	host	gene-PA5115	None	None	14.313043231754827
gene-PA1574	0.14070200785798503	0.39698378370112747	1.0	host	gene-PA1574	None	None	22.239331291471498
gene-PA2092	0.5995794986223382	0.6537910052588116	1.0	host	gene-PA2092	None	None	0.7758848994639159
gene-PA4244	1.0	0.5496596323295551	0.7861276895507557	host	rplO	None	None	8.509797515713664
gene-PA1239	0.635134872048457	1.0	0.3573418491356886	host	gene-PA1239	None	None	2.471424249488199
gene-PHIKZ278	0.33629050541231365	0.7480635358748616	1.0	phage	gene-PHIKZ278	early	late	145.69567127899433
gene-PHIKZ228	0.030303026074092222	0.9457747711827313	1.0	phage	gene-PHIKZ228	middle	late	792.9749694667942
gene-PA5397	0.25224131923385046	1.0	0.8176945813656148	host	gene-PA5397	None	None	4.774830744704531
gene-PA2273	0.5522191712429833	1.0	0.658040013728339	host	soxR	None	None	1.2446208079741332
gene-PA3921	0.6719401289188884	1.0	0.7503770033197287	host	gene-PA3921	None	None	2.988244997739066
gene-PHIKZ145	0.0031613845007515975	0.009937033004064573	1.0	phage	gene-PHIKZ145	late	late	1527.285362845682
gene-PA3207	0.42210602357395505	0.74331772956624	1.0	host	gene-PA3207	None	None	1.9461946591656325
gene-PA2985	0.3983766150338555	0.3025158220593376	1.0	host	gene-PA2985	None	None	12.22272768741911
gene-PA1024	0.8263043227432689	0.622397164704178	1.0	host	gene-PA1024	None	None	0.948090285582757
gene-PA3551	0.836148590728407	1.0	0.6652045550787695	host	algA	None	None	0.41250575573334186
gene-PA2896	0.2093140082516971	0.4618922109540394	1.0	host	gene-PA2896	None	None	7.908258001048728
gene-PA1188	0.3921530753754304	0.641781632600464	1.0	host	gene-PA1188	None	None	4.6296063791040885
gene-PA4406.1	0.8153387601283837	1.0	0.5485353762941537	host	gene-PA4406.1	None	None	17.739138132198413
gene-PA4918	0.257111264596936	0.5415985375256985	1.0	host	gene-PA4918	None	None	12.547084037954962
gene-PHIKZ130	0.010250642850824084	0.036000440571514296	1.0	phage	gene-PHIKZ130	late	late	398.6951913321442
gene-PA0355	0.4036839131413318	0.567591884847673	1.0	host	pfpI	None	None	4.354677341938106
gene-PA4722	0.25888873018779524	0.26417272575948175	1.0	host	gene-PA4722	None	None	4.877287108052732
gene-PA2928	0.5298114758444114	0.9827718589184806	1.0	host	gene-PA2928	None	None	2.288518360686432
gene-PA4249	0.7164623449936762	0.8292864649731471	1.0	host	rpsH	None	None	14.31997233246572
gene-PHIKZ298	0.011227921436217066	0.18372316586961387	1.0	phage	gene-PHIKZ298	late	late	527.4629807900122
gene-PA1173	0.41634734840226717	0.6420783006668893	1.0	host	napB	None	None	1.75750516418043
gene-PA2740	0.6493499351530605	0.5820495869725477	1.0	host	pheS	None	None	1.2181950579662966
gene-PHIKZ219	0.07449296062757534	0.4334231505745834	1.0	phage	gene-PHIKZ219	middle	late	141.9860493707393
gene-PA3305	0.7417987744351827	0.45058959150013955	1.0	host	gene-PA3305	None	None	0.8816495613507642
gene-PA1573	0.30994945412854574	0.2927581544064366	1.0	host	gene-PA1573	None	None	9.559072419814633
gene-PA0457	0.9627587712414952	0.6960821087683706	1.0	host	gene-PA0457	None	None	0.8990596392217793
gene-PA4957	0.33422373077349643	0.2279616960604243	1.0	host	psd	None	None	5.617860341493058
gene-PHIKZ262	0.5838861093025116	0.7268610260152338	1.0	phage	gene-PHIKZ262	early	late	25.898859896405366
gene-PA3992	0.33936674641875403	0.5677081463935204	1.0	host	gene-PA3992	None	None	3.790339218899819
gene-PA5072	0.23784694055458713	0.24993698059876768	1.0	host	gene-PA5072	None	None	5.854370494540883
gene-PA0572	0.3586571837439771	0.39806629253385273	1.0	host	gene-PA0572	None	None	4.7392329653151295
gene-PA1630	0.28711897474063536	0.10699181765409067	1.0	host	gene-PA1630	None	None	6.768114210458596
gene-PA1896	0.37037882846526426	0.23662015221160979	1.0	host	gene-PA1896	None	None	3.20909777667357
gene-PA4220	0.20101456337330553	0.30880601688266796	1.0	host	gene-PA4220	None	None	7.998974681666866
gene-PA4915	0.33422248342271327	0.7046718822849913	1.0	host	gene-PA4915	None	None	3.2913797912064866
gene-PA5282	0.143378922318822	0.22568812477509645	1.0	host	gene-PA5282	None	None	5.985351162633415
gene-PA0511	0.692036457978365	0.8025162439916921	1.0	host	nirJ	None	None	3.336207837061951
gene-PA2859	0.7796507900546518	0.7834574123543461	1.0	host	greB	None	None	3.454477167461357
gene-PA4066	0.455610576065919	0.44986129872305947	1.0	host	gene-PA4066	None	None	5.5704643944992425
gene-PA1261	0.2423945383566822	0.12321512739042645	1.0	host	gene-PA1261	None	None	6.665130204567902
gene-PA0332	0.16182526562547653	0.5873457850525421	1.0	host	gene-PA0332	None	None	18.463140208950602
gene-PA4479	0.5592788714775616	0.7203184639594188	1.0	host	mreD	None	None	5.555748971914174
gene-PA0376	0.5099562228318294	0.48334720217600047	1.0	host	rpoH	None	None	28.453592745035554
gene-PA0791	0.4149962672642204	0.4521026328778958	1.0	host	gene-PA0791	None	None	1.715901791297044
gene-PA0032a	0.5612553511814634	0.29992069016312795	1.0	host	gene-PA0032a	None	None	5.127891496168962
gene-PA4698	0.33682253664767114	0.26337160263384707	1.0	host	gene-PA4698	None	None	23.588833731245042
gene-PA2268	0.2476375113016149	0.40231425445962127	1.0	host	gene-PA2268	None	None	3.2789898696575484
gene-PA0925	0.6216226499959294	0.13921642175367407	1.0	host	gene-PA0925	None	None	3.5965606839846274
gene-PHIKZ201	0.007794070794909721	0.1498973626705496	1.0	phage	gene-PHIKZ201	late	late	445.1198369538594
gene-PA1782	0.4794762186592724	0.6019078521699274	1.0	host	gene-PA1782	None	None	1.3278329077972404
gene-PA0029	0.28433758558196814	0.24459010070237247	1.0	host	gene-PA0029	None	None	5.4896883776933825
gene-PA5132	0.19267051843035368	1.0	0.42948732070987145	host	gene-PA5132	None	None	31.851456784609706
gene-PA2292	0.5711112659588043	0.6871140508057375	1.0	host	gene-PA2292	None	None	1.3018122642436531
gene-PA0911	0.10496957426747629	0.23462294050054744	1.0	host	gene-PA0911	None	None	9.720899043472942
gene-PA3652	1.0	0.818520851314304	0.457449825182239	host	uppS	None	None	2.234790881689314
gene-PA2946	0.3562885080063431	0.22342558840505902	1.0	host	gene-PA2946	None	None	5.206532236211092
gene-PA3131	0.5441570407481877	0.4322622578115981	1.0	host	gene-PA3131	None	None	3.5970701818702935
gene-PA0569	0.31637086498646244	0.18855340552982694	1.0	host	gene-PA0569	None	None	4.229686326920819
gene-PA3129	0.9257026577210695	1.0	0.8832688391575213	host	gene-PA3129	None	None	1.5069246698322747
gene-PA2208	0.5489369842565368	1.0	0.7976040880228548	host	gene-PA2208	None	None	1.7415744849218797
gene-PA5179	1.0	0.9173397024005954	0.8064547396567243	host	gene-PA5179	None	None	1.1376981802164157
gene-PA3413	1.0	0.7849976274035567	0.6357795735790476	host	gene-PA3413	None	None	1.7453235371740161
gene-PHIKZ107	0.5337841482193648	0.4161426755386001	1.0	phage	gene-PHIKZ107	early	late	82.03979025741181
gene-PA4777	0.33022201737619444	0.3525349761314598	1.0	host	pmrB	None	None	7.1330521350198
gene-PA1910	0.31862139357195607	0.3463627230759002	1.0	host	femA	None	None	4.624509117402941
gene-PA3168	0.4206985187587713	0.5670572608153727	1.0	host	gyrA	None	None	5.14226193075414
gene-PA4143	0.45989512216938394	0.5605137824650184	1.0	host	gene-PA4143	None	None	4.5404993431643055
gene-PA4986	0.5875380779426675	1.0	0.9248712587692929	host	gene-PA4986	None	None	1.0799021153501873
gene-PA3257	0.3155154797751146	0.4130580265833487	1.0	host	prc	None	None	8.211408782306922
gene-PA2218	0.38535682371839	0.3437052382990902	1.0	host	gene-PA2218	None	None	2.8064703636776778
gene-PA1177	0.373335305185022	0.9687913561669197	1.0	host	napE	None	None	3.2731096113555016
gene-PA3438	1.0	0.5972725156083967	0.8073762235903902	host	folE1	None	None	1.5599629400843342
gene-PA5025	0.07572256094638281	1.0	0.23338166614909953	host	metY	None	None	77.19779973084013
gene-PA4008	1.0	0.032701966206494855	0.13148846754821097	host	gene-PA4008	None	None	135.9807056146244
gene-PA0834	0.47893597121499487	0.7489864982705726	1.0	host	gene-PA0834	None	None	1.7309948142078098
gene-PA1954	0.5162205167235652	1.0	0.9837977694068502	host	gene-PA1954	None	None	1.2276025247857074
gene-PA2314	0.37309075696215566	0.9264180506480038	1.0	host	gene-PA2314	None	None	1.1099412373263715
gene-PA4345	0.3420760114514608	0.5120772090901434	1.0	host	gene-PA4345	None	None	6.958084578164852
gene-PA2316	0.2970442988363972	0.5065548087945675	1.0	host	gene-PA2316	None	None	1.8157898011899196
gene-PA1984	0.4606099246958253	0.9574854702858622	1.0	host	exaC	None	None	2.9196450052237948
gene-PA1829	0.27651388713154634	0.42912592035823816	1.0	host	gene-PA1829	None	None	4.146986227855784
gene-PA5338	0.773312368717913	0.5469831809699147	1.0	host	spoT	None	None	1.6731289697011213
gene-PA2411	0.39033691110238633	0.5382273309726148	1.0	host	gene-PA2411	None	None	1.2598743665885648
gene-PA2528	0.2173189355066512	0.49871894771949676	1.0	host	gene-PA2528	None	None	4.478778185593237
gene-PA5114	0.41314747395319845	0.4596676461783776	1.0	host	gene-PA5114	None	None	1.9988968044966369
gene-PA0667	0.8324139878786961	0.6345229468829743	1.0	host	gene-PA0667	None	None	3.1249578873922053
gene-PA1729	0.11312522145703903	0.1769804118014857	1.0	host	gene-PA1729	None	None	13.400675198912534
gene-PA1192	0.588578775880152	0.7888930566041533	1.0	host	gene-PA1192	None	None	1.8816628229268237
gene-PA4877	0.45224470463726546	0.5981489042767342	1.0	host	gene-PA4877	None	None	4.606014773536673
gene-PA5160.1	0.9774069192733337	1.0	0.4182551807615281	host	gene-PA5160.1	None	None	355.03317956486035
gene-PA5047	0.5430412656722355	0.6223321978008854	1.0	host	gene-PA5047	None	None	1.6196886595010036
gene-PA0709	0.011975392050058558	1.0	0.045123422166112946	host	gene-PA0709	None	None	378.2583235787216
gene-PA5369	0.08074591590366652	0.176734077696622	1.0	host	pstS	None	None	112.4037394883282
gene-PA1776	0.959487252119397	0.9004587679610905	1.0	host	sigX	None	None	0.4592672766513853
gene-PA0198	0.545879399869171	0.49542159444349015	1.0	host	exbB1	None	None	2.893724930201424
gene-PA1802	0.9759145014746915	1.0	0.9939027367623875	host	clpX	None	None	1.5730053652765923
gene-PA1019	0.18414349081617068	0.2027230171544291	1.0	host	mucK	None	None	6.6282827450054755
gene-PA4441	0.8265710265902791	0.5759082543948791	1.0	host	gene-PA4441	None	None	8.661967792328733
gene-PA0427	0.32997806362011783	0.34905635628547904	1.0	host	oprM	None	None	7.878141974196788
gene-PA1244	0.6805645405949798	1.0	0.460034606300347	host	gene-PA1244	None	None	5.505164899897247
gene-PA3926	0.017307796141661513	0.013159726230443558	1.0	host	gene-PA3926	None	None	490.44175323335406
gene-PA3987	0.4234158323719854	0.5364096164026689	1.0	host	leuS	None	None	5.3000853440797835
gene-PA3064	0.8158382201529826	0.868989059939043	1.0	host	pelA	None	None	1.3441085129376802
gene-PA4147	0.34534534283388835	0.5119865777237003	1.0	host	acoR	None	None	2.211385391603672
gene-PA5021	0.43456307812995154	0.4340860608906749	1.0	host	gene-PA5021	None	None	2.6887855634424422
gene-PHIKZ074	0.09289657300603248	1.0	0.5445294371591464	phage	gene-PHIKZ074	middle	middle	337.8681418562013
gene-PA0134	0.2532376812848581	0.35074099061484415	1.0	host	gene-PA0134	None	None	8.460173553069698
gene-PA2430	0.35169152751663046	0.1393060953167122	1.0	host	gene-PA2430	None	None	2.922971383694716
gene-PA1735	0.39768124512950714	0.5812748137001518	1.0	host	gene-PA1735	None	None	1.476586849713764
gene-PHIKZ267	0.28026675905369686	0.5302494772731198	1.0	phage	gene-PHIKZ267	early	late	134.15912303744312
gene-PA0395	0.5257087176750366	0.762745343150112	1.0	host	pilT	None	None	2.592395471323307
gene-PA3558	0.6192478342460719	0.5204713267334142	1.0	host	arnF	None	None	0.9320148088400555
gene-PA4693	1.0	0.05525536135878144	0.1183590830211455	host	pssA	None	None	493.9065066815488
gene-PA2932	0.20929397844030775	0.2245829240195408	1.0	host	morB	None	None	4.5186366686959465
gene-PA5508	0.3532433386601864	0.3580775353520565	1.0	host	gene-PA5508	None	None	4.4953713515239215
gene-PA1456	0.4109867863273815	0.3569333373744293	1.0	host	cheY	None	None	8.144953129319083
gene-PA4358	0.334255282743319	0.43730077724950284	1.0	host	gene-PA4358	None	None	3.250642380530652
gene-PA0826	0.208168613922042	0.44502555329196086	1.0	host	gene-PA0826	None	None	5.250952323511118
gene-PA0342	0.789604123022558	0.8348378572059824	1.0	host	thyA	None	None	1.1013200850356097
gene-PA2188	0.359403380696563	0.5320596574126714	1.0	host	gene-PA2188	None	None	1.7006744087742627
gene-PA2420	0.5775868721668735	0.737066134561386	1.0	host	gene-PA2420	None	None	2.013655302084271
gene-PA0714	0.4542638033994837	0.2565890176108543	1.0	host	gene-PA0714	None	None	2.813520119328868
gene-PA1404	0.3178093549012573	0.4176492652610223	1.0	host	gene-PA1404	None	None	5.162669109849975
gene-PA0276	0.6174245915483357	1.0	0.6754856502924245	host	gene-PA0276	None	None	3.6039959034431086
gene-PA0811	0.47717242930814135	0.39232765764400107	1.0	host	gene-PA0811	None	None	4.320597865834434
gene-PA2958.1	1.0	0.5986801949882398	0.5814716332165253	host	rgsA	None	None	4.858233049499046
gene-PA3220	0.48838090675596624	0.809963820660092	1.0	host	gene-PA3220	None	None	1.9302095064255134
gene-PA5460	0.07730859476328461	0.16932519083796693	1.0	host	gene-PA5460	None	None	23.927434993679086
gene-PA1913	0.6805191677073192	0.7397697605613583	1.0	host	gene-PA1913	None	None	1.1634293171777383
gene-PA0367	0.6573821674944818	0.5246479577191154	1.0	host	gene-PA0367	None	None	10.247485703706452
gene-PA3150	1.0	0.7767700013435057	0.718503879388466	host	wbpG	None	None	1.31028949688873
gene-PA3341	0.39173376831979845	0.24182754897916423	1.0	host	gene-PA3341	None	None	9.24967426379851
gene-PA5570	1.0	0.5528113861950674	0.6826037890380229	host	rpmH	None	None	8.687119712044888
gene-PA1259	0.3986608887346	0.4179749451975542	1.0	host	gene-PA1259	None	None	2.3289701813884944
gene-PA0933	0.42922308173983853	0.24777257652207998	1.0	host	ygcA	None	None	3.5265156222672878
gene-PA2145	0.2524056623615673	0.6420783006668893	1.0	host	gene-PA2145	None	None	2.477052223523879
gene-PHIKZ132	0.0021841075893216286	0.15376330268072155	1.0	phage	gene-PHIKZ132	late	late	2727.7101742540212
gene-PA4042	0.931535440225587	0.5382273309726148	1.0	host	xseB	None	None	3.0631417516283803
gene-PA1503	0.7506169474360987	1.0	0.6278158694519341	host	gene-PA1503	None	None	0.7938753976796527
gene-PA0940	1.0	0.44853762807750647	0.7639300235026626	host	gene-PA0940	None	None	1.2187362855505923
gene-PA0660	0.45523456289450004	0.32483831742523955	1.0	host	gene-PA0660	None	None	3.5193415307417952
gene-PA2212	0.4079140658361866	0.6119293695248788	1.0	host	gene-PA2212	None	None	0.8109903779530505
gene-PA3007	0.3579742238104733	0.5222648273960049	1.0	host	lexA	None	None	5.989344102734533
gene-PA5384	0.24149301120890518	0.3741809624346943	1.0	host	gene-PA5384	None	None	6.58673403133039
gene-PA1969	0.40451861262539035	0.9657371798017995	1.0	host	gene-PA1969	None	None	2.315183118566371
gene-PA3915	0.3957441585793037	0.28206419725219867	1.0	host	moaB1	None	None	8.399365813003987
gene-PA3968	0.8997278487524482	1.0	0.9821228073902291	host	gene-PA3968	None	None	1.5193950245563563
gene-PA3851	0.7524793765137109	0.6856314080771427	1.0	host	gene-PA3851	None	None	0.2781537194459503
gene-PA0392	0.6175604053322139	0.4559466163447064	1.0	host	gene-PA0392	None	None	3.236519091422916
gene-PA2105	0.25549930359909345	0.2569877778208392	1.0	host	gene-PA2105	None	None	6.3307411244705385
gene-PA3859	0.38641658724964284	0.3119098036427075	1.0	host	gene-PA3859	None	None	3.5168789470828594
gene-PA3288	0.3521892840431379	0.5200328120892896	1.0	host	gene-PA3288	None	None	10.054727874105678
gene-PA5383	0.32239124680410713	0.4353007793748508	1.0	host	gene-PA5383	None	None	13.259094695060414
gene-PA0570	0.14879942307869531	0.6113623842259914	1.0	host	gene-PA0570	None	None	8.912422563180268
gene-PA1081	0.23629070190421084	1.0	0.6093680895235125	host	flgF	None	None	11.117094898094612
gene-PA2254	0.17476357487489566	0.3773826279723116	1.0	host	pvcA	None	None	2.6050576680787816
gene-PA1461	0.4920764296297022	0.4048049718904164	1.0	host	motD	None	None	2.469709949386207
gene-PA2121	0.42455492623315205	0.7263608573383217	1.0	host	gene-PA2121	None	None	1.6230574821085002
gene-PA2054	0.6160349746431649	0.4747375566439547	1.0	host	cynR	None	None	1.4497835645845691
gene-PA2970	1.0	0.6416482195234237	0.5551823465772033	host	rpmF	None	None	22.74557496605055
gene-PA5328	0.34719865385028903	0.35999919471569675	1.0	host	gene-PA5328	None	None	5.69171183951883
gene-PA4009	0.43005307678004767	0.6316900471822064	1.0	host	gene-PA4009	None	None	5.740846642196839
gene-PA0628	0.4217697449863354	0.3652184398257084	1.0	host	gene-PA0628	None	None	2.3312589126771694
gene-PA1707	1.0	0.6608534594627253	0.5922183811839634	host	pcrH	None	None	4.632960348601754
gene-PA3253	0.30525607387812737	0.5433245583959666	1.0	host	gene-PA3253	None	None	1.7917685977236981
gene-PA2733	1.0	0.664355115393706	0.8202281366744012	host	gene-PA2733	None	None	2.0371561227318122
gene-PA2948	1.0	0.3864745365499422	0.9256909909160407	host	cobM	None	None	1.7527634712666702
gene-PA2926	0.30525607387812737	0.45738096762140645	1.0	host	hisP	None	None	1.8583883448913363
gene-PA1515	0.20781824803676546	0.21374049283796984	1.0	host	alc	None	None	6.900089351857471
gene-PA0017	0.7086699245071751	0.37274053728698714	1.0	host	gene-PA0017	None	None	1.8134158332915258
gene-PA5106	0.6854068864862609	0.5731594497889796	1.0	host	gene-PA5106	None	None	0.5933683381612125
