Geneid	0	10	35	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-PHIKZ069	2.6204630766139463	16918.72342201884	3616.140030490131	phage	gene-PHIKZ069	middle	middle	7731.537447851773
gene-PA2717	5.278766775272859	0.21427072184778806	0.11975333883874495	host	cpo	None	None	5.764773452719559
gene-PA0898	12.191346800112681	0.12137625757021941	0.033829649094908654	host	aruD	None	None	14.630368942422928
gene-PHIKZ_p04	10.767473924184646	39.125200653046704	113.0124816484022	phage	gene-PHIKZ_p04	middle	late	34.79135304879103
gene-PA2760	11.338952422357211	7.24869216952155	1.2810715759566143	host	gene-PA2760	None	None	2.909983740408442
gene-PA2092	6.076295274031372	0.2969267612984778	0.08291235872188188	host	gene-PA2092	None	None	6.761728558967358
gene-PA2478	5.358045808062204	0.20098103911019413	0.02813384082892914	host	gene-PA2478	None	None	7.2243783878108765
gene-PA0339	10.941089916494727	1.177638689520581	0.3935313984164695	host	gene-PA0339	None	None	13.95692258677396
gene-PA4169	9.43230247107652	0.41505587378907194	0.11568320564622611	host	gene-PA4169	None	None	7.519581772107869
gene-PA4618	6.764096395960514	138.3828038522102	0.15317313340194752	host	gene-PA4618	None	None	90.50332831148992
gene-PA2558	2.4331891818014353	0.2569393504408541	0.07161341301909235	host	gene-PA2558	None	None	1.7888723666212767
gene-PA1794	10.494349840813276	10.026932627375924	4.098085361027094	host	glnS	None	None	2.1817433862311053
gene-PA0815	3.713311238004978	0.5632617222304174	0.05202106417424633	host	gene-PA0815	None	None	3.27128882329026
gene-PA0101	15.956102343201296	0.5694298819722806	0.1988305097044511	host	gene-PA0101	None	None	19.97843287714206
gene-PA3007	13.42892579587059	0.5764724438868007	0.32320522767391713	host	lexA	None	None	9.206525855494421
gene-PA4020	20.278722370693654	0.5287596162123682	0.29336376413676485	host	mpl	None	None	21.717051714933582
gene-PA2299	7.646360397975762	0.47694043524221996	0.06617079362964133	host	gene-PA2299	None	None	7.182108723118556
gene-PA0683	2.207989853563169	6.373117397484528	3.2052840740285333	host	gene-PA0683	None	None	1.000455021140057
gene-PA3507	4.018203460776979	0.448252288761485	0.1865717865497406	host	gene-PA3507	None	None	4.445700022461005
gene-PA2512	7.982566647317939	0.1276408386061017	0.03557569549980717	host	antA	None	None	9.434358169267682
gene-PA0050	26.315497877553963	2.536917208735213	0.3519723065406454	host	gene-PA0050	None	None	22.584254779448806
gene-PA3241	8.652596516354844	0.15218715372265973	0.12680907470566063	host	gene-PA3241	None	None	10.139141286775342
gene-PHIKZ025	0.2349448813540754	64.07075242887039	1545.7705497030677	phage	gene-PHIKZ025	late	late	950.9516781793378
gene-PA5232	10.837652990729612	0.3330589631579749	0.18507561919875143	host	gene-PA5232	None	None	11.189553674863218
gene-PA3438	27.972253793832852	2.2161105446475946	0.4432408990592247	host	folE1	None	None	30.863403164911226
gene-PA1768	14.049711566198104	4.619283267958902	1.1937917956072832	host	gene-PA1768	None	None	6.452338922642578
gene-PA5218	11.068593218511877	0.19459996705520421	0.05423835543413224	host	gene-PA5218	None	None	16.160488016098547
gene-PA2733	9.246523272122017	4.384027666897072	1.1284014712070207	host	gene-PA2733	None	None	2.368924668767335
gene-PHIKZ103	6.01111982825708	110.5869596061849	177.4091079805669	phage	gene-PHIKZ103	middle	late	50.943049606658576
gene-PA1678	8.847025088071316	0.3909347829854263	0.05423835543413224	host	gene-PA1678	None	None	8.028164978044813
gene-PA2621	57.913736913221825	39.120530222389135	13.710619342091263	host	gene-PA2621	None	None	12.333101545673136
gene-PA2112	4.761423280990254	0.2393265723864407	0.06670442906213844	host	gene-PA2112	None	None	4.793601422917715
gene-PA0376	74.87551831311788	0.8348810130323845	1.2177247522160362	host	rpoH	None	None	48.84350893455249
gene-PA4598	9.214156211781695	0.05685152294237289	0.11075319230349519	host	mexD	None	None	12.352556292065193
gene-PA3944	8.163821451488195	0.3075284453463072	0.17187396299654067	host	gene-PA3944	None	None	12.017832914810104
gene-PA0785	12.411997725680898	0.27865253498515163	0.07766525073901565	host	azoR1	None	None	15.720168437078167
gene-PA4455	26.843192193755954	3.1218523699956453	0.43533416861606133	host	gene-PA4455	None	None	22.883019716187736
gene-PA5558	139.7540733039188	9.83252781945637	2.0019826098139895	host	atpF	None	None	81.5325784191019
gene-PA0914	7.7209038453396195	0.4530762591743305	0.1262801405145827	host	gene-PA0914	None	None	5.539967504473465
gene-PA3202	15.742092498694882	1.7805896985551188	0.32999118771308983	host	gene-PA3202	None	None	13.258896158541045
gene-PA3934	11.099384359732632	0.1740454359304774	0.14630702280997598	host	gene-PA3934	None	None	13.133058283107372
gene-PA2465	1.9098205507629877	0.31131882195967364	0.34621519945122115	host	gene-PA2465	None	None	1.8772574220528175
gene-PA4782	34.93805660088266	2.9146261771706152	0.8080130691847929	host	gene-PA4782	None	None	21.469191572837044
gene-PA5322	17.72775120161599	6.068987391488415	1.9984329351024606	host	algC	None	None	9.978261271568751
gene-PA3167	14.113156283021283	2.462301400804752	0.5481384056503102	host	serC	None	None	6.328083141911692
gene-PA3126	21.693813644353888	7.1258863202663445	0.6599823754261797	host	ibpA	None	None	8.67079407837036
gene-PA4749	18.40770266645656	1.5957550459981324	0.4072299782678631	host	glmM	None	None	17.596023285452304
gene-PA3726	11.872111644441592	0.3297388330657627	0.18332843761838324	host	gene-PA3726	None	None	13.029454133875186
gene-PA1281	7.770691461357481	0.24127231687738737	0.06724674149353793	host	cobV	None	None	7.654193471241013
gene-PA4035	16.00063054740534	0.3569913437441767	0.09879975680032631	host	gene-PA4035	None	None	21.133987320311544
gene-PA3619	8.534932207761441	0.8800794403137666	0.04923422145062599	host	gene-PA3619	None	None	8.071947611086113
gene-PA0258	33.56426886193602	11.462072462925907	6.935869041115435	host	gene-PA0258	None	None	20.413491797167193
gene-PA5348	69.77265604800081	1.9566919764341966	2.3632426296300473	host	gene-PA5348	None	None	50.31682959669235
gene-PA5149.1	7104.810077270144	2.342881182309367	0.6530012529240921	host	gene-PA5149.1	None	None	4917.940868800221
gene-PA1324.1	26.33037320761867	2.794572862747383	0.38771949392367966	host	gene-PA1324.1	None	None	15.487246081210763
gene-PA3459	6.483546837948273	0.5029914402698076	0.2241615410436796	host	gene-PA3459	None	None	7.571780043398235
gene-PA5186	6.088582712641836	0.3073069814705026	0.0426358206376555	host	gene-PA5186	None	None	7.193347054427477
gene-PA0986	5.114498271332105	0.6744657949072419	0.1879852091751174	host	gene-PA0986	None	None	5.821457016005831
gene-PA3254	9.995533779575107	0.17877406611999183	0.04982740484159738	host	gene-PA3254	None	None	12.322482486571635
gene-PA5030	11.653767712511094	1.0828087665639607	0.15092727032608885	host	gene-PA5030	None	None	10.067926327335973
gene-PA2338	9.269296638203722	0.40987923951778654	0.03785514509704882	host	gene-PA2338	None	None	12.40730228137497
gene-PHIKZ_p78	1.4589990348810344	2954.2386194370765	435.0972770365778	phage	gene-PHIKZ_p78	middle	middle	1501.291909874897
gene-PA2695	2.4403240770457897	0.16128529878216658	0.08967151840029615	host	gene-PA2695	None	None	1.3370305000475853
gene-PA3784	3.529097141963549	0.31074863849129475	0.0866109864262321	host	gene-PA3784	None	None	2.091629616501991
gene-PA4979	14.102350765426415	0.15336689910035475	0.042745990716822564	host	gene-PA4979	None	None	20.603355342671147
gene-PA3236	11.015842430561456	0.4169059748620805	0.11598487712703619	host	gene-PA3236	None	None	14.733964670123578
gene-PA2943	8.167496890943791	0.6518933937376152	0.09088130098173246	host	gene-PA2943	None	None	9.281120292749865
gene-PA0578	13.845065324245557	2.370592072027622	0.6622831232531579	host	gene-PA0578	None	None	6.129411084650822
gene-PA4056	14.577477500398636	0.1586978340958216	0.04423181392355704	host	ribD	None	None	12.999947149810643
gene-PA2786	1.0813488770014497	0.38046788430664935	0.10604293850904062	host	gene-PA2786	None	None	0.6555438229373669
gene-PA0199	15.111860021496867	0.44293276083460664	0.12345297318962936	host	exbD1	None	None	18.82610165772262
gene-PA0266	15.790838352580746	1.5289997411480334	0.5036418718883708	host	gene-PA0266	None	None	10.184262817722521
gene-PA3359	13.689772928857643	0.702916412167563	0.24492859332352612	host	gene-PA3359	None	None	18.123462742555546
gene-PA4268	363.0100784324803	393.4230148230814	100.75847741750312	host	rpsL	None	None	61.19514362706144
gene-PA0830	13.558623049748302	2.1330962971636422	0.47573852235888847	host	gene-PA0830	None	None	14.813038686869843
gene-PA5189	6.683132814787394	0.1958844552865917	0.108907982743594	host	gene-PA5189	None	None	8.226646819382042
gene-PA1763	9.048349440295683	0.17354675424513827	0.14511138953868713	host	gene-PA1763	None	None	12.854144787303893
gene-PA0987	5.602168149001738	0.42055818860069094	0.11743458637476507	host	gene-PA0987	None	None	4.997180110864072
gene-PA1232	6.784490407389743	0.08728380875270189	0.024327497657956373	host	gene-PA1232	None	None	9.673265531085445
gene-PA2108	4.09198903395006	0.10042807098449627	0.14053909341979423	host	gene-PA2108	None	None	4.576519242492067
gene-PA0273	7.222570218851928	0.1465505924736723	0.08147930560817034	host	gene-PA0273	None	None	9.318801144933712
gene-PA0448	20.234201832347175	0.39002261055047577	0.05459636438089219	host	gene-PA0448	None	None	25.270134844655974
gene-PA0087	22.510005439160086	0.34913523501080757	0.0973099906318255	host	gene-PA0087	None	None	35.85682523936841
gene-PA0949	4.231376049213052	0.2982562309137552	0.16582471744376376	host	wrbA	None	None	2.27427899208481
gene-PA0451a	11.758793082276958	0.48433135654423837	0.06779794429266531	host	gene-PA0451a	None	None	15.524134770290113
gene-PA1195	5.295009975026179	0.23275682334053838	0.06487332708788365	host	gene-PA1195	None	None	7.002840805677608
gene-PA1052	5.004162564120263	0.31213379269778796	0.04330549321311605	host	gene-PA1052	None	None	4.700332933978114
gene-PA5222	27.24630552951395	0.368652111502095	0.10274967954913251	host	gene-PA5222	None	None	31.89739556349433
gene-PA3156	32.45670669884497	41.125334266780634	8.270899838895211	host	wbpD	None	None	7.134427122760502
gene-PA0391	12.517139755346586	0.27304455437389136	0.07565258418023019	host	gene-PA0391	None	None	14.70595245732829
gene-PA3773	3.7844821411472767	0.1537642226731536	0.9897281558384661	host	gene-PA3773	None	None	1.9423116810194372
gene-PA2323	10.482641056195268	0.6580204218042512	0.2746942539975885	host	gene-PA2323	None	None	12.537456166335586
gene-PA3776	5.569664664211643	0.1958844552865917	0.16321960110629585	host	gene-PA3776	None	None	6.909224264881663
gene-PA4714	7.116225535326288	0.3956865996789153	0.11028465604940221	host	gene-PA4714	None	None	4.7972945420343365
gene-PA2961	5.980503118703324	0.3592001550054534	0.25140879038617525	host	holB	None	None	5.045737421521008
gene-PHIKZ139	1.5052703942382113	243.04619479613612	4566.792746342968	phage	gene-PHIKZ139	late	late	2743.2473074453487
gene-PA5282	6.635282279514304	0.15218715372265973	0.04241717540361624	host	gene-PA5282	None	None	8.814549731667002
gene-PA2344	2.5320151045070016	0.5691341223207429	0.1066613339496217	host	mtlZ	None	None	2.3157890258386815
gene-PA4435	11.633662060416054	0.15537431924564737	0.08638512767358374	host	gene-PA4435	None	None	15.410157219677203
gene-PA5208	20.65504696157852	1.3178018034201209	0.7315960443831488	host	gene-PA5208	None	None	21.851559810124222
gene-PA2640	11.773516381950063	2.8337516939763896	0.9921306479319663	host	nuoE	None	None	5.07647142409299
gene-PA1325	7.44740216181782	0.4364190437635095	0.12163748828978185	host	gene-PA1325	None	None	10.46876715870239
gene-PA5121	12.761930432509253	0.1605663736369486	0.022476492401372734	host	gene-PA5121	None	None	15.680196733042488
gene-PA5400	6.160011344163322	11.819829646310684	3.6560210649196265	host	gene-PA5400	None	None	3.333858401585827
gene-PA1339	14.916284792553695	0.7267713055327016	0.40547946321621914	host	gene-PA1339	None	None	13.834695193917863
gene-PA2875	8.813510985601367	0.19396401945044867	0.10784025742257838	host	gene-PA2875	None	None	6.571162202376635
gene-PA1906	2.8272138236685946	0.331580949451605	0.09241730953860522	host	gene-PA1906	None	None	2.508456453642719
gene-PA5362	66.71256720063782	3.5827124628318705	0.8151471033122724	host	gene-PA5362	None	None	91.53092129714331
gene-PA1180	7.512481851025959	0.3965678615935676	0.07387900859316782	host	phoQ	None	None	6.848674329018956
gene-PA4941	46.88018748559057	5.938948160058766	2.3399853340616223	host	hflC	None	None	25.881665178297425
gene-PA2318	6.454563094276045	0.4864999176380106	0.13559588858533062	host	gene-PA2318	None	None	7.207600233334709
gene-PA2230	4.5153500166941525	0.5322995929042634	0.29502015886665023	host	gene-PA2230	None	None	2.702633003294623
gene-PA1507	4.069286563452823	0.39280093787121206	0.0727449010051148	host	gene-PA1507	None	None	3.820441080107985
gene-PA4231	5.069948677284037	1.3709458014339015	0.24348847175245086	host	pchA	None	None	4.056536364971618
gene-PA2899	10.032770403753457	0.5548208966985642	0.07766525073901565	host	gene-PA2899	None	None	10.700450623681032
gene-PA3085	16.58411154789904	0.6744657949072419	0.1879852091751174	host	gene-PA3085	None	None	9.997256734704388
gene-PA4912	9.407034465821566	0.19459996705520421	0.16271506630239674	host	gene-PA4912	None	None	12.570316192303233
gene-PA0556	4.882288243689095	0.368652111502095	0.10274967954913251	host	gene-PA0556	None	None	2.719521387635757
gene-PA0412	13.469378824332836	0.40471524313970597	0.22631683419907414	host	pilK	None	None	9.84604878770978
gene-PA1391	4.274250628688162	0.10025842897269813	0.02794374730981475	host	gene-PA1391	None	None	4.536812422120927
gene-PA0464	16.812323543161714	0.12495366305649955	0.0698351049649102	host	creC	None	None	19.724891248973552
gene-PA5379	10.786131430608883	2.7085795545692823	1.044805441672933	host	sdaB	None	None	9.908514127355772
gene-PA0285	11.159827992867752	0.15668214035552563	0.19564295094177792	host	gene-PA0285	None	None	13.17065989566526
gene-PA0592	16.307268365248124	3.5165202114544005	1.0454493417322515	host	ksgA	None	None	13.36729813804212
gene-PHIKZ219	0.7425430633098742	809.9683328220258	229.3610931224091	phage	gene-PHIKZ219	middle	middle	335.7400897422473
gene-PA3786	27.680725750893863	0.45656146116797913	0.12725152621084873	host	gene-PA3786	None	None	28.872291450090657
gene-PA0715	51.41713840166956	487.30891657749294	78.30312881754858	host	gene-PA0715	None	None	254.85997752370415
gene-PHIKZ_p79	7.147899356450259	8753.683815810962	1152.1976705084026	phage	gene-PHIKZ_p79	middle	middle	4638.027871021842
gene-PA1912	5.993175704184753	0.3512011239753686	0.09788578939296055	host	femI	None	None	8.424570021204287
gene-PA4041	9.37770860182339	0.3030175666584466	0.12769397771603683	host	gene-PA4041	None	None	13.356206456192652
gene-PA4585	6.74378557294029	0.17354675424513827	0.09648865137809644	host	rtcA	None	None	8.619623528857232
gene-PA3709	8.748214888659627	0.22080575705658334	0.09158433173186599	host	gene-PA3709	None	None	9.903355192549602
gene-PA3157	18.55108729682009	18.177702043275104	2.3103152789231336	host	gene-PA3157	None	None	5.629582691895828
gene-PA4251	135.2654697805778	219.97107691532244	44.94483191984304	host	rplE	None	None	41.20856949711209
gene-PHIKZ291	0.7431296247234631	1737.0105703402135	304.9376188096513	phage	gene-PHIKZ291	middle	middle	843.1748046817621
gene-PA3463	25.571348263910743	0.7708180513225622	0.21484023905727706	host	gene-PA3463	None	None	33.91192686373792
gene-PA3195	10.741774171988663	0.8890245002177533	0.1977823035019493	host	gapA	None	None	9.915257600114542
gene-PA4040	10.547342890846673	0.17664580342808717	0.14770266435187795	host	gene-PA4040	None	None	13.598449503883977
gene-PA5568	37.644103408153065	0.9225853360389217	0.6005902914156541	host	gene-PA5568	None	None	25.953645958131382
gene-PA0539	7.5125800340795434	0.21427072184778806	0.05972093287873767	host	gene-PA0539	None	None	8.821728585067394
gene-PA4383	9.662721876914345	0.4636952339987288	0.2591537098307215	host	gene-PA4383	None	None	8.713620770726083
gene-PA4337	6.618762468782724	0.5792982891999714	0.24412083975124688	host	gene-PA4337	None	None	7.986241030333354
gene-PA3170	8.215501268412108	0.13337750550974672	0.03717460316271985	host	gene-PA3170	None	None	10.030396911212684
gene-PA4657	4.2872651530217345	0.9047711882902025	1.007911993956316	host	gene-PA4657	None	None	3.09898507568243
gene-PHIKZ295	2.3163489832131887	545.3108750828701	1558.8294100713038	phage	gene-PHIKZ295	middle	late	592.8218107524211
gene-PA1187	8.581877626294078	0.3109917131494583	0.6985780971320275	host	gene-PA1187	None	None	7.700553274769675
gene-PA3567	9.987931750432315	1.0551688420648053	0.24522499444992613	host	gene-PA3567	None	None	12.614726443670929
gene-PHIKZ124	2.725187709215227	5691.265069484753	1460.9725703168183	phage	gene-PHIKZ124	middle	middle	2441.7821342555626
gene-PA4829	11.057299215571133	0.12682262810221645	0.0353476461696802	host	lpd3	None	None	14.03637528636214
gene-PA5559	159.28831956202058	28.283887560599627	5.382985131127375	host	atpE	None	None	71.77926439820536
gene-PA4300	8.512368713850586	0.7757387272589075	0.16268269452370931	host	tadC	None	None	10.140372694539481
gene-PA1523	5.905045049845247	0.2961035386255859	0.14518000128239883	host	xdhB	None	None	6.305006543168316
gene-PA4621	5.299369578819631	0.6292998182470904	0.4382839155426713	host	gene-PA4621	None	None	3.5684780317036258
gene-PA3212	9.971121604914332	0.22397354698806524	0.062425277009095594	host	gene-PA3212	None	None	9.737563484863639
gene-PA5125	13.319783168073947	0.1244297483267029	0.034680709449497554	host	ntrC	None	None	14.039584748742584
gene-PA4787	10.937369712299168	0.17770356273005175	0.04952903714793512	host	gene-PA4787	None	None	9.29825679201674
gene-PA0702	6.149016434444439	0.5931034028783866	0.21996565483502112	host	gene-PA0702	None	None	8.302722263741844
gene-PA2114	8.216242721608088	0.84114874674034	0.039015798130684745	host	gene-PA2114	None	None	5.502671724294019
gene-PA3526	11.879790790029444	0.5529781672531424	0.10248173531462418	host	gene-PA3526	None	None	15.03041248309654
gene-PA4963	29.38928857604244	0.5031017249390506	0.3490020761057032	host	gene-PA4963	None	None	20.314074150163098
gene-PA0067	14.0207849974676	0.7848022982115784	0.21855841899371903	host	prlC	None	None	16.393474799117072
gene-PA3324	5.596150446574934	0.199286426638776	0.027896624633069703	host	gene-PA3324	None	None	6.722599546695938
gene-PA3208	8.118790498984145	0.3173956681916432	0.08846362784711408	host	gene-PA3208	None	None	8.354357967214856
gene-PA1607	16.43230570427904	0.40376183640705643	0.11253536331571656	host	gene-PA1607	None	None	11.55397232149905
gene-PA1995	6.13489899726463	0.4987646214440109	0.13901427233117927	host	gene-PA1995	None	None	3.474957928555178
gene-PA2275	5.720308595707853	0.1676638134232692	0.09370529620997839	host	gene-PA2275	None	None	7.040583644679758
gene-PA1268	5.535250221636765	3.933349156483356	2.1064119847941547	host	gene-PA1268	None	None	2.791622269543569
gene-PHIKZ191	0.6389788818644929	994.4819476059885	782.3343933366141	phage	gene-PHIKZ191	middle	middle	308.29480752315857
gene-PA4992	9.75035876495313	0.43607694094757987	0.12240470427428911	host	gene-PA4992	None	None	9.101433372331071
gene-PA0686	8.01978129325538	1.8964959725347237	1.1268620918460972	host	gene-PA0686	None	None	6.96235705763831
gene-PA0256	9.585647476509592	0.37998987458776257	0.2124904038139217	host	gene-PA0256	None	None	11.339823789708634
gene-PA0501	8.676397474539874	0.14764425361153555	0.04115099106320978	host	bioF	None	None	11.754244830192507
gene-PA2708	3.884593840306986	0.16395853577855607	0.09163446093461974	host	gene-PA2708	None	None	4.6116724077820095
gene-PA0769	36.092063639614594	52.32075330086494	8.793775247003536	host	gene-PA0769	None	None	10.17821648539618
gene-PA3094	6.010336355989306	0.34155159247628364	0.04781126707344027	host	gene-PA3094	None	None	4.880893180522659
gene-PA0055	16.63752541567095	2.8127399320803477	0.7835968361112091	host	gene-PA0055	None	None	14.092513340088395
gene-PA0876	9.997214745628074	1.1322129162473147	0.47210072882434806	host	gene-PA0876	None	None	9.075340533567157
gene-PA4624	11.471275943621382	2.9104803175320906	1.1085755546034881	host	gene-PA4624	None	None	11.578898788379606
gene-PA3256	5.606228181853689	0.18490028022379218	0.05153488600439356	host	gene-PA3256	None	None	6.22646772864638
gene-PA1741	7.253609279198257	0.4786531447728814	0.26612192557507247	host	gene-PA1741	None	None	6.045807771532841
gene-PA0158	16.773580489013817	0.9393799206607485	0.3741505425161328	host	gene-PA0158	None	None	18.743161581988712
gene-PA1891	3.4621219067478863	5.927158550462492	0.894742747022634	host	gene-PA1891	None	None	2.2543400763771144
gene-PA3016	6.975437267168897	0.8223110952452068	0.11408757522351953	host	gene-PA3016	None	None	4.561912437397967
gene-PA5124	4.384983982923366	0.4959859884554648	0.09191955089501111	host	ntrB	None	None	3.6932858380337183
gene-PA0385	44.25955061514492	2.1933595453747103	0.4595194002058426	host	gene-PA0385	None	None	47.11248907825975
gene-PA3771	11.218731149420618	0.18206438635532912	0.050744473642362994	host	gene-PA3771	None	None	16.54892773124901
gene-PA3788	20.02845087553054	0.44964386327149464	0.5019475126754016	host	gene-PA3788	None	None	24.67447689739673
gene-PA4129	20.359001317907584	0.36412877271065824	0.10148894728472599	host	gene-PA4129	None	None	25.098553285532418
gene-PA1080	17.849724677173537	0.8973454204381447	0.2501055914727264	host	flgE	None	None	16.527607347848583
gene-PA4013	11.149144410558222	0.5031017249390506	0.20940124566342191	host	gene-PA4013	None	None	10.295550573235333
gene-PA2157	8.799802167479886	0.18962616598031085	0.10542849447702551	host	gene-PA2157	None	None	7.90167029361324
gene-PA5055	11.792083844762757	1.4359594343186441	0.5343312231705888	host	gene-PA5055	None	None	11.101294984707424
gene-PA0608	9.063593207413696	1.08317469577079	0.24206782265981558	host	gene-PA0608	None	None	8.519946793716692
gene-PA3737	21.04192364303253	3.1752628369295666	1.1558879043289256	host	dsbC	None	None	11.909424166059093
gene-PA2384	4.685845133672948	1.6486941653288136	0.9198376711849414	host	gene-PA2384	None	None	2.4542591337839927
gene-PA1012	17.083834079390883	2.8172529973475413	0.5227482577698457	host	gene-PA1012	None	None	7.895446927024806
gene-PA4482	28.409756378236473	8.55004610933073	2.045629926241364	host	gatC	None	None	20.9563003418529
gene-PA3738	13.547433548143903	0.19850498311651268	0.11036494572344142	host	xerD	None	None	18.78527050599998
gene-PA3039	5.974702990067689	0.9012384591385272	0.035884378324100505	host	gene-PA3039	None	None	4.4423870757972335
gene-PA2138	3.8127542945303565	0.1405194423267469	0.09855653760294296	host	gene-PA2138	None	None	4.794671212555576
