Geneid	5_R1	5_R2	30_R1	30_R2	60_R1	60_R2	120_R1	120_R2	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-SynWH7803_1187	11.220477401456014	17.617588285296485	0.5520683745892182	0.53150559638386	0.2615258410004748	0.0742105022484517	0.2197218879407813	0.12102264552274213	host	chrA	None	None	10.457244001598331
gene-SynWH7803_1359	95.72963211169137	103.19419331200164	4.174280098350322	2.709803542897535	0.270705612865316	0.9578404076617081	1.0257751384308873	0.13958728435050255	host	gene-SynWH7803_1359	None	None	69.26709217543879
gene-SynWH7803_1738	141.96570837029756	148.37038604793582	4.671347784985692	3.683920394467931	0.5515255013761493	0.6566406198950914	1.62545906551356	0.7127302877862413	host	trmU	None	None	101.86967214350949
gene-SynWH7803_1889	149.14726615129453	126.8278879988503	5.309843562631978	2.9660729610741865	0.5004070015277736	0.6856347192660255	0.968164356195632	0.5539066610156459	host	gene-SynWH7803_1889	None	None	97.83962968950695
gene-BSV9_gp196	0.74514657906701	1.2250333557466915	11184.812983120913	14507.834656164632	34541.58483319372	34488.41539338796	74367.09267996482	86021.883459959	phage	gene-BSV9_gp196	middle	late	29449.66487742056
gene-BSV9_gp65	81.76093840748308	5.947625712683212	23020.905577561964	19299.22340776314	8226.833249714135	7902.765805788157	2664.519569430041	2101.336189257154	phage	gene-BSV9_gp65	early	early	8580.363448797822
gene-SynWH7803_0304	205.05770636455836	191.0122035820424	8.126677706780345	4.671393370448631	0.6047850902234098	1.2638542529523151	2.7007550534172022	1.2294886982844442	host	gene-SynWH7803_0304	None	None	137.79587277346468
gene-SynWH7803_0954	83.42700317475247	70.19763505627422	2.876566793912242	1.806146019748357	0.7337546875033565	0.16571818923150491	0.49065714825873713	0.3783550075816254	host	gene-SynWH7803_0954	None	None	54.33190563134049
gene-SynWH7803_2490	74.20643818535966	98.11960346187477	5.896090240612851	3.369283302294208	0.25347889204661406	0.4770675144543324	0.7344988825448974	0.3049770667173102	host	gene-SynWH7803_2490	None	None	59.873086707451364
gene-SynWH7803_0894	155.05497228451122	142.84595678019355	6.586600376829827	3.607660895856334	0.6894068767201866	1.08991578302259	0.8366333425437441	0.6451437949789254	host	gene-SynWH7803_0894	None	None	104.02342359801168
gene-SynWH7803_2141	432.76416443764566	431.9212902457184	15.512574723605955	6.9313088837075565	1.2225785316534001	2.3069284560346133	2.8921243128386287	1.7556671308903147	host	def	None	None	305.98569408217827
gene-SynWH7803_0262	37.36766505937868	37.459184255337476	2.039853450612008	1.2436640341526213	0.14543268798965397	0.4172647306951483	0.6807494714178016	0.21386395289941773	host	phr	None	None	25.31892524154279
gene-SynWH7803_1815	153.5246836730316	133.71267834626678	4.584500192363423	3.2222323357012943	0.4114144324297827	0.650424442241963	0.9920642183885576	0.49499966563104664	host	gene-SynWH7803_1815	None	None	102.19303569018963
gene-SynWH7803_1331	11988.67764035103	7637.918064744271	274.3949688900596	128.99587495915574	20.6822063016056	61.92336337617235	42.78781951866576	20.091621043629388	host	gene-SynWH7803_1331	None	None	7498.382685470867
gene-SynWH7803_0194	206.6332860784989	125.3957754424044	10.391153628379286	2.965647168228784	0.221291096231171	1.2827815388660937	1.7263862623918529	1.1537492206501416	host	gene-SynWH7803_0194	None	None	123.65782118187218
gene-SynWH7803_0885	21.058336734486165	26.062439497378666	1.0361093665276322	0.7372956263870071	0.11326748053538611	0.0596899638938122	0.29454931491045827	0.13627952879717314	host	gene-SynWH7803_0885	None	None	16.52971005644285
gene-SynWH7803_1362	323.85041596742286	317.77764444274715	14.57460508915536	8.14470082931194	1.1195256273691014	1.7357095882305895	4.2783437964937	1.2298464197561592	host	secD	None	None	222.37949343408934
gene-SynWH7803_2297	120.83253729247501	104.44030751471722	5.365144482094872	2.0424283106410406	0.3001861827135885	0.8153014681805053	0.5404339604009278	0.4723040287878841	host	gene-SynWH7803_2297	None	None	79.42901306500335
gene-SynWH7803_1687	47.710413423407466	38.72192127297708	1.9393627739601893	1.3652910235302096	0.09636870319744544	0.3554922446417767	0.8520551553095275	0.19324583720566887	host	gene-SynWH7803_1687	None	None	30.051642926733432
gene-SynWH7803_1044	118.93854366460775	66.78833815007206	1.2859945666901789	1.525189972231946	0.07810273984629565	0.6173814892938418	0.6093127984912422	0.6577936733118455	host	gene-SynWH7803_1044	None	None	73.88907817058347
gene-SynWH7803_1900	413.61327230142484	388.15692307398814	19.331594250199124	12.90056518179521	1.2724238033292332	2.7696419589154297	4.920200847816781	2.4628108363878023	host	gene-SynWH7803_1900	None	None	275.57420433225576
gene-SynWH7803_1914	92.84798989777042	68.56451934389561	4.710085791007526	3.5153768872175344	0.4371848486518256	0.9471535530873819	0.530547973320423	0.5260057422476255	host	gene-SynWH7803_1914	None	None	56.11752402225634
gene-SynWH7803_2479	32.85868307589882	40.61985601529463	3.9410921924756845	2.84805882569843	0.5283889440621838	0.7068388071302966	1.0781106046773612	0.3423211973357563	host	mobA	None	None	22.8624686893394
gene-SynWH7803_0833	729.1489259682751	744.7749086882201	28.96927678214831	10.958772393073984	1.4752739748744732	4.923807926960763	6.291718822939197	1.3016657874001598	host	gene-SynWH7803_0833	None	None	520.7246993978539
gene-SynWH7803_0876	21.63976874157402	27.172326890777295	0.9451109102182658	1.280534925491668	0.08156804912275245	0.30089445962853456	0.38180829284297635	0.29441959634338083	host	gene-SynWH7803_0876	None	None	16.7040771825224
gene-SynWH7803_0682	194.05560779545988	260.50600621552474	14.57460508915536	9.469440349335734	1.8703908307538977	2.2998802609867988	3.3506905544857526	1.0835210072192636	host	gene-SynWH7803_0682	None	None	156.3442848532034
gene-SynWH7803_0869	64.29039978362347	62.54197823130932	2.2522036283419475	1.7066957060499575	0.18395068034846898	0.45486650401258544	0.5077967407674793	0.18727340813394838	host	pdc	None	None	44.436206141300886
gene-SynWH7803_2195	427.53080667056634	425.3685265656627	20.473850006194436	7.771206048991345	1.2012945223977853	3.765047114074509	3.4527725247837058	2.5103554471288794	host	gene-SynWH7803_2195	None	None	296.7914736829328
gene-SynWH7803_0430	1820.6279758214985	2415.0334206350185	153.50861229773417	105.73545264016687	17.751394458543935	20.032687193912793	51.74655170838884	19.482541187500217	host	rpsS	None	None	1419.6781895501003
gene-SynWH7803_2202	75.09525128289071	49.58832937949629	3.2185586238551425	1.8683577159841338	0.564292295389486	0.5772516924897422	2.019871926998468	0.5990620953375735	host	gene-SynWH7803_2202	None	None	44.09781549072298
gene-SynWH7803_0403	66.01733917637594	48.95469590414126	1.590629489425585	1.509705810077307	0.22241440128818202	0.4155572867023525	0.7256080331271342	0.3162561315487698	host	alr	None	None	41.48512676193718
gene-SynWH7803_1312	412.7842067386646	356.2627801897244	12.1455042409628	8.289075936043185	1.212290353266415	2.1599404567468614	2.6120974752711517	2.0142377698306824	host	gene-SynWH7803_1312	None	None	273.42422427482813
gene-SynWH7803_0338	403.9834989021358	416.2488338062151	12.641239107940875	10.92534041333496	1.2193591016819627	1.4993550454279017	3.9319327935292	2.0539271840145377	host	gatC	None	None	288.4716206909955
gene-SynWH7803_0971	41.422772107224105	30.067897909861866	1.3564483944362415	1.2141116214598857	0.04732562058013162	0.22445790383039477	0.41843500696388675	0.09490092599407106	host	gene-SynWH7803_0971	None	None	25.695685591062524
gene-SynWH7803_1055	238.8070594813256	302.3178149756877	9.473493307950985	5.338164902811811	0.3983239732161078	1.1894883360394688	2.278829866357246	1.4377490288101766	host	gene-SynWH7803_1055	None	None	194.52969883276353
gene-BSV9_gp145	1.1094404621664373	1.8239385518895186	2505.860434995445	2851.291813421882	9030.270022124641	7514.860780887469	4412.090843069611	3845.712402247072	phage	gene-BSV9_gp145	early	middle	2418.7961314452104
gene-SynWH7803_0411	1541.9272928093694	1371.7125093355692	64.49146341367468	40.96085273668287	6.5920708666435734	10.475366176810656	19.657637824806912	7.5026307147708895	host	rpoA	None	None	1009.5507360179904
gene-SynWH7803_0519	291.2281213186898	187.96700076416982	10.885970467825919	5.140455091596559	0.7376369874372366	1.269824149584618	1.91820695821317	1.4791656675001816	host	gene-SynWH7803_0519	None	None	177.71739814397577
gene-SynWH7803_1949	23.78617116529613	22.775358357363885	0.22892049878254495	1.1977931719099053	0.12512794970139512	0.10990036982194044	0.4555490451547088	0.15054963652462583	host	gene-SynWH7803_1949	None	None	16.14203701520416
gene-SynWH7803_0551	290.06952843098435	462.3337911593368	16.78846915333086	9.382814259553491	2.117671756338801	2.3913764015685524	5.821636712673286	3.0332257991775875	host	gene-SynWH7803_0551	None	None	277.6986102110509
gene-SynWH7803_1065	650.3539989219655	554.8421074847915	19.238478717685076	10.371291811177233	2.6554931547740517	4.534049657373974	6.795056328774334	2.6837981871123295	host	gene-SynWH7803_1065	None	None	427.9714608154761
gene-SynWH7803_0672	18.692781740455438	11.261760128527143	0.9151496218771971	0.6597333368259115	0.05558008928596853	0.1073956637190218	0.31797626042194127	0.15603477832048426	host	chlN	None	None	10.828854818695072
gene-BSV9_gp4	0.15798993923256224	0.2597380849209757	5599.0005848038445	6267.806803291543	7264.345225205586	7371.803035144204	6031.333640479106	4858.8334109286025	phage	32	early	middle	1683.4201834220455
gene-SynWH7803_0920	199.01538153519857	158.53274125669856	6.588520108796259	4.888965116469525	1.4186881237833975	0.6326045945093065	1.87301084906075	0.9191089681891539	host	gene-SynWH7803_0920	None	None	126.62609187164763
gene-SynWH7803_2274	458.3615012872974	552.6062103979064	8.920663459741643	7.336689694012292	0.48073582974357837	1.4114618186269559	1.8216351596272655	0.9089217998225254	host	gene-SynWH7803_2274	None	None	370.7135056046908
gene-SynWH7803_1619	255.1036574896119	147.13845757011177	12.263996965264878	3.9059743191305936	0.29145656576788376	1.4847271913261662	2.8801175694537253	1.052011484495251	host	gene-SynWH7803_1619	None	None	151.89128179322677
gene-SynWH7803_2508	64.61534277927974	54.90683985515688	1.7087468035561457	1.3674116992424343	0.23807869663491502	0.37638981830052154	0.4857693759006041	0.15424127512139824	host	gene-SynWH7803_2508	None	None	42.61276552866891
gene-SynWH7803_1959	297.9173946935168	202.45717925973653	9.887869334995598	5.514608448619036	0.71854520658592	1.772570853705875	3.428400012844056	1.0900580872024868	host	gene-SynWH7803_1959	None	None	183.1057415396374
gene-BSV9_gp9	0.4431197112203225	0.2428320557249359	25.311518305722473	31.704096878407256	119.2379278402538	141.4095862075463	670.8880029901329	564.6922368973776	phage	gene-BSV9_gp9	middle	late	323.6900282181848
gene-SynWH7803_0164	33.18865928014939	34.354297156328144	2.0150495672506463	1.1265607749440512	0.19614438075035615	0.3737028863225604	0.4002077244635659	0.3812213333966377	host	gene-SynWH7803_0164	None	None	22.750794843024938
gene-SynWH7803_0745	46.61122649677133	43.944006261231976	2.9020231372212004	1.5791789977976787	0.17624954567084417	0.501554165638714	0.27499958161994115	0.212057378880557	host	gene-SynWH7803_0745	None	None	30.74973891036854
gene-SynWH7803_0606	64.77975213907402	55.64131563969712	2.280076256278906	1.4316200352852009	0.1710593750007825	0.39921477896669283	0.5719316452095708	0.20581274441045472	host	gene-SynWH7803_0606	None	None	42.492565105752604
gene-SynWH7803_0419	1177.4951636871344	1028.3009665103955	49.64845148256989	41.886924603248076	6.800653201250621	6.860463573714009	12.227867575575466	7.558897333039952	host	rplR	None	None	759.1240224845155
gene-SynWH7803_0410	1708.1116038662492	1607.1704701457256	72.62388689724423	47.632856055859236	5.651434149903752	9.580494290272643	18.16689543809273	7.6188410073701665	host	rplQ	None	None	1149.957291399014
gene-SynWH7803_1799	51.221569389632265	53.652218441944925	4.984388753434085	2.971149296555739	0.44833001314367116	0.8178300247788555	0.9147605130595793	0.539415220044222	host	gene-SynWH7803_1799	None	None	33.482691176728544
gene-SynWH7803_0448	67.82979579554225	72.40845062671347	3.6245745640569615	1.9883366653704428	0.5213664570891463	0.8242527736645533	1.7245785280856836	0.7276565765356915	host	moeB	None	None	47.21753502873147
gene-SynWH7803_0402	115.65916818085108	132.1443480843956	4.226635475855055	3.2028989416870868	0.5576535625025509	0.8256448450156313	1.0358317574351117	0.2875498057620353	host	gene-SynWH7803_0402	None	None	87.43449520126275
gene-SynWH7803_1932	30.767622119383173	30.858495267433135	1.1863050653963665	1.667068109183755	0.09263348214328089	0.47189003755327763	0.5299604340365688	0.11145341308606019	host	gene-SynWH7803_1932	None	None	20.769939249867377
gene-SynWH7803_1180	45.07101877551151	74.09750367051168	2.6315259188752735	1.6522891365846082	0.1106455481155855	0.5247742658997656	0.8631931311959264	0.9318743705251143	host	gene-SynWH7803_1180	None	None	44.10913247677109
gene-SynWH7803_2302	118.81147257094898	123.51045434309552	6.2362492929558995	3.651656760439948	0.7277072587601969	0.9486304037418839	1.4939881116852574	1.0598790917510916	host	cysC	None	None	82.70090000065117
gene-SynWH7803_1275	67.53135013353845	64.73605575153545	3.067728632745171	1.6354300734814353	0.3227088583641223	0.4768401590066178	0.44428049961474214	0.26646129737016777	host	cobN	None	None	45.97608259320728
gene-SynWH7803_1952	208.72184116540865	198.76535182940597	5.79472250532683	6.725536504058943	1.0557984832234184	2.3772906503411066	3.144934974381303	1.270300346739915	host	gene-SynWH7803_1952	None	None	140.90491902568198
gene-SynWH7803_2015	86.90616953637091	82.75276763202444	3.1788233322026094	1.8452915713423546	0.0983515983249649	0.7774433568885416	1.0741958965993752	0.5916662670000726	host	gene-SynWH7803_2015	None	None	59.191837777266805
gene-SynWH7803_0957	68.45978420733614	74.21354766520527	3.9272887964789893	1.1507421347378755	0.3339242889236832	0.4776388527949963	0.8187412693499088	0.17218551243235647	host	gene-SynWH7803_0957	None	None	49.590068403473275
gene-SynWH7803_0787	57.772851339519306	33.11070268913075	3.3400136662647704	1.7505021272207562	0.19614438075035615	0.6440411445133487	0.7297905563747379	0.05446019048523396	host	gene-SynWH7803_0787	None	None	33.387254955633665
gene-SynWH7803_1217	175.7110156360429	161.95239751594613	7.145111275415189	4.843408155721936	0.71892619556078	0.7474833445986905	1.3642662171096593	0.584450824719584	host	gene-SynWH7803_1217	None	None	117.82092118971845
gene-SynWH7803_1046	45.48705894882392	44.139312955726346	2.2671607916463894	1.8302279666783352	0.3186591785728863	0.27987960847987503	1.0496428475342465	0.2981997985680366	host	ptrA	None	None	30.135993401147232
gene-SynWH7803_1054	144.05391000942333	106.87139952477648	5.617295711445295	5.052191783018322	0.41492080543344567	0.3935806994248242	1.4242686664732787	0.6989057778938358	host	gene-SynWH7803_1054	None	None	88.78569175407259
gene-SynWH7803_1510	63.743297982509134	69.61908311899724	1.6916952335626758	1.5524255074503737	0.4979049665201347	0.2623871329498828	0.5549098700545241	0.2567408980018172	host	gene-SynWH7803_1510	None	None	47.25286145637492
gene-SynWH7803_2115	32.72583947012481	25.526412747736085	2.5801932454485565	1.532487531907697	0.3430541396119589	0.3013057986027362	0.4163151560983224	0.04586121304019702	host	gene-SynWH7803_2115	None	None	19.353415187449766
gene-SynWH7803_0378	2472.445097251381	2720.8219809331354	84.58719402210728	52.76872221684733	7.817573306110527	12.437640545063603	16.84436689660836	7.9725647080439686	host	rpsJ	None	None	1844.2447178532707
gene-SynWH7803_1989	1196.224982529325	1061.6042347741163	55.4218535627092	26.128912419026232	5.555571205382556	10.329767128763807	16.845895423549976	7.440981815771967	host	rpoZ	None	None	779.3084767799361
gene-SynWH7803_1229	13.356510499068666	20.679199425968175	1.7792375043903945	1.0220753580151742	0.22761369898063305	0.3598452109026964	0.3551423168348955	0.07468826123689229	host	corA	None	None	11.397126009036372
gene-SynWH7803_2093	6508.692048352181	5218.088313278993	191.06708315509152	74.08662522649973	11.240375134591535	43.53469800395864	47.50636608072266	16.150057583895133	host	gene-SynWH7803_2093	None	None	4236.489231113716
gene-SynWH7803_1732	22.74943075346604	19.646146636044016	0.5426714660855719	0.6327915842238925	0.09887474512456576	0.12654131234462435	0.06611692068734755	0.0849733468563934	host	gene-SynWH7803_1732	None	None	15.081993559562996
gene-RNA_5	92.3267233926179	104.56414848846075	1.7968691205807978	1.8803711986421252	0.3273895670269379	0.5175855773257962	2.554105703264659	1.181711530528912	host	gene-RNA_5	None	None	69.27741296423305
gene-SynWH7803_1339	34.764404010817415	47.69933542768663	1.6024434914778145	1.1977931719099053	0.041709316567131706	0.19782066567949277	0.32539217511050633	0.15054963652462583	host	gene-SynWH7803_1339	None	None	29.819965331600727
gene-SynWH7803_1894	67.96618906075696	66.7356956135277	3.496089071230414	2.195133231062801	0.42190078159961575	0.4577470232147488	0.6582856028559589	0.1492989645701118	host	gene-SynWH7803_1894	None	None	46.22446365414596
gene-SynWH7803_2001	622.0559788417144	506.2427987999922	25.638538879463077	17.033143485510056	1.3374381582438657	5.30136922631588	5.897436283207205	3.7080631886588495	host	atpE	None	None	394.26433007635956
gene-SynWH7803_1897	992.1607787927517	885.3508833727675	20.789157512957647	11.195049237804032	1.4153643718338855	3.3031476635315196	6.12034601855061	1.897536789292619	host	gene-SynWH7803_1897	None	None	679.9222988523032
gene-SynWH7803_2370	32.15158459358335	22.653316814467818	2.2736383939082363	0.9883231020063009	0.09559775357186588	0.45340496573739747	1.4418778063496756	0.7284595079304894	host	gene-SynWH7803_2370	None	None	17.997463029726266
