Geneid	5_R1	5_R2	30_R1	30_R2	60_R1	60_R2	120_R1	120_R2	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-TX72_RS11445	33.13033904686487	24.427300376260337	1.3290717076398935	1.0979102674197092	0.5389127562521807	0.3330998905876707	0.35409739630695186	0.2527988494545644	host	gene-TX72_RS11445	None	None	19.941161564223965
gene-TX72_RS01005	4677.261508412751	5441.271854234179	160.59837979266655	99.20770301094852	26.233921509515124	35.18367594332272	40.99208508347428	19.438967528808725	host	gene-TX72_RS01005	None	None	3594.4202954655184
gene-TX72_RS06225	109.25399633352444	124.70172672371149	5.753978037982959	4.3504858311599675	1.1549525192868293	0.8563222716364259	0.609506536791318	0.27690836935624963	host	gene-TX72_RS06225	None	None	80.65336040948594
gene-TX72_RS10855	13.339679507931944	17.44887989936447	0.9632531401569442	0.8750558158551728	0.25472637016852373	0.423262266987341	0.34995590629166584	0.4497158479770671	host	gene-TX72_RS10855	None	None	9.948324769488703
gene-TX72_RS07690	29.3862962645726	35.943947889342724	2.4831601050277006	1.353478292061418	0.37807490940042654	0.6061796285999608	0.30071587927575305	0.04293769402796118	host	gene-TX72_RS07690	None	None	21.88719195232377
gene-TX72_RS11000	1177.7558184334343	1130.4575598378092	220.9208481485479	132.08835682608157	45.07705096801668	51.887315442050884	25.08464760632563	49.511866714954635	host	gene-TX72_RS11000	None	None	612.8313614421578
gene-TX72_RS09250	112.63778860810851	137.80814219194903	5.482360271623503	3.761305490446333	0.8871766424498362	0.4833978896194222	0.8502207428266374	0.8871443777033946	host	gmk	None	None	87.8709596329708
gene-TX72_RS08765	81.00210639699982	77.46764220194082	4.378739496000602	2.441690040399928	0.47174955919297	0.6096810271767114	0.3888679709623637	0.3393162896289062	host	gene-TX72_RS08765	None	None	54.4481826525863
gene-TX72_RS00430	14603.468795870007	13992.378588981375	1074.3810665159797	718.8692909227226	201.64597493246055	313.86401338011166	199.63620655187077	137.68745099994933	host	gene-TX72_RS00430	None	None	9247.49891909232
gene-TX72_RS10165	150.53297282369223	150.10254212804324	10.421022632708231	5.985381780449382	2.0265548028844456	2.8413858822383595	1.255794663305297	1.1892913752712588	host	gene-TX72_RS10165	None	None	99.27327271343536
gene-TX72_RS08885	61.13476843399158	76.48770109323134	3.819606079879465	2.6616709046242173	0.9028071289104398	0.7442918870951211	0.5673551510128091	0.8679617381950168	host	gene-TX72_RS08885	None	None	46.906418232112195
gene-TX72_RS14610	51.10223328379514	44.52281463558483	3.6544197866019137	1.7457363526310699	0.4006978128137979	0.43082052175497204	0.356205118904017	0.2543036045108415	host	gene-TX72_RS14610	None	None	32.18802390770241
gene-TX72_RS10115	912.7947242233129	839.1487469506036	103.77777131428417	54.4929976011348	13.87664691495927	22.447622316137327	20.08625178320669	12.408246831575948	host	gene-TX72_RS10115	None	None	537.0231622156122
gene-TX72_RS08035	21.748705858497473	21.433614082864512	1.2782860407625967	0.6569321466346882	0.24145348835264724	0.4903648215097243	0.14595721945335335	0.10420245258005215	host	gene-TX72_RS08035	None	None	14.515485119526362
gene-TX72_RS09530	186.63424329733877	204.65485886982748	9.244640092248881	6.19613466004267	1.8311923243420956	2.095446293606343	1.5452278397526371	1.624677676142503	host	serS	None	None	133.98381008669696
gene-TX72_RS03005	433.44684826789353	444.79880388105965	16.735879424438032	17.251982778942338	7.065591882695897	3.942148565078176	1.6427341954161727	1.8429531809256279	host	gene-TX72_RS03005	None	None	301.0795943070169
gene-TX72_RS00960	79.06966342732977	79.68843435660283	5.925046293771133	3.5863078910606268	1.127312340070304	1.2480364275299909	1.5129748359779256	0.7288816981087717	host	gene-TX72_RS00960	None	None	51.5924734740473
gene-TX72_RS03770	96.77331133936084	95.70156519648941	4.265380433851989	3.2042952966042146	0.8399654685722394	0.9910322574511682	0.7495419229301499	0.6386873558138954	host	gene-TX72_RS03770	None	None	65.93469399856032
gene-TX72_RS04335	264.61756561406713	194.00474666422465	9.490695151738395	4.467961047377708	1.8404877168514462	1.2459410394416095	1.1799921685383776	1.564504428877966	host	gene-TX72_RS04335	None	None	165.4837014941511
gene-TX72_RS04375	46.90543151652694	59.850340985540264	5.88272453452991	1.4963454451123455	0.9899593022458536	0.28721368116998136	0.712410237808034	0.3051643254130098	host	gene-TX72_RS04375	None	None	35.43953305970432
gene-TX72_RS14450	45.04964493384039	52.853539137777354	4.905343969231837	3.40547584060051	1.1606419405641044	0.1386548805648186	1.857179792354737	1.3258863793806634	host	gene-TX72_RS14450	None	None	30.113811038275312
gene-TX72_RS07900	12.855907744350977	15.754438584320768	1.1704906449493473	0.7582559128871185	0.20279489749510748	0.1083825211962194	0.16130043120181906	0.06909380952747393	host	gene-TX72_RS07900	None	None	9.483529534256752
gene-BSV9_gp110	0.10607231787288364	0.10453555907897995	32.054762192802364	33.08033255128162	96.32228054895461	101.17267195627589	1051.849847647564	1114.5350416646793	phage	14	late	late	672.053733855271
gene-TX72_RS00270	234.64522617455273	203.7006038102773	9.196116811883712	6.4082620149376535	1.1836469918156947	1.7919636194735795	1.886338412283012	1.0680751389455343	host	gene-TX72_RS00270	None	None	152.7594145919078
gene-TX72_RS02360	3349.139567528449	3553.8158439719678	139.00835480950323	114.35786959283377	34.58725066607637	35.22815593819418	22.560077831613	18.525905064895994	host	gene-TX72_RS02360	None	None	2377.863873837313
gene-TX72_RS02435	12.312675773088321	14.688879418707291	0.7019159955973188	0.467607951597608	0.22686567343134148	0.12565598551186685	0.31167947904101495	0.044503130789397265	host	gene-TX72_RS02435	None	None	9.140915244457148
gene-TX72_RS06220	1171.8164441023298	1185.3287043965536	44.27509040337106	26.756274229360212	8.02669704523665	8.737505933106245	6.922316991803903	6.235249459790147	host	gene-TX72_RS06220	None	None	824.1252130517364
gene-TX72_RS05415	78.09873801062473	81.91161931105215	3.5624123647519834	2.3410565834822177	0.463045480082738	0.6809743730965687	1.1099811124557435	0.17227018370089264	host	gene-TX72_RS05415	None	None	55.166529243924415
gene-TX72_RS00810	46.7665667521688	48.21784330923481	2.0667526537032166	1.6054539671517873	0.4640434229277439	0.2303693067717559	0.2805115311369134	0.244767219341685	host	gene-TX72_RS00810	None	None	32.76471243145971
gene-TX72_RS12105	27.692055244801715	23.014870334702312	2.073351863918234	1.01291076284528	0.30460286222949345	0.4206575761135727	0.036826129215922994	0.18403756240292285	host	gene-TX72_RS12105	None	None	16.94604552171628
gene-TX72_RS08100	58.675589034596	52.55151891413291	3.243261620210038	2.2341747659741933	0.6386834208037766	0.33353846845546226	0.8273151148738461	0.8268968817642847	host	larB	None	None	37.223354032381955
gene-BSV9_gp130	0.3736421287234009	0.3682288612601906	108.86653856039136	116.95759533148386	510.74765154068064	495.3426871032122	3254.675052922131	3516.1418466028954	phage	gene-BSV9_gp130	late	late	1934.2819723554971
gene-TX72_RS04525	93.71591276682608	115.93898136504751	5.32736242812324	2.8200356465578817	0.6472810822376736	0.6959408428349549	1.0357348841978342	0.5751173825091339	host	gene-TX72_RS04525	None	None	73.25491224125507
gene-TX72_RS06565	161.83983899455222	136.39277070829908	5.371183270657744	5.660089292381481	1.5064598077654296	2.709798644081998	1.6911999558399418	0.6501326932711949	host	gene-TX72_RS06565	None	None	102.59277857861282
gene-TX72_RS00170	18.814489574492576	13.398897206583559	1.0412528676410557	0.5747552040828876	0.2753529185054692	0.4526944113805004	0.1981538409797181	0.028293381164120116	host	gene-TX72_RS00170	None	None	11.039908664755579
gene-TX72_RS10795	155.04686661321975	185.3793732953045	7.725080362303335	5.663429704239391	1.8104879170657668	1.2780657695094526	0.790096048581233	0.8565492556824824	host	gene-TX72_RS10795	None	None	118.34698435743455
gene-TX72_RS01635	148.93035576252285	140.57973662383367	7.0333400770963665	3.8995669175655068	2.21990873836949	1.3403305121265796	1.6320670902511327	0.9062455724386352	host	gene-TX72_RS01635	None	None	98.75278458903
gene-TX72_RS05905	39.94462988705267	37.31025693233075	1.5187587230806472	1.1990831898804715	0.3020496110792043	0.2628980216576862	0.090290383869719	0.13608333706598594	host	mfd	None	None	26.945233708387548
gene-TX72_RS11415	19.63772862645165	19.95100321968605	1.4508830329470477	0.8863179601762339	0.3257635729511036	0.308741580489852	0.37196410222664444	0.35927938860325104	host	gene-TX72_RS11415	None	None	12.768531707936537
gene-TX72_RS12085	36.586493294182716	38.32324323663034	4.697281856152132	4.304910639318013	1.4617769939574825	1.491320951100978	1.0578736425544604	0.9033287137009025	host	gene-TX72_RS12085	None	None	21.02839153283235
gene-TX72_RS14335	85.5406948446136	80.89527795809812	4.679439970648792	1.1222590838342592	0.5774762596434146	0.5026239420474674	1.2467179161640598	0.17801252315758906	host	gene-TX72_RS14335	None	None	57.62603420236687
gene-TX72_RS05470	88.52830958070716	90.30697910486919	5.08832307488024	2.8308116326397217	1.0599841627375854	0.8588525611684881	0.7801929594635558	0.6518072969986618	host	glyS	None	None	60.5554526534878
gene-BSV9_gp13	0.8640474226728646	0.8515292416641908	165.65217496096724	184.4245761100966	443.7492572317039	482.35144305155296	2278.2523199982024	2789.990275448893	phage	gene-BSV9_gp13	late	late	1328.57711510343
gene-TX72_RS09175	112.1988316430785	107.99183477442284	5.201566956847499	3.465221030786484	0.7919674417966829	1.2697868009620228	0.37795237879499916	1.1692612047403745	host	gene-TX72_RS09175	None	None	75.44551163494803
gene-TX72_RS00860	352.8888853150831	343.5480043955529	21.81587186316264	11.231190524808753	3.6070930897923636	3.9978823896189364	3.6111829295786557	2.529005501411265	host	gene-TX72_RS00860	None	None	234.32560120724253
gene-TX72_RS01685	1394.9518780868843	1506.3344594980595	51.4966662135789	35.766305761221915	9.754720929446949	7.25739935834392	9.63317648392132	7.710981490923858	host	psbX	None	None	1017.8686034202262
gene-TX72_RS12830	109.21264651609256	121.74870965678886	8.844041769686758	5.755665635357508	1.4437785985845712	1.90332648417122	1.04628608060165	0.7834069249408611	host	gene-TX72_RS12830	None	None	75.81713538491753
gene-TX72_RS07360	262.89339647259544	247.21816693476507	19.5630780708414	12.067301976712463	3.129548761938505	2.205059874788889	4.053844062881845	1.240345322646427	host	gene-TX72_RS07360	None	None	167.73434177925319
gene-TX72_RS02375	2846.74080923353	3783.8223758367403	183.6514143835531	111.86871624491523	41.974274415224194	29.936930535369157	29.110461175361063	26.295320840104253	host	gene-TX72_RS02375	None	None	2304.261307279533
gene-TX72_RS05420	41.06499066703141	35.89868013542194	1.428460622619105	1.3979016658286387	0.48195387083021823	0.4497161586740498	0.19685019728906203	0.47782308847563376	host	gene-TX72_RS05420	None	None	26.43328542764821
gene-TX72_RS14420	156.75870529305666	219.60794815529368	18.5274097820942	5.985381780449382	3.020214820411079	1.771962371963953	1.8257021687555044	2.751651205419004	host	gene-TX72_RS14420	None	None	127.15490828144489
gene-TX72_RS14435	1005.1856416781922	908.875865502812	49.823273578398776	27.96805668319075	4.823801690943433	5.410061339856377	5.005005743436807	2.951771293085841	host	gene-TX72_RS14435	None	None	664.050331262198
gene-TX72_RS08095	67.39569896848343	71.92146979594473	3.5035806959729414	2.743299982705967	1.0026510881720827	0.7990431899216148	0.8055715765983155	0.7394366346546007	host	gene-TX72_RS08095	None	None	46.77779626616199
gene-TX72_RS12505	41.04225257696107	38.17689433461123	2.131744875517783	2.099040138282596	0.6187245639036586	0.36300618036761534	0.4571299025934885	0.2670187847363836	host	gene-TX72_RS12505	None	None	26.366349658752064
gene-TX72_RS09155	236.94729977822425	205.37210169448483	10.10554467978362	6.55775435508252	2.4776030624513714	1.5161115628972788	1.471535901046103	1.4241001852607125	host	gene-TX72_RS09155	None	None	153.15338963215146
gene-TX72_RS10080	439.7336729541286	438.60306170641707	37.05156571631659	20.488422248461344	4.213672927507993	7.114061948979539	5.370477177322103	1.643192521454668	host	gene-TX72_RS10080	None	None	286.95149753493246
gene-TX72_RS01215	54.89242449921728	51.03711091215107	2.202089397952373	1.3603140410112233	0.39174860088873353	0.451555199272591	0.2880118394560823	0.15992568925387682	host	tgt	None	None	36.92813631846817
gene-TX72_RS14690	40.89824467318226	40.3057174387717	3.119626647099195	1.0806939325811384	0.1649932170409756	0.3350826280316449	0.16622905548854128	0.3560250463151781	host	gene-TX72_RS14690	None	None	27.476678079102754
gene-TX72_RS03915	16.194717407811407	14.40300888757717	2.4243955657456597	0.8550545400641973	0.11313820597095471	0.0765903149786617	0.11398563804928545	0.08137715344346928	host	gene-TX72_RS03915	None	None	9.620634556409964
gene-TX72_RS00950	31.376191626798978	31.869407444545022	1.3455085364880004	1.023587029120329	0.4476337714502991	0.2564110544937805	0.17345640572717352	0.12383479871832283	host	galE	None	None	21.745250250648404
gene-TX72_RS10550	41.777746602602114	36.78606323989304	3.250498789367746	2.7883120001605657	1.052737209217542	1.431865278808395	1.0800834239548147	0.7294171680603649	host	gene-TX72_RS10550	None	None	24.004975487692263
gene-TX72_RS02290	10.667662410691905	10.316604274008466	0.3959526129010516	0.474801920083725	0.1808579494487617	0.05799507023624624	0.08631124034981952	0.30809859777275034	host	gene-TX72_RS02290	None	None	7.0052762665578685
gene-TX72_RS12670	278.1811214458979	284.1200006333202	11.078479019942506	7.2505844332273	2.5433100773145507	2.5498970718505665	1.2649625685957286	2.1535173533210776	host	gene-TX72_RS12670	None	None	195.05896629727033
gene-TX72_RS02535	285.0810780658765	276.648405418143	11.821743083744316	6.111389817932527	2.375902325390049	2.9628358689113865	1.385825388914997	1.3491475439312013	host	gene-TX72_RS02535	None	None	195.3623994234103
gene-TX72_RS03355	554.37282638691	495.4764814163371	21.46303133204246	11.505233866863811	3.2998643408195125	4.735834476180582	4.122480576115824	2.183620284066426	host	infA	None	None	367.3162355194467
gene-TX72_RS00405	830.2583383675953	821.2761530783574	43.06247366778416	31.78572311977777	7.45236443678245	10.039991289594132	6.467445984970327	7.0585835269444015	host	ribH	None	None	558.1416932497767
gene-BSV9_gp96	0.8464138018019898	0.8341510938751256	4115.462405533211	4772.792291989769	13135.426526232108	12057.230335515818	9213.052031959282	8925.969328523277	phage	gene-BSV9_gp96	early	middle	3471.7225609831767
gene-TX72_RS03865	243.90824388594007	233.70133146734773	11.256122269533419	8.448753193491475	2.0337939406683523	2.8174294438579124	1.7504937271854553	1.4241001852607125	host	accD	None	None	163.06179989543799
gene-BSV9_gp94	0.04214865476452998	0.041538011788497115	1221.0523050565478	1105.7932012329618	903.683946632647	1044.942916396147	979.5067366498331	919.404289726945	phage	gene-BSV9_gp94	early	early	269.09689808989765
gene-TX72_RS06310	27.42435858802734	28.092143842263596	2.7802275265353082	1.6181976800563476	0.3224623134351315	0.3929307690273361	0.11695594783558606	0.3618234998382266	host	gene-TX72_RS06310	None	None	17.75881041535361
gene-TX72_RS03890	111.29564967272495	111.55814285288665	3.5031403816967104	2.8279556118636986	0.781068807276545	0.9222457652247108	0.7137174125563057	0.8231037768020633	host	purQ	None	None	77.88397038327702
gene-BSV9_gp46	0.1570995313950663	0.15482349848439833	1140.7056636329437	1107.2276136810851	3521.870214039828	3659.80292541872	2989.9015741431235	3101.528373931325	phage	gene-BSV9_gp46	early	middle	1080.4375681655556
gene-TX72_RS14105	100.4455128857205	114.31780069341761	3.509579977986594	2.1509965773489967	0.5568521075132927	0.8795918985830681	0.9350384371230448	0.4005281771045754	host	gene-TX72_RS14105	None	None	75.94168045421759
gene-TX72_RS10090	239.38661226052417	203.7523803512873	22.10478309944572	11.23571667558042	3.106338462184984	5.099302549895108	2.609671186917851	1.4348077054506425	host	gene-TX72_RS10090	None	None	142.45768147290264
gene-TX72_RS11830	713.5327955796536	897.775674845277	47.98073660045522	29.0417468079551	8.951462986504762	9.797627264699928	4.298542899675518	3.309528599549543	host	rplK	None	None	554.5976053230711
gene-TX72_RS11095	227.90587654188235	316.7355933684602	9.511304696041844	6.765236084090995	1.586514582100847	1.5979184607111667	0.8966622667394931	0.8628098842296174	host	gene-TX72_RS11095	None	None	198.6004185570486
gene-TX72_RS12515	32.85624485176815	32.380228825879875	2.917053488196649	1.4769123873836139	0.35998520081667407	0.5222066930363297	0.46630488292889505	0.3329065368141926	host	gene-TX72_RS12515	None	None	21.08711042828193
gene-TX72_RS07570	26.184220513809944	30.70214187456511	2.139172558010876	0.7998897310277976	0.23722527058425985	0.18529914914192347	0.27577170495794867	0.03937604198877546	host	gene-TX72_RS07570	None	None	19.403448442094945
gene-TX72_RS10540	28.052892449644197	32.200002305476666	1.151862146621241	1.190725818391787	0.19956739249518535	0.36263584147721784	0.22222664182022497	0.15865307103700246	host	alr	None	None	20.808649758817754
gene-TX72_RS02370	2738.8013052549227	3763.8002857095385	148.11836976974104	93.38637838171023	38.405650038935526	21.412991073251142	16.294452957286406	17.60393722984929	host	atpE	None	None	2318.8542246391917
gene-TX72_RS07470	11.087182770138936	8.228639008556932	0.6424577649471609	0.33581349923313364	0.16989400566595508	0.13270599129966137	0.03949997358143555	0.02820000366852896	host	gene-TX72_RS07470	None	None	6.670088605042467
gene-TX72_RS02420	8.233863674882592	9.316731702914087	0.5505223494880932	0.5721320819547203	0.029116450066054518	0.05913222847617264	0.264010852834742	0.18848384804921195	host	gene-TX72_RS02420	None	None	5.682878620945511
gene-TX72_RS10510	133.4089220606903	141.55822113425506	5.740113030662518	4.568841425743027	0.9899593022458536	1.4743635633392378	0.917584386296748	0.7690141000407847	host	truA	None	None	94.75300873809252
gene-TX72_RS03270	248.5641581169685	259.94375004358807	12.50109212068347	7.461414843953868	2.6607955906517518	1.7284805246881232	1.1101994837153255	1.411212400778715	host	gene-TX72_RS03270	None	None	175.11081209084466
gene-TX72_RS12710	128.7447975362181	113.77386292632251	8.072268390249459	5.025801535086756	1.1823962808387352	2.014524817825521	0.599623847453656	1.113024192889134	host	gene-TX72_RS12710	None	None	81.1163620099149
gene-TX72_RS03725	11.411154470481854	11.065175560188823	1.14167993980028	0.6018450188076174	0.17939593985449725	0.3643329347879985	0.1190236773000826	0.16050631922275435	host	gene-TX72_RS03725	None	None	7.033005733495604
gene-TX72_RS11940	111.02127700302766	87.44683967457568	4.329277795974392	3.27770907024609	0.7407858724288701	0.6291347301818639	0.6106373466926007	0.6103286508260196	host	gene-TX72_RS11940	None	None	69.78215641320672
gene-TX72_RS01610	221.24870582692546	238.86852217877316	10.988677284687048	9.034967934746787	3.146790785846136	2.537964239692155	1.5927650944149203	1.656937858136038	host	sufC	None	None	156.0778646383861
gene-TX72_RS05140	265.5365250165389	280.6308076430865	8.948002285338177	8.978072670674074	2.269662790514884	1.0788026073213934	2.4812727307070066	1.3546318835406779	host	gene-TX72_RS05140	None	None	190.17629011571768
gene-TX72_RS02735	12.37714004415161	14.337790791581348	0.23519698281794976	0.5327303155373796	0.1036606599210318	0.1263138702527667	0.0626622617548428	0.04473613147415851	host	gene-TX72_RS02735	None	None	9.431694895649647
gene-TX72_RS02765	40.2633485134567	35.50317538967779	1.6395118145338832	1.1796007888476885	0.3179431335680114	0.17610181911152142	0.43680627719616694	0.43658545825510897	host	gene-TX72_RS02765	None	None	26.104611580228177
gene-TX72_RS00895	135.95968740987666	127.6574260320232	4.481717154987575	3.4774225132892536	0.8226422370775404	0.934455779581207	0.3792831970301928	0.7521655908067144	host	kdsA	None	None	92.54202011788435
gene-TX72_RS04925	23.96669244528667	29.984996903191504	1.9024608405260661	1.3491639259209673	0.21097493326550978	0.6262199933706152	0.24525598350768385	0.10505657104382306	host	gene-TX72_RS04925	None	None	18.038174515422796
gene-TX72_RS14790	73.57422985389762	76.98757527374876	4.615338053242644	3.1566739527027563	0.9492760432494487	1.0465594409755485	1.0656876434059908	0.2926233257385026	host	gene-TX72_RS14790	None	None	50.13893944354163
gene-TX72_RS01485	44.67372045910903	43.559370122159066	2.8664912277345747	1.4535927181091357	0.5543772092576781	0.4365647953783717	0.30776122273307077	0.21971831429736707	host	gene-TX72_RS01485	None	None	29.7427450306431
gene-TX72_RS02810	113.16850263590726	122.20942282376528	3.536621967766725	3.2182706055682604	1.0944273693170243	1.0102993809999345	0.6615749344066568	0.8158161865312625	host	plsY	None	None	82.2964257330663
gene-TX72_RS00480	25.022813360606158	27.93015912658546	1.5473348169612005	0.8978072670674073	0.4883799224412878	0.18764627169772116	0.19947486658624955	0.3133020407573568	host	miaA	None	None	17.841350788552045
gene-TX72_RS08505	314.09177530527745	310.53817613080446	14.061146448388564	10.437921885417826	2.4628255811970017	2.844115964756401	1.0217005361734732	1.9798465990209906	host	gene-TX72_RS08505	None	None	215.055233181214
gene-TX72_RS03965	75.99069701507142	67.6293487195402	5.270527124836008	4.075572462345468	0.8466757190260591	1.3491484760221495	0.6692906707828109	0.7026810124641674	host	ppk2	None	None	46.84813376862457
gene-TX72_RS12315	21.55888953913833	20.86544379574353	0.9424326654173791	0.8789721495764827	0.17537740552607198	0.09372940644241817	0.2510872446540204	0.13942239575979004	host	gene-TX72_RS12315	None	None	14.472080377259735
gene-TX72_RS05740	213.33890320958787	257.29660539493534	15.18966413494054	7.880035005915373	1.1110334615133322	2.6035196998142194	0.77493833062284	1.1679670584152606	host	gene-TX72_RS05740	None	None	161.90126014780725
gene-TX72_RS14840	135.99704550348716	132.12565349729024	10.098884401772278	5.985381780449382	2.3022309354554737	0.9351143107859858	1.3916851157180201	3.3780981138742487	host	gene-TX72_RS14840	None	None	87.04605966902801
gene-TX72_RS05690	496.1163429422929	389.59079633810774	13.836926292956427	9.925126749859102	1.854607300409954	3.155714876652454	1.969498682750312	0.7571165541892396	host	gene-TX72_RS05690	None	None	319.51579715425015
gene-TX72_RS00800	146.94150808671728	136.10422023465583	5.917642299652081	4.586735866117567	1.1566534802872517	1.5199624364322037	1.110478638727575	0.4404433562661998	host	gene-TX72_RS00800	None	None	97.7016151020327
gene-TX72_RS05775	14.692680837558308	17.412436511160134	0.8729358869012992	0.5099652638051043	0.2308425278779569	0.03606270436215013	0.16101110307410277	0.11494979073853284	host	gene-TX72_RS05775	None	None	11.03177274073436
gene-TX72_RS11130	13.747091578705353	14.00717763816152	0.7571228716555348	0.5268032653204512	0.20021648809466702	0.2560181877095714	0.022412906358005566	0.048003377031259974	host	gene-TX72_RS11130	None	None	9.365268720822314
gene-TX72_RS06930	83.36748466031517	75.55386726038638	4.38638413410311	4.413463333058635	0.8399654685722394	2.030803806252394	0.12089385853712094	0.6041637149590902	host	gene-TX72_RS06930	None	None	52.731257831338134
gene-TX72_RS10715	89.92937135779358	107.24209855414364	4.892562979212994	7.289128306883901	2.4699974669896547	0.5573651634585777	0.5924996037215332	3.637800473240236	host	gene-TX72_RS10715	None	None	63.80195094714523
gene-TX72_RS02805	596.5127392082295	491.99467296153244	26.435947290973914	14.8526140477818	4.350932241969431	6.453443206535384	4.876052294330544	3.903089396640471	host	gene-TX72_RS02805	None	None	377.3958949902902
gene-BSV9_gp2	0.20737138144148753	0.2043670179994058	947.1935210988458	979.4179476438346	1561.0668237114867	1307.1841385616895	804.3425045357341	889.3648066971675	phage	59	early	middle	335.4411961273864
gene-TX72_RS00225	18.943655926276428	26.402009352355666	1.2545957975361084	0.5985381780449383	0.33177014453644826	0.4129666983308921	0.1617363783131753	0.06928054955322385	host	cbiD	None	None	15.943553899550032
gene-TX72_RS07580	50.332859573176584	43.51893134097379	2.7622325263635585	1.25906089232754	0.4485252502084774	0.4424391981777059	0.34859685422839726	0.5253961848534668	host	gene-TX72_RS07580	None	None	32.07947796221193
gene-TX72_RS02855	27.460137268507477	21.83647589582692	1.4358829498977115	1.1752119477594676	0.3073846235283929	0.0367213838938789	0.38255453865856076	0.11704933029540102	host	gene-TX72_RS02855	None	None	16.809985521760694
gene-TX72_RS02970	213.41971340019754	220.20546189435976	10.91869326484718	9.402037213455905	2.3924016470941463	2.379086659024679	1.6456676493365587	1.6021127084183016	host	rpiA	None	None	146.30154013618437
gene-TX72_RS10910	38.854848312194505	25.384534867294615	1.418609170049318	1.0710683186067316	0.3751424724300077	0.5925671737822774	0.37795237879499916	0.4497158479770671	host	gene-TX72_RS10910	None	None	22.927887421835532
