	seq_id	source	type	start	end	phase	strand	score	ID	Name	gbkey	gene_biotype	locus_tag	gene	product	annot	PHROG	category	ClassThreshold	ClassMax
2632	NC_008296.2	RefSeq	gene	38469.0	39023.0	.	+	.	gene-BSV9_gp47	BSV9_gp47	Gene	protein_coding	BSV9_gp47	gene-BSV9_gp47	gp47	hypothetical protein	2696	unknown function	early	middle
2633	NC_008296.2	RefSeq	gene	39020.0	39604.0	.	+	.	gene-BSV9_gp48	BSV9_gp48	Gene	protein_coding	BSV9_gp48	gene-BSV9_gp48	2OG-Fe(II) oxygenase	2OG-Fe(II) oxygenase	81	moron, auxiliary metabolic gene and host takeover	early	middle
2634	NC_008296.2	RefSeq	gene	39597.0	40307.0	.	+	.	gene-BSV9_gp49	BSV9_gp49	Gene	protein_coding	BSV9_gp49	gene-BSV9_gp49	gp49	hypothetical protein	8014	unknown function	early	middle
2635	NC_008296.2	RefSeq	gene	40300.0	40905.0	.	+	.	gene-BSV9_gp50	BSV9_gp50	Gene	protein_coding	BSV9_gp50	gene-BSV9_gp50	2OG-Fe(II) oxygenase superfamily	2OG-Fe(II) oxygenase	61	moron, auxiliary metabolic gene and host takeover	early	middle
2636	NC_008296.2	RefSeq	gene	40898.0	41416.0	.	+	.	gene-BSV9_gp51	BSV9_gp51	Gene	protein_coding	BSV9_gp51	gene-BSV9_gp51	DNA endonuclease V	DNA endonuclease V	274	DNA, RNA and nucleotide metabolism	early	middle
2637	NC_008296.2	RefSeq	gene	41413.0	42024.0	.	+	.	gene-BSV9_gp52	BSV9_gp52	Gene	protein_coding	BSV9_gp52	gene-BSV9_gp52	minor coat protein	minor coat protein	1644	head and packaging	early	middle
2638	NC_008296.2	RefSeq	gene	42021.0	42605.0	.	+	.	gene-BSV9_gp53	BSV9_gp53	Gene	protein_coding	BSV9_gp53	gene-BSV9_gp53	DNA endonuclease V	DNA endonuclease V	274	DNA, RNA and nucleotide metabolism	early	middle
2639	NC_008296.2	RefSeq	gene	42602.0	43144.0	.	+	.	gene-BSV9_gp54	BSV9_gp54	Gene	protein_coding	BSV9_gp54	gene-BSV9_gp54	ferrochelatase	ferrochelatase	2954	moron, auxiliary metabolic gene and host takeover	middle	middle
2640	NC_008296.2	RefSeq	gene	43193.0	43441.0	.	+	.	gene-BSV9_gp55	BSV9_gp55	Gene	protein_coding	BSV9_gp55	gene-BSV9_gp55	gp55	hypothetical protein	935	unknown function	early	early
2641	NC_008296.2	RefSeq	gene	43483.0	43671.0	.	+	.	gene-BSV9_gp56	BSV9_gp56	Gene	protein_coding	BSV9_gp56	gene-BSV9_gp56	gp56	hypothetical protein	1464	unknown function	early	early
2642	NC_008296.2	RefSeq	gene	43662.0	43781.0	.	+	.	gene-BSV9_gp57	BSV9_gp57	Gene	protein_coding	BSV9_gp57	gene-BSV9_gp57	gp57	hypothetical protein	3397	unknown function	early	early
2643	NC_008296.2	RefSeq	gene	43786.0	43971.0	.	+	.	gene-BSV9_gp58	BSV9_gp58	Gene	protein_coding	BSV9_gp58	gene-BSV9_gp58	gp58	hypothetical protein	495	unknown function	early	early
2644	NC_008296.2	RefSeq	gene	43968.0	44168.0	.	+	.	gene-BSV9_gp59	BSV9_gp59	Gene	protein_coding	BSV9_gp59	gene-BSV9_gp59	gp59	hypothetical protein	712	unknown function	early	early
2645	NC_008296.2	RefSeq	gene	44165.0	44788.0	.	+	.	gene-BSV9_gp60	BSV9_gp60	Gene	protein_coding	BSV9_gp60	gene-BSV9_gp60	2OG-Fe(II) oxygenase	2OG-Fe(II) oxygenase	81	moron, auxiliary metabolic gene and host takeover	early	early
2646	NC_008296.2	RefSeq	gene	44804.0	45466.0	.	+	.	gene-BSV9_gp61	BSV9_gp61	Gene	protein_coding	BSV9_gp61	gene-BSV9_gp61	gp61	hypothetical protein	11812	unknown function	early	early
2647	NC_008296.2	RefSeq	gene	45459.0	46304.0	.	+	.	gene-BSV9_gp62	BSV9_gp62	Gene	protein_coding	BSV9_gp62	gene-BSV9_gp62	DNA methyltransferase	DNA methyltransferase	67	other	early	early
2648	NC_008296.2	RefSeq	gene	46370.0	46558.0	.	+	.	gene-BSV9_gp63	BSV9_gp63	Gene	protein_coding	BSV9_gp63	gene-BSV9_gp63	gp63	hypothetical protein	1195	unknown function	early	early
2649	NC_008296.2	RefSeq	gene	46559.0	46753.0	.	+	.	gene-BSV9_gp64	BSV9_gp64	Gene	protein_coding	BSV9_gp64	gene-BSV9_gp64	gp64	hypothetical protein	11592	unknown function	early	early
2650	NC_008296.2	RefSeq	gene	46750.0	46956.0	.	+	.	gene-BSV9_gp65	BSV9_gp65	Gene	protein_coding	BSV9_gp65	gene-BSV9_gp65	gp65	hypothetical protein	711	unknown function	early	early
2651	NC_008296.2	RefSeq	gene	46949.0	47074.0	.	+	.	gene-BSV9_gp66	BSV9_gp66	Gene	protein_coding	BSV9_gp66	gene-BSV9_gp66	gp66	hypothetical protein	1100	unknown function	early	early
2652	NC_008296.2	RefSeq	gene	47052.0	47219.0	.	+	.	gene-BSV9_gp67	BSV9_gp67	Gene	protein_coding	BSV9_gp67	gene-BSV9_gp67	gp67	hypothetical protein	1078	unknown function	early	early
2653	NC_008296.2	RefSeq	gene	47287.0	47472.0	.	+	.	gene-BSV9_gp68	BSV9_gp68	Gene	protein_coding	BSV9_gp68	gene-BSV9_gp68	gp68	hypothetical protein	336	unknown function	early	early
2654	NC_008296.2	RefSeq	gene	47472.0	47945.0	.	+	.	gene-BSV9_gp69	BSV9_gp69	Gene	protein_coding	BSV9_gp69	gene-BSV9_gp69	gp69	hypothetical protein	818	unknown function	early	early
2655	NC_008296.2	RefSeq	gene	47935.0	48087.0	.	+	.	gene-BSV9_gp70	BSV9_gp70	Gene	protein_coding	BSV9_gp70	gene-BSV9_gp70	gp70	hypothetical protein	No_PHROG	unknown function	early	early
2656	NC_008296.2	RefSeq	gene	48089.0	48268.0	.	+	.	gene-BSV9_gp71	BSV9_gp71	Gene	protein_coding	BSV9_gp71	gene-BSV9_gp71	gp71	hypothetical protein	710	unknown function	early	early
2657	NC_008296.2	RefSeq	gene	48290.0	48562.0	.	+	.	gene-BSV9_gp72	BSV9_gp72	Gene	protein_coding	BSV9_gp72	gene-BSV9_gp72	gp72	hypothetical protein	744	unknown function	early	early
2658	NC_008296.2	RefSeq	gene	48608.0	48913.0	.	+	.	gene-BSV9_gp73	BSV9_gp73	Gene	protein_coding	BSV9_gp73	gene-BSV9_gp73	gp73	hypothetical protein	500	unknown function	early	early
2659	NC_008296.2	RefSeq	gene	48901.0	49077.0	.	+	.	gene-BSV9_gp74	BSV9_gp74	Gene	protein_coding	BSV9_gp74	gene-BSV9_gp74	gp74	hypothetical protein	1792	unknown function	early	early
2660	NC_008296.2	RefSeq	gene	49158.0	50396.0	.	+	.	gene-BSV9_gp75	BSV9_gp75	Gene	protein_coding	BSV9_gp75	gene-BSV9_gp75	helicase	DNA helicase	16	DNA, RNA and nucleotide metabolism	early	early
2661	NC_008296.2	RefSeq	gene	50414.0	50707.0	.	+	.	gene-BSV9_gp76	BSV9_gp76	Gene	protein_coding	BSV9_gp76	gene-BSV9_gp76	gp76	hypothetical protein	No_PHROG	unknown function	early	early
2662	NC_008296.2	RefSeq	gene	50700.0	51002.0	.	+	.	gene-BSV9_gp77	BSV9_gp77	Gene	protein_coding	BSV9_gp77	gene-BSV9_gp77	gp77	hypothetical protein	1940	unknown function	early	early
2663	NC_008296.2	RefSeq	gene	51082.0	51210.0	.	+	.	gene-BSV9_gp78	BSV9_gp78	Gene	protein_coding	BSV9_gp78	gene-BSV9_gp78	gp78	hypothetical protein	No_PHROG	unknown function	early	early
2664	NC_008296.2	RefSeq	gene	51292.0	51495.0	.	+	.	gene-BSV9_gp79	BSV9_gp79	Gene	protein_coding	BSV9_gp79	gene-BSV9_gp79	gp79	hypothetical protein	714	unknown function	early	early
2665	NC_008296.2	RefSeq	gene	51508.0	51666.0	.	+	.	gene-BSV9_gp80	BSV9_gp80	Gene	protein_coding	BSV9_gp80	gene-BSV9_gp80	gp80	hypothetical protein	649	unknown function	early	early
2666	NC_008296.2	RefSeq	gene	51666.0	51791.0	.	+	.	gene-BSV9_gp81	BSV9_gp81	Gene	protein_coding	BSV9_gp81	gene-BSV9_gp81	gp81	hypothetical protein	2128	unknown function	early	early
2667	NC_008296.2	RefSeq	gene	51775.0	51993.0	.	+	.	gene-BSV9_gp82	BSV9_gp82	Gene	protein_coding	BSV9_gp82	gene-BSV9_gp82	gp82	hypothetical protein	1352	unknown function	early	early
2668	NC_008296.2	RefSeq	gene	51997.0	52203.0	.	+	.	gene-BSV9_gp83	BSV9_gp83	Gene	protein_coding	BSV9_gp83	gene-BSV9_gp83	gp83	hypothetical protein	17038	unknown function	early	early
2669	NC_008296.2	RefSeq	gene	52079.0	52300.0	.	+	.	gene-BSV9_gp84	BSV9_gp84	Gene	protein_coding	BSV9_gp84	gene-BSV9_gp84	gp84	hypothetical protein	18655	unknown function	early	early
2670	NC_008296.2	RefSeq	gene	52281.0	52505.0	.	+	.	gene-BSV9_gp85	BSV9_gp85	Gene	protein_coding	BSV9_gp85	gene-BSV9_gp85	gp85	hypothetical protein	522	unknown function	early	early
2671	NC_008296.2	RefSeq	gene	52477.0	52635.0	.	+	.	gene-BSV9_gp86	BSV9_gp86	Gene	protein_coding	BSV9_gp86	gene-BSV9_gp86	gp86	hypothetical protein	10461	unknown function	early	early
2672	NC_008296.2	RefSeq	gene	52636.0	52797.0	.	+	.	gene-BSV9_gp87	BSV9_gp87	Gene	protein_coding	BSV9_gp87	gene-BSV9_gp87	gp87	hypothetical protein	No_PHROG	unknown function	early	early
2673	NC_008296.2	RefSeq	gene	52794.0	53006.0	.	+	.	gene-BSV9_gp88	BSV9_gp88	Gene	protein_coding	BSV9_gp88	gene-BSV9_gp88	gp88	hypothetical protein	718	unknown function	early	early
2674	NC_008296.2	RefSeq	gene	52997.0	53119.0	.	+	.	gene-BSV9_gp89	BSV9_gp89	Gene	protein_coding	BSV9_gp89	gene-BSV9_gp89	gp89	hypothetical protein	No_PHROG	unknown function	early	early
2675	NC_008296.2	RefSeq	gene	53112.0	53435.0	.	+	.	gene-BSV9_gp90	BSV9_gp90	Gene	protein_coding	BSV9_gp90	gene-BSV9_gp90	gp90	hypothetical protein	554	unknown function	early	early
2676	NC_008296.2	RefSeq	gene	53614.0	53829.0	.	+	.	gene-BSV9_gp91	BSV9_gp91	Gene	protein_coding	BSV9_gp91	gene-BSV9_gp91	gp91	hypothetical protein	707	unknown function	early	early
2677	NC_008296.2	RefSeq	gene	53843.0	54016.0	.	+	.	gene-BSV9_gp92	BSV9_gp92	Gene	protein_coding	BSV9_gp92	gene-BSV9_gp92	gp92	hypothetical protein	661	unknown function	early	early
2678	NC_008296.2	RefSeq	gene	54062.0	54310.0	.	+	.	gene-BSV9_gp93	BSV9_gp93	Gene	protein_coding	BSV9_gp93	gene-BSV9_gp93	gp93	hypothetical protein	699	unknown function	early	early
2679	NC_008296.2	RefSeq	gene	54300.0	57251.0	.	+	.	gene-BSV9_gp94	BSV9_gp94	Gene	protein_coding	BSV9_gp94	gene-BSV9_gp94	baseplate wedge subunit	baseplate wedge subunit	719	tail	early	early
2680	NC_008296.2	RefSeq	gene	57262.0	57783.0	.	+	.	gene-BSV9_gp95	BSV9_gp95	Gene	protein_coding	BSV9_gp95	gene-BSV9_gp95	gp95	PAAR motif of membran proteins	281	moron, auxiliary metabolic gene and host takeover	early	middle
2681	NC_008296.2	RefSeq	gene	57786.0	57932.0	.	+	.	gene-BSV9_gp96	BSV9_gp96	Gene	protein_coding	BSV9_gp96	gene-BSV9_gp96	hypothetical protein	hypothetical protein	516	unknown function	early	middle
2682	NC_008296.2	RefSeq	gene	57929.0	58093.0	.	+	.	gene-BSV9_gp97	BSV9_gp97	Gene	protein_coding	BSV9_gp97	gene-BSV9_gp97	gp97	hypothetical protein	1308	unknown function	early	middle
2683	NC_008296.2	RefSeq	gene	58154.0	58318.0	.	+	.	gene-BSV9_gp98	BSV9_gp98	Gene	protein_coding	BSV9_gp98	gene-BSV9_gp98	gp98	hypothetical protein	1414	unknown function	early	middle
2684	NC_008296.2	RefSeq	gene	58309.0	58725.0	.	+	.	gene-BSV9_gp99	25	Gene	protein_coding	BSV9_gp99	25	baseplate wedge subunit	baseplate wedge subunit	261	tail	early	middle
2685	NC_008296.2	RefSeq	gene	58725.0	60755.0	.	+	.	gene-BSV9_gp100	6	Gene	protein_coding	BSV9_gp100	6	baseplate wedge subunit	baseplate wedge subunit	219	tail	early	late
2686	NC_008296.2	RefSeq	gene	60762.0	78992.0	.	+	.	gene-BSV9_gp101	BSV9_gp101	Gene	protein_coding	BSV9_gp101	gene-BSV9_gp101	virion structural protein	virion structural protein	701	head and packaging	middle	late
2687	NC_008296.2	RefSeq	gene	79017.0	80237.0	.	+	.	gene-BSV9_gp102	BSV9_gp102	Gene	protein_coding	BSV9_gp102	gene-BSV9_gp102	baseplate wedge tail fiber protein connector	baseplate wedge tail fiber protein connector	677	tail	late	late
2688	NC_008296.2	RefSeq	gene	80244.0	84404.0	.	+	.	gene-BSV9_gp103	BSV9_gp103	Gene	protein_coding	BSV9_gp103	gene-BSV9_gp103	baseplate wedge subunit	baseplate wedge subunit	708	tail	late	late
2689	NC_008296.2	RefSeq	gene	84444.0	85976.0	.	+	.	gene-BSV9_gp104	BSV9_gp104	Gene	protein_coding	BSV9_gp104	gene-BSV9_gp104	baseplate wedge subunit	baseplate wedge subunit	438	tail	late	late
2690	NC_008296.2	RefSeq	gene	85976.0	93151.0	.	+	.	gene-BSV9_gp105	BSV9_gp105	Gene	protein_coding	BSV9_gp105	gene-BSV9_gp105	structural protein	hypothetical protein	358	unknown function	late	late
2691	NC_008296.2	RefSeq	gene	93148.0	93384.0	.	+	.	gene-BSV9_gp106	BSV9_gp106	Gene	protein_coding	BSV9_gp106	gene-BSV9_gp106	virion structural protein	virion structural protein	473	head and packaging	middle	late
2692	NC_008296.2	RefSeq	gene	93374.0	93595.0	.	+	.	gene-BSV9_gp107	BSV9_gp107	Gene	protein_coding	BSV9_gp107	gene-BSV9_gp107	gp107	hypothetical protein	580	unknown function	early	late
2693	NC_008296.2	RefSeq	gene	93673.0	99012.0	.	+	.	gene-BSV9_gp108	BSV9_gp108	Gene	protein_coding	BSV9_gp108	gene-BSV9_gp108	structural protein	structural protein	697	head and packaging	late	late
2694	NC_008296.2	RefSeq	gene	99018.0	99824.0	.	+	.	gene-BSV9_gp109	13	Gene	protein_coding	BSV9_gp109	13	head-tail adaptor Ad2	head-tail adaptor Ad2	211	connector	late	late
2695	NC_008296.2	RefSeq	gene	99826.0	100998.0	.	+	.	gene-BSV9_gp110	14	Gene	protein_coding	BSV9_gp110	14	head closure Hc2	head closure Hc2	460	connector	late	late
2696	NC_008296.2	RefSeq	gene	100998.0	101786.0	.	+	.	gene-BSV9_gp111	15	Gene	protein_coding	BSV9_gp111	15	tail sheath stabilizer	tail sheath stabilizer	227	tail	late	late
2697	NC_008296.2	RefSeq	gene	101789.0	102220.0	.	+	.	gene-BSV9_gp112	BSV9_gp112	Gene	protein_coding	BSV9_gp112	gene-BSV9_gp112	terminase small subunit	terminase small subunit	445	head and packaging	late	late
2698	NC_008296.2	RefSeq	gene	102230.0	102775.0	.	+	.	gene-BSV9_gp113	BSV9_gp113	Gene	protein_coding	BSV9_gp113	gene-BSV9_gp113	gp113	hypothetical protein	682	unknown function	late	late
2699	NC_008296.2	RefSeq	gene	102876.0	104207.0	.	+	.	gene-BSV9_gp114	BSV9_gp114	Gene	protein_coding	BSV9_gp114	gene-BSV9_gp114	gp114	hypothetical protein	727	unknown function	late	late
2700	NC_008296.2	RefSeq	gene	104264.0	104503.0	.	+	.	gene-BSV9_gp115	BSV9_gp115	Gene	protein_coding	BSV9_gp115	gene-BSV9_gp115	gp115	hypothetical protein	1181	unknown function	early	early
2701	NC_008296.2	RefSeq	gene	104490.0	104765.0	.	+	.	gene-BSV9_gp116	BSV9_gp116	Gene	protein_coding	BSV9_gp116	gene-BSV9_gp116	hypothetical protein	hypothetical protein	484	unknown function	early	early
2702	NC_008296.2	RefSeq	gene	104839.0	105162.0	.	+	.	gene-BSV9_gp117	BSV9_gp117	Gene	protein_coding	BSV9_gp117	gene-BSV9_gp117	PetE plastocyanine	PetE plastocyanine	515	other	early	late
2703	NC_008296.2	RefSeq	gene	105159.0	105287.0	.	+	.	gene-BSV9_gp118	BSV9_gp118	Gene	protein_coding	BSV9_gp118	gene-BSV9_gp118	gp118	hypothetical protein	2505	unknown function	early	late
2704	NC_008296.2	RefSeq	gene	105274.0	105780.0	.	+	.	gene-BSV9_gp119	BSV9_gp119	Gene	protein_coding	BSV9_gp119	gene-BSV9_gp119	plastoquinol terminal oxidase	plastoquinol terminal oxidase	4235	moron, auxiliary metabolic gene and host takeover	early	late
