Geneid	0	5	15	30	60	120	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-MSMEI_RS07225	0.5643897695078742	2.837338417490275	0.5018837952328558	0.9342816880837731	0.15611649938593591	0.0485450797821253	host	gene-MSMEI_RS07225	None	None	1.7194396232893907
gene-MSMEI_RS28120	0.3794529675938558	3.650699861361832	3.0637383917945975	5.703301648153182	0.9530096753559372	11.306827454258467	host	gene-MSMEI_RS28120	None	None	4.774900724779309
gene-MSMEI_RS19560	3.7313117545002954	1.4547312117954216	1.629130732144746	1.0109026730853523	0.16891970436203113	0.05252629002880754	host	gene-MSMEI_RS19560	None	None	3.1550556368837595
gene-MSMEI_RS03320	21.559189481067904	0.3934349540397122	30.4522129162441	5.189393736696452	10.261694504724128	1.5021832633507533	host	gene-MSMEI_RS03320	None	None	576.755150091493
gene-MSMEI_RS32605	1.75846274471563	0.8830212661055695	0.7410486362824477	1.3794989546074485	0.23051136551930607	0.07167847520176623	host	gene-MSMEI_RS32605	None	None	0.7765402078452551
gene-MSMEI_RS00785	3.234989350813098	1.7795741037497395	1.9929172063129905	4.363293211905582	1.666005942238135	0.06425546158863832	host	gene-MSMEI_RS00785	None	None	2.5655376204875457
gene-MSMEI_RS06575	0.2687002713944979	3.0972945242368457	1.3231061747252912	0.6175710032426598	1.0068538863278225	0.843827753667064	host	recC	None	None	3.7433155422457767
gene-MSMEI_RS12665	0.3267850404846797	2.7545909073680805	2.78647699887201	1.0115868921893343	0.28892148528890393	2.7091309429330472	host	gene-MSMEI_RS12665	None	None	11.036514295041636
gene-MSMEI_RS22535	0.07263813951082387	2.4433711583031315	3.9938672971836064	1.0917748869321804	0.18243328071099368	0.05672839323111217	host	gene-MSMEI_RS22535	None	None	3.672981735781247
gene-MSMEI_RS07145	90.9542899950975	220.28014487800692	18.201484564021456	1.190315760346678	20.728701233955064	4.362298710448501	host	rplP	None	None	535.0730521091004
gene-MSMEI_RS09780	2.5331016933564534	1.6257486598977815	1.8327720736628395	1.6091717788056057	0.5701040022218553	0.17727622884722538	host	gene-MSMEI_RS09780	None	None	8.156915795907207
gene-MSMEI_RS00510	6.2109485512932	14.541754004510697	0.7630872574358291	1.581615889865718	3.3675502824025028	0.07381017706650278	host	gene-MSMEI_RS00510	None	None	18.611576704728567
gene-MSMEI_RS10155	0.4182752340174515	1.0756979942215046	0.25820185188709177	0.22670092984431173	0.08031653867779592	0.3342839893908159	host	gene-MSMEI_RS10155	None	None	0.46495913319571097
gene-MSMEI_RS23135	8.792313723578149	6.181148862738987	1.022924100090421	15.330926998687762	0.23051136551930607	0.9594071175656989	host	gene-MSMEI_RS23135	None	None	9.54901993973582
gene-MSMEI_RS28410	3.6337114822813206	1.8469791585616449	0.8847865183199916	1.6470741828718238	0.27522262176227497	1.1454990153693905	host	gene-MSMEI_RS28410	None	None	4.485469242590192
gene-MSMEI_RS27650	0.7163583363774644	0.11281527255796253	0.3089790344104718	0.3349948684502376	0.11868336105733784	0.03690508853325139	host	gene-MSMEI_RS27650	None	None	0.8740393221248035
gene-MSMEI_RS09240	4.389018208708599	13.190047856742035	4.261568451954378	0.08666692789523056	0.25540659299539104	0.07941975052355699	host	gene-MSMEI_RS09240	None	None	10.755200795973892
gene-MSMEI_RS30140	21.825154745870236	7.902610173681593	0.28841489518238017	1.6838450994982288	1.1673374969423669	1.7351451741484252	host	gene-MSMEI_RS30140	None	None	40.701225036204946
gene-MSMEI_RS14855	2.0012525918816015	4.862901225012003	0.31309389582878056	3.1787209327998642	0.14550933332430604	0.4337314692985331	host	gene-MSMEI_RS14855	None	None	4.496191020465986
gene-MSMEI_RS00115	0.27906165896755475	6.80157404422701	3.569514712222931	0.408678546998249	0.7239415901229906	1.3576370484993272	host	gene-MSMEI_RS00115	None	None	8.831905202528668
gene-MSMEI_RS18830	0.10462283468637179	3.0197147001387994	0.8447344537046831	1.5725152692438813	0.2627639845631595	0.08170756226703402	host	gene-MSMEI_RS18830	None	None	3.0147480772049646
gene-MSMEI_RS09190	14.540575703104242	8.816287684598928	2.1161904355694645	3.9393939219202383	5.3071735685730275	0.20469007866896138	host	gene-MSMEI_RS09190	None	None	12.755305168039344
gene-MSMEI_RS20740	0.5280974983868632	0.9863210527349047	4.589543032125338	6.869318060510574	2.6826111779286657	0.49637344077223133	host	mraY	None	None	15.402637955645325
gene-MSMEI_RS25020	3.27252214674807	5.561775431568406	1.480668024167528	0.13131352711398536	3.5310917246135336	0.12033295533872279	host	gene-MSMEI_RS25020	None	None	5.194597324238432
gene-MSMEI_RS21360	5.924323146268476	13.603340101166802	8.825488628655101	0.08771956264699421	0.25850869736375615	0.08038436287809414	host	gene-MSMEI_RS21360	None	None	12.346444410465681
gene-MSMEI_RS03825	4.384577771255081	4.684139487861291	2.933483303167656	2.2477718260368422	0.375597930875575	0.11679375076993681	host	gene-MSMEI_RS03825	None	None	8.735615914189877
gene-MSMEI_RS19500	2.3590424615021512	2.2514758781667674	3.3427687722021235	1.4048573912730262	0.23474870679723447	0.07299609423121045	host	gene-MSMEI_RS19500	None	None	3.424591057528525
gene-MSMEI_RS10730	0.19922473983712585	3.4300522523195838	2.214232453693571	0.9723186015935449	0.16247238740164832	0.6762233373172992	host	gene-MSMEI_RS10730	None	None	6.407230720344632
gene-MSMEI_RS34965	9.780959800575504	11.252367176395998	2.7009272664505004	5.027910663503462	6.773629423047154	2.4517897505544948	host	gene-MSMEI_RS34965	None	None	6.352376202247797
gene-MSMEI_RS04315	0.23467706611189243	0.18675266657287332	0.6316014530776555	1.1757575705423482	0.1964666099964547	0.06109211578735152	host	gene-MSMEI_RS04315	None	None	0.4534069214340356
gene-MSMEI_RS24330	16.75394088064842	5.173814493717945	2.3899196145595814	3.3003363950165276	1.1528410806941893	0.4412208362419836	host	gene-MSMEI_RS24330	None	None	13.954548488662875
gene-MSMEI_RS09415	4.443185937371291	0.6145650520382984	0.4176651269166679	0.9601035437845808	0.16043127700715526	0.04988677796705843	host	gene-MSMEI_RS09415	None	None	2.863615695745648
gene-MSMEI_RS27855	11.53880351298045	12.928961864618511	2.3238166669838263	4.325900495391658	3.6743597146261227	1.481233885717632	host	gene-MSMEI_RS27855	None	None	24.035939833563603
gene-MSMEI_RS03880	1.6697822066600345	7.780754016892323	0.23382285686478976	12.220480788034392	0.16936776723832297	0.7049224709965479	host	gene-MSMEI_RS03880	None	None	16.066276171745635
gene-MSMEI_RS28300	5.578333787146921	11.45659476560999	1.7809883789302177	3.9004168715611343	0.6844043355044659	0.8261404464158719	host	pstS	None	None	13.826713967118312
gene-MSMEI_RS10025	2.4600716176072197	0.9196154035785433	1.0367195568193839	1.929905103162945	1.3100466826070336	0.1002774627822689	host	gene-MSMEI_RS10025	None	None	1.1893724617471662
gene-MSMEI_RS16320	1.7181980049259984	3.5924024897532973	3.3513904494221527	0.7750937331161524	0.5261445094446097	1.0378430131856142	host	gene-MSMEI_RS16320	None	None	2.6646554269085363
gene-MSMEI_RS20650	2.393930083204968	0.11136626905721808	0.44827564034429757	2.4738671605116056	0.11715898761256471	0.03643107822181513	host	gene-MSMEI_RS20650	None	None	2.066445418032373
gene-MSMEI_RS00600	13.10997037882714	74.30924298090127	82.16263059503152	10.327600281790897	1.725720222941832	7.1825884206945565	host	gene-MSMEI_RS00600	None	None	97.1517804023514
gene-MSMEI_RS00170	6.194354410685385	13.016646461998615	10.3863697221412	5.438743696469098	4.0062391704591285	1.7863488118565913	host	gene-MSMEI_RS00170	None	None	29.165791668561262
gene-MSMEI_RS21590	2.2160434028985585	3.17854565351832	8.080078346903248	2.2087931238512324	0.3690846719586576	0.11476842561207656	host	gene-MSMEI_RS21590	None	None	5.948533012827903
gene-MSMEI_RS28595	4.016745921003931	1.6367073519633104	0.5541024017094462	3.821212104262632	0.21283882749615923	0.885852571885662	host	gene-MSMEI_RS28595	None	None	3.6640023376252446
gene-MSMEI_RS22060	14.97761615413141	12.216855791515657	2.9324353178605436	5.4588744346609035	0.9121664035549681	0.2836419661555607	host	gene-MSMEI_RS22060	None	None	13.62035399284101
gene-MSMEI_RS06585	3.3960135485121477	15.07034487720307	9.773663905433196	1.4060421583260556	1.6313788877747963	0.12487382157791982	host	gene-MSMEI_RS06585	None	None	55.481873175059484
gene-MSMEI_RS04205	6.220549287536363	6.577962376583006	8.894708193817891	3.4425334272636325	4.637800325689943	0.17887331198999323	host	gene-MSMEI_RS04205	None	None	6.735267035377854
gene-MSMEI_RS22375	0.75933460420773	0.7075395282692796	17.197696871934443	2.095881592254776	0.41151858330780255	2.4151268880112315	host	holA	None	None	19.503733729479343
gene-MSMEI_RS04045	2.3316708659466725	2.210750552763265	2.5084738324538285	0.36409543278025824	0.12899322878555103	0.04011098511290756	host	gene-MSMEI_RS04045	None	None	3.3877629230080917
gene-MSMEI_RS17835	11.51863682228311	6.61550319736952	1.3704391882816012	1.634030553769471	0.5661306947505913	0.03435110316762846	host	gene-MSMEI_RS17835	None	None	30.746513034540996
gene-MSMEI_RS02210	0.19606160784581306	8.289081519668018	1.4662176589302718	2.7294372173304517	3.6771131153684546	1.3309715788724399	host	gene-MSMEI_RS02210	None	None	6.273378976708077
gene-MSMEI_RS06305	0.6447916640467054	4.094309832684216	2.7578564511558263	1.0673776827549253	0.17835655935432343	0.055460719639355505	host	gene-MSMEI_RS06305	None	None	3.0486447745351537
gene-MSMEI_RS30240	0.20971435776923286	0.6386341794027227	0.535954235640308	0.4705672042460257	0.16671448628941976	0.05184056822686489	host	dgoD	None	None	6.346579975533896
gene-MSMEI_RS33565	0.060102479500681705	0.5782432404521106	0.3929804267442879	0.9033598355230809	0.15094952304692144	0.046938386834253554	host	gene-MSMEI_RS33565	None	None	0.46526621144287783
gene-MSMEI_RS10040	1.3418572459675742	0.1672028006506442	0.5654833946287549	1.052675510816152	0.17589985743484238	0.0546967978812376	host	gene-MSMEI_RS10040	None	None	0.5991174416364903
gene-MSMEI_RS03785	1.7419620349692408	89.49677634967266	39.38830174484487	20.91584181516189	0.6321945371173048	1.8449110994271445	host	gene-MSMEI_RS03785	None	None	79.0504649312267
gene-MSMEI_RS25255	1.762102410142905	0.4633176842456783	1.5669501698491453	1.3757804521086099	0.4874171622049448	0.15156440939610116	host	gene-MSMEI_RS25255	None	None	0.8707400126713002
gene-MSMEI_RS30280	2.996668493127144	10.467980375005178	6.13382410580881	6.49700411000487	0.2427819325051246	0.075494059433039	host	gene-MSMEI_RS30280	None	None	13.426846703719729
gene-MSMEI_RS18055	1.5889593017992727	4.909717839809548	8.815291156373087	8.432764822131732	0.5701040022218553	4.5683625491116775	host	gene-MSMEI_RS18055	None	None	5.569269345238774
gene-MSMEI_RS28395	0.28248165365320377	2.031235773057272	2.0205180134199505	0.40050497605828395	1.1439907470035193	0.590568381257108	host	gene-MSMEI_RS28395	None	None	1.0605377815311992
gene-MSMEI_RS03450	3.020136814132055	2.1974327783490297	1.0797829583853529	3.4311487568901216	0.12821616114226464	0.3741687169520915	host	gene-MSMEI_RS03450	None	None	7.9703733689332
gene-MSMEI_RS13550	9.159896023552477	340.50579936480256	21.72841735375073	1.8324647801134666	0.523374165974162	0.8137269520856245	host	gene-MSMEI_RS13550	None	None	692.787489074094
gene-MSMEI_RS28930	0.19260112749082092	0.45980770178927166	1.555079335229076	2.8948576547444183	0.4837246079458164	0.15041619417340346	host	gene-MSMEI_RS28930	None	None	0.9622039210443373
gene-MSMEI_RS24890	4.5423931100940536	29.133168361514084	3.558414975515502	2.7727267573265824	0.9823330499822736	0.5482885667619724	host	gene-MSMEI_RS24890	None	None	29.974753986327922
gene-MSMEI_RS31700	2.6331915369093664	0.1779900781119761	0.6019661942822229	0.06353880344225082	2.6565132726283673	0.7793424386090867	host	gene-MSMEI_RS31700	None	None	2.2634242239928986
gene-MSMEI_RS28135	4.195879972364924	0.2836197039074011	0.9592078142534488	5.356839398499016	0.298372188078728	1.2418493998397129	host	gene-MSMEI_RS28135	None	None	4.758393885605061
gene-MSMEI_RS17040	2.3862140653371346	1.61277094142629	1.8699102452912613	2.1711432410583136	0.1209311519864541	0.037604048543350865	host	gene-MSMEI_RS17040	None	None	5.702284352351187
gene-MSMEI_RS23255	4.274840656433128	14.918092231923595	46.79689489960624	4.676147305617359	21.26295707105702	2.145335391557065	host	gene-MSMEI_RS23255	None	None	341.94373417959025
gene-MSMEI_RS22860	1105.52248413852	1604.2048062029826	85.45730627377725	228.87339317839928	76.557942152475	504.28372289077356	host	gene-MSMEI_RS22860	None	None	991.282809994934
gene-MSMEI_RS22690	2.477193242150576	2.3960651337044054	0.535954235640308	0.05657110175928848	0.16671448628941976	0.05184056822686489	host	gene-MSMEI_RS22690	None	None	2.8342977543420522
gene-MSMEI_RS03075	5.223356300606563	0.0038202188372000734	0.43124048792066805	0.04551834448278891	0.13414211816984828	0.04171205384640597	host	eccD	None	None	3.802682564516325
gene-MSMEI_RS17855	6.4600566192194595	66.10005440497976	36.10562308037022	5.225804660770638	0.24748700871646434	0.07695712260034593	host	gene-MSMEI_RS17855	None	None	97.99127977904467
gene-MSMEI_RS31110	11.084696096914499	44.46958210707433	2.2640125615835074	2.730057679701172	4.518793813865124	2.9592238862545375	host	gene-MSMEI_RS31110	None	None	58.21059096311381
gene-MSMEI_RS24250	330.69185466539227	760.5836139682856	59.878221899100026	278.86060512362644	69.37074269571174	60.82096341827955	host	gene-MSMEI_RS24250	None	None	578.8452615731668
gene-MSMEI_RS30620	18.258663387574245	11.304410107366863	12.430715201563977	15.954545172798756	0.02569451716646043	1.9707461085643685	host	furA3	None	None	122.00886648123227
gene-MSMEI_RS08890	9.058091220844416	1.8148131949131003	8.420451762511162	1.26112610701737	0.6321945371173048	0.06552784696663122	host	gene-MSMEI_RS08890	None	None	11.690572873208822
gene-MSMEI_RS18800	1.7368059458965852	0.14180985195370055	0.4796039071267244	0.4210916804351118	0.149186094039364	0.046390041193666465	host	gene-MSMEI_RS18800	None	None	0.7618368194033224
gene-MSMEI_RS07160	8.059395046681665	12.98993223489001	3.539146073279966	0.12452144812533028	0.3669634956830332	4.353778387559295	host	gene-MSMEI_RS07160	None	None	22.050121271059748
gene-MSMEI_RS04405	6.286808767398627	1.2007871350222756	1.2074733661778707	2.2477718260368422	0.12519931029185838	0.7696607445395538	host	gene-MSMEI_RS04405	None	None	6.490753284419202
gene-MSMEI_RS16365	5.084561558746617	0.9310402325355804	0.12370646171441191	0.9625219406203102	0.16083538601724884	1.2888075705302469	host	gene-MSMEI_RS16365	None	None	6.249312317995633
gene-MSMEI_RS00110	7.296435835045601	16.49816210854643	8.493540464159395	2.789205915520169	0.4660704251740715	1.9398231501145882	host	panD	None	None	21.93168813456045
gene-MSMEI_RS13615	4.774149510969508	22.473132840048056	1.2706276938342889	0.09716023306640142	1.1631804625838233	0.8355875383055676	host	gene-MSMEI_RS13615	None	None	46.51262602807354
gene-MSMEI_RS13710	6.532216694425019	15.200936710868193	16.954675594795265	1.0182329899786882	2.908451051703863	0.11217478887508059	host	gene-MSMEI_RS13710	None	None	18.554047585752016
gene-MSMEI_RS07305	3.2658926638863583	13.269023220272242	10.497925016042295	1.1751970166909307	0.42256124846149534	1.3527880622877886	host	sppA	None	None	22.003107223248055
gene-MSMEI_RS12645	2.5422442537999568	0.12804771442232876	0.35069772260091514	0.8061628911946479	0.5472346902029378	0.041888054073606046	host	gene-MSMEI_RS12645	None	None	1.7207729655791357
gene-MSMEI_RS17715	0.6421702483424117	0.52023957116729	5.1668414243278225	0.5149349692177937	0.18243328071099368	0.05672839323111217	host	thpA	None	None	11.06612142086739
gene-MSMEI_RS17075	3.4112009235903646	1.3998400298028875	0.395511507225892	0.347258649761518	0.6151411199310959	0.35902894227772947	host	gene-MSMEI_RS17075	None	None	4.7912340179939665
gene-MSMEI_RS16240	7.890514160363111	3.2980755604930474	0.6958321093228407	0.610939793987213	0.2164462652503315	0.06730487332504831	host	gene-MSMEI_RS16240	None	None	7.720044900202685
gene-MSMEI_RS26090	14.021157809019764	23.183335546715707	11.799201364981602	1.101284252087896	1.277779522936909	0.9179114337051311	host	gene-MSMEI_RS26090	None	None	25.078524879017113
gene-MSMEI_RS33335	6.730639334373934	5.744907983928329	1.0161904566843467	1.8916891605260555	0.3160972685586524	0.09829177044994675	host	gene-MSMEI_RS33335	None	None	8.091695082832832
gene-MSMEI_RS16645	12.392630317221244	9.684669426107401	3.575073028169468	0.4609392307576159	0.48991034462031546	1.0039053189646354	host	gene-MSMEI_RS16645	None	None	11.90933230613557
gene-MSMEI_RS12820	14.224202160276864	62.07507563025726	7.800651239847838	0.08771956264699421	0.25850869736375615	0.08038436287809414	host	gene-MSMEI_RS12820	None	None	62.42053609077049
gene-MSMEI_RS22435	6.405467296352889	1.5880340697977697	5.129166332418377	0.05098054582072353	1.2112843203566674	0.14015250092392406	host	gene-MSMEI_RS22435	None	None	34.368511973798135
gene-MSMEI_RS06200	2.8728644400846974	3.1988776264272443	3.8931090753183817	0.2413391151126807	0.575469659307121	1.4150486511527998	host	gene-MSMEI_RS06200	None	None	6.389168273622155
gene-MSMEI_RS02985	5.047121712115825	1.4432766353245918	0.5387676437014123	1.002942809517751	0.6808116618272769	0.6975217101461905	host	gene-MSMEI_RS02985	None	None	4.253640176670274
gene-MSMEI_RS21190	5.501487886357296	5.606016278570804	0.5578877297472413	2.5193054945601743	1.5404460350540443	2.0857098403047813	host	aceE	None	None	58.89093410571693
gene-MSMEI_RS00065	0.517335586632321	3.5551873649889933	3.7230648220989813	3.3324524165081093	1.4964995236964642	0.7725458475747052	host	gene-MSMEI_RS00065	None	None	2.7836928403707857
gene-MSMEI_RS06895	12.210003186624071	22.75362436820047	3.355127078840127	0.15815132827596745	7.049197255870947	1.3601169419134418	host	gene-MSMEI_RS06895	None	None	33.55954684508887
gene-MSMEI_RS03220	1.213608799430197	0.22151319940213077	0.7491623074826205	1.3946029577600845	0.23303521258703574	0.0724632760251433	host	gene-MSMEI_RS03220	None	None	0.5633684621417642
gene-MSMEI_RS01690	0.22236165156374632	2.493235875819522	1.7953685619554347	1.1140560070736534	0.18615640888876905	0.057886115541951166	host	gene-MSMEI_RS01690	None	None	1.6741243343284875
gene-MSMEI_RS24765	5.869369952868411	0.6992444976950889	5.7737579503730165	2.2346269615570944	1.5168961588081435	5.868177037252202	host	gene-MSMEI_RS24765	None	None	15.508524844729262
gene-MSMEI_RS09370	0.7568374286187559	0.9949937153472761	2.0190538254121773	1.2528564276270924	0.2093496663896648	0.06509815616685	host	gene-MSMEI_RS09370	None	None	1.966270839069434
gene-MSMEI_RS10225	3.1453899486695334	2.677703675125758	3.018683415444677	1.8731431883640353	2.523509000743057	0.9134118678536353	host	gene-MSMEI_RS10225	None	None	4.158123789381581
gene-MSMEI_RS30105	32.62599959561687	6.935080149600426	1.0422957138346884	0.31041672398778397	2.4794633119093312	0.3324855913386918	host	gene-MSMEI_RS30105	None	None	41.14389225524197
gene-MSMEI_RS12360	1.9262976736674986	9.703310968066766	2.343384293914891	2.657568525706145	1.655925599611545	2.605927463232641	host	gene-MSMEI_RS12360	None	None	23.07806471399119
gene-MSMEI_RS16640	4.211184660252008	7.924984483953445	0.6344683989039457	1.4584779023903176	0.2437085811024724	0.07578220469805058	host	gene-MSMEI_RS16640	None	None	6.564503682246019
gene-MSMEI_RS09060	6.804279342475798	15.766337273664153	1.3844633583258315	0.04580704434208771	0.9449503969174087	0.7459135400706003	host	gene-MSMEI_RS09060	None	None	25.8740017056482
gene-MSMEI_RS24760	26.245121204040636	5.639598191032146	3.8806748895166048	8.246521107803519	1.3787535035392258	0.5702913552911988	host	gene-MSMEI_RS24760	None	None	27.72231066276684
gene-MSMEI_RS28080	2.8840869595991343	7.372240563845654	4.29907035809053	3.2941483657436477	1.6513357305736491	0.17116325543870048	host	gene-MSMEI_RS28080	None	None	6.677380686377959
gene-MSMEI_RS04755	26.36769964307821	6.915664867450602	2.3412777537018856	5.381988879243144	0.8993189894203915	7.206431063387435	host	gene-MSMEI_RS04755	None	None	23.94700527343265
gene-MSMEI_RS08270	28.582432981520938	41.90275212152893	0.5532253503895994	1.737373058864863	5.709741811528363	1.5926155644627493	host	sdhA	None	None	52.7890368040988
gene-MSMEI_RS14030	1.7973954992111791	0.4546408023574724	0.75745561715955	1.41004136688658	0.23561493818763013	0.07326545251250649	host	gene-MSMEI_RS14030	None	None	1.199514306385653
gene-MSMEI_RS02380	2.17813631688127	0.26107163560231506	0.44818880403982103	0.39350925595246244	0.13941407914595588	0.04335139220718176	host	gene-MSMEI_RS02380	None	None	2.081210077389639
gene-MSMEI_RS33130	29.985993727684775	2.6040034962999936	1.92735452787063	1.3696100732124126	0.22885895429694547	0.0711646510067715	host	gene-MSMEI_RS33130	None	None	31.98059339231761
gene-MSMEI_RS03375	13.468034361060923	2.0181604800346165	14.384997941279138	3.106676507530595	0.5191190914540471	2.16061602898942	host	gene-MSMEI_RS03375	None	None	44.20117809471565
gene-MSMEI_RS16715	2.8987508780893165	9.683301008881527	1.520402931519821	1.1650036903239733	0.1946696592952677	0.06053334643563796	host	gene-MSMEI_RS16715	None	None	7.758844943442894
gene-MSMEI_RS35790	69.58343236912647	35.02408003151807	1.8704554231680852	5.619429565092105	0.9389948271889379	0.2919843769248418	host	gene-MSMEI_RS35790	None	None	80.27870873350379
gene-MSMEI_RS22090	1.9562015272539335	3.4344574514301045	0.35402095195994043	1.5346233350452336	0.2564323222845293	0.07973870534493677	host	gene-MSMEI_RS22090	None	None	6.139902545654973
gene-MSMEI_RS22915	29.069691858250565	55.48860069892967	7.363691537438619	1.882370494710656	1.277779522936909	1.309141731850732	host	gene-MSMEI_RS22915	None	None	99.00204805120158
gene-MSMEI_RS10530	0.6417649406228723	1.492490573020914	11.45781601651034	3.132141069067731	0.523374165974162	0.16274539041712488	host	crcB	None	None	8.059412686533275
gene-MSMEI_RS26835	3.6572667151609473	6.576617890565613	1.7650980817476132	2.64690494631077	0.3885495836643881	0.12082112148614144	host	gene-MSMEI_RS26835	None	None	18.63579763040271
gene-MSMEI_RS04090	42.06428830965788	26.09623280657388	1.01559131084246	0.07765853754052898	0.22885895429694547	0.0711646510067715	host	thiD	None	None	99.91324078336588
gene-MSMEI_RS00325	83.21358910046467	20.557880542532697	25.647887482953323	4.2124225185532485	5.689750834055742	3.024412344826505	host	gene-MSMEI_RS00325	None	None	281.7499813767596
gene-MSMEI_RS30680	0.154490571001336	13.229636974957211	9.146068813782437	8.804636184936939	0.2942472269532156	2.3578645414769954	host	gene-MSMEI_RS30680	None	None	19.80124573497307
gene-MSMEI_RS17325	3.331221416336224	0.4829810342401897	1.6334520338215228	0.47805633747010035	0.16936776723832297	0.052665617058061664	host	gene-MSMEI_RS17325	None	None	1.7863992821111159
gene-MSMEI_RS32805	10.698461378581106	3.5830419982108794	0.7078292146559932	1.3176593462974593	1.775158055695116	0.20539590652644057	host	gene-MSMEI_RS32805	None	None	10.515809846356078
gene-MSMEI_RS17680	2.781149587093019	5.871992256096123	10.95461573540937	4.6038700051357	0.7692969668535878	0.2392161160348103	host	gene-MSMEI_RS17680	None	None	7.485935005922915
gene-MSMEI_RS08335	1.8853064935128856	15.457267673623353	0.023314151766705038	0.9848487832728663	3.297799796941339	0.6151753971428209	host	satS	None	None	36.68786930480497
gene-MSMEI_RS33475	0.4964202488789689	1.5702232769907816	0.4414418758069635	0.8217660439274478	0.13731537257816728	0.042698790604062925	host	gene-MSMEI_RS33475	None	None	1.6743478367080848
gene-MSMEI_RS35890	13.645634868180409	11.334310633859955	4.773731912796232	8.886539777354956	1.4849220522987858	0.46174273560207535	host	gene-MSMEI_RS35890	None	None	30.88373428855341
gene-MSMEI_RS12755	0.5899709254624383	2.5537322371805793	2.8602761344463077	0.11524857432876345	1.3797300167882582	0.10561137037707047	host	gene-MSMEI_RS12755	None	None	71.52947005381871
gene-MSMEI_RS36150	4.9573577571437815	9.676625648557737	2.332619002843614	2.048036809388953	0.7255869119187248	0.2256242912601052	host	gene-MSMEI_RS36150	None	None	11.250784911987948
gene-MSMEI_RS10920	0.05136030066421887	0.12261538714380577	2.823946573766186	0.7719620412651782	0.12899322878555103	0.5368803465973709	host	gene-MSMEI_RS10920	None	None	2.583483720913533
gene-MSMEI_RS10710	19.20657833984098	15.867171049071978	1.2266232715369965	2.340613496444517	0.2764140616833237	1.3223621074782557	host	gene-MSMEI_RS10710	None	None	17.870728765952435
gene-MSMEI_RS24750	62.17870184609312	39.31653550157026	2.738451269415858	8.258401929395532	1.16093905906996	1.8605694745473018	host	gene-MSMEI_RS24750	None	None	58.330156065928286
gene-MSMEI_RS22400	8.31246541774242	6.093160978571885	10.818567017851125	6.080825910787475	0.22723006494251885	0.07065814103519308	host	gene-MSMEI_RS22400	None	None	11.436943016068959
gene-MSMEI_RS06150	44.16757722984441	19.58363504836049	5.382221868713259	8.77456700229652	0.6908386136377151	0.3591332388016142	host	gene-MSMEI_RS06150	None	None	123.00258326424401
gene-MSMEI_RS06755	368.0519500018497	138.17214302284276	78.02828530476995	53.864489202459566	30.314780741054292	7.280837501151002	host	rplJ	None	None	1729.0496526967509
gene-MSMEI_RS04715	3.6738620116662446	19.101629964592185	3.2324111190629914	3.503551524915732	1.3260362239127792	1.655423751124721	host	gene-MSMEI_RS04715	None	None	84.75736522977041
