Geneid	0_R1	0_R2	5_R1	5_R2	15_R1	15_R2	30_R1	30_R2	60_R1	60_R2	120_R1	120_R2	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-MSMEI_RS32560	44.4630803880427	71.61440221640822	4.309906470907013	25.697938328907963	18.43196956513413	13.759303435669327	3.2529844850254603	14.275331296972196	4.554991796997332	7.618472187997584	0.694245652097747	9.107438293881827	host	gene-MSMEI_RS32560	None	None	21.755161621285083
gene-MSMEI_RS06790	13.792161476725402	16.11207801110086	1.2774872473646535	6.398325004287384	2.341443524741161	1.112279020248718	2.8926239283010826	3.0223648383238824	1.3501322991099876	0.9677871000150908	0.6173381996198528	2.2086901251629585	host	gene-MSMEI_RS06790	None	None	5.73009424072506
gene-MSMEI_RS29535	19.450012606955422	23.063288810175802	12.800422218593829	21.370405514319863	2.6068071242118265	3.715011927630719	3.2204546401752054	0.6729799040001179	4.509441879027359	3.2324089140504038	2.0619095867303083	4.098347232246822	host	hsaC	None	None	7.611700211172051
gene-MSMEI_RS07225	0.7508691007703804	1.879648639786129	1.0432291946694237	6.717906029649974	1.9120834651920486	0.908315874726337	2.3621916676101753	0.4936282914426292	1.102553026657056	0.7903200278851842	0.5041343732836939	0.6012245328479445	host	gene-MSMEI_RS07225	None	None	1.7194396232893907
gene-MSMEI_RS28120	4.583663615150531	3.8247576799628193	6.368369262982004	13.669768985705668	11.672270705426088	5.544793921836893	14.419946150038234	3.0133428537318707	6.730510267205013	4.824490916493139	3.0774769951198633	25.691131903636798	host	gene-MSMEI_RS28120	None	None	4.774900724779309
gene-MSMEI_RS19560	4.062241563691608	11.524865072692199	1.1287850280946938	4.038247451685537	6.206683629075776	2.9484221647862845	2.555916381091433	0.5341110349207284	1.1929740420707298	0.8551346333466675	0.5454787266482297	0.6505313067058448	host	gene-MSMEI_RS19560	None	None	3.1550556368837595
gene-MSMEI_RS03320	879.1315704069209	922.2499493690567	67.98759053831887	68.7744604463983	116.01724014349337	55.11281431100517	15.925325143723546	5.5465376703306415	22.299437863322105	1.7760488538738481	12.462090908809557	9.45772438210805	host	gene-MSMEI_RS03320	None	None	576.755150091493
gene-MSMEI_RS32605	1.1086839791158325	4.6256094685470925	1.5403636845479938	3.306406216759133	2.8232568132258047	1.3411595406609094	3.4878570110200786	0.7288591018051818	1.6279573570495882	1.166934626010976	0.7443716919604002	0.8877286423639327	host	gene-MSMEI_RS32605	None	None	0.7765402078452551
gene-MSMEI_RS00785	0.9938688097575585	7.463847511383754	1.3808438207760332	4.939992028275512	7.592642109354834	3.606807696728853	9.379964971384094	0.6533785475729299	4.378098911677048	1.0460870272007778	0.6672846558997761	0.7957955790770528	host	gene-MSMEI_RS00785	None	None	2.5655376204875457
gene-MSMEI_RS06575	13.856507963664084	14.39390850645308	5.893380395301026	12.087969443774718	5.040787256763201	2.3945749073126184	2.668885060918679	3.9040270674039985	2.906638411896088	0.892930639240443	1.708764850881471	3.396420358215599	host	recC	None	None	3.7433155422457767
gene-MSMEI_RS12665	31.961201949986286	31.307631869016927	9.653410421262315	4.144228606526154	10.615956614437303	5.0430026166932835	4.371657882590777	6.394831666969446	2.040471438473918	1.4626284678961103	6.530935342584688	1.1126734567185943	host	gene-MSMEI_RS12665	None	None	11.036514295041636
gene-MSMEI_RS22535	0.8774441777573875	0.7321678987357397	1.2190878303422694	6.1058301469485325	11.1720305323364	3.1842959379691873	2.7603896915787476	0.5768399177143867	1.2884119654363884	0.923545404014401	0.5891170247800881	0.7025738112423124	host	gene-MSMEI_RS22535	None	None	3.672981735781247
gene-MSMEI_RS07145	1217.3748897878572	1399.2834697780522	242.50200366160968	683.0622934176236	354.450752860457	318.0477837324141	76.45683678113798	74.07620526044462	113.54709767335078	72.08969520544065	28.184375645953857	19.459778225056855	host	rplP	None	None	535.0730521091004
gene-MSMEI_RS09780	24.67811749942652	29.744320886139427	11.428948409458775	8.177451089663212	6.982519082710249	3.3169749353845703	8.626217786183586	5.407874228572375	4.026287391988713	2.886079387545003	1.8409907024377752	2.195543160132226	host	gene-MSMEI_RS09780	None	None	8.156915795907207
gene-MSMEI_RS00510	28.541399834115765	40.963296936702164	17.447911326459987	46.53141933548138	2.907219841128431	1.3810453262567728	3.5915851005671438	6.75481688029858	1.6763724457350777	8.411473010540083	0.7665091400484418	0.9141294941814474	host	gene-MSMEI_RS00510	None	None	18.611576704728567
gene-MSMEI_RS10155	1.1588885366607002	0.32233806862579734	0.5367053341129487	2.6881013225559576	0.9837008015893683	0.46729709781518475	1.2152659019529077	0.7618640422642843	0.567225393588347	0.40659231623275516	0.2593596964440639	0.9279276752256956	host	gene-MSMEI_RS10155	None	None	0.46495913319571097
gene-MSMEI_RS23135	5.543419895579163	23.12804734273546	10.782545791835956	23.14484351731393	14.116284066129024	12.070435865948182	31.390713099180704	0.7288591018051818	1.6279573570495882	1.166934626010976	0.7443716919604002	2.663185927091798	host	gene-MSMEI_RS23135	None	None	9.54901993973582
gene-MSMEI_RS28410	17.208495727569453	9.941072763006812	5.517423370083547	9.211381687206837	3.3708712813083963	1.6012982446684132	4.164381000226559	0.870232634482911	1.9437249478566203	1.3932797043320704	0.8887541322113398	3.1797521629501206	host	gene-MSMEI_RS28410	None	None	4.485469242590192
gene-MSMEI_RS27650	2.8541399834115766	4.286856656166505	0.7930868784754541	0.567456333359529	1.4536099205642155	2.071567989385159	1.7957925502835719	1.1258028133830966	0.8381862228675389	0.6008195007528632	0.3832545700242209	0.4570647470907237	host	gene-MSMEI_RS27650	None	None	0.8740393221248035
gene-MSMEI_RS09240	28.253702523787876	19.475666106370678	1.706722962479177	28.086818675963247	21.897179843379345	13.374042939470588	3.8645455682102465	4.037879424000708	1.8037767516109435	1.2929635656201615	0.8247638346921233	0.9836033357392373	host	gene-MSMEI_RS09240	None	None	10.755200795973892
gene-MSMEI_RS30140	52.2288201046064	95.87912959634687	12.57789031305516	28.383110660418346	5.320014539207809	5.896844329572569	6.572356408520828	3.2046662095243703	3.067647536753306	0.7329725428685723	5.143085136969023	1.6727947886721724	host	gene-MSMEI_RS30140	None	None	40.701225036204946
gene-MSMEI_RS14855	13.913065139025978	9.910559955262775	6.1291156111130665	15.854918061137072	4.320674791511315	3.6944869998537535	7.4728781705723	1.115436304972571	1.494842611832274	1.785861278480886	1.1391765672543142	0.2717136286572479	host	gene-MSMEI_RS14855	None	None	4.496191020465986
gene-MSMEI_RS00115	17.409606701535466	16.851483383600357	20.318130505704488	33.92127859415851	8.866690898679682	16.005720323125544	2.1907854695069426	1.3734283755104446	5.112745894588842	3.664862714342861	3.2728723598893783	0.5575982628907241	host	gene-MSMEI_RS00115	None	None	8.831905202528668
gene-MSMEI_RS18830	1.2638084864818337	1.0545628171090902	5.267663464441905	11.307092864719504	3.2182804002615137	1.5288114928521475	3.975869926142229	0.8308393876544664	1.8557373987766907	1.3302094296503717	0.8485224636750239	1.011937588209092	host	gene-MSMEI_RS18830	None	None	3.0147480772049646
gene-MSMEI_RS09190	15.830178464695136	44.91132987090362	4.3987705218535496	22.031345891051405	8.062290074881938	3.829909203743009	9.960168990232594	2.081381146392117	13.946727460909358	3.3323803237633025	2.1256799863199056	2.5350601436578284	host	gene-MSMEI_RS09190	None	None	12.755305168039344
gene-MSMEI_RS20740	45.212748603887604	46.26894360066133	36.741952664482284	34.769310559012474	2.172339270176522	11.351425334427198	18.78598540102203	5.0473492800008835	6.263113720871332	0.897891365014001	5.154773966825771	6.147520848370234	host	mraY	None	None	15.402637955645325
gene-MSMEI_RS25020	16.75120702991376	23.2962513234099	12.92971941272104	24.05327027585785	14.218947950246326	11.25761190191127	5.855372073045828	6.117999127273799	2.7329950781983996	9.795178527425467	1.2496421737759444	1.49030808445339	host	gene-MSMEI_RS25020	None	None	5.194597324238432
gene-MSMEI_RS21360	16.163445379741347	28.0120916722783	8.63726195586628	35.84394215819989	22.16313749329893	4.512160235988727	3.911483368633853	4.086922493927841	1.8256849712661372	1.3086675765386249	0.8347812092025539	0.9955499349587422	host	gene-MSMEI_RS21360	None	None	12.346444410465681
gene-MSMEI_RS03825	19.87152990803495	28.640685450545114	17.56920696669741	26.937485942419993	13.800743598768493	19.667710205103806	5.68315524736801	1.1876115952943256	2.6526128700160934	1.9014170082649433	1.212887992194299	1.4464754937341726	host	gene-MSMEI_RS03825	None	None	8.735615914189877
gene-MSMEI_RS19500	5.645320996600838	10.36340591960514	7.84339596727563	12.346347723609165	2.8751549164101027	9.56069246081435	3.551972029605006	0.7422572470589535	1.6578830437600585	1.1883856301655895	0.7580549951214369	0.9040471835838578	host	gene-MSMEI_RS19500	None	None	3.424591057528525
gene-MSMEI_RS10730	5.470071846070227	5.868521325744479	14.11412119098556	20.974225695624728	5.969787307355328	10.39825221474247	2.4583623207444316	0.5137251175573418	1.147440681686351	0.8224959068830543	0.5246589279211981	1.8771056025557966	host	gene-MSMEI_RS10730	None	None	6.407230720344632
gene-MSMEI_RS34965	4.040861344935337	23.602780946086344	5.614220271313083	28.11895462410508	10.290028121888788	4.8881735889877875	12.712320948060022	2.6564996210530967	17.80042846984484	4.253169623750531	8.139116789724902	3.2355372886159124	host	gene-MSMEI_RS34965	None	None	6.352376202247797
gene-MSMEI_RS04315	2.8348196512161747	2.36546551899239	1.3128638172916747	0.939358484145928	2.406283499272455	1.1430805931171442	2.9727273601617283	0.6212122190770318	1.3875205781622644	0.994587358169355	0.6344337189939411	0.7566179505686441	host	gene-MSMEI_RS04315	None	None	0.4534069214340356
gene-MSMEI_RS24330	17.743871150204946	51.25175291150178	20.859947319189942	31.207576306625832	3.475742832282435	8.255582061401597	12.881818560700822	6.2811457706677665	2.004196390678826	4.309878552067205	4.58202130384513	5.464462976329097	host	gene-MSMEI_RS24330	None	None	13.954548488662875
gene-MSMEI_RS09415	0.7716217643595116	9.657993639102095	1.0720621623612923	2.301192266437889	1.9649299931244923	2.800260246957828	2.427478371991361	0.5072712844221994	1.1330255977455677	0.8121630437312571	0.518067735359374	0.6178412912934909	host	gene-MSMEI_RS09415	None	None	2.863615695745648
gene-MSMEI_RS27855	47.51443000308872	70.59203702904962	30.592204044438084	56.450127773675106	8.853307214304316	4.205673880336663	10.93739311757617	2.285592126792853	8.508380903825206	15.857100333077451	3.8903954466609596	0.9279276752256956	host	gene-MSMEI_RS27855	None	None	24.035939833563603
gene-MSMEI_RS03880	44.803184142784374	41.463619729464305	7.922454069863554	23.4839621036482	10.371911634795065	10.839557348524645	28.18965600153363	3.7486944254648473	1.1961384294502277	0.8574028949735818	0.546925619822363	1.956770561815459	host	gene-MSMEI_RS03880	None	None	16.066276171745635
gene-MSMEI_RS28300	51.04919292757359	39.89252535327975	21.390327366163827	44.30351689738381	26.824664338855204	30.38664109671564	7.647517615191781	15.44835135831405	1.189826353305372	2.5586350243143037	4.89635521914849	3.2440743263167464	host	pstS	None	None	13.826713967118312
gene-MSMEI_RS10025	1.5510376879549777	6.471180923169417	6.46485970636052	4.625628899203433	3.9497077639573126	1.8762686503185448	4.87947672753819	1.0196665212122997	2.277495898498666	4.897589263712733	1.0413684781466204	1.2419234037111582	host	gene-MSMEI_RS10025	None	None	1.1893724617471662
gene-MSMEI_RS16320	4.360523804270993	7.796919814122989	0.8654781756993799	8.050283155205975	1.5862923676745393	8.289073266518844	1.9597087059889688	0.409521239756664	0.9146940931089977	1.966983111998217	0.4182372386876893	2.493923265058918	host	gene-MSMEI_RS16320	None	None	2.6646554269085363
gene-MSMEI_RS20650	6.198458870396223	1.4105987039862877	0.7829004415042097	0.5601679033897735	4.304819104203016	3.408267823514421	5.3181819746012575	0.3704476535780465	0.8274205282619007	0.5931025530367713	0.3783320342624419	0.45119419070607214	host	gene-MSMEI_RS20650	None	None	2.066445418032373
gene-MSMEI_RS00600	74.70132864691271	48.481387889258436	57.659559543215444	206.27804550501799	274.77156174124656	110.44630055118353	26.111794379798965	5.456593816217172	12.187680754127998	8.736240308244334	5.572728612784617	19.93790545417373	host	gene-MSMEI_RS00600	None	None	97.1517804023514
gene-MSMEI_RS00170	76.02805789730189	88.41676671867266	50.735916525940446	76.76920944993768	4.573345831950572	25.346085276232973	20.716374878320035	9.83888748538184	14.943569579622826	6.9310912387045684	3.6173852398777337	7.190082863590916	host	gene-MSMEI_RS00170	None	None	29.165791668561262
gene-MSMEI_RS21590	8.875880410840624	4.443793605043507	2.4663626625421635	8.823453969578804	22.602373909351094	6.4422172155445985	5.584603422269143	1.1670171745666782	2.6066138029059878	1.8684444589886726	1.191855252445265	1.4213921036694181	host	gene-MSMEI_RS21590	None	None	5.948533012827903
gene-MSMEI_RS28595	3.0710546221508563	11.10454646415872	9.955883947795199	13.22929865172182	2.6068071242118265	3.715011927630719	9.661363920525618	2.018939712000354	1.5031472930091196	1.0774696380168012	0.6873031955767694	2.4590083393480935	host	gene-MSMEI_RS28595	None	None	3.6640023376252446
gene-MSMEI_RS22060	48.25942977665631	18.304197468393493	6.095439151711347	30.52915073474266	11.1720305323364	5.307159896615313	13.80194845789374	2.8841995885719336	6.442059827181942	4.617727020072006	2.945585123900441	3.5128690562115623	host	gene-MSMEI_RS22060	None	None	13.62035399284101
gene-MSMEI_RS06585	17.383328049910507	24.175355146934802	110.0245934931545	140.16528324756064	63.940552103308946	44.393224292442554	6.076329509764539	8.88841382641665	2.8361269679417354	6.098884743491328	1.2967984822203198	1.5465461253761594	host	gene-MSMEI_RS06585	None	None	55.481873175059484
gene-MSMEI_RS04205	19.367011130681075	6.925912555608349	26.907794453500543	13.751869700334531	21.13627398009589	3.3468575924601067	8.703931459932988	1.8188646054057238	12.187680754127998	2.9120801027481114	1.8575762042615391	2.2153228282415256	host	gene-MSMEI_RS04205	None	None	6.735267035377854
gene-MSMEI_RS22375	58.54197873475069	60.06064794316615	65.335488407406	63.920409350867445	61.09704197371468	26.701648229845794	9.057528675492767	13.24929186000232	4.22760176158815	5.050638928203755	14.819975154624093	9.98972137860163	host	holA	None	None	19.503733729479343
gene-MSMEI_RS04045	3.1020753759099553	7.765417107803301	11.205756824358232	6.7842557188317025	4.739649316748776	9.756596981656433	1.9517906910152762	1.2235998254547598	0.9109983593994665	0.6530119018283644	0.4165473912586482	0.4967693614844633	host	gene-MSMEI_RS04045	None	None	3.3877629230080917
gene-MSMEI_RS17835	80.22997369286838	57.192700048302164	46.5067243236108	33.27571792887176	9.471098548174455	12.211976924737657	5.014548747677656	1.7464876401387142	3.900901279435432	5.0331626689366145	0.35673176241008797	0.4254339687453449	host	gene-MSMEI_RS17835	None	None	30.746513034540996
gene-MSMEI_RS02210	19.742493999541217	20.134617215232844	3.0477195758556737	19.62588261519171	5.5860152661682	2.6535799483076565	6.90097422894687	1.4420997942859668	9.663089740772913	2.308863510036003	4.418377685850661	1.7564345281057812	host	gene-MSMEI_RS02210	None	None	6.273378976708077
gene-MSMEI_RS06305	0.8578364866343173	2.147419814727728	1.1918456441893694	9.3804653095578	6.553425731258781	1.0377128289471282	2.6987050057334128	0.5639496402235624	1.259620636599821	0.9029075178911742	0.575952398528019	0.6868738378067301	host	gene-MSMEI_RS06305	None	None	3.0486447745351537
gene-MSMEI_RS30240	13.631312944272729	14.050741659811194	1.1140489311221782	2.3913172899276236	2.041885475883937	0.9699770046033208	2.522549326507994	1.5814149180159427	1.177399968414454	0.8439709958356145	0.5383575944465557	0.6420387309002855	host	dgoD	None	None	6.346579975533896
gene-MSMEI_RS33565	0.7260176411704152	0.6058126821690518	1.0087015144675988	2.16518799537182	1.8487993788736359	2.6347602323622117	2.284010383102983	0.47729071205682116	1.066061909935546	0.7641628638417031	0.4874490748771415	0.5813258485456486	host	gene-MSMEI_RS33565	None	None	0.46526621144287783
gene-MSMEI_RS10040	0.8460205570663515	3.5297350490015	1.1754290375200944	0.841023436218806	2.154386053067625	1.0234192638101154	2.6615327604753767	0.5561817388430725	1.2422704900901815	0.8904707752204968	0.5680191698981566	0.6774127656606318	host	gene-MSMEI_RS10040	None	None	0.5991174416364903
gene-MSMEI_RS03785	51.69101839263817	48.20709432269969	29.571932518203564	208.56548521754888	178.0888035352634	99.31220004557366	47.8285342600278	5.996850629704021	4.464793939631049	3.200404865396439	6.124483920981114	2.434661722126825	host	gene-MSMEI_RS03785	None	None	79.0504649312267
gene-MSMEI_RS25255	2.3443165054586688	5.868521325744479	3.2571048902274375	2.330469521736081	5.969787307355328	2.8358869676570375	7.375086962233296	4.623526058016076	3.442322045059053	2.467487720649163	1.5739767837635943	1.8771056025557966	host	gene-MSMEI_RS25255	None	None	0.8707400126713002
gene-MSMEI_RS30280	36.198742694553815	30.205405708299526	24.335403457402716	45.27136420741307	8.920632744451117	21.188280956068738	18.367612016208398	5.373603796198659	1.7146166840408208	1.2290528190305716	0.7839960405818662	0.9349841594479442	host	gene-MSMEI_RS30280	None	None	13.426846703719729
gene-MSMEI_RS18055	19.19409138844285	16.016172784844304	3.8096494698195915	13.629085149438687	20.947557248130746	3.3169749353845703	25.878653358550757	9.013123714287293	4.026287391988713	2.886079387545003	1.8409907024377752	10.97771580066113	host	gene-MSMEI_RS18055	None	None	5.569269345238774
gene-MSMEI_RS28395	3.412282913500951	2.8473196061945436	4.740897117997714	0.6784255718831702	1.7378714161412174	5.778907442981118	2.1469697601168036	1.3459598080002357	3.0062945860182393	0.7183130920112007	0.45820213038451296	1.639338892898729	host	gene-MSMEI_RS28395	None	None	1.0605377815311992
gene-MSMEI_RS03450	24.050427763832005	18.010154135567895	11.138252265175353	6.743386708477294	1.5703657374770037	3.7299316542477094	9.700164578840981	2.837867065060738	0.9055104174753733	0.649078095190844	1.2421142088736796	0.4937767749694967	host	gene-MSMEI_RS03450	None	None	7.9703733689332
gene-MSMEI_RS13550	193.82885729968518	212.14864934679014	1549.34072208663	868.3291233570249	288.45816538409554	331.915000091597	7.919150754529194	11.584080314756127	3.696263835268327	2.649515503320003	8.450449125943887	10.077903030115136	host	gene-MSMEI_RS13550	None	None	692.787489074094
gene-MSMEI_RS28930	2.326556531932467	1.9413542769508252	3.23242985318026	2.3128144496017167	5.924561645935969	2.8144029754778175	7.319215091307286	1.5294997818184497	3.4162438477479995	2.4487946318563667	1.5620527172199308	1.8628851055667377	host	gene-MSMEI_RS28930	None	None	0.9622039210443373
gene-MSMEI_RS24890	86.61948934271645	77.53470312252834	15.316744535069539	73.5830812580977	28.07330749151198	20.956477540480975	14.863636800808642	9.318183286155477	6.937602890811322	4.9729367908467745	7.401726721595979	6.305149588072035	host	gene-MSMEI_RS24890	None	None	29.974753986327922
gene-MSMEI_RS31700	4.503012642449936	9.769395716268669	1.2512631689730038	0.8952830127490516	2.293378701652633	1.0894463130881873	2.833244551473788	2.9603221583582897	1.3224169733218063	6.6354435185785405	0.6046655679561022	2.1633504451742755	host	gene-MSMEI_RS31700	None	None	2.2634242239928986
gene-MSMEI_RS28135	7.175361266707608	15.567121211437456	1.9938352365410947	1.4265958287262925	3.654402510577327	1.7359868820704292	13.543968112886377	2.8302893158883458	2.107215831321196	1.51047145516374	0.9635091526777142	3.44720795235714	host	gene-MSMEI_RS28135	None	None	4.758393885605061
gene-MSMEI_RS17040	12.214421792645451	16.98684992331972	7.272967169655584	4.047425286803004	4.443421234451977	0.7036007438694544	5.489411318480465	1.1471248363638373	0.8540609619369999	0.6121986579640917	0.3905131793049827	0.4657212763916844	host	gene-MSMEI_RS17040	None	None	5.702284352351187
gene-MSMEI_RS23255	846.2982584705794	854.8479397834457	550.450726448437	580.2869109122842	113.42595883975123	207.0197486389637	66.37578266009966	57.02348804886494	24.09625431541337	66.62216845752741	36.20146602656267	31.91079524344854	host	gene-MSMEI_RS23255	None	None	341.94373417959025
gene-MSMEI_RS22860	3283.0006453697183	1071.9556770926781	6652.613800931158	3444.204188525193	1222.6292568486454	1051.7146443010909	1837.0199003816315	2294.76668673843	1505.264401872513	1352.148517567563	2639.825090616691	1631.2576448351438	host	gene-MSMEI_RS22860	None	None	991.282809994934
gene-MSMEI_RS22690	2.4055258136951876	7.359912297996339	5.5702446556108915	10.362374923019702	2.041885475883937	0.9699770046033208	2.522549326507994	2.635691530026571	1.177399968414454	0.8439709958356145	0.5383575944465557	0.6420387309002855	host	gene-MSMEI_RS22690	None	None	2.8342977543420522
gene-MSMEI_RS03075	1.9355386274060016	12.382251228619127	4.481940552728932	4.489580990403332	1.6429456665200586	0.7804646906787225	2.029698302631432	2.12073499159701	0.9473617392914621	0.6790775029517655	0.43317428292653537	0.5165983906193473	host	eccD	None	None	3.802682564516325
gene-MSMEI_RS17855	5.951656244478403	18.871769482917323	84.34386733181981	216.54397614177932	148.5273826585808	76.31613649784035	11.234144093634438	0.7825347720931602	1.7478456895454881	1.2528716721125595	0.7991897622985692	0.953104007499261	host	gene-MSMEI_RS17855	None	None	97.99127977904467
gene-MSMEI_RS31110	93.71232854357392	115.88172073740292	26.667546288737142	115.6067105028858	8.625464749230307	4.097439626063292	10.655916088815019	5.1958007294126745	1.6578830437600585	10.695470671490307	6.822494956092933	0.9040471835838578	host	gene-MSMEI_RS31110	None	None	58.21059096311381
gene-MSMEI_RS24250	1577.5965524747548	916.2128431439703	2612.6889185896994	1091.5216906531282	353.52589766708326	473.2823414652833	595.5635293474695	1153.2847395947224	166.78757634758725	305.52906173901073	211.84002603393577	333.48195287049487	host	gene-MSMEI_RS24250	None	None	578.8452615731668
gene-MSMEI_RS30620	140.674114950136	104.1567881749875	322.0751396936511	344.68395990838485	126.13582859089483	150.9972589940228	43.63196609269634	11.722875747098827	14.54658670653987	14.59797574087279	3.9907927485102745	7.9322849656390115	host	furA3	None	None	122.00886648123227
gene-MSMEI_RS08890	13.176141943221495	31.292324384910327	1.4081872627715981	5.037813652597799	18.066980068794837	1.2260765437725143	3.1885689506685204	0.66631673663378	4.464793939631049	3.200404865396439	0.680498213442346	0.8115539073756084	host	gene-MSMEI_RS08890	None	None	11.690572873208822
gene-MSMEI_RS18800	0.7175361266707607	4.191148018463931	0.9969176182705474	0.7132979143631463	1.8272012552886634	0.8679934410352146	2.2573280188143965	1.4151446579441729	1.053607915660598	0.75523572758187	0.4817545763388571	0.57453465872619	host	gene-MSMEI_RS18800	None	None	0.7618368194033224
gene-MSMEI_RS07160	61.77408722717239	45.65529713380906	7.356564493444729	33.33642896322475	13.483485125233585	6.405192978673653	5.552508000302079	5.801550896552739	2.591633263808827	1.8577062724427607	1.1850055096151197	9.89256228473371	host	gene-MSMEI_RS07160	None	None	22.050121271059748
gene-MSMEI_RS04405	9.03251359456134	21.606131129358594	4.183144515880336	6.5847187859248875	4.600247866256164	2.1853011339004227	5.68315524736801	1.1876115952943256	0.8842042900053645	0.6338056694216477	2.0214799869904985	0.4821584979113908	host	gene-MSMEI_RS04405	None	None	6.490753284419202
gene-MSMEI_RS16365	22.433396484225398	12.264273366732164	9.672863137476444	11.534943602547605	13.789156072657017	14.03656899608584	2.433592927084538	0.5085490458439177	1.135879566505632	0.8142087944711344	0.5193726918716142	3.0969878329321077	host	gene-MSMEI_RS16365	None	None	6.249312317995633
gene-MSMEI_RS00110	2.241645709599165	16.834517379690368	9.343373882185276	42.33969809927814	39.958357378429454	56.945438306748244	7.0520904529384065	1.4736786218980682	3.2915634153484374	2.3594225650002945	1.5050434939637287	5.384689794192905	host	panD	None	None	21.93168813456045
gene-MSMEI_RS13615	95.023663196596	104.57196221853502	24.873765148239126	69.82003082833523	17.534577068689416	14.993321681020838	4.33245018857651	4.5267706547093125	2.0221712462006094	4.348532171368256	2.7738693991887557	1.1026943225776205	host	gene-MSMEI_RS13615	None	None	46.51262602807354
gene-MSMEI_RS13710	26.025886628397085	39.09032001724712	26.516882185410946	56.91875560714733	48.60148875649168	14.692137566901149	5.458397695212213	3.4219317152548365	7.643121828859931	1.8262197254522052	1.1649206704691006	1.3892702482192618	host	gene-MSMEI_RS13710	None	None	18.554047585752016
gene-MSMEI_RS07305	54.19508156736805	60.726866895140766	36.57263491026808	63.11068135081256	32.85891333040117	11.86306329831658	8.118793210525729	5.768399177143867	6.8210045228985265	5.975882025975536	3.118854837071055	0.4132787124954779	host	sppA	None	None	22.003107223248055
gene-MSMEI_RS12645	1.9437054570575036	7.028193964657417	0.9001703388603255	0.644074910015668	1.649877926716346	2.351273371918176	2.0382624304906365	0.4259366481013404	0.9513590462083036	2.0458284266141793	0.4350020225169427	0.5187781306641548	host	gene-MSMEI_RS12645	None	None	1.7207729655791357
gene-MSMEI_RS17715	25.445881154964237	24.161540658279414	3.657263491026808	2.616784348692228	15.640842745270959	5.307159896615313	2.7603896915787476	1.7305197531431602	1.2884119654363884	0.923545404014401	0.5891170247800881	0.7025738112423124	host	thpA	None	None	11.06612142086739
