	seq_id	source	type	start	end	phase	strand	score	ID	Name	gbkey	gene_biotype	locus_tag	gene	product	annot	PHROG	category	ClassThreshold	ClassMax
6648	KJ510414.1	Genbank	gene	37957.0	38370.0	.	-	.	gene-PBI_KAMPY_55	55	Gene	protein_coding	PBI_KAMPY_55	55	DNA primase	DNA primase	360.0	DNA, RNA and nucleotide metabolism	early	middle
6649	KJ510414.1	Genbank	gene	38354.0	38488.0	.	-	.	gene-PBI_KAMPY_56	56	Gene	protein_coding	PBI_KAMPY_56	56	hypothetical protein	hypothetical protein	1370.0	unknown function	early	middle
6650	KJ510414.1	Genbank	gene	38510.0	38980.0	.	-	.	gene-PBI_KAMPY_57	57	Gene	protein_coding	PBI_KAMPY_57	57	endonuclease VII	endonuclease VII	307.0	DNA, RNA and nucleotide metabolism	early	middle
6651	KJ510414.1	Genbank	gene	38961.0	39047.0	.	-	.	gene-PBI_KAMPY_58	58	Gene	protein_coding	PBI_KAMPY_58	58	hypothetical protein	hypothetical protein	1019.0	unknown function	early	middle
6652	KJ510414.1	Genbank	gene	39044.0	39862.0	.	-	.	gene-PBI_KAMPY_59	59	Gene	protein_coding	PBI_KAMPY_59	59	hydrolase	esterase/lipase	789.0	other	early	early
6653	KJ510414.1	Genbank	gene	39865.0	40245.0	.	-	.	gene-PBI_KAMPY_60	60	Gene	protein_coding	PBI_KAMPY_60	60	hypothetical protein	hypothetical protein	16939.0	unknown function	early	early
6654	KJ510414.1	Genbank	gene	40242.0	40466.0	.	-	.	gene-PBI_KAMPY_61	61	Gene	protein_coding	PBI_KAMPY_61	61	hypothetical protein	hypothetical protein	397.0	unknown function	early	early
6655	KJ510414.1	Genbank	gene	40524.0	41060.0	.	-	.	gene-PBI_KAMPY_62	62	Gene	protein_coding	PBI_KAMPY_62	62	phosphoribosyl transferase	phosphoribosyl transferase	2068.0	other	early	early
6656	KJ510414.1	Genbank	gene	41080.0	41886.0	.	-	.	gene-PBI_KAMPY_63	63	Gene	protein_coding	PBI_KAMPY_63	63	DnaB-like dsDNA helicase	DnaB-like replicative helicase	243.0	DNA, RNA and nucleotide metabolism	early	middle
6657	KJ510414.1	Genbank	gene	41894.0	41974.0	.	-	.	gene-PBI_KAMPY_64	64	Gene	protein_coding	PBI_KAMPY_64	64	hypothetical protein	hypothetical protein	2179.0	unknown function	early	middle
6658	KJ510414.1	Genbank	gene	41971.0	42165.0	.	-	.	gene-PBI_KAMPY_65	65	Gene	protein_coding	PBI_KAMPY_65	65	hypothetical protein	hypothetical protein	666.0	unknown function	early	early
6659	KJ510414.1	Genbank	gene	42162.0	42359.0	.	-	.	gene-PBI_KAMPY_66	66	Gene	protein_coding	PBI_KAMPY_66	66	hypothetical protein	hypothetical protein	642.0	unknown function	early	early
6660	KJ510414.1	Genbank	gene	42369.0	43160.0	.	-	.	gene-PBI_KAMPY_67	67	Gene	protein_coding	PBI_KAMPY_67	67	Cas4 exonuclease	exonuclease	69.0	DNA, RNA and nucleotide metabolism	early	early
6661	KJ510414.1	Genbank	gene	43157.0	43579.0	.	-	.	gene-PBI_KAMPY_68	68	Gene	protein_coding	PBI_KAMPY_68	68	hypothetical protein	hypothetical protein	1439.0	unknown function	early	early
6662	KJ510414.1	Genbank	gene	43661.0	44173.0	.	-	.	gene-PBI_KAMPY_69	69	Gene	protein_coding	PBI_KAMPY_69	69	immunity repressor	transcriptional repressor	357.0	transcription regulation	early	early
6663	KJ510414.1	Genbank	gene	44382.0	44510.0	.	-	.	gene-PBI_KAMPY_70	70	Gene	protein_coding	PBI_KAMPY_70	70	hypothetical protein	hypothetical protein	4131.0	unknown function	early	early
6664	KJ510414.1	Genbank	gene	44635.0	44883.0	.	-	.	gene-PBI_KAMPY_71	71	Gene	protein_coding	PBI_KAMPY_71	71	hypothetical protein	hypothetical protein	2372.0	unknown function	early	middle
6665	KJ510414.1	Genbank	gene	44880.0	45194.0	.	-	.	gene-PBI_KAMPY_72	72	Gene	protein_coding	PBI_KAMPY_72	72	hypothetical protein	hypothetical protein	1342.0	unknown function	early	early
6666	KJ510414.1	Genbank	gene	45211.0	45351.0	.	-	.	gene-PBI_KAMPY_73	73	Gene	protein_coding	PBI_KAMPY_73	73	hypothetical protein	hypothetical protein	2007.0	unknown function	early	early
6667	KJ510414.1	Genbank	gene	45351.0	45650.0	.	-	.	gene-PBI_KAMPY_74	74	Gene	protein_coding	PBI_KAMPY_74	74	hypothetical protein	site-specific recombination directionality factor RDF	439.0	integration and excision	early	early
6668	KJ510414.1	Genbank	gene	45647.0	45805.0	.	-	.	gene-PBI_KAMPY_75	75	Gene	protein_coding	PBI_KAMPY_75	75	hypothetical protein	hypothetical protein	2090.0	unknown function	early	early
6669	KJ510414.1	Genbank	gene	45813.0	45956.0	.	-	.	gene-PBI_KAMPY_76	76	Gene	protein_coding	PBI_KAMPY_76	76	hypothetical protein	hypothetical protein	2656.0	unknown function	early	early
6670	KJ510414.1	Genbank	gene	46167.0	46751.0	.	-	.	gene-PBI_KAMPY_77	77	Gene	protein_coding	PBI_KAMPY_77	77	DNA methylase	DNA methyltransferase	1008.0	other	early	early
6671	KJ510414.1	Genbank	gene	46729.0	47262.0	.	-	.	gene-PBI_KAMPY_78	78	Gene	protein_coding	PBI_KAMPY_78	78	DNA methylase	DNA methyltransferase	363.0	other	early	early
6672	KJ510414.1	Genbank	gene	47259.0	47429.0	.	-	.	gene-PBI_KAMPY_79	79	Gene	protein_coding	PBI_KAMPY_79	79	hypothetical protein	HNH endonuclease	865.0	DNA, RNA and nucleotide metabolism	early	early
6673	KJ510414.1	Genbank	gene	47432.0	47902.0	.	-	.	gene-PBI_KAMPY_80	80	Gene	protein_coding	PBI_KAMPY_80	80	SprT-like protease	hypothetical protein	1006.0	unknown function	early	early
6674	KJ510414.1	Genbank	gene	47899.0	48069.0	.	-	.	gene-PBI_KAMPY_81	81	Gene	protein_coding	PBI_KAMPY_81	81	hypothetical protein	hypothetical protein	855.0	unknown function	early	early
6675	KJ510414.1	Genbank	gene	48066.0	48419.0	.	-	.	gene-PBI_KAMPY_82	82	Gene	protein_coding	PBI_KAMPY_82	82	hypothetical protein	hypothetical protein	586.0	unknown function	early	early
6676	KJ510414.1	Genbank	gene	48416.0	48592.0	.	-	.	gene-PBI_KAMPY_83	83	Gene	protein_coding	PBI_KAMPY_83	83	hypothetical protein	hypothetical protein	519.0	unknown function	early	early
6677	KJ510414.1	Genbank	gene	48594.0	48806.0	.	-	.	gene-PBI_KAMPY_84	84	Gene	protein_coding	PBI_KAMPY_84	84	hypothetical protein	hypothetical protein	2464.0	unknown function	early	early
6678	KJ510414.1	Genbank	gene	48803.0	48901.0	.	-	.	gene-PBI_KAMPY_85	85	Gene	protein_coding	PBI_KAMPY_85	85	hypothetical protein	hypothetical protein	2001.0	unknown function	early	early
6679	KJ510414.1	Genbank	gene	48901.0	49107.0	.	-	.	gene-PBI_KAMPY_86	86	Gene	protein_coding	PBI_KAMPY_86	86	hypothetical protein	hypothetical protein	2246.0	unknown function	early	early
6680	KJ510414.1	Genbank	gene	49130.0	50014.0	.	-	.	gene-PBI_KAMPY_87	87	Gene	protein_coding	PBI_KAMPY_87	87	hypothetical protein	hypothetical protein	1617.0	unknown function	early	early
6681	KJ510414.1	Genbank	gene	50043.0	50162.0	.	-	.	gene-PBI_KAMPY_88	88	Gene	protein_coding	PBI_KAMPY_88	88	hypothetical protein	hypothetical protein	1765.0	unknown function	early	early
