Geneid	0	6	12	18	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-PA0947	0.7471979255911775	1.0	0.9276577400075043	0.8617284293714254	host	gene-PA0947	None	None	2.7875898626863114
gene-PA2241	0.607518265195173	0.5578869904051661	0.6978275024296479	1.0	host	pslK	None	None	1.1449373994744507
gene-PA1523	1.0	0.647891925543771	0.448049520793875	0.5671874895331149	host	xdhB	None	None	1.6016646569255033
gene-PA3088	1.0	0.9577507990484073	0.8464725784967451	0.8600975879141111	host	gene-PA3088	None	None	0.7414328790613363
gene-PA3626	0.8008445226123587	1.0	0.9138041579131577	0.9082697294553039	host	gene-PA3626	None	None	1.1405227640930302
gene-PA3663	1.0	0.3514994623603523	0.25242299278494346	0.3022969090776958	host	gene-PA3663	None	None	71.87200160937482
gene-PA1161	0.4645578229629396	1.0	0.9243962842431028	0.7880464063629642	host	rrmA	None	None	3.3493535972439035
gene-PA5164	1.0	0.9602612234626794	0.9437481475109943	0.9085666966559783	host	rmlC	None	None	1.2614769964304018
gene-PA2682	1.0	0.9151230384972366	0.6642994771810548	0.6839170213612422	host	gene-PA2682	None	None	0.22754701912337708
gene-PA4712	1.0	0.8161763320444129	0.4882871202586219	0.5328929441855133	host	gene-PA4712	None	None	2.0877378883820854
gene-PA5070	0.7699385551943561	1.0	0.9187456119756825	0.6719866172866489	host	tatC	None	None	3.04698849455591
gene-PA5125	0.3558305220004405	1.0	0.36533759285228207	0.21315596471188705	host	ntrC	None	None	16.615046399346486
gene-PA1879	1.0	0.919480312989332	0.9698447090391784	0.7835363421419368	host	gene-PA1879	None	None	0.17577451001204128
gene-PA5078	0.6999603586136566	1.0	0.7279483652107894	0.6055096078430167	host	gene-PA5078	None	None	7.03630950219018
gene-PA1078	1.0	0.7684587866452806	0.45126751238307833	0.49455299856181256	host	flgC	None	None	33.6364430378799
gene-PA0045	0.2104153214502814	0.5297460155495916	1.0	0.9202704538732842	host	gene-PA0045	None	None	31.19663779849311
gene-PA0730	0.7117405129374582	1.0	0.5492318561819631	0.5145704498444398	host	gene-PA0730	None	None	2.857727031643267
gene-PA5193	0.43328579908164744	1.0	0.8997586309676943	0.7550144792156236	host	yrfI	None	None	7.5257712464999225
gene-PA3632	0.6611098740313536	1.0	0.7557443668582075	0.5298290998311044	host	gene-PA3632	None	None	12.207909838296272
gene-PA3040	1.0	0.5275384597547188	0.2712675121518073	0.2224925018253509	host	gene-PA3040	None	None	146.71314869566731
gene-PA0880	1.0	0.5796564844899619	0.5406183779052669	0.3082483655296754	host	gene-PA0880	None	None	0.6445033072121046
gene-PA2127	0.8796341903421296	0.8747996851238057	1.0	0.9210557534567305	host	gene-PA2127	None	None	0.0009383534259663319
gene-PA3966	0.9098393793640073	1.0	0.8639000882845149	0.8260473944106298	host	gene-PA3966	None	None	7.624602770889097
gene-PA4628	0.42926649201180805	0.9233062186137335	1.0	0.7851624575932801	host	lysP	None	None	4.512111884426005
gene-PA4802.1	1.0	0.6041971687832087	0.4068648815423041	0.4174311987902562	host	gene-PA4802.1	None	None	6.337175303796236
gene-PA2118	0.8796341903421296	0.8747996851238057	1.0	0.9210557534567304	host	ada	None	None	0.0010690433181622
gene-PA2516	1.0	0.6766760701323918	0.5587038068136705	0.3001974706488042	host	xylZ	None	None	0.1460216964811427
gene-PA2358	0.9174430449878486	0.7773917343667873	0.8562706736644766	1.0	host	gene-PA2358	None	None	0.15549211825673784
gene-PA4100	1.0	0.46854064936287065	0.322613376538064	0.4220427744640498	host	gene-PA4100	None	None	5.938582968876223
gene-PA3432	0.5272064018391242	0.13611628471243598	0.6486324006750873	1.0	host	gene-PA3432	None	None	51.678636968247545
gene-PA3278	1.0	0.22210975897859528	0.15342680415719662	0.20268552078611726	host	gene-PA3278	None	None	116.2299564719089
gene-PA4337	1.0	0.4757170551712297	0.34171583947849143	0.359000207202814	host	gene-PA4337	None	None	2.5286755193657435
gene-PA4794	1.0	0.40566838813955375	0.2947378947877678	0.3961505781400732	host	gene-PA4794	None	None	14.662872447553623
gene-PA3531	1.0	0.43127858004538533	0.15780606064319455	0.3139110409451339	host	bfrB	None	None	451.3163402825243
gene-PA4984	1.0	0.5613409806723394	0.42441174797999603	0.4869431204375791	host	gene-PA4984	None	None	3.212049036221823
gene-PA5355	1.0	0.5746066503443782	0.3961482668579963	0.5324079529032589	host	glcD	None	None	0.8376791825564033
gene-PA1445	1.0	0.9054654386454742	0.6615904462540919	0.6297642012411868	host	fliO	None	None	5.144651629248812
gene-PA4642	0.7445082191708818	1.0	0.7533423597565341	0.7200162812969524	host	gene-PA4642	None	None	3.7207228729591737
gene-PA3137	1.0	0.8582547906068594	0.668997315984662	0.45643056194701903	host	gene-PA3137	None	None	2.080694710431591
gene-PA5198	1.0	0.750738842861804	0.6265101014886119	0.5735459135470335	host	gene-PA5198	None	None	3.101496550385361
gene-PA1269	1.0	0.7786770766593267	0.5637454311126828	0.5929548835132691	host	gene-PA1269	None	None	1.4980916616332811
gene-PA2181	0.8796341903421298	0.8747996851238055	1.0	0.9210557534567304	host	gene-PA2181	None	None	0.0010153083365614544
gene-PA1002	1.0	0.7921551640110133	0.44879669479700807	0.3175775518751136	host	phnB	None	None	10.782807400412388
gene-PA0983	1.0	0.3612257967734256	0.3533518795847171	0.3553421192141654	host	gene-PA0983	None	None	8.384500638705171
gene-PA0120	1.0	0.22906328149336244	0.11677069185172084	0.1306832963941793	host	gene-PA0120	None	None	15.623764050047825
gene-PA1430	1.0	0.5504905586038037	0.4953841031635266	0.6313926587346479	host	lasR	None	None	44.34111152493683
gene-PA0881	1.0	0.7460352114288378	0.3055733840518257	0.24528895485918478	host	gene-PA0881	None	None	0.42325521437496993
gene-phiYY_sS3	0.00016633222020537137	1.0	0.19579084864249835	0.39131093140780476	phage	gene-phiYY_sS3	early	early	483.16191365109717
gene-PA4183	0.7388748023003537	1.0	0.5978819639889316	0.2043900673596933	host	gene-PA4183	None	None	69.69318616609958
gene-PA0412	0.6786417340145384	1.0	0.4245690818069949	0.40654691826588923	host	pilK	None	None	19.49569749570536
gene-PA1110	0.8397483855465867	1.0	0.767775637152831	0.6667542857014758	host	gene-PA1110	None	None	1.0277641011546077
gene-PA4842	1.0	0.5572851620274306	0.30560170374911444	0.3292062968912975	host	gene-PA4842	None	None	70.661173127444
gene-PA2064	0.8796341903421299	0.8747996851238057	1.0	0.9210557534567304	host	pcoB	None	None	0.0011772593595712573
gene-PA1258	1.0	0.7212211961841222	0.5078698390688283	0.5123749917785342	host	gene-PA1258	None	None	0.34154942770028346
gene-PA4142	1.0	0.8872991194160913	0.4445192216614067	0.41589007044206266	host	gene-PA4142	None	None	0.8374009786088944
gene-PA1814	1.0	0.595248098366012	0.4782069984328808	0.4733246738037132	host	gene-PA1814	None	None	17.113810892167333
gene-PA1203	1.0	0.6337262158223254	0.46739586136127553	0.4782939584187469	host	gene-PA1203	None	None	2.8949996154807707
gene-PA0088	0.9501484454436482	0.9573714943786763	0.7483465507205246	1.0	host	gene-PA0088	None	None	1.4752173740006762
gene-PA4919	1.0	0.38459916643321734	0.21184757524591089	0.25260856014601035	host	pncB1	None	None	130.93051081348509
gene-PA2316	1.0	0.44588046881868215	0.3778465061009664	0.4992170166982015	host	gene-PA2316	None	None	2.4203683785187176
gene-PA0470	1.0	0.819819352126071	0.6729359763511961	0.6219065123803563	host	fiuA	None	None	0.4741397082631307
gene-PA3100	0.8046795574389597	1.0	0.6877665701764591	0.6644616388744455	host	xcpU	None	None	1.4421415569702898
gene-PA4757	0.410399056837709	1.0	0.681181940995101	0.4986656237555737	host	gene-PA4757	None	None	27.828620107499837
gene-PA2733	0.8609986475334442	0.8685335396291227	1.0	0.734006584355756	host	gene-PA2733	None	None	16.440558605445762
gene-PA2166	0.8796341903421296	0.8747996851238057	1.0	0.9210557534567305	host	gene-PA2166	None	None	0.003145791403444507
gene-PA5178	1.0	0.7332172774382608	0.48824122242784973	0.4693380618780583	host	gene-PA5178	None	None	51.87924806902734
gene-PA0927	1.0	0.9466202044330206	0.8141700286034862	0.7641895294850399	host	ldhA	None	None	0.3619258358961993
gene-PA1480	0.8471214528575894	0.9540614305296073	1.0	0.8762938690684048	host	ccmF	None	None	6.477370378178387
gene-PA1909	0.8796341903421298	0.8747996851238056	1.0	0.9210557534567304	host	gene-PA1909	None	None	0.0009994441438026815
gene-PA3133.4	0.6810149363283814	0.8881549433769242	1.0	0.7814024976906029	host	gene-PA3133.4	None	None	82.45230256434571
gene-PA3343	1.0	0.43383761559521955	0.38176580503472796	0.4075531854860961	host	gene-PA3343	None	None	5.068675530163639
gene-PA3797	1.0	0.4853376543913377	0.40938190123560597	0.48859810176349167	host	gene-PA3797	None	None	10.502388916190219
gene-PA0346	1.0	0.5285510586886786	0.5671233524394261	0.723342435909184	host	gene-PA0346	None	None	1.2200641817328328
gene-PA2067	0.8796341903421296	0.8747996851238056	1.0	0.9210557534567303	host	gene-PA2067	None	None	0.0017210159247543935
gene-PA3367	0.5503013369845959	0.9944249890567236	1.0	0.5737350622709416	host	gene-PA3367	None	None	5.1954224743087325
gene-PA3062	0.4293138303299536	0.299340466717158	0.2600495807970225	1.0	host	pelC	None	None	1.6998516781705326
gene-PA1214	1.0	0.5615255764927697	0.4897764847920105	0.43182332502271126	host	gene-PA1214	None	None	0.25131155134199856
gene-PA0896	1.0	0.653045632085617	0.6579944274738095	0.8367964053595636	host	aruF	None	None	2.6209705934922294
gene-PA3148	0.7346635423406248	0.9700961621247729	1.0	0.981141677589033	host	wbpI	None	None	9.975703420342594
gene-PA2523	1.0	0.5721938443595938	0.48593829858181425	0.7508877459057864	host	gene-PA2523	None	None	5.34162964670172
gene-PA2205	1.0	0.6344393040808594	0.7252395203949697	0.6679860328939866	host	gene-PA2205	None	None	0.01199325730748572
gene-PA0765	0.5346417673043081	1.0	0.5158421929495305	0.3124293873074141	host	mucC	None	None	42.64166268336421
gene-PA1234	1.0	0.986834018740043	0.7231072619136333	0.76666258301838	host	gene-PA1234	None	None	0.679291498087974
gene-PA0424	0.828563868045722	1.0	0.9173474382169241	0.728619030870476	host	mexR	None	None	4.623978764147425
gene-PA2890	0.9509764389654496	1.0	0.5645472950865497	0.362471434308903	host	atuE	None	None	1.0105040198838782
gene-PA4131	0.5802966462643581	0.4537807985776281	0.912823085717976	1.0	host	gene-PA4131	None	None	2.818203388703184
gene-PA3315	0.7361622957265782	1.0	0.8100796768489873	0.8893611492280539	host	gene-PA3315	None	None	0.5395510629162664
gene-PA5440a	0.9583396614785151	1.0	0.5418057782528688	0.42293343476232487	host	gene-PA5440a	None	None	15.502979581198169
gene-PA4437	1.0	0.8889880415333483	0.8904292587172805	0.8827936145981504	host	gene-PA4437	None	None	0.05172148525720803
gene-PA2239	0.538453557401744	0.4650361200553712	0.7395424261127105	1.0	host	pslI	None	None	3.806848802686231
gene-PA2925	1.0	0.5046718399554025	0.4011397287926045	0.36000844027135703	host	hisM	None	None	0.799221211088351
gene-PA3092	0.520541707560945	0.4779704757767916	1.0	0.8744046298990771	host	fadH1	None	None	3.314629506983704
gene-PA4837	0.8030610002725805	0.8584689822145044	1.0	0.5236770762881907	host	gene-PA4837	None	None	0.5210612016548662
gene-PA2640	0.8437746688288684	0.7495689717352101	1.0	0.9007125421992561	host	nuoE	None	None	18.394236394225413
gene-PA5124	0.4591825244669647	1.0	0.29306105590072096	0.20925581507345142	host	ntrB	None	None	11.540855869790546
gene-PA0262	1.0	0.6549130772049057	0.752621990314318	0.8882085164668867	host	gene-PA0262	None	None	0.8267729011172852
gene-PA5242	1.0	0.932612845735573	0.5825971508522144	0.4454114408719107	host	ppk	None	None	31.533525525383407
gene-PA4791	1.0	0.5315878699012848	0.3855068422480147	0.46059357960849756	host	gene-PA4791	None	None	7.719733867431192
gene-PA5032	1.0	0.6377003768176533	0.5014744476383213	0.5397922906527434	host	gene-PA5032	None	None	0.42883589262448063
gene-PA2439	0.6070771922773366	1.0	0.8130944832519884	0.4454363816096399	host	gene-PA2439	None	None	0.49074008242815054
gene-PA3163	0.7926420009137238	0.8575100924000768	0.9559290153928477	1.0	host	cmk	None	None	4.340083218025419
gene-PA2763a	0.532254289074335	1.0	0.4606630267862319	0.37391468292880825	host	gene-PA2763a	None	None	5.21671889632468
gene-PA4768	0.5636295890161397	1.0	0.8771061338366446	0.7203847451016836	host	smpB	None	None	12.870050112771708
gene-PA4887	0.8012420969856322	0.8725616098164766	0.9171064734125095	1.0	host	gene-PA4887	None	None	0.3393082714288927
gene-PA4172	1.0	0.5742268232945408	0.29830607980397267	0.3416297432455924	host	gene-PA4172	None	None	0.5764427563124375
gene-PA1828	0.8744372490951476	1.0	0.9909368746421926	0.6605110965891974	host	gene-PA1828	None	None	8.88866646050616
gene-PA0132	1.0	0.6636077213336783	0.46003146148380814	0.549127583035035	host	gene-PA0132	None	None	1.7198410813488125
gene-PA1223	1.0	0.3561042708001077	0.2711759100174631	0.2891912392739656	host	gene-PA1223	None	None	8.023314329403604
gene-PA3331	0.7254107769544774	1.0	0.6547110394966916	0.3551956401798183	host	gene-PA3331	None	None	7.992902751421127
gene-PA2683	1.0	0.8398328420747733	0.7484626055113806	0.7852181111816873	host	gene-PA2683	None	None	0.39499744415142135
gene-PA2152	0.8796341903421298	0.8747996851238056	1.0	0.9210557534567304	host	gene-PA2152	None	None	0.00034857997386033575
gene-PA1317	0.2259508759720057	0.35844836034270344	0.5796552563739411	1.0	host	cyoA	None	None	12.620388146384569
gene-PA1697	0.9623910001016757	0.6967621301823981	0.6683285835198476	1.0	host	gene-PA1697	None	None	0.2758391147238791
gene-PA4068	1.0	0.8888531025726605	0.6287981776753752	0.5116217670463351	host	gene-PA4068	None	None	8.88545500484463
gene-PA5421	1.0	0.7952676715618626	0.4843821456937617	0.42744181442597917	host	fdhA	None	None	2.0880646951953454
gene-PA2306	0.8613591213075569	1.0	0.4696793033880407	0.4900426815058346	host	ambA	None	None	6.08683891501253
gene-PA0865	1.0	0.39501785917379795	0.2212830559042571	0.3388321959356963	host	hpd	None	None	19.645076918313634
gene-PA2830	0.9691783662083957	1.0	0.7532647846318462	0.5846862740678904	host	htpX	None	None	51.76800362818453
gene-PA4416	1.0	0.8967321090031881	0.7813458476031028	0.6953680883399661	host	murF	None	None	7.2293500485644495
gene-PA3776	0.620565193114602	1.0	0.5688790694013388	0.5601059517818112	host	gene-PA3776	None	None	0.4228435095408407
gene-PA1499	1.0	0.9984674577414642	0.7397277174843744	0.6667306228979282	host	gene-PA1499	None	None	0.09631137165184804
gene-PA5508	1.0	0.4838627434459115	0.2920199014882603	0.31962681168917734	host	gene-PA5508	None	None	12.506230380489477
gene-PA4582	1.0	0.7295909704223086	0.7552098694466368	0.7080633622530895	host	gene-PA4582	None	None	1.0823419234212728
gene-PA0933	0.6146497168106909	1.0	0.8192364102556003	0.7478822081707246	host	ygcA	None	None	5.24709746953086
gene-PA5113	1.0	0.8023548405926735	0.6953897208677254	0.795947529702694	host	gene-PA5113	None	None	1.635215522576814
gene-PA5422	1.0	0.5809612610237277	0.3579258309888808	0.339288994672207	host	gene-PA5422	None	None	17.415460119450273
gene-PA3342	1.0	0.4696321805404034	0.2729319021067953	0.24044309995720062	host	gene-PA3342	None	None	6.915393924210137
gene-PA0736a	1.0	0.601640033815219	0.3497717249777721	0.4047083246683323	host	gene-PA0736a	None	None	26.96573645978583
gene-PA4879	1.0	0.7776541478860214	0.43485834099651105	0.44758806231518156	host	gene-PA4879	None	None	2.4120265275891772
gene-PA4252	0.497578481443221	0.3877067305282736	0.6766151774650607	1.0	host	rplX	None	None	558.3015571628051
gene-PA5304	1.0	0.14968015125485423	0.1009594373570509	0.20420988240207588	host	dadA	None	None	159.58415541766098
gene-PA4839	0.5070494331989621	1.0	0.7553515029348188	0.5923845281491207	host	speA	None	None	8.808812749602213
gene-PA0827	1.0	0.5513945577489204	0.529249953459283	0.5120695461695055	host	gene-PA0827	None	None	0.9076035181063848
gene-PA1375	0.817617993914163	1.0	0.7355928438530062	0.8431689014157708	host	pdxB	None	None	1.165250777977545
gene-PA4824	0.7032102887531272	0.589821196447	0.8537170325989318	1.0	host	gene-PA4824	None	None	0.6120073769759433
gene-PA2483	1.0	0.5139997864633518	0.3588866459606688	0.46178562970453424	host	gene-PA2483	None	None	9.872865960141704
gene-PA1181	1.0	0.5932171089050433	0.5128708851155066	0.6429388708593204	host	gene-PA1181	None	None	1.0559833254392574
gene-PA1481	0.9084809999037198	0.8429178570053567	1.0	0.8026815043542381	host	ccmG	None	None	7.889085004345576
gene-PA4063	0.7238832666143983	1.0	0.8381192675032376	0.3069325506464293	host	gene-PA4063	None	None	4.035441345221824
gene-PA4792	1.0	0.570580024167982	0.3435683612577097	0.37604801516298497	host	gene-PA4792	None	None	6.0506650343638215
gene-PA2633	1.0	0.8044079864786456	0.6349658718208504	0.552270809460646	host	gene-PA2633	None	None	2.864497633674533
gene-PA0142	1.0	0.8702854706368066	0.46445664855280266	0.4346824937545468	host	gene-PA0142	None	None	1.8748690824214016
gene-PA3155	0.867648575231128	0.972944219891736	1.0	0.8195263257514351	host	wbpE	None	None	7.089065770485557
gene-PA1641	1.0	0.7239493196492752	0.43741636689171653	0.4856211298692722	host	gene-PA1641	None	None	3.7505108988607536
gene-PA0399	1.0	0.736717664092549	0.6542962914185112	0.6567927809895097	host	gene-PA0399	None	None	1.1266136168261527
gene-PA3221	0.8771782475424024	1.0	0.6161226826913244	0.6024868800358103	host	csaA	None	None	2.3747378388828793
gene-PA5038	0.9532663913748066	1.0	0.8220464783055957	0.6698401348399989	host	aroB	None	None	3.209171969436668
gene-PA2336	1.0	0.8895049224316078	0.5841796302957146	0.7457887545238661	host	gene-PA2336	None	None	0.06852127854854186
gene-PA4737	1.0	0.6561176146015951	0.4295310305966333	0.3917931186327915	host	gene-PA4737	None	None	17.39082068149857
gene-PA2791	1.0	0.6953497302717317	0.5295258750766723	0.7376743907108675	host	gene-PA2791	None	None	1.5164517598272258
gene-PA0973	0.963621462941785	0.848822688603949	0.837898345902774	1.0	host	oprL	None	None	90.47923836358137
gene-PA3837	1.0	0.5668515955650065	0.4636907737347653	0.5237785215296429	host	gene-PA3837	None	None	2.2616571277349125
gene-PA2331	1.0	0.8004274915973364	0.6237373849484082	0.6897413369874857	host	gene-PA2331	None	None	0.4859706587984181
gene-PA4186	1.0	0.45631817816891385	0.45452919490743193	0.4364464052790865	host	gene-PA4186	None	None	3.1915009233375238
gene-PA4754	0.7238712446840819	0.9044121799765787	1.0	0.8700425278017614	host	gene-PA4754	None	None	10.089513770181451
gene-PA2859	0.945883173741987	1.0	0.784774193297081	0.7092080299576077	host	greB	None	None	1.9497914178494038
gene-PA1684	1.0	0.8129833569524436	0.7801767636672966	0.6939169122555422	host	gene-PA1684	None	None	2.4807689797631287
gene-PA1244	1.0	0.793057058067504	0.5706344806276294	0.5064050159852844	host	gene-PA1244	None	None	110.37227008636252
gene-PA1479	0.7961199513673047	1.0	0.9519436541414725	0.8138965975225149	host	ccmE	None	None	7.239787509776
gene-PA5431	1.0	0.7994628389491552	0.582514005577709	0.6813620337450442	host	gene-PA5431	None	None	0.4085341251097883
gene-PA2788	1.0	0.3566386733539987	0.20085667716592664	0.21817991840857914	host	gene-PA2788	None	None	54.260632848991236
gene-PA4531	0.9695967882125545	1.0	0.8075043496929094	0.570452189370066	host	gene-PA4531	None	None	6.09392195531879
gene-PA3074	0.7985707797460404	1.0	0.7596403230940202	0.6444135535380817	host	gene-PA3074	None	None	0.8446606612758916
gene-PA2935	1.0	0.6310586055259214	0.4851933089618853	0.3347835156025903	host	gene-PA2935	None	None	0.773124047220328
gene-PA4282	0.970472444082261	1.0	0.7016332929232382	0.5685070642301419	host	gene-PA4282	None	None	2.9387111803483807
gene-PA3341	1.0	0.5113455239569168	0.3164325607476726	0.4598679274191344	host	gene-PA3341	None	None	51.87023244584033
gene-PA5094	1.0	0.6343750414183913	0.37822134754007214	0.3314923547379914	host	gene-PA5094	None	None	4.8542180153956425
gene-PA0864	0.7675591150319167	1.0	0.9423141008237906	0.7415673020236535	host	gene-PA0864	None	None	0.13708912464492296
gene-PA0832	1.0	0.8089139478978292	0.6521579864062169	0.5912192940805666	host	gene-PA0832	None	None	1.795695621729316
gene-PA3166	0.7567821437235979	0.9111196514801537	1.0	0.8573986906314366	host	pheA	None	None	4.4639903852843625
gene-PA4045	0.5563610932793129	1.0	0.8432884972932049	0.6050011935748254	host	gene-PA4045	None	None	4.568623047907302
gene-PA3524	1.0	0.8598355355105253	0.7117788814086982	0.6336775411614546	host	gloA1	None	None	31.063785089858193
gene-PA4307	1.0	0.4847572553693792	0.2700819676403558	0.3817031136522003	host	pctC	None	None	11.406406794974517
gene-PA0845	1.0	0.530583778814015	0.2032337237886261	0.23070846012697158	host	gene-PA0845	None	None	4.532638668478135
gene-PA0225	1.0	0.7994776867025281	0.5456737420244122	0.7199921195123682	host	gene-PA0225	None	None	1.37003520962999
gene-PA2022	0.8796341903421295	0.8747996851238056	1.0	0.9210557534567303	host	gene-PA2022	None	None	0.0008453448264762772
gene-PA1120	0.9281041769100336	1.0	0.7732400003979287	0.7069925773478021	host	tpbB	None	None	1.4466962761337738
