Geneid	0	30	60	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-VC_RS14270	4.479221737553379	3.4976664900455012	8.58173086669602	host	gene-VC_RS14270	None	None	33.01724872948441
gene-VC_RS07500	0.2968715577835026	1.31732235884463	0.40230127692678996	host	gene-VC_RS07500	None	None	0.44604346185454913
gene-VC_RS10380	4.096819797703775	10.941839391697206	9.397051110716802	host	bcp	None	None	1.9073759553376168
gene-VC_RS14455	5.109712032601259	11.606647363274417	4.118061948408509	host	gene-VC_RS14455	None	None	1.9004775815350488
gene-VC_RS14340	0.4831526256353109	3.8548634942728155	1.3162698269721895	host	gene-VC_RS14340	None	None	0.348266737358019
gene-VC_RS16545	6.426346419881105	24.05936263636475	6.236091345473739	host	gene-VC_RS16545	None	None	2.399773732623051
gene-VC_RS01230	31.597730964198213	142.23163488177462	47.44124361024756	host	gene-VC_RS01230	None	None	22.703047547922807
gene-VC_RS12100	0.5152228451251852	3.3572696780419515	1.2320537629635384	host	rapA	None	None	0.1737687798855543
gene-VC_RS09715	7.402072760768348	3.870022857841794	4.938164435265624	host	pabC	None	None	0.3660816863104819
gene-VC_RS12170	2.50751812422721	13.474600437456782	14.525168807111186	host	gene-VC_RS12170	None	None	1.7208914460886822
gene-VC_RS12710	4.438565350049685	11.973961600411057	1.9935370628592222	host	gene-VC_RS12710	None	None	1.3764312473011562
gene-VC_RS07450	2.5867287339179965	11.802103544047764	8.909594844921033	host	vcmA	None	None	9.762242982706157
gene-VC_RS08240	9.423243050277833	10.311458560552689	5.57882792394188	host	gene-VC_RS08240	None	None	4.72938201135107
gene-VC_RS18840	0.2846255521335088	0.443904940568089	0.4171653054155242	host	gene-VC_RS18840	None	None	0.22201207231923545
gene-VC_RS10420	2.9899862519780265	12.639014665684542	7.523842492877223	host	gene-VC_RS10420	None	None	2.933221296376667
gene-VC_RS14770	9.503561791060651	14.366338571446077	1.8532896404866945	host	gene-VC_RS14770	None	None	12.250437733895724
gene-VC_RS05890	0.6212312569674803	1.0592407844851262	0.16207292316663113	host	hutU	None	None	0.2633281224072133
gene-VC_RS09380	0.9097726529897173	1.626868831378579	0.7525457257003	host	gene-VC_RS09380	None	None	0.47804725589139063
gene-VC_RS03135	0.565621653810293	1.9057085542792516	1.5855654919094215	host	gene-VC_RS03135	None	None	0.2922966037281289
gene-VPVV882_gp42	16.192446509627956	195.7639975680726	868.2695088362871	phage	gene-VPVV882_gp42	middle	late	2473.4823054408093
gene-VC_RS09360	234.57233589480265	218.66719380960362	101.69069434441691	host	gene-VC_RS09360	None	None	177.05228351774235
gene-VC_RS10430	7.315156357140803	3.3151197120748037	3.3512026826578247	host	ybaK	None	None	0.6257783797750441
gene-VC_RS02490	7.652198642116574	13.417750636630213	1.6580388489517368	host	gene-VC_RS02490	None	None	16.00533809068364
gene-VC_RS18295	1.0028374103117195	2.6270174425354473	4.791369122854891	host	gene-VC_RS18295	None	None	1.9468132148819537
gene-VC_RS10490	3.9454488873777698	22.642724514690634	9.057637214290637	host	ychF	None	None	2.2883544308766783
gene-VC_RS06105	9.895799238923436	47.71788954115317	2.384453162386682	host	gene-VC_RS06105	None	None	3.3025247779212688
gene-VC_RS09855	5.249025480440963	16.237953233645648	17.685768084922973	host	gene-VC_RS09855	None	None	11.269953279880728
gene-VC_RS11645	9.173350585598916	21.13193109113794	11.021309326641727	host	dsbC	None	None	1.9030825225822454
gene-VC_RS10080	1.12941180153971	8.204039941862641	9.610137959623014	host	gene-VC_RS10080	None	None	3.0217768932291214
gene-VC_RS04170	1.3466238341359054	1.544412083941401	0.9879860190458767	host	toxT	None	None	0.21252816707556269
gene-VC_RS16650	1.2929458773574087	3.9011596519547362	0.500957537176094	host	gene-VC_RS16650	None	None	0.7705865051656582
gene-VC_RS08010	2.0991100031225884	5.303233371863662	0.7222766410625522	host	gene-VC_RS08010	None	None	0.6446232998747086
gene-VC_RS08300	0.9734938721890365	4.739934185686248	1.7106192047222486	host	mukE	None	None	1.0370164663898682
gene-VC_RS14175	4.923368448271609	10.183782782153695	4.447245962179462	host	gene-VC_RS14175	None	None	0.829506653527836
gene-VC_RS07415	0.08131384492402344	0.6100443695607152	1.661494995852429	host	gene-VC_RS07415	None	None	0.37042431041169693
gene-VC_RS16440	1.4483144605882843	0.7268301250928406	0.4949185954687906	host	gene-VC_RS16440	None	None	0.19180327654408413
gene-VC_RS09310	1.4928536382214799	6.081444609824724	2.757217857507765	host	gene-VC_RS09310	None	None	0.3866894229960949
gene-VC_RS17125	0.6646574409832938	2.755740756833683	2.6066095231911124	host	gene-VC_RS17125	None	None	1.3149086433484827
gene-VC_RS00635	5.421425770367382	9.905172155097262	86.98654045282805	host	gene-VC_RS00635	None	None	28.276925234234856
gene-VC_RS05430	2.882513648942336	10.859974288844553	8.575622693914529	host	gene-VC_RS05430	None	None	1.908430624102182
gene-VC_RS14230	31.249781936743126	23.63713080952345	37.605285101913886	host	gene-VC_RS14230	None	None	45.414234135912395
gene-VC_RS14720	2.9031116469836076	6.50842945269182	2.0116105540270164	host	intIA	None	None	2.400144917286606
gene-VC_RS11090	4.569242261233507	4.207000849097633	4.5714041551950695	host	gene-VC_RS11090	None	None	1.117669809631662
gene-VC_RS12555	3.6921536884872403	5.095046776242644	1.4783305704517486	host	gene-VC_RS12555	None	None	0.7750780391849632
gene-VC_RS13540	0.6863943413520227	0.6399872277272439	0.9047597058723273	host	gene-VC_RS13540	None	None	0.09540135552124919
gene-VPVV882_gp12	6.251113479081412	7.14077999842613	125.5817267055426	phage	gene-VPVV882_gp12	middle	late	361.49850073738816
gene-VC_RS01055	2.049135679610742	15.030514385144507	4.997508423606682	host	coaBC	None	None	16.016572540490902
gene-VC_RS12125	15.81066814650998	37.005111386276916	14.140083787887757	host	gene-VC_RS12125	None	None	20.029795401187165
gene-VC_RS04240	12.838951597949983	17.428403768911934	13.328301348094367	host	gene-VC_RS04240	None	None	3.875159058401126
gene-VC_RS09140	11.448174088049017	10.590628705911586	6.431183143499835	host	gene-VC_RS09140	None	None	12.145906255292106
gene-VC_RS00060	7.67156522775418	6.928621005659599	10.490388243249592	host	recF	None	None	6.099931484748002
gene-VC_RS10465	7.065622672084244	11.62814033440261	10.479564974692657	host	hemA	None	None	3.2610154433701224
gene-VC_RS06925	1.7848641394036815	3.6651159359227954	2.3713800219175565	host	gene-VC_RS06925	None	None	0.6279607599380698
gene-VC_RS03685	68.15039510433463	141.97106254506534	39.15435650251733	host	gene-VC_RS03685	None	None	28.488455127695964
gene-VC_RS07750	2.178384084904763	0.35530018547836817	5.312245907159586	host	gene-VC_RS07750	None	None	1.2416120998837532
gene-VC_RS11355	3.707083813370506	8.22360022162817	3.2912439480994875	host	gene-VC_RS11355	None	None	3.137281872423267
gene-VC_RS16195	0.8582708060494866	1.9183037503124303	1.6757012826338094	host	gene-VC_RS16195	None	None	0.29635401196147626
gene-VC_RS03255	169.7661933046343	21.1079098465169	14.669116318428113	host	nusA	None	None	40.95202209607197
gene-VC_RS18335	0.6948872339061922	1.318158853403573	4.262154853501352	host	gene-VC_RS18335	None	None	1.7533688682626487
gene-VC_RS08290	0.3784642928013589	1.285373862618309	0.7800083509214725	host	gene-VC_RS08290	None	None	0.7972653240820543
gene-VC_RS13255	33.81415058152488	101.12846197268618	135.71433117249214	host	gene-VC_RS13255	None	None	14.711785781647142
gene-VC_RS02770	0.8783791053481749	3.21243027716061	2.381547913435835	host	gene-VC_RS02770	None	None	1.3052331954908902
gene-VC_RS07210	6.394781845043991	32.11315085307541	16.099256658858664	host	pyrD	None	None	5.42462648166706
gene-VC_RS12450	13.805229654084323	6749.440413676202	388.4483551657615	host	rpsH	None	None	7891.096653080243
gene-VC_RS03585	328.4573285969897	278.6930470172187	131.39579076566864	host	gene-VC_RS03585	None	None	576.8628002022889
gene-VC_RS08795	1.417910494358789	1.127656455502296	0.24466653726397378	host	gene-VC_RS08795	None	None	0.2496243323141315
gene-VC_RS01060	0.5412050409279076	1.8946059728830904	0.7367972196876711	host	gene-VC_RS01060	None	None	3.511659247848611
gene-VC_RS10555	147.65186552512495	983.277492771424	185.0098698383839	host	gene-VC_RS10555	None	None	400.4898389384635
gene-VC_RS09160	2.6217172155320565	14.696012811606895	3.7636316351597765	host	gene-VC_RS09160	None	None	9.10442471137723
gene-VC_RS11605	2.0064991896101483	4.727698679842586	7.0615974237552175	host	rsmH	None	None	1.209059589632839
gene-VC_RS08685	1.8097598724523114	3.3926122898983424	7.745538236769151	host	gene-VC_RS08685	None	None	4.01641815995959
gene-VC_RS12635	2.538369434485113	19.61278745068014	9.571689912181752	host	rimO	None	None	2.074768255906861
gene-VC_RS02970	4.81906280840474	13.209550631959495	3.322182143298212	host	rsmI	None	None	1.099677980086452
gene-VC_RS03670	17.63852421295887	18.835361076631976	4.009077215515172	host	phoU	None	None	19.099393329081256
gene-VC_RS14025	0.9848915664113644	1.0105136930985654	1.4756895097406164	host	glpT	None	None	0.3031620901841475
gene-VC_RS02515	5.9979877359864515	11.916668447753587	7.4212080732243715	host	gene-VC_RS02515	None	None	1.549825523292087
gene-VC_RS03450	17.494517039060824	15.915425758584039	14.45698681082954	host	lspA	None	None	12.670868671631704
gene-VC_RS10510	389.1642284837045	222.73289899658147	30.86423525698922	host	gene-VC_RS10510	None	None	425.28086172718724
gene-VC_RS18220	2.283455759271978	1.5057590509391243	2.0668834082463876	host	gene-VC_RS18220	None	None	0.3695988750929058
gene-VC_RS11700	17.696142213278584	35.9265033194619	29.249431335472682	host	yacG	None	None	4.852717621376123
gene-VC_RS17330	2.3096588657082266	5.79031745241518	4.885152521879319	host	gene-VC_RS17330	None	None	0.8965780831327576
gene-VC_RS10665	18.023343221022337	24.58506251458787	41.27976264961166	host	flgP	None	None	14.819836088261459
gene-VC_RS16780	0.7942121162148376	6.089314803831956	5.29072759261383	host	gene-VC_RS16780	None	None	2.0419283975123976
gene-VC_RS05685	2.5373600394141853	2.257618821105312	1.6789179766290132	host	gene-VC_RS05685	None	None	2.3696517949476017
gene-VC_RS15910	0.7999343213076444	2.868824809586296	1.834000315501029	host	gene-VC_RS15910	None	None	0.6803233815662556
gene-VC_RS11240	2.5298017005590876	13.191965581356401	13.251784479718395	host	gene-VC_RS11240	None	None	1.757565701170622
gene-VC_RS15565	0.49018288247358643	9.531518039458737	5.275639292784347	host	gene-VC_RS15565	None	None	1.7013939002909306
gene-VC_RS17450	0.5267641207974041	2.121269649707092	0.3575052920982659	host	gene-VC_RS17450	None	None	0.3584479422066114
gene-VC_RS00480	0.07153037477099373	1.827682699167446	2.845374303333702	host	gene-VC_RS00480	None	None	0.3149386207748268
gene-VC_RS05910	1.6486760765912234	1.6291674077083622	1.5074899711884997	host	gene-VC_RS05910	None	None	5.513120005700706
gene-VC_RS04790	5.088067957859296	29.330225942312165	3.6479088405073603	host	cysK	None	None	58.074048355720926
gene-VC_RS12995	1.279683918971395	0.16930744367854303	21.831382822317273	host	gene-VC_RS12995	None	None	15.519041547942026
gene-VC_RS14110	2.447294668803468	4.803019714862896	2.8823923180624456	host	gene-VC_RS14110	None	None	3.080434924127645
gene-VC_RS03680	1.9116725451099885	2.704984607476093	2.647373323613348	host	gene-VC_RS03680	None	None	0.257695166592569
gene-VC_RS19105	3.2233212533771916	11.569407484545048	7.562305944085708	host	gene-VC_RS19105	None	None	18.311358999217024
gene-VC_RS04850	7.260541850669668	6.291993402243724	188.48075052696856	host	yfcE	None	None	135.9440226093846
gene-VC_RS16415	1.9873187436822763	4.027372415328954	2.8330332591167346	host	gene-VC_RS16415	None	None	0.6559419083710719
gene-VC_RS16975	2.085523845531284	2.254502307626508	2.664742586001969	host	gene-VC_RS16975	None	None	0.7402597958332477
gene-VC_RS08110	2.0876771085479584	6.462861994070113	3.44599641677679	host	pspC	None	None	2.787202825378562
