Geneid	0	30	60	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-VC_RS07005	14.459751343547145	14.190304378772602	22.747142993019935	host	gene-VC_RS07005	None	None	1.1000969101172078
gene-VC_RS13785	9.226414733714119	11.744968880526292	13.401641817225007	host	gene-VC_RS13785	None	None	0.43197889766077485
gene-VC_RS16670	1483.0047872080575	777.6590390298184	119.2912281566687	host	gene-VC_RS16670	None	None	419.2724285183693
gene-VC_RS00690	265.18856338347996	256.71269678725486	660.4594595083184	host	rpoH	None	None	204.18693635368234
gene-VPVV882_gp10	102.09889879458699	1050.5884620040722	2465.0047181573323	phage	gene-VPVV882_gp10	middle	late	787.1810239774777
gene-VC_RS14085	22.457625527389713	15.998659743066128	11.313363902587449	host	gene-VC_RS14085	None	None	2.0215629018104484
gene-VC_RS15880	100.56187174054257	89.36779096988774	60.07235064500737	host	gene-VC_RS15880	None	None	4.693199229562458
gene-VC_RS04030	50.888109910067676	58.96149873731585	58.616679960971545	host	gene-VC_RS04030	None	None	0.5668834187660621
gene-VC_RS08080	63.28537552018434	77.9451332764534	112.32552633090143	host	cls	None	None	5.435963399263525
gene-VC_RS00955	32.25787400472655	44.85979275178025	61.4567787396662	host	rarD	None	None	3.2986242810116093
gene-VC_RS06845	19.31233834647198	16.935943774086024	18.22631631289013	host	hcp-2	None	None	0.20744734822311608
gene-VC_RS05720	36.04507808820429	32.98891363735334	88.04653306769205	host	gene-VC_RS05720	None	None	44.43192316095065
gene-VC_RS17360	132.22573943403702	147.4210816328069	162.3623092934143	host	gene-VC_RS17360	None	None	2.021321424908163
gene-VC_RS05245	72.51194085997987	95.29462778414388	127.37545204133839	host	gene-VC_RS05245	None	None	6.728739014998382
gene-VC_RS06500	10.66876515192917	7.833603798135619	7.304914057076291	host	prpB	None	None	0.438807282007852
gene-VC_RS10805	82.9738969959515	144.68667847895037	193.6133872657969	host	gloB	None	None	15.481013438266737
gene-VC_RS06155	14.697541653510719	18.33100937302703	28.47305067734079	host	gene-VC_RS06155	None	None	1.7837960375592186
gene-VC_RS07165	123.5225021952511	184.16926671129204	200.06317182736697	host	matP	None	None	7.12812050884867
gene-VC_RS03495	35.79779386095682	31.220151983174286	26.17301858601151	host	btsR	None	None	0.761715391870681
gene-VC_RS04585	25.725667495459216	30.38553343411499	38.04579167649534	host	vpsG	None	None	1.15783705904561
gene-VC_RS09580	21.098812410064202	23.839039209674084	19.0005873660344	host	gene-VC_RS09580	None	None	1.2916033203200696
gene-VC_RS01630	28.456615801500124	40.36676425840226	37.78629779634182	host	nudC	None	None	0.8601566170542181
gene-VC_RS05005	76.40008325125189	58.985981357805024	47.16396456203924	host	rsxC	None	None	2.668179352640951
gene-VC_RS07805	89.94976278083624	93.42092462362821	256.11597926377493	host	metA	None	None	41.85567328420587
gene-VC_RS13075	30.990034468345467	28.898833217128942	21.094660947504316	host	gene-VC_RS13075	None	None	0.8194114152284132
gene-VC_RS13475	45.18341533396457	39.79464674074345	21.44663948385921	host	gene-VC_RS13475	None	None	3.493666959691496
gene-VC_RS18545	30.238574229372954	22.120218236969688	17.0492502200626	host	gene-VC_RS18545	None	None	1.4703080999837381
gene-VC_RS13715	13.737009590084293	13.064713160806983	14.556262368877299	host	gene-VC_RS13715	None	None	0.2508331628791284
gene-VC_RS08160	49.944241543006704	54.44828803387687	40.86627243294418	host	gene-VC_RS08160	None	None	1.2699253588077377
gene-VC_RS15475	28.56316422254832	40.55860980200338	55.36147786877279	host	gene-VC_RS15475	None	None	3.4073302705864648
gene-VC_RS10800	85.08846607412647	93.79355854352191	99.56530790707825	host	gene-VC_RS10800	None	None	0.7740714795041946
gene-VC_RS10715	46.05102227216539	39.35237273151525	18.194232159953398	host	gene-VC_RS10715	None	None	4.952771559235166
gene-VC_RS04600	25.71526830453303	20.9649645438141	22.92477464635566	host	vpsj	None	None	0.805389786071444
gene-VC_RS16480	17.584854993610676	14.23967787611707	8.097237496958158	host	gene-VC_RS16480	None	None	1.4946756496743185
gene-VC_RS00140	329.64841940665906	229.85323254288244	140.5008428481968	host	ilvG	None	None	27.59557102426669
gene-VC_RS14070	104.79371605418339	177.17181990003482	178.16800485655213	host	def	None	None	8.45200240089375
gene-VC_RS09915	214.81848171056296	132.44252968448606	92.17333917522404	host	flrD	None	None	18.658119937729282
gene-VC_RS02825	102.5077835026206	93.68705466961823	71.63565620299586	host	oadA	None	None	2.907823660236357
gene-VC_RS16220	21.155050918683326	12.775416263664725	13.046084916616428	host	gene-VC_RS16220	None	None	1.0826256712929712
gene-VC_RS12430	832.3665892205776	642.337262906363	382.4282632670449	host	rpmD	None	None	70.1683130102986
gene-VC_RS06770	27.698569873519144	20.194570314516778	14.594925766360513	host	gene-VC_RS06770	None	None	1.8954377573364396
gene-VC_RS06040	203.22898724405044	117.77972256070485	41.9374590750034	host	gene-VC_RS06040	None	None	39.425874657856895
gene-VC_RS07640	6.649899013459483	6.342340574571604	5.340932610336808	host	gene-VC_RS07640	None	None	0.1317508556338353
gene-VC_RS14205	15.66228480352806	19.620225507341942	54.02609494306105	host	gene-VC_RS14205	None	None	10.267341788154678
gene-VC_RS03810	265.3399159051864	227.87028346153213	203.65965847891027	host	hisS	None	None	4.74017845767365
gene-VC_RS02005	13.100672715589061	13.053427329242835	12.048323255980861	host	gene-VC_RS02005	None	None	0.23231124177524673
gene-VC_RS11260	27.53935369309649	33.533021991933616	50.35694586996127	host	chrA	None	None	2.6306181232229346
gene-VC_RS04015	31.655542241061067	55.36542383532811	67.7325958510392	host	gene-VC_RS04015	None	None	4.52089038244689
gene-VC_RS03575	143.50663939827356	113.20986023681382	133.32811880408818	host	clpB	None	None	7.544522733100385
gene-VC_RS12870	220.60198331557774	545.9052302763577	243.45943346562044	host	rraA	None	None	238.33421475053532
gene-VC_RS14360	36.7871712607844	56.07120514325147	113.10002101117028	host	gene-VC_RS14360	None	None	15.722307614679853
gene-VC_RS12365	50.784808389719956	48.6898361207347	121.22353697141875	host	gene-VC_RS12365	None	None	38.91558768376294
gene-VC_RS10850	12.39851016231916	16.042466535437054	13.74538633607471	host	rnhB	None	None	0.5108148785096727
gene-VC_RS07175	316.64276343447636	365.86651371607405	191.64724581343637	host	fabA	None	None	19.171951231651324
gene-VC_RS07510	5.117636502849082	6.6518192413042065	10.864748560053977	host	gene-VC_RS07510	None	None	0.8693832217722515
gene-VC_RS12805	18.1880492804286	12.392555519706411	9.247847333605437	host	frdC	None	None	1.1026558830273654
gene-VC_RS15445	63.577224404413165	51.3893178159939	51.36779438635208	host	gene-VC_RS15445	None	None	0.8800752738311903
gene-VC_RS00135	425.9033347536609	280.5601979857461	116.12003928240307	host	ilvM	None	None	61.96414016293903
gene-VC_RS14650	692.3331759864486	819.3511764946796	282.9781695856181	host	gcvH	None	None	108.5008815478831
gene-VC_RS10115	11.51953302301627	18.091014352900103	21.18046735509856	host	gene-VC_RS10115	None	None	1.1982603922390134
gene-VC_RS12960	12.10837529831206	11.877528448748828	9.354462904127386	host	gene-VC_RS12960	None	None	0.24588252709945319
gene-VC_RS16690	15.269572377596601	20.624807195704324	25.548375064042432	host	secD	None	None	0.9311621421251743
gene-VC_RS00530	99.6877229545899	139.89221594217807	143.80701334791672	host	yihI	None	None	3.2285722850940695
gene-VC_RS01815	1402.3908107587786	1434.5368652659863	1157.5058299958982	host	rpsG	None	None	71.40241102197345
gene-VC_RS01890	285.19737584706144	279.02730987472165	244.26900787582724	host	gene-VC_RS01890	None	None	4.022135821823464
gene-VPVV882_gp04	139.59822069249523	2032.5739581785845	5196.029743175481	phage	gene-VPVV882_gp04	middle	late	1779.6342331855267
gene-VC_RS12230	54.71383360215477	241.4576772413363	54.08169054324035	host	pmbA	None	None	262.1323618971788
gene-VPVV882_gp01	62.27197783547701	2295.8831822949155	4681.4840211511755	phage	gene-VPVV882_gp01	middle	late	1531.4375558948204
gene-VC_RS10595	81.83188174111554	89.33645201903494	88.20153445496832	host	flgJ	None	None	0.8341261255188651
gene-VC_RS00495	27.154438509142334	30.22169538425454	206.6827737818052	host	gene-VC_RS00495	None	None	320.82674669918634
gene-VC_RS12510	1457.5478818561508	990.9984525837422	789.8419952942835	host	rplW	None	None	143.2820954449938
gene-VC_RS01385	29.867805393622763	24.700655426795464	21.2837543093342	host	gene-VC_RS01385	None	None	0.6992842005036999
gene-VC_RS04495	90.05154157636998	108.33707857166308	175.73144809217447	host	gmhB	None	None	11.561661567719261
gene-VC_RS18585	33.203347392551855	22.406721356169673	19.058684260880494	host	gene-VC_RS18585	None	None	1.7762448949629606
gene-VC_RS11040	88.42528167221819	87.1511361014987	127.68049366218337	host	gene-VC_RS11040	None	None	27.34000252521488
gene-VC_RS08420	66.65953642198707	70.20795257208619	90.64779700561674	host	gene-VC_RS08420	None	None	2.0621824845997203
gene-VC_RS08665	9.673288907102672	16.351710303105587	20.56599318568561	host	gene-VC_RS08665	None	None	1.5518476890008313
gene-VC_RS05150	33.82343008569149	26.079173895690882	28.683472984468263	host	fadJ	None	None	0.6242427068310583
gene-VC_RS03325	83.02147696746457	124.68857717749346	133.7007675597978	host	gene-VC_RS03325	None	None	4.8464201251355785
gene-VC_RS17675	80.05624775882033	132.86852073461597	89.3756085495313	host	gene-VC_RS17675	None	None	6.480074821143643
gene-VC_RS01170	157.12222565941988	136.79102676361046	102.10733191620376	host	gene-VC_RS01170	None	None	5.475904952646084
gene-VC_RS10015	38.07016539477491	37.84717828363549	142.34830064320056	host	gene-VC_RS10015	None	None	109.51423738078611
gene-VC_RS00440	7.004577846685784	8.674936395823385	9.530590856860156	host	gene-VC_RS00440	None	None	0.25290259912419727
gene-VC_RS03060	455.0591962124938	142.9593726279154	216.18059917656964	host	acnB	None	None	259.04831339691407
gene-VC_RS03690	34.692752448390515	37.33669065861732	28.302101826895782	host	gene-VC_RS03690	None	None	0.6656675643107863
gene-VC_RS06315	31.356627441992284	48.12463261736082	69.19067642672776	host	thiD	None	None	5.3109216819245075
gene-VC_RS14925	283.64550831577975	230.13945029551076	141.19693115512004	host	gene-VC_RS14925	None	None	17.36636002878134
gene-VC_RS17825	95.15647214274846	120.65100670111855	110.36969083127434	host	malK	None	None	1.8726972498303838
gene-VC_RS18865	166.46298195595867	217.1000142592666	357.4562152432804	host	gene-VC_RS18865	None	None	29.74920435834239
gene-VC_RS05550	111.9537301152104	101.93126883113958	79.58419545789906	host	hisG	None	None	2.8957569721375913
gene-VC_RS06810	37.7996500977159	49.219036277152036	71.52795944287276	host	gene-VC_RS06810	None	None	3.841312392178324
gene-VC_RS07570	11.876585671637196	10.017887037845176	15.263464335196693	host	gene-VC_RS07570	None	None	0.5099066851369931
gene-VC_RS13410	200.5394829860069	162.41739433914606	103.75715402769231	host	gene-VC_RS13410	None	None	11.788674511381048
gene-VC_RS12670	234.56664102475494	274.96061309768794	208.88720121694288	host	gene-VC_RS12670	None	None	19.70422773337816
gene-VC_RS17045	73.0683440514814	52.558785473846655	37.74026756369335	host	gene-VC_RS17045	None	None	4.46463929146817
gene-VC_RS16885	30.11140470644735	26.950023389957916	22.82500714041699	host	traF	None	None	0.527364104212564
gene-VC_RS10630	100.19742639310641	166.58368105007602	137.42693057466332	host	flgC	None	None	6.866184230085307
gene-VC_RS10725	26.948839771772082	30.13517748497793	22.700127681599582	host	gene-VC_RS10725	None	None	0.5357994361537936
gene-VC_RS02525	12.644152842640361	15.172120345809207	30.63553154000267	host	gene-VC_RS02525	None	None	3.4977761245775896
gene-VC_RS12125	198.3318841478161	176.91155405067892	100.19696365559405	host	gene-VC_RS12125	None	None	12.000439842070767
gene-VC_RS17745	27.67382094179467	34.74396261102103	61.41650971896388	host	gene-VC_RS17745	None	None	5.434340260511031
gene-VC_RS03510	253.63351486751068	138.71401744187696	58.224981027124905	host	tyrA	None	None	45.433718722468505
gene-VC_RS03925	109.74881079778324	73.90458793194409	105.44054842943153	host	gene-VC_RS03925	None	None	19.475156812368475
gene-VC_RS18335	18.488963835571074	20.922284294305143	28.74922596993946	host	gene-VC_RS18335	None	None	0.9649802683846005
gene-VC_RS12550	439.8448284505416	525.155963060498	1835.648094477362	host	gene-VC_RS12550	None	None	622.682071944698
gene-VC_RS17530	72.15598257148407	71.99428711665568	61.201251666678985	host	makA	None	None	0.804896444718891
gene-VC_RS02145	904.3709249391999	1288.6035246868869	1002.0881735636949	host	rraB	None	None	37.543524581859046
gene-VC_RS07205	530.690909213006	458.8977727698491	387.81752709688334	host	gene-VC_RS07205	None	None	11.871779769330628
gene-VC_RS01400	3.8651119307329758	4.616246668509426	4.640191554855673	host	edd	None	None	0.08271616684192229
gene-VC_RS07700	17.491441809441486	10.641414861540028	11.309608542688805	host	galM	None	None	0.762843247529369
gene-VC_RS06780	35.270019154978876	32.3327522496189	27.604093837315627	host	gene-VC_RS06780	None	None	0.547234907640102
gene-VC_RS14585	29.06643102142996	34.70419662720506	33.00119739190642	host	gene-VC_RS14585	None	None	0.30921325309546277
gene-VC_RS09225	102.2309259833729	164.60477207198983	126.2321747970597	host	gene-VC_RS09225	None	None	6.324376786348461
gene-VC_RS17690	61.692901729592045	70.66438629016778	51.717112331642845	host	gene-VC_RS17690	None	None	1.1804219762997266
gene-VC_RS11150	32.12230649134916	27.9135890405927	25.924467259173195	host	csdA	None	None	0.35184499196702756
gene-VC_RS08705	4.342010947106491	8.015068206272064	9.486604330192021	host	gene-VC_RS08705	None	None	0.8169451826617227
gene-VC_RS07530	27.169761764635854	27.41905144891882	25.238731388379488	host	gene-VC_RS07530	None	None	0.6837059583520189
gene-VC_RS17320	29.781568449178106	27.593996723803766	42.461932515808904	host	gene-VC_RS17320	None	None	1.7087859003840626
gene-VC_RS07180	566.5430403355805	492.9603342629028	372.10448809196845	host	rmf	None	None	18.253549919117987
gene-VC_RS00445	34.605398084037425	44.03392504268717	47.91405530655893	host	dinF	None	None	0.9590987696874103
gene-VC_RS06070	143.14312258062904	120.85657800315158	105.36291772526027	host	gene-VC_RS06070	None	None	2.8740566966770587
gene-VC_RS15310	47.37822670651886	54.504333650579156	93.30994942649225	host	gene-VC_RS15310	None	None	7.190237099841344
gene-VC_RS17115	60.117408030988294	47.075054634621445	34.75113879315407	host	gene-VC_RS17115	None	None	2.9407444739511814
gene-VC_RS15595	110.7866811159833	107.57637027264008	206.00135545011725	host	gene-VC_RS15595	None	None	16.195454086532497
gene-VC_RS16475	5.390444567213923	4.452262380226245	5.617361178536698	host	gene-VC_RS16475	None	None	0.09838689344693766
gene-VC_RS14050	30.212918190349544	25.066802566146464	34.934710317465836	host	gene-VC_RS14050	None	None	0.7150221708787345
gene-VC_RS04960	47.70362463803525	75.91126211018424	99.84617495838023	host	gene-VC_RS04960	None	None	6.353686077929075
gene-VC_RS16995	73.13087955968454	60.742904337353316	74.10744979240387	host	artP	None	None	1.0076135769064944
gene-VC_RS10110	249.01312522457548	290.28348470720874	250.34691283263035	host	fldA	None	None	2.655761175744084
gene-VC_RS16840	100.66795628484068	68.24961308463415	65.63589968813642	host	gene-VC_RS16840	None	None	3.6708404900917757
gene-VC_RS02095	64.42303925004016	62.22438048794246	64.0608132552997	host	gene-VC_RS02095	None	None	4.187961253966027
gene-VC_RS12740	474.7761727468037	468.2928411485727	37.71125952908275	host	gene-VC_RS12740	None	None	265.86870890703324
gene-VC_RS00170	149.9666912099951	186.3285595616854	148.46008979239988	host	gene-VC_RS00170	None	None	3.6449877505009534
gene-VC_RS14715	2591.178708250022	1751.338280716832	793.8654206921786	host	rplT	None	None	354.00147792124164
gene-VC_RS08225	94.04391292617693	86.77318033723652	50.40613342575556	host	gene-VC_RS08225	None	None	5.481167964211883
gene-VC_RS04695	133.13186863308601	114.11727218390907	108.03372504298726	host	gene-VC_RS04695	None	None	1.7738459794488524
gene-VC_RS13680	116.28421770362661	140.9625589796564	174.93216353021452	host	gene-VC_RS13680	None	None	4.599542353287479
gene-VC_RS11720	70.48232985683106	62.16789249014872	65.80095878577764	host	cpdA	None	None	0.6371317933864264
gene-VC_RS01095	61.24194551287129	66.50503342626845	62.23568371806358	host	gene-VC_RS01095	None	None	0.4782781943362848
gene-VC_RS10640	844.7583440208132	376.19285488958985	247.92615203351997	host	gene-VC_RS10640	None	None	137.11064808306267
gene-VC_RS06565	20.565544369034367	18.11884321305349	20.995583198348594	host	gene-VC_RS06565	None	None	0.2634731262500685
gene-VC_RS03170	226.34512271981362	432.6721804049865	202.80822105675065	host	erpA	None	None	144.5376110244478
gene-VC_RS17910	82.3454135187478	61.459527934058094	52.752864251714726	host	gene-VC_RS17910	None	None	3.084939573150053
gene-VC_RS09040	38.18381126114118	22.1714788081111	10.798926498193454	host	gene-VC_RS09040	None	None	5.680408230648907
gene-VC_RS14890	55.91416098566388	72.02367341091747	92.01067599203685	host	gene-VC_RS14890	None	None	3.5300178861852443
gene-VC_RS08735	12.050723755456909	7.257291294395782	10.50662766168402	host	gene-VC_RS08735	None	None	0.5149943941013619
gene-VC_RS17410	2.7679411580443403	4.116855394632355	6.436337245763773	host	gene-VC_RS17410	None	None	0.5857876485276601
gene-VC_RS13350	14.671514975486053	19.571594377110316	16.006645519183362	host	punR	None	None	0.3165714094910687
gene-VC_RS08075	45.42258380574848	43.45589146053812	53.10783275427888	host	gene-VC_RS08075	None	None	0.5709011077224498
gene-VC_RS14610	19.31207488076998	14.341948335072566	12.765622100732637	host	gene-VC_RS14610	None	None	0.7624205895081391
gene-VC_RS05755	59.68489289929257	27.177842209727174	9.856616314413357	host	gene-VC_RS05755	None	None	14.170117390996126
gene-VC_RS02820	141.79184870131894	221.46291849802472	315.62138864538787	host	gene-VC_RS02820	None	None	53.888469393153684
gene-VC_RS10525	1891.8113616447008	1207.7197387285778	343.2847985047569	host	gene-VC_RS10525	None	None	409.8871627374132
gene-VC_RS12785	259.2745168488209	264.2505826572342	201.53271789181704	host	gene-VC_RS12785	None	None	7.975607418198865
gene-VC_RS00480	16.998979270023447	17.92458261047742	18.748220457225113	host	gene-VC_RS00480	None	None	0.13139087949208733
gene-VC_RS13535	59.431505370252374	107.9953060276719	95.87230507682374	host	gene-VC_RS13535	None	None	5.584515355372338
gene-VC_RS14465	7.182635050028459	14.517850206799968	31.128958849507466	host	gene-VC_RS14465	None	None	5.785665934930606
gene-VC_RS12225	57.86324891703594	63.286012492825904	72.18438745154606	host	mgtE	None	None	0.908337344246956
gene-VC_RS05690	23.063444590108578	21.634296445902237	24.484091950281606	host	gene-VC_RS05690	None	None	0.24657523255292235
gene-VC_RS07440	62.65591233665017	57.8286017531469	36.261162683002006	host	gene-VC_RS07440	None	None	2.752214304718069
gene-VC_RS15655	134.16381976023203	194.11818842867925	329.29240600160983	host	gene-VC_RS15655	None	None	31.319979239158375
gene-VC_RS16255	25.898009384200062	25.679100533880057	39.922709268054014	host	gene-VC_RS16255	None	None	1.534645468770136
gene-VC_RS16115	97.30498572105564	82.72988290498299	69.10534738012372	host	vxrB	None	None	2.355163908686224
gene-VC_RS16625	19.99915882613172	8.831514641528784	19.89864376308113	host	gene-VC_RS16625	None	None	2.204753457824066
gene-VC_RS08045	133.88126240329996	270.8164201131904	278.70104389989405	host	gene-VC_RS08045	None	None	20.80730085718909
gene-VC_RS11250	94.48498415304613	86.8702987358031	67.12880329228658	host	gene-VC_RS11250	None	None	2.5006743086867695
gene-VC_RS11440	175.3779217998064	96.93798884861683	52.88613674762669	host	gltB	None	None	25.130788541303048
gene-VC_RS02020	165.0003313954311	127.21657140757758	100.14329666193107	host	gene-VC_RS02020	None	None	6.7101490834389335
gene-VC_RS13745	33.400348661173666	35.99277340864021	55.88699551439885	host	gene-VC_RS13745	None	None	2.686219230952267
gene-VC_RS16965	83.05421926374395	59.503525605426425	23.742103306894748	host	gene-VC_RS16965	None	None	12.2401325460674
gene-VC_RS05700	35.43569082119249	48.01385315867219	61.21144994663473	host	cmoB	None	None	2.549365781030026
gene-VC_RS07450	42.926452794774484	75.53038204354522	109.2253915359172	host	vcmA	None	None	9.944395477173288
gene-VC_RS09925	199.984086243182	149.86520916153373	149.64178751596518	host	gene-VC_RS09925	None	None	27.23606893140844
gene-VC_RS10760	455.6356633117475	619.0445086936152	480.2879531454129	host	purM	None	None	12.063160319547439
gene-VC_RS17125	15.632426917285159	15.647128105528557	33.510227225528205	host	gene-VC_RS17125	None	None	3.410908103092276
gene-VC_RS12985	15.942638751152606	16.898914579039218	15.113178130205526	host	gene-VC_RS12985	None	None	0.0611870154153081
gene-VC_RS12040	26183.584729942737	19024.333262879514	8173.806232704995	host	gene-VC_RS12040	None	None	3189.5219343456633
gene-VC_RS09220	181.01430855454961	205.65491468168184	228.90486107321814	host	lapB	None	None	2.845152503956467
gene-VC_RS02520	17.170662057420667	22.526857791569842	49.5790965644864	host	gene-VC_RS02520	None	None	8.196350584557253
gene-VC_RS10280	103.1246436583043	84.50285950378692	46.35528362820501	host	gene-VC_RS10280	None	None	8.472120851188965
gene-VC_RS04310	71.255618808493	73.49788993970336	335.76907774418663	host	mltF	None	None	156.54012276175106
gene-VC_RS08050	24.751983636725896	33.7192024677045	40.2938345351306	host	gene-VC_RS08050	None	None	1.4586630213338556
gene-VC_RS18145	12.082236161807145	10.908025556404125	14.797089356943374	host	gene-VC_RS18145	None	None	0.3328030892565704
gene-VC_RS07925	32.56250023131778	51.3512634664044	72.80394075607434	host	gene-VC_RS07925	None	None	5.549770099679715
gene-VC_RS15740	138.28238806727094	140.57778588154892	432.040274044152	host	gene-VC_RS15740	None	None	80.91117478250602
gene-VC_RS18055	59.157296993604994	98.08449188146461	93.4139854344902	host	gene-VC_RS18055	None	None	3.9253303047108323
