Geneid	30	480	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-SynWH7803_1612	0.8850913918276564	1.0	host	gene-SynWH7803_1612	None	None	0.22038905650405838
gene-SynWH7803_0864	1.0	0.9109255524659156	host	gene-SynWH7803_0864	None	None	0.21578075434442437
gene-SynWH7803_0566	0.7036805056491267	1.0	host	gene-SynWH7803_0566	None	None	3.275180285045161
gene-SynWH7803_0307	0.9860473303072417	1.0	host	leuD	None	None	0.004339992225430377
gene-SynWH7803_2147	0.6584888098716856	1.0	host	csd	None	None	3.222281499277385
gene-SynWH7803_0203	0.9103115955097854	1.0	host	gene-SynWH7803_0203	None	None	0.13064400585191543
gene-SynWH7803_0283	1.0	0.8531019846315842	host	gene-SynWH7803_0283	None	None	0.31691614519730993
gene-SynWH7803_1803	0.7839811807437793	1.0	host	gene-SynWH7803_1803	None	None	0.5931493228433644
gene-SynWH7803_2104	1.0	0.9531154964975034	host	gene-SynWH7803_2104	None	None	0.29766768694108836
gene-SynWH7803_0613	1.0	0.9972167995373539	host	gene-SynWH7803_0613	None	None	8.580240808778897e-05
gene-SynWH7803_1086	1.0	0.9024409643755025	host	gene-SynWH7803_1086	None	None	0.1287882662636456
gene-SynWH7803_1514	0.9650323204387695	1.0	host	rbpD	None	None	0.24859416224741004
gene-SynWH7803_0114	0.7182104071881509	1.0	host	gmd	None	None	1.7169237922262777
gene-SynWH7803_0719	0.799038189459407	1.0	host	gene-SynWH7803_0719	None	None	6.805674357048077
gene-SynWH7803_1283	0.8978668201547295	1.0	host	gene-SynWH7803_1283	None	None	0.34191723538451807
gene-SynWH7803_0776	0.9214920376064422	1.0	host	thrS	None	None	0.121528794097795
gene-SynWH7803_0440	1.0	0.9513422583644847	host	gene-SynWH7803_0440	None	None	0.25440387179794033
gene-SynWH7803_0460	1.0	0.8643441038445212	host	mrp	None	None	0.4384994715925451
gene-SynWH7803_1365	0.9661465463414055	1.0	host	ispE	None	None	0.018640428830545154
gene-SynWH7803_2164	0.8846970801036423	1.0	host	pmg	None	None	0.2739336501755963
gene-SynWH7803_0614	1.0	0.9392988897784279	host	argB	None	None	0.058128378513747275
gene-SynWH7803_0060	0.9671997437002111	1.0	host	gene-SynWH7803_0060	None	None	0.010633722785504666
gene-RNA_23	1.0	0.8784477049003231	host	gene-RNA_23	None	None	1.3970711514946341
gene-SynWH7803_1771	0.7566528607178524	1.0	host	gene-SynWH7803_1771	None	None	1.1630229648796457
gene-SynWH7803_1315	0.9761621440384971	1.0	host	gene-SynWH7803_1315	None	None	0.015262774122017552
gene-SynWH7803_0511	0.7447568822575867	1.0	host	gene-SynWH7803_0511	None	None	4.486718512226885
gene-SynWH7803_1508	0.9127965076466581	1.0	host	recB	None	None	0.0682269119424441
gene-SynWH7803_1472	0.9481889478002009	1.0	host	aspC	None	None	0.043378111946972275
gene-SynWH7803_0084	0.8481336209655196	1.0	host	mutS	None	None	0.19599597991202114
gene-SynWH7803_2335	0.852095210979829	1.0	host	gene-SynWH7803_2335	None	None	0.1934781999404155
gene-SynWH7803_2200	0.850596265827221	1.0	host	gene-SynWH7803_2200	None	None	0.5016858131501697
gene-SynWH7803_2176	0.9718785633220414	1.0	host	hflX	None	None	0.010232078545325558
gene-SynWH7803_2259	1.0	0.7002305293145067	host	devB	None	None	3.3123722577312726
gene-SynWH7803_0603	0.9966004345671172	1.0	host	gene-SynWH7803_0603	None	None	0.00017988179975974075
gene-SynWH7803_1878	0.8402158702516757	1.0	host	gene-SynWH7803_1878	None	None	0.27922606871698363
gene-SynWH7803_1292	0.9370469202267444	1.0	host	rpsR	None	None	2.7300296521346086
gene-SynWH7803_1237	1.0	0.858344073684101	host	rpmB	None	None	11.82520187795587
gene-SynWH7803_1425	0.8943441967454786	1.0	host	gene-SynWH7803_1425	None	None	0.3335729144810826
gene-SynWH7803_1906	0.8390650813346381	1.0	host	gene-SynWH7803_1906	None	None	0.5652497085572163
gene-SynWH7803_2376	0.8964306076259726	1.0	host	secE	None	None	0.78609440164699
gene-SynWH7803_0478	0.6865662198289296	1.0	host	gene-SynWH7803_0478	None	None	2.4701103264189763
gene-SynWH7803_2493	0.4858348010586425	1.0	host	gene-SynWH7803_2493	None	None	73.62446384873824
gene-SynWH7803_1589	1.0	0.949246675504674	host	gyrA	None	None	0.12365932435648443
gene-SynWH7803_0450	1.0	0.9097007661383185	host	gene-SynWH7803_0450	None	None	0.1932331960640209
gene-SynWH7803_0030	0.7862762044800287	1.0	host	thiL	None	None	0.7339335707620938
gene-SynWH7803_2501	0.8424619493121817	1.0	host	rpoD	None	None	11.669674817537205
gene-SynWH7803_0978	0.9768924604692196	1.0	host	gene-SynWH7803_0978	None	None	0.02308783051840189
gene-SynWH7803_0002	1.0	0.9031195169258808	host	gene-SynWH7803_0002	None	None	0.266824975420078
gene-SynWH7803_1987	1.0	0.7728751497907058	host	gene-SynWH7803_1987	None	None	4.159036869450071
gene-SynWH7803_0161	0.6416557359653955	1.0	host	gene-SynWH7803_0161	None	None	1.643702314688544
gene-SynWH7803_0943	0.9771966402759239	1.0	host	gene-SynWH7803_0943	None	None	0.009860145403798422
gene-SynWH7803_1974	1.0	0.8770585115938336	host	nagB	None	None	0.2374796268994376
gene-SynWH7803_0705	0.7705709098585735	1.0	host	gene-SynWH7803_0705	None	None	12.874065243443585
gene-SynWH7803_1880	1.0	0.9975298851460935	host	gene-SynWH7803_1880	None	None	4.2650390435084227e-05
gene-SynWH7803_1582	1.0	0.8539351428903955	host	gene-SynWH7803_1582	None	None	0.39978772396722484
gene-SynWH7803_0931	1.0	0.8130363942397738	host	hli	None	None	1.391647980015067
gene-SynWH7803_0897	0.49319652786686946	1.0	host	gene-SynWH7803_0897	None	None	7.684743265110887
gene-SynWH7803_0315	1.0	0.9530974477778833	host	pth	None	None	0.10141914970471047
gene-SynWH7803_1900	0.8162955043816509	1.0	host	gene-SynWH7803_1900	None	None	1.6841447670647491
gene-SynWH7803_0763	0.9031234255611308	1.0	host	gene-SynWH7803_0763	None	None	0.13072809855301779
gene-SynWH7803_1620	0.7934912849187766	1.0	host	gene-SynWH7803_1620	None	None	1.086184897883671
gene-SynWH7803_0639	0.7731052100996149	1.0	host	pyrH	None	None	3.1375847060305815
gene-SynWH7803_1869	1.0	0.9643342150913151	host	ctaB	None	None	0.02613718684534367
gene-SynWH7803_1287	0.9513999983354486	1.0	host	gene-SynWH7803_1287	None	None	0.0558220497876235
gene-SynWH7803_2101	0.8663577999067644	1.0	host	gene-SynWH7803_2101	None	None	0.7916352471904271
gene-SynWH7803_0053	1.0	0.7297642125804888	host	gene-SynWH7803_0053	None	None	20.398170375039268
gene-SynWH7803_2141	0.8425890262190578	1.0	host	def	None	None	1.398279570057401
gene-SynWH7803_2408	1.0	0.856706522480011	host	gene-SynWH7803_2408	None	None	0.5983145051950766
gene-SynWH7803_2297	1.0	0.9525432207416379	host	gene-SynWH7803_2297	None	None	0.09171616220010186
gene-SynWH7803_1247	0.9313789616272585	1.0	host	dnaJ	None	None	0.10614948830835941
gene-SynWH7803_1922	0.9702350919020016	1.0	host	gene-SynWH7803_1922	None	None	0.08301550574654049
gene-SynWH7803_0857	0.882396138054539	1.0	host	gene-SynWH7803_0857	None	None	0.1547952649364951
gene-SynWH7803_1700	0.8719523442558108	1.0	host	gene-SynWH7803_1700	None	None	0.24561832412914802
gene-RNA_34	1.0	0.9708680971906657	host	gene-RNA_34	None	None	0.22792392154772703
gene-SynWH7803_1960	0.6802354346254729	1.0	host	purC	None	None	3.1898708625535277
gene-SynWH7803_1041	1.0	0.9867224107674795	host	gene-SynWH7803_1041	None	None	0.004597697088319003
gene-SynWH7803_2199	1.0	0.9918455055076166	host	tolC	None	None	0.005101549294563863
gene-SynWH7803_0038	1.0	0.8592890037954313	host	gene-SynWH7803_0038	None	None	2.6670469909019063
gene-SynWH7803_0325	1.0	0.959389379998297	host	gene-SynWH7803_0325	None	None	0.043411889197820006
gene-SynWH7803_0178	0.7839313329497405	1.0	host	gene-SynWH7803_0178	None	None	5.437362169101815
gene-SynWH7803_0397	1.0	0.8679531627181787	host	psaI	None	None	20.030570243379564
gene-SynWH7803_2194	0.8646712178265686	1.0	host	xseB	None	None	1.314569671285961
gene-SynWH7803_1950	0.7631318454579439	1.0	host	gene-SynWH7803_1950	None	None	0.46290012224211025
gene-SynWH7803_1603	0.722750438051542	1.0	host	gene-SynWH7803_1603	None	None	8.125651097958567
gene-SynWH7803_0914	0.682220638567237	1.0	host	gene-SynWH7803_0914	None	None	1.4303498990569876
gene-SynWH7803_0321	1.0	0.6342557965345849	host	cobA	None	None	7.931970157241466
gene-SynWH7803_1834	1.0	0.9178570468859281	host	rplS	None	None	1.3568830879409288
gene-SynWH7803_0599	1.0	0.9445436750122307	host	gene-SynWH7803_0599	None	None	0.05183579775811108
gene-SynWH7803_1099	0.9450232209819723	1.0	host	fmt	None	None	0.10048362505094102
gene-SynWH7803_2506	0.7211518517458021	1.0	host	eriC	None	None	1.1959588673463417
gene-SynWH7803_0008	1.0	0.9166135375993457	host	gene-SynWH7803_0008	None	None	0.7468146563189846
gene-SynWH7803_0337	0.8284296431678438	1.0	host	crtR	None	None	0.8913894877025451
gene-RNA_5	1.0	0.617907659622228	host	gene-RNA_5	None	None	20.87842312149784
gene-SynWH7803_0906	1.0	0.7916041105626292	host	gene-SynWH7803_0906	None	None	1.0204144498301304
gene-SynWH7803_1778	0.9112888489671228	1.0	host	rsmB	None	None	0.08438155234214409
gene-SynWH7803_0398	1.0	0.9451762039983221	host	gene-SynWH7803_0398	None	None	0.05914939308313966
gene-SynWH7803_0920	0.6013454132344093	1.0	host	gene-SynWH7803_0920	None	None	8.570200818984217
gene-SynWH7803_1631	0.6550117988097641	1.0	host	gene-SynWH7803_1631	None	None	21.328965998661293
gene-SynWH7803_2036	1.0	0.5662490099764862	host	gene-SynWH7803_2036	None	None	33.27298793438464
gene-SynWH7803_2466	1.0	0.9207906620473987	host	gene-SynWH7803_2466	None	None	0.2485289819001975
gene-RNA_32	0.9718785633220414	1.0	host	gene-RNA_32	None	None	0.058198971748180756
gene-SynWH7803_2264	0.9620875900041895	1.0	host	gene-SynWH7803_2264	None	None	0.09498108383234909
gene-SynWH7803_0464	0.35938394518742806	1.0	host	pex	None	None	71.01074268717959
gene-SynWH7803_2312	1.0	0.5965975379242517	host	gene-SynWH7803_2312	None	None	142.94863332038923
gene-SynWH7803_2353	0.809596939629058	1.0	host	hupE	None	None	7.136885811861401
gene-SynWH7803_1179	0.628862599796615	1.0	host	gene-SynWH7803_1179	None	None	2.0890542239637915
gene-SynWH7803_0357	0.5010134697007048	1.0	host	gene-SynWH7803_0357	None	None	32.32964923696819
gene-SSBP1_gp20	0.039140825713482263	1.0	phage	gene-SSBP1_gp20	early	early	23.53279251860606
gene-SynWH7803_1925	0.9777341817470037	1.0	host	gene-SynWH7803_1925	None	None	0.02361752536732768
gene-SynWH7803_2151	0.727162800505259	1.0	host	ftrC	None	None	10.381096502632426
gene-SynWH7803_0036	0.7699832814872559	1.0	host	wcaG	None	None	0.8426043605482465
gene-SynWH7803_0191	1.0	0.9886813844607638	host	gene-SynWH7803_0191	None	None	0.006178191533496479
gene-SynWH7803_0747	0.8697468826045064	1.0	host	gene-SynWH7803_0747	None	None	0.39936646034594325
gene-SynWH7803_1919	1.0	0.7698383761900746	host	gene-SynWH7803_1919	None	None	2.43463644160892
gene-SynWH7803_2202	1.0	0.8470560464361632	host	gene-SynWH7803_2202	None	None	0.36337440297061385
gene-SynWH7803_1768	1.0	0.7515838399284116	host	gene-SynWH7803_1768	None	None	5.945347375545821
gene-SynWH7803_0111	0.7852254853177522	1.0	host	gene-SynWH7803_0111	None	None	0.4862986825637473
gene-SynWH7803_1748	0.7492190782265893	1.0	host	folC	None	None	0.6458473058257246
gene-SynWH7803_0196	1.0	0.8888847909363309	host	fabF	None	None	1.2007787538196697
gene-SynWH7803_0975	1.0	0.834918962957098	host	gene-SynWH7803_0975	None	None	0.9706861777205744
gene-SynWH7803_2088	0.8790052381956326	1.0	host	gene-SynWH7803_2088	None	None	0.5409706911658378
gene-SynWH7803_1764	0.8326148734016838	1.0	host	clpP	None	None	2.8748991774694175
gene-SynWH7803_1250	0.6648698003876818	1.0	host	gene-SynWH7803_1250	None	None	3.131219865533458
gene-SynWH7803_0400	0.9541641238911507	1.0	host	gene-SynWH7803_0400	None	None	0.04579417115875436
gene-SynWH7803_1762	0.867476640086029	1.0	host	gene-SynWH7803_1762	None	None	0.5294005974919529
gene-SynWH7803_2503	0.9128650642208929	1.0	host	gene-SynWH7803_2503	None	None	0.7427252649367647
gene-SynWH7803_0785	1.0	0.9433764598368763	host	gene-SynWH7803_0785	None	None	0.32144339260004157
gene-SynWH7803_0869	0.8263566394021634	1.0	host	pdc	None	None	0.717170304445828
gene-SSBP1_gp31	0.03353508023293275	1.0	phage	gene-SSBP1_gp31	early	early	90.03066259410852
gene-SynWH7803_2453	0.6557658126221386	1.0	host	speE	None	None	1.4364720491406224
gene-SynWH7803_0812	0.984771349290356	1.0	host	gene-SynWH7803_0812	None	None	0.0023355651493733795
gene-SynWH7803_1943	1.0	0.8661582576833499	host	gene-SynWH7803_1943	None	None	0.3939025625945266
gene-SynWH7803_0762	0.9702214813726431	1.0	host	gene-SynWH7803_0762	None	None	0.008249721528103568
gene-SynWH7803_1693	0.9580048353691302	1.0	host	gene-SynWH7803_1693	None	None	0.03371743677207993
gene-SynWH7803_0573	1.0	0.6266860672431641	host	proC	None	None	14.395208598904198
gene-SynWH7803_2000	1.0	0.9291019919347832	host	atpB	None	None	0.4926000044622836
gene-SynWH7803_1867	1.0	0.836546182633324	host	gene-SynWH7803_1867	None	None	1.2675904362354602
gene-SynWH7803_1701	1.0	0.6714061582908192	host	gene-SynWH7803_1701	None	None	2.750605716567399
gene-SynWH7803_0592	0.7922362684630339	1.0	host	gene-SynWH7803_0592	None	None	2.9379830481696603
gene-SynWH7803_2103	0.8746337275939028	1.0	host	gene-SynWH7803_2103	None	None	0.2820875658398451
gene-SynWH7803_2281	1.0	0.8090351214861672	host	gene-SynWH7803_2281	None	None	1.5698293499421128
gene-SynWH7803_0531	0.9993886155346069	1.0	host	gene-SynWH7803_0531	None	None	4.6345832722156215e-06
gene-SynWH7803_0898	0.6026886909332291	1.0	host	gene-SynWH7803_0898	None	None	6.051937984441029
gene-SynWH7803_1884	0.9823777454829539	1.0	host	ndhB	None	None	0.0069830476071304996
gene-SynWH7803_1368	0.7265701772856759	1.0	host	gene-SynWH7803_1368	None	None	2.1781735932692605
gene-SynWH7803_1415	1.0	0.7941854887852807	host	gene-SynWH7803_1415	None	None	1.2313820761031171
gene-SynWH7803_0495	1.0	0.8178469889257048	host	gene-SynWH7803_0495	None	None	7.263855007510744
gene-SynWH7803_2333	0.6276061310657526	1.0	host	gene-SynWH7803_2333	None	None	1.7790189487311212
gene-SynWH7803_0584	0.7752630928908479	1.0	host	queA	None	None	3.5122596725247313
gene-SynWH7803_0177	0.7040712281153766	1.0	host	lysS	None	None	1.7475044799857555
gene-SynWH7803_1429	0.801485639602769	1.0	host	carB	None	None	0.979645457993486
gene-SynWH7803_0444	0.7603682477582043	1.0	host	gene-SynWH7803_0444	None	None	0.5964263652067194
gene-SynWH7803_0081	1.0	0.9046152827651928	host	lysC	None	None	0.07791120829411184
gene-SynWH7803_2146	0.7150261130795063	1.0	host	gene-SynWH7803_2146	None	None	1.7290721630654307
gene-SynWH7803_1258	1.0	0.9020978472368206	host	gene-SynWH7803_1258	None	None	0.6150043119834774
gene-RNA_36	0.716298041479567	1.0	host	ffs	None	None	15.958952265667877
gene-SynWH7803_0468	0.8252813542500461	1.0	host	gene-SynWH7803_0468	None	None	0.8306506308538604
gene-SynWH7803_1628	0.7989380927215226	1.0	host	pntAB	None	None	2.5298573411638112
gene-SynWH7803_2180	1.0	0.9793327692472734	host	gene-SynWH7803_2180	None	None	0.005451777461965595
gene-SynWH7803_0102	0.8791812945249493	1.0	host	rmlA%2C rfbA	None	None	0.20512452825463853
gene-SynWH7803_1165	0.8159622162650294	1.0	host	pgsA	None	None	0.43987404942359476
gene-SynWH7803_1277	0.7852675015877874	1.0	host	metH	None	None	2.4194489161147965
gene-SynWH7803_2452	1.0	0.9491727207171313	host	gene-SynWH7803_2452	None	None	0.06826215086690958
gene-SynWH7803_0623	1.0	0.8248797859486086	host	gene-SynWH7803_0623	None	None	4.720356307912629
gene-SynWH7803_1117	0.908252399785575	1.0	host	gene-SynWH7803_1117	None	None	0.2601477352066325
gene-SynWH7803_1435	0.9709136801616324	1.0	host	tpiA%2C tpi%2C cbbJ%2C tim	None	None	0.032717342987936326
gene-SynWH7803_0163	0.8653713235059273	1.0	host	mutY	None	None	0.1480315996696886
gene-SynWH7803_2030	0.9574268374733865	1.0	host	ccdA	None	None	0.07133416214145831
gene-SynWH7803_2142	0.8908424295441899	1.0	host	gene-SynWH7803_2142	None	None	0.07921149224449364
gene-SynWH7803_1882	1.0	0.981461294207802	host	gene-SynWH7803_1882	None	None	0.007758435362791871
gene-SynWH7803_0451	1.0	0.7011122287439441	host	speH	None	None	11.86165842724957
gene-SynWH7803_1676	0.8925653645853932	1.0	host	gene-SynWH7803_1676	None	None	2.2532765811859665
gene-SynWH7803_1401	1.0	0.8880719950039533	host	sbcD	None	None	0.16013272003779527
gene-SynWH7803_2034	1.0	0.6135301912679184	host	gene-SynWH7803_2034	None	None	101.48771718405457
gene-SynWH7803_2218	0.7075211067988996	1.0	host	rbfA	None	None	3.931267000437792
gene-SynWH7803_2382	0.9273847882644445	1.0	host	gene-SynWH7803_2382	None	None	0.0771460167747945
gene-SynWH7803_2516	1.0	0.9385896102422363	host	gene-SynWH7803_2516	None	None	0.10388076544147573
gene-SynWH7803_2108	0.8575399088135658	1.0	host	gene-SynWH7803_2108	None	None	0.4098731732392267
gene-SynWH7803_1381	0.7817950588237241	1.0	host	gene-SynWH7803_1381	None	None	0.7410504766627292
gene-SynWH7803_2052	0.9526334432562583	1.0	host	gene-SynWH7803_2052	None	None	0.03784933195538263
gene-SynWH7803_1100	0.9362746254304893	1.0	host	pmbA	None	None	0.2777827260235105
gene-SynWH7803_0065	1.0	0.9060843423550593	host	gene-SynWH7803_0065	None	None	0.10166953024143016
gene-SynWH7803_0155	1.0	0.9490653178633018	host	gene-SynWH7803_0155	None	None	0.04756369320303797
gene-SynWH7803_0636	0.905263868956234	1.0	host	phr	None	None	0.14429484484591706
gene-SynWH7803_1077	0.7970965672231825	1.0	host	gene-SynWH7803_1077	None	None	1.3739987666595659
gene-SynWH7803_1507	0.94484282235452	1.0	host	recC	None	None	0.02253045871640542
gene-SynWH7803_0752	0.9042882513723974	1.0	host	petJ	None	None	0.6104341898929637
gene-SynWH7803_0758	0.7089594317077054	1.0	host	gene-SynWH7803_0758	None	None	3.244818480754683
gene-SynWH7803_0221	1.0	0.9342929846788034	host	ho1	None	None	1.233772055792007
gene-SynWH7803_1865	1.0	0.8974148414871735	host	nanE	None	None	0.6150098188057349
gene-SynWH7803_0028	1.0	0.8305012414749643	host	murC	None	None	1.4768795169683044
gene-SynWH7803_2260	1.0	0.7400707940850912	host	devC	None	None	5.053602023788191
gene-SynWH7803_1694	1.0	0.936992860240761	host	gene-SynWH7803_1694	None	None	0.08188776802272411
gene-SynWH7803_0395	0.851308919467055	1.0	host	gene-SynWH7803_0395	None	None	0.32880232628368056
gene-SynWH7803_0570	0.6851700778962663	1.0	host	gene-SynWH7803_0570	None	None	3.4400094858790653
gene-SynWH7803_0602	0.8747942329345633	1.0	host	mqoA	None	None	0.22004565784484084
gene-SynWH7803_1370	0.7703852175366882	1.0	host	gene-SynWH7803_1370	None	None	4.011326759455601
gene-SynWH7803_1599	1.0	0.9731350053916172	host	gene-SynWH7803_1599	None	None	0.012607556110893196
gene-SynWH7803_1606	0.918358342062755	1.0	host	thrA	None	None	0.14595090712239087
gene-SynWH7803_1970	0.7360753324943641	1.0	host	gene-SynWH7803_1970	None	None	1.46431290474231
gene-SynWH7803_1558	1.0	0.7909572298414194	host	sasA	None	None	2.2682185085233164
gene-SynWH7803_0417	0.4679316130059974	1.0	host	rplO	None	None	42.79465963585937
gene-SynWH7803_1411	0.7556101005308166	1.0	host	alkB	None	None	1.6799016022372555
gene-SynWH7803_1032	0.6377803778641284	1.0	host	aroA	None	None	1.7096938937226873
gene-SynWH7803_2153	0.7466245673143264	1.0	host	gene-SynWH7803_2153	None	None	3.616190066918219
gene-SynWH7803_0011	0.7048424798893439	1.0	host	ftsY	None	None	2.118383555185221
gene-SynWH7803_0529	1.0	0.8719855493334622	host	minD	None	None	0.887240028603172
gene-SynWH7803_1735	0.8026686103004748	1.0	host	gene-SynWH7803_1735	None	None	2.258232348671865
gene-SynWH7803_0349	1.0	0.9892290545255531	host	gene-SynWH7803_0349	None	None	0.01170348508786645
gene-SynWH7803_1216	0.9049408076013934	1.0	host	ftsH	None	None	1.0414390484546845
gene-SynWH7803_0049	1.0	0.696528849522847	host	gene-SynWH7803_0049	None	None	27.370762026460067
gene-SynWH7803_2520	0.8810341528906499	1.0	host	gene-SynWH7803_2520	None	None	0.5746707319606712
gene-SynWH7803_2111	1.0	0.8691354704308712	host	gene-SynWH7803_2111	None	None	0.9460825487743101
gene-SynWH7803_0837	0.9139040342754904	1.0	host	gene-SynWH7803_0837	None	None	1.221402318282375
gene-SynWH7803_1710	0.9157541062787167	1.0	host	ppnK	None	None	0.1212895463703554
gene-SynWH7803_1294	0.8575399088135659	1.0	host	gene-SynWH7803_1294	None	None	0.42749377292279855
gene-SynWH7803_0342	1.0	0.9309189879048019	host	gene-SynWH7803_0342	None	None	5.858305806842328
gene-SynWH7803_1467	0.9109276074167452	1.0	host	gene-SynWH7803_1467	None	None	0.3578234739308477
gene-SynWH7803_1828	0.8721820245019023	1.0	host	gene-SynWH7803_1828	None	None	2.34530729638304
gene-SynWH7803_2328	1.0	0.8214980395799227	host	dgkA	None	None	3.613315008026941
gene-SynWH7803_1057	0.9137720339816685	1.0	host	gene-SynWH7803_1057	None	None	1.081227363901099
gene-SynWH7803_0593	0.849562793382742	1.0	host	gene-SynWH7803_0593	None	None	0.7094086379859236
gene-SynWH7803_1584	0.9459967475450513	1.0	host	gene-SynWH7803_1584	None	None	0.10523691394963461
gene-SynWH7803_0992	0.8459905497723058	1.0	host	gene-SynWH7803_0992	None	None	0.6238641646216118
