Geneid	0	2	4	6	8	10	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-PA2880	3.5226273045051357	3.4562615191327826	1.8556385134047004	2.52594205563651	2.6376108301119237	2.3540710028808145	host	gene-PA2880			0.1743432647811966
gene-PA3085	170.77676536843205	137.91399384437176	152.78637718589044	119.70971584621373	142.3489401733012	140.21277471002207	host	gene-PA3085			2.257903428927456
gene-PA4219	191.47707305470897	174.00620122050702	131.62610921092045	151.588666101953	147.53303586336435	149.17427343816053	host	gene-PA4219			3.506000926847233
gene-PA3892	3.805222930553274	1.9283877725276866	2.8664260421238823	1.637347351289169	3.0563416030191686	2.201958891325348	host	gene-PA3892			0.2522218085896693
gene-PA3479	72.57677212074043	70.86073904387506	55.82724041071353	51.71316658440547	46.8634736474463	46.17836471284684	host	rhlA			2.1784929017449546
gene-PA0129	16.952410858785818	15.422990317966008	14.574979009850356	16.496506901278597	16.827733538131273	16.08120683065784	host	gabP			0.10758491517908568
gene-PA5034	60.37427260156525	38.927675318054696	37.302235924159135	34.344104936314324	31.000483710117454	29.263309976297787	host	hemE			2.825995221751286
gene-PA3616	29.025621993478246	31.11215753001487	24.67829997571196	32.09895246854811	28.999541229447857	28.335125185001672	host	gene-PA3616			0.484225565668447
gene-PA3831	153.91704305823825	133.05637755003073	111.96370508645404	110.00154781514365	91.31197968920992	89.83505722993164	host	pepA			4.680427173014913
gene-PA2020	29.0174995659552	19.04733297155326	23.58099571447385	21.681940094304938	15.74567701771942	16.626856093241067	host	gene-PA2020			1.0337040387906435
gene-PA2916	2.4921833647568294	2.2742240495746167	1.167095673054573	2.082117842710991	1.9868736529415667	1.2361406230116831	host	gene-PA2916			0.17325449928531933
gene-PA2334	13.610523738197848	7.1200187568332804	4.959750791076445	4.670260147621562	3.0499248358011135	3.0676409293729288	host	gene-PA2334			2.3224155585856407
gene-PA4505	12.955837775840404	14.24020061839931	11.344731782902457	14.524309194933302	12.123966340275892	13.665997380226464	host	gene-PA4505			0.13550541833527363
gene-PA0321	4.814122810663722	4.121774765161763	3.9097172584602884	4.372666341239911	2.6417567089460983	2.539435997878064	host	gene-PA0321			0.29762789829996567
gene-PA0220	6.440994583771216	4.929466562670683	4.233269992743349	4.041083636575758	3.9446481855948248	3.16913445540523	host	gene-PA0220			0.3287791020189927
gene-PA1530	61.31370104385654	50.71327965591685	51.66695296575787	54.49245600037891	48.40234696502207	49.57969399594598	host	gene-PA1530			0.7972100672446033
gene-PHIKZ040	0.12174170764415071	40.42683438232532	96.66400015152999	205.6907688049138	344.8926744211568	408.5411785865982	phage	gene-PHIKZ040			127.55170448584525
gene-PA0014	29.97691877277576	26.37517035731611	23.763344656583914	21.026355914110844	26.33534813550798	20.384389794979374	host	gene-PA0014			0.805828696570974
gene-PA3259	12.105052785189645	10.038624963742906	10.037044302445754	9.890743911110414	10.837927978004203	10.584040250707147	host	gene-PA3259			0.2947670499880131
gene-PA3274	4.891140365608978	4.988423104713849	4.0998618128457185	2.280884142481044	4.934983568870047	5.6791678984753915	host	gene-PA3274			0.5358102588538143
gene-PA3992	52.456800145600646	41.33479382553061	31.848770942345325	31.679848661297385	28.24475142998896	27.097048063510115	host	gene-PA3992			2.34848597571113
gene-PHIKZ055	0.13967041518319429	38.12824854672867	89.57812651086417	195.57123651047203	354.5063934024272	413.3464047624152	phage	gene-PHIKZ055			134.25513496542882
gene-PA2671	4.036144873855613	3.4384572048965296	2.36214337191079	3.179414640059183	2.4457468537399762	2.954541243451054	host	gene-PA2671			0.1217636540707956
gene-PA3336	20.383991041120446	22.152154925357042	17.923408638085093	18.414966506982253	20.476874473395373	21.1541113589796	host	gene-PA3336			0.3163125905092491
gene-PA3804	106.65686895811727	88.80134778061849	83.1226319294505	79.89744247507844	66.1728251639366	63.90059806403691	host	gene-PA3804			2.719427758880953
gene-PA1383	30.598785743827815	29.492652431870017	24.580524979494264	24.012328993838523	21.420839611160304	20.951046506468966	host	gene-PA1383			0.6849853482460926
gene-PA1438	7.865755631652344	6.5395737193162224	5.211849345591059	6.303447929514886	6.307014872859414	5.8515760093377756	host	gene-PA1438			0.10493040889656632
gene-PHIKZ250	0.3129790085933823	643.0909452224362	1347.6826364683	1740.9254201272913	2338.7064765457344	2574.835469900024	phage	gene-PHIKZ250			569.8940415641946
gene-PA1797	12.24441099977218	13.106563538431836	10.622071349566067	10.774064517782223	10.226780292705778	10.037214296031955	host	gene-PA1797			0.1507196817158071
gene-PA1628	6.033479303069742	6.602702668076409	4.1280498623229835	4.217839695662921	4.232660769235984	3.281572503396263	host	gene-PA1628			0.33561848894389584
gene-PA4350	4.189845065645384	4.9322711780564505	4.138499407222898	5.626101307818118	6.191644728878112	6.465472617648537	host	gene-PA4350			0.25205761902036833
gene-PA5457	15.987418549442255	13.43192486511371	13.360224368009412	13.481236530582002	11.05702878911395	12.445900003355176	host	gene-PA5457			0.4583195564753931
gene-PA5307	23.12788582103915	20.84902547788077	22.217962352032867	23.1593286940578	24.319168143844756	21.604863165011523	host	gene-PA5307			0.09053061597743003
gene-PA1463	78.22428538914164	78.37777623897367	71.5045549474241	75.5424628006644	75.75757412536115	69.81076797881292	host	gene-PA1463			0.2328618371166036
gene-PA2788	11.239956430051624	14.27804405260631	14.227547186139159	17.222111730195707	19.881257300773413	19.466857773078733	host	gene-PA2788			0.6985739346958796
gene-PA3749	21.053148251017184	14.864267906372849	10.710924597102625	10.979524425175324	6.892205855062175	7.201578956727738	host	gene-PA3749			2.0536604598203696
gene-PA4595	279.83399021400174	282.1698938805274	243.19808305157449	240.32380381844374	192.418339898548	184.57279661926339	host	gene-PA4595			6.358572376536502
gene-PA4039	4.278030430743641	4.288329878898926	3.872976136197966	3.587441153169821	2.953998070738686	3.7514909536534002	host	gene-PA4039			0.09483020539097434
gene-PA5239	401.783256454564	349.75624488850195	316.74161487958406	275.9544972088577	259.58625737670604	255.761151351038	host	rho			9.493210127502083
gene-PA2487	7.612172405796169	6.016131373981072	5.891626875834598	7.57594178702433	7.515313663283458	5.169628736835216	host	gene-PA2487			0.5937350227034123
gene-PA1057	22.649064183975725	19.470659665496925	21.08417333017575	19.42440106498546	25.506960346271477	20.107903990913062	host	gene-PA1057			0.33755863127382735
gene-PA5294	4.442135223628776	4.877049638432192	3.0443993098141124	4.113561926898725	3.9269869809304785	3.9057237447110564	host	gene-PA5294			0.11979213821934406
gene-PA2512	2.7139359250678012	2.464001599255316	2.0201161205186517	2.504968636187571	2.1492445405523197	2.1431416379462798	host	antA			0.0532465343391314
gene-PA2295	2.7263735053992697	2.7983271166128634	2.0703139779197626	2.96814154885486	3.681614103475771	3.0871653362682268	host	gene-PA2295			0.099411586825157
gene-PA1042	49.130109812551126	32.04171302076455	27.65390559721535	24.050561361844295	23.454901232589407	16.872945063497248	host	gene-PA1042			3.7860662228203785
gene-PA3551	8.031985146589909	10.843066368467262	7.571833858824845	8.567673378900821	9.123280266893282	7.642099992783143	host	algA			0.2763119311200555
gene-PA2258	4.870702710551319	4.6345193297685725	3.6162435551867715	3.8253242345427916	4.5738735930601875	5.337143801438929	host	ptxR			0.11469821813586227
gene-PA0534	4.2351572606483625	4.265588790642099	3.6669677756741956	3.984112766120301	2.725737376259271	3.455635411645545	host	gene-PA0534			0.13109178174062489
gene-PHIKZ243	0.1282285840230104	81.29535243329782	189.87912334880062	239.82003448555872	386.6563886214283	481.3207543416721	phage	gene-PHIKZ243			124.17314827926563
gene-PA0269	44.09863981435761	42.92645841021675	41.759915144574805	39.97497947475932	41.586137836119406	43.85220918462845	host	gene-PA0269			0.2767430761065516
gene-PA4667	96.4991427514986	93.02232795220478	84.51868895945204	80.42480091065664	77.70075683263948	81.28383914520214	host	gene-PA4667			0.7079109337292576
gene-PA4629	15.53815276890344	14.492581135692413	11.24168068730064	12.926723920666522	11.162376777073643	11.19190516353892	host	gene-PA4629			0.41533932262624
gene-PA1759	27.36882050771314	27.27480432697758	24.977480195822768	26.535575785854217	26.118531374904876	26.052837377004323	host	gene-PA1759			0.08965663819938155
gene-PA0503	26.59016122370908	22.559168487343175	19.70765274693797	22.365682685785163	21.62626313221501	19.267739700112628	host	gene-PA0503			0.3909321648851583
gene-PA1156	661.4239702597747	629.7233249094306	551.0913544396927	591.0207273504178	486.75171962654076	477.6533531988124	host	nrdA			9.979765038349822
gene-PA3693	15.628130896190978	11.972339122579783	11.885614798396158	10.857552483704563	9.313577880310946	7.620276892060114	host	gene-PA3693			0.6024006520108643
gene-PA4620	6.954695032498442	10.16175242704793	12.417145951398584	15.070789001248622	18.285559186104365	18.48188788729319	host	gene-PA4620			1.3689848720657012
gene-PA0814	4.0137176913896075	2.1111430506255844	2.3263813874569697	2.271677213285025	2.3348746378584755	2.1611573296174296	host	gene-PA0814			0.43603081322971465
gene-PA1592	429.2109702193814	479.8684761443133	460.8174754702412	529.4879226865005	493.8570244941586	432.0662084341786	host	gene-PA1592			5.635157636168284
gene-PA4630	69.83859347862106	50.67616470292232	43.932152457250794	46.03193956582288	44.22692487832564	43.6618643993169	host	gene-PA4630			1.7961051750927193
gene-PA1589	1839.30620660788	1998.0961878206422	1757.2069163216356	1782.7355113361623	1442.4109301418807	1400.632531649484	host	sucD			31.272840707216837
gene-PA4227	236.5413006632808	175.0382171519879	144.84243209332635	144.0385432786627	119.55013219667555	113.24010383892599	host	pchR			11.460470400417364
gene-PA4917	72.25634857981873	86.45718848145083	84.32059950380061	99.37534719650449	106.55560914110376	105.24279541732076	host	gene-PA4917			2.722953998787249
gene-PA3865a	2594.310988162748	2510.9939266045903	2215.8999955523814	2014.1659556490451	1899.9576972450877	1744.5161714006695	host	gene-PA3865a			47.01684338676579
gene-PA2256	1.1448601445544075	1.3133105292676883	1.3801593364659568	0.940002422690082	1.2046628822948113	1.2067548643647168	host	pvcC			0.06721886013577873
gene-PA1466	26.031037505025857	21.810356305584968	21.366332844489502	20.96631034924446	20.746716116626487	17.743730676606972	host	gene-PA1466			0.3573822743573248
gene-PA3077	22.608348223920988	18.18311709273155	19.184595932774634	14.72133604476568	14.671774131291915	12.986232452321746	host	gene-PA3077			0.7769563357107206
gene-PA3087	33.031095395064426	29.494691673822583	23.976404588447693	25.745978436428892	22.489549001139245	21.640785964865994	host	gene-PA3087			0.7708147567043335
gene-PA2525	14.06374554796011	12.988672179576971	12.011232888085885	13.040125705427357	12.46660960234394	12.647373672554796	host	gene-PA2525			0.05320978101307113
gene-PA0464	12.639072951391272	9.4277624615823	8.364722965299446	7.457293840432161	7.08236396923484	5.513870225597195	host	creC			0.6269328150378463
gene-PA1991	11.255824476902497	9.898239610909275	8.1734510654619	9.13707965764294	7.098730808225477	7.674041337005889	host	gene-PA1991			0.3215975438274717
gene-PA4211	12.384368333173756	9.818911545679427	9.311915382518514	9.790213052820977	11.614583068439613	10.184409622481756	host	phzB1			0.28971639952459877
gene-PA5487	41.78078481805245	40.12742908049826	36.25523820400325	34.74800252585679	35.604678665660245	34.50197681287597	host	gene-PA5487			0.2813936684107618
gene-PA4260	2706.3758476031744	2822.395919583503	2381.222912017487	2299.608707463085	1841.0048675405938	1780.35151230343	host	rplB			71.38037243600569
gene-PHIKZ175	0.07232625435685706	68.79210523908094	52.30934350678274	55.879336472496604	33.803806283074906	36.51397401199614	phage	gene-PHIKZ175			12.966200667680505
gene-PA3112	202.53368900105147	183.72574457226125	173.96023227303252	153.72356502482737	143.4683084785043	147.5007387204987	host	accD			2.7755294565400535
gene-PA2464	42.984325241138805	25.270441085945894	20.182408584004207	15.743804950533542	13.089405499805652	15.09804633583708	host	gene-PA2464			4.771615154907647
gene-PA3173	58.558927271532525	52.59158036699945	48.30359040794397	46.359339255025745	42.29330457019847	43.57843791754976	host	gene-PA3173			0.7790660733080934
gene-PA1445	28.877925368778186	26.115138903989543	23.258086245696106	19.34369629274348	20.22944774732875	22.03237841763468	host	fliO			0.6776956725686236
gene-PA0208	4.592294999414381	3.2385038557342174	2.865701107843471	3.318624140142348	2.2419615010176153	2.5376252245484086	host	mdcA			0.24199116243743943
gene-PA5122	71.13021467366613	58.85062425421384	51.59771431279893	47.81500446545668	65.55759885176593	57.73165228531403	host	gene-PA5122			1.4564986519639405
gene-PA2208	2.180705739798929	2.084732582301351	3.3835448642158856	2.5464410641910535	1.5353625984184087	2.1580778657217023	host	gene-PA2208			0.2934000755885923
gene-PA2832	50.28000673251594	35.755045196957624	30.909183400725652	26.798461520089194	20.11946091530878	21.48529892050473	host	tpm			3.4492431074602767
gene-PA5249	15.311088247022344	16.691174780114803	12.81843405288781	16.24083015665628	16.60940941660182	16.0159656171103	host	gene-PA5249			0.24364914093763398
gene-PA5369.4	169.16208307766234	59.88276576909636	78.46114281506136	41.21142946275118	40.503016793040615	20.76800930169592	host	gene-PA5369.4			37.45174438178714
gene-PA3414	14.80119587020361	14.161302345827242	10.935568809155043	14.060923920570342	12.771455981640996	11.085003487199312	host	gene-PA3414			0.3503290085109363
gene-PHIKZ205	0.14627175321424077	110.33502628016446	258.06989756584574	341.5706546587718	495.1927083464985	598.2303968998133	phage	gene-PHIKZ205			146.58309392400682
gene-PA4193	11.542985572700289	8.629517860695595	7.084600104598753	5.374228978283448	5.597466170082281	4.85670381436451	host	gene-PA4193			0.8482928675726372
gene-PA2857	21.480360890181828	18.73032875396603	15.761262902313948	15.157765403406234	14.526274929585668	18.930835239139853	host	gene-PA2857			0.4626006394221373
gene-PA4578	1621.3429835490147	1702.7337922987892	1552.8877426940817	1584.0337208315593	1451.556167420174	1349.1862704512305	host	gene-PA4578			12.50633825824129
gene-PA3650	34.14400676130076	31.830560691742292	29.74908426963711	27.58481820343541	25.027900138479545	22.849738132473902	host	dxr			0.7064056934832003
gene-PA5530	79.38869789998225	60.07392934896825	50.18751402068409	47.47080857767434	32.226812904337486	32.547259848562476	host	gene-PA5530			5.439426531512793
gene-PHIKZ149	0.08711295524759227	12.595118663254432	8.990271155754524	9.93753749789034	6.826163722266096	5.432846909736772	phage	gene-PHIKZ149			2.3588365204252764
gene-PA3848	46.35077543314861	39.43762205196991	32.242330225633296	32.55383591582766	27.436157135017	28.675428791589866	host	gene-PA3848			1.3561739911536406
gene-PA0762	248.3604722490617	243.1700528325573	239.29697947609543	235.4680377853877	247.25336940286195	240.86866813234425	host	algU			0.27151065630568144
gene-PA1606	11.614725909932446	13.896607081306822	11.339275664692055	12.65114328461306	11.141731049014371	11.332683381531563	host	gene-PA1606			0.1846675638134121
gene-PA1776	945.860258688061	857.212009382918	879.7441301544557	903.363556776326	908.4050637761841	838.9295908287942	host	sigX			4.181437912834404
gene-PA0563	599.1625855105145	368.3567147003936	272.93847604051143	202.51227991828915	150.63360286752692	142.32070735341574	host	gene-PA0563			87.21081822496578
gene-PA1155	715.8107147053356	676.651563270851	575.8029717854413	587.9307784302765	538.459261391715	530.0668230853094	host	nrdB			9.128524784166176
gene-PA0884	4.504984690974648	3.7992442978675642	3.097398729501392	3.331712454567065	2.841713572876948	2.308031745863749	host	gene-PA0884			0.1928735772804557
gene-PA0343	26.637948081717525	22.157292422361117	20.72921764750431	20.424492003195347	18.86121397224217	20.240073541798736	host	gene-PA0343			0.37753896337828824
gene-PA3910	1.9773841822306601	2.047996008558588	1.1981246194659336	1.628037491183009	1.710780623328465	1.5410355076912738	host	eddA			0.0929519273109431
gene-PA0933	50.91740853677966	39.29674272073085	34.719233634064196	36.03227427824445	30.724005301643036	27.752513629425234	host	ygcA			1.5667282899719388
gene-PA5223	61.996378691295796	65.27854394504095	51.915526153562176	57.979769571669394	47.40098133660749	46.18601205696328	host	ubiH			1.0177056274146303
gene-PA3187	361.93163295890787	341.14184991373463	309.190463310586	308.5978996442977	285.1816260372908	282.1376595358666	host	gene-PA3187			2.899385640380697
gene-PA2432	10.016666490081573	9.016587321082213	7.941742627243002	6.406035013101365	6.132379413021143	6.291729476914009	host	bexR			0.37157070799594666
gene-PA3507	3.584723555249675	3.4000320712862946	3.859178105148459	3.7171608011065995	4.240867475211557	3.1444229041572687	host	gene-PA3507			0.06899574865166012
gene-PA3253	8.915261304737108	8.335308799206754	7.313895272006752	6.143855124491954	5.798557896926585	6.400469997775224	host	gene-PA3253			0.2886834047535199
gene-PA4624	20.62475508622677	20.28686540033523	18.109762843739965	17.347477529608398	18.2037836756663	17.40530567626663	host	gene-PA4624			0.19815261837660714
gene-PA1866	6.494925622343811	7.640595603010924	6.5781924525917645	7.256191299361303	6.114235435266542	6.350109741178218	host	gene-PA1866			0.07359690649915392
gene-PA5047	36.15619176262953	30.025166764883522	28.579636233291026	26.492036562544698	26.243160432888196	22.894594199959208	host	gene-PA5047			0.6560249399970944
gene-PA4955	18.85050980724411	18.449829269329094	16.20137566782757	17.323748271193487	18.49691154654891	18.324122522427736	host	gene-PA4955			0.20721012268469105
gene-PHIKZ_p38	0.4083419777230888	991.1814909388397	2599.8791889988624	3470.254537342016	4706.404514522452	5200.117697779248	phage	gene-PHIKZ_p38			1240.038265450397
gene-PA5134	126.22177696436518	118.7693680631718	109.17769432421721	104.74687512243858	97.23082865374587	99.13803720253617	host	gene-PA5134			1.0377156493660404
gene-PA1067	5.272441008382341	4.162591444914385	3.2944127693242433	3.036458300228927	2.544932670374945	2.3625409850862606	host	gene-PA1067			0.3276706125587129
gene-PA2973	137.59237298523243	115.64806145610422	118.2142665117916	124.54237162849763	111.4746039434639	107.7876181439454	host	gene-PA2973			1.143665814331685
gene-PHIKZ_p13	0.16333679108923554	83.6078839669293	198.43468624817794	336.3631871656644	510.2567002281594	590.9325342589423	phage	gene-PHIKZ_p13			161.57823724333252
gene-PA4610	3.9662427540910468	5.606443793094964	6.377851887003205	7.829425373811935	8.379018971089437	9.395805639646806	host	gene-PA4610			1.1235191994547646
gene-PA3190	612.8713293276842	451.24931986967533	386.9894596329124	351.7244369889468	274.1777438016102	265.4167714901949	host	gene-PA3190			36.093136471460994
gene-PA2882	2.526772670525431	2.622397149181828	2.425122422519846	1.633159525113336	1.423946848852705	2.125604713253705	host	gene-PA2882			0.12672626575390014
gene-PHIKZ_p39	0.28000592758154663	84.14395106432903	171.78675831936687	229.35021301014496	285.32076395638103	305.36102134806504	phage	gene-PHIKZ_p39			67.4164351487456
gene-PA1376	51.49852320733142	51.4037563901727	41.080474982183034	42.7423336457336	40.62189428879631	40.645354059349586	host	aceK			0.5967480383566024
gene-PA1077	198.2812494674496	152.8018032330857	149.40290848612602	170.65189471186034	186.31789057202366	184.18573185669774	host	flgB			2.964874053322858
gene-PA0127	13.39423983389654	10.511666807074278	10.986636400448571	10.99686776750902	8.670025094248185	10.706915010154646	host	gene-PA0127			0.28740698187250896
gene-PA0523	2.521679708886967	7.979785487265497	16.082823579810988	24.080458684084782	44.65011738929789	57.37949133984834	host	norC			16.21510573969821
gene-PA0862	78.83429832160817	73.23046000605312	66.09688770583611	62.931819816972	62.329344244474626	59.40612489419651	host	gene-PA0862			0.7537083455265423
gene-PA4377	44.53502259862786	37.48748357372975	31.12705988056399	30.027317594618587	36.87337435689494	25.12490895325211	host	gene-PA4377			1.4159303675182973
gene-PA1408	3.513141376235833	3.852347922169642	3.067441750199312	3.5735040754532146	4.521670545908642	4.166187407332686	host	gene-PA1408			0.11495981519989819
gene-PA3983	216.90932608857497	178.1415281317071	165.6684760449787	155.55055261093798	160.08628488961116	153.64161676564	host	gene-PA3983			3.1204706009615055
gene-PA5104	8.292018302545422	8.069530084188594	5.505572644905535	5.70745241124564	6.580816418811132	6.560361351369443	host	gene-PA5104			0.23629351385118746
gene-PA0744	19.383992262032645	17.137609618176615	15.718774579200968	15.489561049126237	15.74903451626546	15.209880614911192	host	gene-PA0744			0.3175701764164525
gene-PHIKZ_p43	0.03983824172908183	6.369223094895556	4.392021984044914	5.526975348496928	3.9318321223352326	3.7271267192505713	phage	gene-PHIKZ_p43			1.1726407547286677
gene-PA5168	9.043242247331719	9.054095410507404	6.2375900704617955	8.488534303768741	8.334010003071493	7.766238491197262	host	gene-PA5168			0.27589663881408244
gene-PA2991	168.78522853214517	148.88741467834456	127.27161765041895	127.34207465311778	108.32009446856574	100.01539043785276	host	sth			4.2587352730618475
gene-PA0591	121.99686938053387	124.00687121318659	114.86691916859812	127.17662620287766	125.21202986891362	117.23292040812623	host	gene-PA0591			0.5577914993419637
gene-PA2978	101.23191050323031	74.20983527697385	70.53895844090137	67.48074244363559	56.71857556136437	57.442974668378966	host	ptpA			3.2880878818158745
gene-PA3498	7.135515930024351	6.876763722444252	4.350645489835616	3.88325878958344	4.249477334275496	4.467088322174433	host	gene-PA3498			0.4086038660269787
gene-PA1488	4.970655371169853	4.378098777949356	4.136493915815736	4.348752121942317	3.749009660776791	3.0961226552110173	host	gene-PA1488			0.15022898287382128
gene-PA2264	115.04017007307002	109.92300288071337	98.88441743502528	107.92484672047377	118.94721419788829	114.96185557867074	host	gene-PA2264			0.8044068490087648
