Geneid	0	2	4	6	8	10	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-PA1346	0.9910538066167182	1.0	0.953419970834489	0.6430654263999211	0.5484718185430242	0.7391497575248626	host	gene-PA1346			0.0974181430653159
gene-PA2228	1.0	0.7792229975474251	0.7356498019864043	0.6078364335612754	0.6631597601291174	0.6378871011246404	host	gene-PA2228			0.4541873009153534
gene-PA1608	0.9961507123239463	0.9924703149577757	0.9236540532552624	0.9654514928030047	1.0	0.9181306630738285	host	gene-PA1608			0.1252371961718621
gene-PA3181	1.0	0.9413788656354058	0.8388008954181474	0.9259531804592803	0.8588959988190383	0.8256193380719576	host	gene-PA3181			4.379888548823921
gene-PA5442	1.0	0.794683487458299	0.6558466221641007	0.5575677654484055	0.5953963165756221	0.5072479892027922	host	gene-PA5442			0.21268346537714705
gene-PA1492	1.0	0.8463411729958203	0.8185866073225028	0.6604636232866615	0.6230862699792957	0.6072701477957421	host	gene-PA1492			0.6817607976197788
gene-PA4065	1.0	0.7862593805734621	0.7294337095825395	0.6437663781140236	0.6926552768987302	0.5407819939257199	host	gene-PA4065			0.3025243629435574
gene-PA2017	0.8045387798166189	0.8192078021891813	0.9351761241675034	0.9086736067422034	1.0	0.9808563213673227	host	gene-PA2017			0.14270939652652526
gene-PA4884	1.0	0.9989326364281066	0.7251007641354721	0.8055099110506614	0.7146695424776993	0.8344637106895846	host	gene-PA4884			0.3311154087511002
gene-PA2880	1.0	0.9811601456425785	0.5267768494928485	0.7170619646324914	0.7487623873063857	0.6682713779769325	host	gene-PA2880			0.1743432647811966
gene-PA3085	1.0	0.8075688372878916	0.8946555279710953	0.7009719125898257	0.8335380979151295	0.8210295727731373	host	gene-PA3085			2.257903428927456
gene-PA4219	1.0	0.9087573694569159	0.6874249073846671	0.7916805060971502	0.7704997444848716	0.7790712018850338	host	gene-PA4219			3.506000926847233
gene-PA3892	1.0	0.5067739282879024	0.7532872828838725	0.430289468231261	0.8031964641227421	0.578667513444524	host	gene-PA3892			0.2522218085896693
gene-PA3479	1.0	0.9763556158985613	0.7692163591656848	0.712530539362845	0.6457089820622377	0.6362691996831084	host	rhlA			2.1784929017449546
gene-PA0129	1.0	0.9097815317502662	0.8597584810361456	0.973106836466806	0.9926454519246194	0.9486088418110475	host	gabP			0.10758491517908568
gene-PA5034	1.0	0.6447725768052643	0.6178498608228705	0.5688533121212946	0.5134717550089993	0.4846983444325441	host	hemE			2.825995221751286
gene-PA3616	0.9042544930996972	0.9692577214318708	0.7688194809438963	1.0	0.9034419817239461	0.8827429871041931	host	gene-PA3616			0.484225565668447
gene-PA3831	1.0	0.8644681245577569	0.727428898462465	0.7146807502891145	0.5932545082396095	0.5836589337019706	host	pepA			4.680427173014913
gene-PA2020	1.0	0.6564084864810528	0.8126474047453857	0.7472022199922176	0.5426269407510578	0.5729941015575489	host	gene-PA2020			1.0337040387906435
gene-PA2916	1.0	0.9125428255944242	0.4683024891181915	0.8354593294198278	0.7972421616478579	0.49600709181055685	host	gene-PA2916			0.17325449928531933
gene-PA2334	1.0	0.5231259938110239	0.3644055795705301	0.34313596136748997	0.22408578056710035	0.22538742728640296	host	gene-PA2334			2.3224155585856407
gene-PA4505	0.8920106011210469	0.9804390988431243	0.7810858079818338	1.0	0.8347361776424622	0.9409051540292014	host	gene-PA4505			0.13550541833527363
gene-PA0321	1.0	0.8561839668966597	0.8121349230642615	0.908299707592431	0.5487514159577246	0.5274971366025355	host	gene-PA0321			0.29762789829996567
gene-PA0220	1.0	0.7653269225052616	0.6572385580651676	0.6274005643100067	0.6124284276738554	0.49202563582186637	host	gene-PA0220			0.3287791020189927
gene-PA1530	1.0	0.8271117024829833	0.8426657025450391	0.8887484375050444	0.7894213877319325	0.8086234096435079	host	gene-PA1530			0.7972100672446033
gene-PHIKZ040	0.00029799127731831615	0.09895412384667625	0.23660772822448833	0.503476221213558	0.8442054130610732	1.0	phage	gene-PHIKZ040			127.55170448584525
gene-PA0014	1.0	0.8798492786146299	0.792721387968838	0.7014181835528214	0.8785208491616238	0.6800028364987243	host	gene-PA0014			0.805828696570974
gene-PA3259	1.0	0.8292921263445474	0.8291615477072458	0.8170756531695256	0.895322653302615	0.8743489548146841	host	gene-PA3259			0.2947670499880131
gene-PA3274	0.8612424307656119	0.8783721830187523	0.7219124150117753	0.40162294604696613	0.8689624355347682	1.0	host	gene-PA3274			0.5358102588538143
gene-PA3992	1.0	0.7879777971740658	0.6071428461885768	0.6039226291608688	0.5384383216588124	0.5165593019074505	host	gene-PA3992			2.34848597571113
gene-PHIKZ055	0.0003379016088538972	0.0922428454860861	0.21671442034763122	0.4731412545438328	0.8576496355549329	1.0	phage	gene-PHIKZ055			134.25513496542882
gene-PA2671	1.0	0.8519162003250569	0.5852474194402002	0.7877355098559631	0.6059611164065141	0.7320206126864485	host	gene-PA2671			0.1217636540707956
gene-PA3336	0.9201809534921308	1.0	0.8091045182050707	0.8312945882255041	0.9243739285136537	0.9549459829194763	host	gene-PA3336			0.3163125905092491
gene-PA3804	1.0	0.8325891116819638	0.7793462600340504	0.7491073313473424	0.6204272243349069	0.5991231384181156	host	gene-PA3804			2.719427758880953
gene-PA1383	1.0	0.9638504180780795	0.8033170069322926	0.7847477738126302	0.7000552175663106	0.684701892482615	host	gene-PA1383			0.6849853482460926
gene-PA1438	1.0	0.831398027800473	0.6625999572905897	0.8013785610309804	0.8018320385494243	0.7439305622196842	host	gene-PA1438			0.10493040889656632
gene-PHIKZ250	0.00012155301270785069	0.24976001485928195	0.5234053407383844	0.6761307432955661	0.9082935604567162	1.0	phage	gene-PHIKZ250			569.8940415641946
gene-PA1797	0.9342197871981011	1.0	0.8104390840832844	0.8220358056625505	0.7802793053051787	0.765815865203739	host	gene-PA1797			0.1507196817158071
gene-PA1628	0.9137893384539605	1.0	0.6252060814856629	0.6388050329838221	0.6410497309988823	0.49700443414822076	host	gene-PA1628			0.33561848894389584
gene-PA4350	0.6480338427555219	0.762863207338166	0.6400923261087218	0.8701763413954888	0.9576476608959772	1.0	host	gene-PA4350			0.25205761902036833
gene-PA5457	1.0	0.8401559528559602	0.8356711452003303	0.8432403573403859	0.6916081389199441	0.7784809013953894	host	gene-PA5457			0.4583195564753931
gene-PA5307	0.9510146763343498	0.8573083320351034	0.9135987802138821	0.9523076018502501	1.0	0.8883882473784273	host	gene-PA5307			0.09053061597743003
gene-PA1463	0.9980416534227249	1.0	0.9123065029225487	0.963825033391297	0.966569578274031	0.8906959514385818	host	gene-PA1463			0.2328618371166036
gene-PA2788	0.5653544069174323	0.718166051402135	0.7156261282120062	0.8662486214856109	1.0	0.9791562715865783	host	gene-PA2788			0.6985739346958796
gene-PA3749	1.0	0.7060353980861119	0.5087564325010216	0.5215146112242309	0.3273717437832215	0.34206660547216705	host	gene-PA3749			2.0536604598203696
gene-PA4595	0.9917216410496482	1.0	0.8618852979210679	0.8516989552407686	0.6819237065029311	0.6541193820536103	host	gene-PA4595			6.358572376536502
gene-PA4039	0.9975982612238008	1.0	0.9031432388761085	0.8365590461736899	0.6888458104107318	0.8748139857693585	host	gene-PA4039			0.09483020539097434
gene-PA5239	1.0	0.8705097568645308	0.7883395084070733	0.6868242834306965	0.6460853039705042	0.636564981846029	host	rho			9.493210127502083
gene-PA2487	1.0	0.790330414665882	0.7739744401149548	0.9952404363905037	0.9872758080940259	0.6791265963575501	host	gene-PA2487			0.5937350227034123
gene-PA1057	0.8879562235759108	0.7633469218272839	0.8266047009893034	0.7615333540840689	1.0	0.788330076102242	host	gene-PA1057			0.33755863127382735
gene-PA5294	0.9108242796267241	1.0	0.624229715814987	0.8434529545245918	0.8051972549110394	0.8008373984822955	host	gene-PA5294			0.11979213821934406
gene-PA2512	1.0	0.9079070646053513	0.7443492316305087	0.9230021287716991	0.79192899165393	0.7896802640588275	host	antA			0.0532465343391314
gene-PA2295	0.7405375546625951	0.7600815940950992	0.562338669869067	0.806206589129662	1.0	0.8385358295302239	host	gene-PA2295			0.099411586825157
gene-PA1042	1.0	0.652180773521881	0.5628708281484582	0.48952793823595664	0.47740380231345325	0.34343389680734576	host	gene-PA1042			3.7860662228203785
gene-PA3551	0.7407484998844733	1.0	0.6983111235807342	0.7901522583885021	0.8413930116138278	0.7047914061475401	host	algA			0.2763119311200555
gene-PA2258	0.9126047361208716	0.8683519691785475	0.677561574078594	0.7167362126370774	0.8569890119556159	1.0	host	ptxR			0.11469821813586227
gene-PA0534	0.9928658078667834	1.0	0.8596627466104644	0.9340123864871122	0.6390061278853291	0.810119207746082	host	gene-PA0534			0.13109178174062489
gene-PHIKZ243	0.0002664098376526386	0.16890057555172283	0.3944960229452569	0.49825409006842697	0.8033237402161864	1.0	phage	gene-PHIKZ243			124.17314827926563
gene-PA0269	1.0	0.9734191029683591	0.9469660588256655	0.9064900786745874	0.9430254087469567	0.994411831503952	host	gene-PA0269			0.2767430761065516
gene-PA4667	1.0	0.9639705110308887	0.8758491168890667	0.8334250296685426	0.8051963428600801	0.842327059365922	host	gene-PA4667			0.7079109337292576
gene-PA4629	1.0	0.9327093993242535	0.7234888763482011	0.831934407707512	0.7183850579338457	0.7202854374000827	host	gene-PA4629			0.41533932262624
gene-PA1759	1.0	0.9965648435339381	0.912625379262638	0.9695549641379652	0.9543170253736034	0.9519167027918524	host	gene-PA1759			0.08965663819938155
gene-PA0503	1.0	0.8484028471112963	0.7411633416259872	0.8411262533392552	0.8133182401666667	0.7246191378084829	host	gene-PA0503			0.3909321648851583
gene-PA1156	1.0	0.9520721250276224	0.8331892692417108	0.8935580715623204	0.7359148466230649	0.7221591213442321	host	nrdA			9.979765038349822
gene-PA3693	1.0	0.7660761995215809	0.760526954716832	0.6947441479614723	0.595949569540714	0.4876000170895288	host	gene-PA3693			0.6024006520108643
gene-PA4620	0.3762978692928869	0.5498222091280196	0.6718548466001526	0.8154355817519165	0.9893772377375037	1.0	host	gene-PA4620			1.3689848720657012
gene-PA0814	1.0	0.5259819481461029	0.5796076272249089	0.565978324324683	0.5817236829753485	0.5384427844174575	host	gene-PA0814			0.43603081322971465
gene-PA1592	0.8106152224240795	0.9062878596164584	0.8703078119934423	1.0	0.9327068726864272	0.8160076744375463	host	gene-PA1592			5.635157636168284
gene-PA4630	1.0	0.7256183462290842	0.6290526522516418	0.6591189380111749	0.6332734191140942	0.6251824703869878	host	gene-PA4630			1.7961051750927193
gene-PA1589	0.9205293608082217	1.0	0.8794406030263495	0.8922170625232124	0.7218926390701657	0.7009835363217313	host	sucD			31.272840707216837
gene-PA4227	1.0	0.7399900848653774	0.6123346396049085	0.6089361260581855	0.5054091266998506	0.4787329042386748	host	pchR			11.460470400417364
gene-PA4917	0.6781092911226754	0.8113809228659369	0.7913295244001753	0.9326148852934529	1.0	0.9876795437202698	host	gene-PA4917			2.722953998787249
gene-PA3865a	1.0	0.9678847054426727	0.8541381529288624	0.7763779920137667	0.7323554137935518	0.6724391097908079	host	gene-PA3865a			47.01684338676579
gene-PA2256	0.829513023826613	0.9515644277932127	1.0	0.6810825372504142	0.8728433380594138	0.8743590920847876	host	pvcC			0.06721886013577873
gene-PA1466	1.0	0.8378596627727191	0.8208021996958157	0.8054350636311156	0.7969992019188972	0.6816374750019534	host	gene-PA1466			0.3573822743573248
gene-PA3077	1.0	0.8042656151895573	0.8485624753636881	0.6511460235378728	0.6489538282928736	0.5743998775895327	host	gene-PA3077			0.7769563357107206
gene-PA3087	1.0	0.8929371345713755	0.725873735087523	0.7794467040374298	0.6808599209973424	0.6551640418228335	host	gene-PA3087			0.7708147567043335
gene-PA2525	1.0	0.9235571089709402	0.8540564707406888	0.9272157023147205	0.886435946941046	0.8992891423856318	host	gene-PA2525			0.05320978101307113
gene-PA0464	1.0	0.7459219911017699	0.66181459648737	0.5900190519599212	0.560354702949573	0.43625590633134564	host	creC			0.6269328150378463
gene-PA1991	1.0	0.8793882341734227	0.7261530314579996	0.8117645825405926	0.630671775558727	0.681784026816818	host	gene-PA1991			0.3215975438274717
gene-PA4211	1.0	0.7928471829586745	0.7519087879173357	0.7905298671225833	0.9378421858891152	0.8223600387595857	host	phzB1			0.28971639952459877
gene-PA5487	1.0	0.9604278439298293	0.8677490947546358	0.8316742415724807	0.8521783116500085	0.8257857520658278	host	gene-PA5487			0.2813936684107618
gene-PA4260	0.9588930556569648	1.0	0.84368847598422	0.8147718367600372	0.6522844136666227	0.630794389954388	host	rplB			71.38037243600569
gene-PHIKZ175	0.0010513743416558266	1.0	0.7603974805682454	0.8122928681756847	0.4913907804622745	0.5307872739916161	phage	gene-PHIKZ175			12.966200667680505
gene-PA3112	1.0	0.9071367113216775	0.8589199808241749	0.7590024443984196	0.708367626078047	0.7282775495178628	host	accD			2.7755294565400535
gene-PA2464	1.0	0.5878989828078174	0.4695294964102013	0.3662685144459519	0.30451578398346557	0.3512453958771758	host	gene-PA2464			4.771615154907647
gene-PA3173	1.0	0.8980967175702687	0.8248715039461794	0.7916698856190043	0.722234961273935	0.7441809464077174	host	gene-PA3173			0.7790660733080934
gene-PA1445	1.0	0.9043287760631284	0.8053932527591454	0.669843697070331	0.7005159646682974	0.762948796919301	host	fliO			0.6776956725686236
gene-PA0208	1.0	0.7052037937778819	0.6240237415516449	0.7226504700951367	0.4882006711902251	0.5525832344986573	host	mdcA			0.24199116243743943
gene-PA5122	1.0	0.827364637154702	0.7253979838177188	0.672217913088329	0.9216561366014927	0.8116333199636395	host	gene-PA5122			1.4564986519639405
gene-PA2208	0.644503273138745	0.6161385960473954	1.0	0.7525956257066432	0.45377338266038303	0.6378156496594357	host	gene-PA2208			0.2934000755885923
gene-PA2832	1.0	0.7111185443385181	0.6147410354409671	0.5329844457391193	0.40014833375703546	0.42731296825006676	host	tpm			3.4492431074602767
gene-PA5249	0.9173163931674456	1.0	0.7679767435039491	0.9730189978002599	0.9951012816898668	0.9595469359167624	host	gene-PA5249			0.24364914093763398
gene-PA5369.4	1.0	0.35399638429377916	0.4638222785364959	0.24362096229230637	0.23943318772236727	0.12276988391164066	host	gene-PA5369.4			37.45174438178714
gene-PA3414	1.0	0.9567674443343769	0.7388300854236726	0.9499856662850118	0.8628664936021353	0.7489262073421115	host	gene-PA3414			0.3503290085109363
gene-PHIKZ205	0.0002445073904172361	0.18443567370021563	0.43138880756182163	0.5709684035262675	0.8277625324836666	1.0	phage	gene-PHIKZ205			146.58309392400682
gene-PA4193	1.0	0.7475984273171766	0.613758031661598	0.46558396390910817	0.4849236044546877	0.4207493619199218	host	gene-PA4193			0.8482928675726372
gene-PA2857	1.0	0.8719745841201033	0.7337522392148473	0.7056569245228321	0.6762584206034122	0.8813089936395201	host	gene-PA2857			0.4626006394221373
gene-PA4578	0.9521999216096532	1.0	0.911996784064286	0.9302885324740175	0.8524856756736408	0.7923647704376331	host	gene-PA4578			12.50633825824129
gene-PA3650	1.0	0.9322444467126643	0.8712827547631314	0.8078963431643994	0.7330100510302874	0.6692166590820876	host	dxr			0.7064056934832003
gene-PA5530	1.0	0.7567063188849918	0.632174545599838	0.5979542407595648	0.4059370383544821	0.40997346863614137	host	gene-PA5530			5.439426531512793
gene-PHIKZ149	0.006916406075771207	1.0	0.7137901115598971	0.788999116529371	0.5419689885241855	0.4313454327021789	phage	gene-PHIKZ149			2.3588365204252764
gene-PA3848	1.0	0.8508513974884953	0.6956157674672816	0.702336381896778	0.5919244474040779	0.618661252667676	host	gene-PA3848			1.3561739911536406
gene-PA0762	1.0	0.979101266117342	0.9635067018076967	0.9480898294848419	0.995542354883713	0.9698349578382003	host	algU			0.27151065630568144
gene-PA1606	0.8357958055499839	1.0	0.8159744028414828	0.9103764113494213	0.8017590901020578	0.8155000220719956	host	gene-PA1606			0.1846675638134121
gene-PA1776	1.0	0.9062776467338833	0.9300994751324995	0.9550708452740374	0.9604009212060263	0.8869487676672417	host	sigX			4.181437912834404
gene-PA0563	1.0	0.614785908880703	0.4555332436319519	0.3379921991386348	0.25140689106810643	0.23753270113178354	host	gene-PA0563			87.21081822496578
gene-PA1155	1.0	0.9452939853651052	0.8044067516123606	0.8213495081200328	0.7522369396403523	0.7405125575739838	host	nrdB			9.128524784166176
gene-PA0884	1.0	0.8433423326563186	0.6875492242419304	0.7395613266437656	0.6307931697459658	0.5123284326554303	host	gene-PA0884			0.1928735772804557
gene-PA0343	1.0	0.8317942641223321	0.7781837243586879	0.7667441929287837	0.7080580649223212	0.7598210447632093	host	gene-PA0343			0.37753896337828824
gene-PA3910	0.9655215019790856	1.0	0.5850229270266951	0.7949417305402111	0.8353437292744235	0.7524602104941986	host	eddA			0.0929519273109431
gene-PA0933	1.0	0.7717742094502954	0.6818735405393839	0.7076611970975882	0.6034086608993439	0.5450496092977414	host	ygcA			1.5667282899719388
gene-PA5223	0.9497206117754639	1.0	0.7952923428756421	0.8881903006366607	0.7261341701572744	0.707522093260046	host	ubiH			1.0177056274146303
gene-PA3187	1.0	0.942558811797659	0.8542786403687741	0.8526414149584282	0.7879433574397435	0.7795330218287365	host	gene-PA3187			2.899385640380697
gene-PA2432	1.0	0.9001584838639052	0.7928528552994009	0.6395376165757911	0.612217589463858	0.6281260819798714	host	bexR			0.37157070799594666
gene-PA3507	0.8452807299928301	0.8017303278538981	0.9099973360888723	0.8765095402848371	1.0	0.7414574783430148	host	gene-PA3507			0.06899574865166012
gene-PA3253	1.0	0.9349483446747436	0.8203792375800053	0.6891390969356589	0.6504080697943797	0.7179228716913039	host	gene-PA3253			0.2886834047535199
gene-PA4624	1.0	0.9836172752365344	0.8780595341873262	0.841099807347194	0.8826181741097524	0.8439036295703656	host	gene-PA4624			0.19815261837660714
gene-PA1866	0.8500548857453417	1.0	0.8609528359280657	0.9496892227226188	0.8002302114847054	0.8311014050626937	host	gene-PA1866			0.07359690649915392
gene-PA5047	1.0	0.8304294589984186	0.7904492934687465	0.7327109208975501	0.7258275596384216	0.6332136512126451	host	gene-PA5047			0.6560249399970944
gene-PA4955	1.0	0.978744312911843	0.8594661806759997	0.9190068835451921	0.9812419789007873	0.9720757003285881	host	gene-PA4955			0.20721012268469105
gene-PHIKZ_p38	7.852552604674207e-05	0.190607510934249	0.49996545080300037	0.66734153706252	0.9050573060168156	1.0	phage	gene-PHIKZ_p38			1240.038265450397
gene-PA5134	1.0	0.9409578197960456	0.8649671788018019	0.8298637338310538	0.7703173809793218	0.7854273611638721	host	gene-PA5134			1.0377156493660404
gene-PA1067	1.0	0.78949986131595	0.6248363450793764	0.5759112895528736	0.4826858501268972	0.4480924454783272	host	gene-PA1067			0.3276706125587129
gene-PA2973	1.0	0.8405121515602942	0.8591629313964907	0.9051546166869625	0.8101801104587991	0.7833836702235963	host	gene-PA2973			1.143665814331685
gene-PHIKZ_p13	0.0002764051420761047	0.14148465200308794	0.33579922367453424	0.5692074266777001	0.8634770818094247	1.0	phage	gene-PHIKZ_p13			161.57823724333252
gene-PA4610	0.4221290761225389	0.5966964418078059	0.6787977669622115	0.8332894138182969	0.8917829180856075	1.0	host	gene-PA4610			1.1235191994547646
gene-PA3190	1.0	0.7362872078951594	0.6314367161822324	0.5738960531483602	0.4473659162721502	0.43307095435734505	host	gene-PA3190			36.093136471460994
gene-PA2882	0.9635354703286528	1.0	0.9247731310554809	0.6227735282670177	0.5429943551063452	0.8105578950605864	host	gene-PA2882			0.12672626575390014
gene-PHIKZ_p39	0.0009169668294447526	0.2755556380210615	0.562569373003099	0.7510788770539272	0.934371920478871	1.0	phage	gene-PHIKZ_p39			67.4164351487456
gene-PA1376	1.0	0.9981598148595993	0.7977020004397863	0.8299720260647927	0.7887972656080614	0.7892528081963183	host	aceK			0.5967480383566024
gene-PA1077	1.0	0.770631633820575	0.7534898478166611	0.8606557360829775	0.9396646988681101	0.9289114949163872	host	flgB			2.964874053322858
gene-PA0127	1.0	0.784790099134451	0.8202508344404067	0.8210146976523044	0.6472950463606842	0.7993671266852237	host	gene-PA0127			0.28740698187250896
gene-PA0523	0.04394740437748942	0.13907034204961266	0.28028870950694446	0.41967013164094785	0.7781546393439308	1.0	host	norC			16.21510573969821
gene-PA0862	1.0	0.9289162403311572	0.8384280587643566	0.7982796975022055	0.7906373947821439	0.7535568421227835	host	gene-PA0862			0.7537083455265423
gene-PA4377	1.0	0.8417528809087154	0.6989344130595103	0.6742405379523426	0.8279635263513041	0.5641606871897313	host	gene-PA4377			1.4159303675182973
gene-PA1408	0.7769565121047219	0.8519744822309919	0.678386830498926	0.7903061576847168	1.0	0.9213823442095733	host	gene-PA1408			0.11495981519989819
gene-PA3983	1.0	0.8212718712655213	0.763768340589136	0.7171224742426191	0.7380332039030904	0.7083218575069493	host	gene-PA3983			3.1204706009615055
gene-PA5104	1.0	0.9731683879317379	0.6639605032245859	0.6883067792425891	0.7936326451174139	0.7911658069249066	host	gene-PA5104			0.23629351385118746
gene-PA0744	1.0	0.884111455809028	0.8109152318425794	0.7990903442251978	0.8124763105231442	0.7846619215125632	host	gene-PA0744			0.3175701764164525
gene-PHIKZ_p43	0.00625480394320135	1.0	0.6895694998601607	0.867762875652193	0.6173173813751781	0.585177605450432	phage	gene-PHIKZ_p43			1.1726407547286677
gene-PA5168	0.9988012979007168	1.0	0.6889247117081387	0.9375353272639119	0.9204685421582545	0.8577597362387449	host	gene-PA5168			0.27589663881408244
gene-PA2991	1.0	0.8821116395857409	0.7540447630236792	0.7544621988580326	0.6417628806180522	0.5925600913518615	host	sth			4.2587352730618475
gene-PA0591	0.9592711571536674	0.9750759625858093	0.9032077874542562	1.0	0.9845522216414986	0.9218118447419041	host	gene-PA0591			0.5577914993419637
gene-PA2978	1.0	0.7330676158147367	0.6968055634853446	0.666595563673396	0.560283563546442	0.5674394011021452	host	ptpA			3.2880878818158745
gene-PA3498	1.0	0.9637374213557092	0.6097170173118468	0.5442155588559086	0.5955389036964835	0.6260357857766269	host	gene-PA3498			0.4086038660269787
gene-PA1488	1.0	0.8807890410875463	0.8321828022533384	0.8748850598585816	0.7542284428973507	0.6228801685123342	host	gene-PA1488			0.15022898287382128
gene-PA2264	0.9671531262739936	0.9241326383469423	0.831330251001211	0.9073339585820228	1.0	0.9664947292284858	host	gene-PA2264			0.8044068490087648
