Geneid	0	2	4	6	8	10	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-PA3616	4.322984762888071	3.21000478335033	3.498056993644326	1.242009803678373	2.2572115825901964	1.8263912456290416	host	gene-PA3616			0.484225565668447
gene-PA3831	3.1286007528796347	4.883744689905214	10.329537336033624	0.45675405366660016	1.236784860679343	4.31869831575667	host	pepA			4.680427173014913
gene-PA2020	2.1565100262358925	1.4642355361450523	0.5976251483614963	0.2642319339152088	0.34485289533380836	0.8120181625840779	host	gene-PA2020			1.0337040387906435
gene-PA2916	0.5046148519507235	0.051125700653377626	0.20831924176756084	0.3459588937183202	0.14381602623896195	0.034200020877697135	host	gene-PA2916			0.17325449928531933
gene-PA2334	2.2062889913169483	0.3954744396607972	0.4749478789378552	0.05244157547034334	0.20833775426241963	0.3648240594135499	host	gene-PA2334			2.3224155585856407
gene-PA4505	0.32800688173075354	0.889884291822618	0.7775404694560653	1.0926369493269243	0.44123093012296355	0.31634893153074106	host	gene-PA4505			0.13550541833527363
gene-PA0321	0.1288736646627675	0.41569031267442935	0.4581221058270446	1.195475147345279	0.6773549155164893	0.060614776236525225	host	gene-PA0321			0.29762789829996567
gene-PA0220	0.5766785812889563	0.11336561554575653	0.5145011567472813	0.022236746278916364	0.6363983033545846	1.2159326207819618	host	gene-PA0220			0.3287791020189927
gene-PA1530	10.299442548499815	2.6368874707425647	4.960843955919135	1.8378776303832858	0.5455377056762032	0.32654558542253653	host	gene-PA1530			0.7972100672446033
gene-PHIKZ040	0.005344616388424893	3.707684214625715	10.802890919876937	15.15985215415293	22.83902394228693	11.82563097178226	phage	gene-PHIKZ040			127.55170448584525
gene-PA0014	2.1759212074658674	4.720286925083016	1.5745186753702072	0.528051826259702	1.7014507512913788	4.491951165579703	host	gene-PA0014			0.805828696570974
gene-PA3259	2.7697679954717653	2.0473803630670946	1.0727775950924974	1.3572682209296012	0.08566143079454314	0.6298917832263591	host	gene-PA3259			0.2947670499880131
gene-PA3274	0.010949820772557572	1.3434373712314671	1.7628442615836268	0.8786698271931173	1.1336772137959241	0.613684580966487	host	gene-PA3274			0.5358102588538143
gene-PA3992	1.0083501832905455	0.9540478058317419	1.7530136537948824	0.9712213148453959	3.7460999732974454	2.59327424601139	host	gene-PA3992			2.34848597571113
gene-PHIKZ055	0.006131709538264196	1.950887957575869	0.33676490418279315	11.851803784525515	21.48111485269527	11.181299883949237	phage	gene-PHIKZ055			134.25513496542882
gene-PA2671	0.3402139012328307	0.11320706207049791	0.10901875838631114	0.13460641257682693	0.1770306799179604	0.2594205855890779	host	gene-PA2671			0.1217636540707956
gene-PA3336	0.7646722310220841	1.9458809129440127	1.8189222575469532	0.7665313202221196	0.955218920932456	3.9770800526273824	host	gene-PA3336			0.3163125905092491
gene-PA3804	0.41007232405097227	1.0041596594239905	4.6054115333110985	1.279023698634468	7.199520660257921	4.088909293918501	host	gene-PA3804			2.719427758880953
gene-PA1383	2.6756649333989877	1.7424342662423378	2.592373135061555	0.9360384724708286	1.7052839166894884	1.0349750828344604	host	gene-PA1383			0.6849853482460926
gene-PA1438	0.1823063191351535	0.1470129068580528	0.051475212884945165	0.19920256408836767	0.06989810294526366	0.11132305831895728	host	gene-PA1438			0.10493040889656632
gene-PHIKZ250	0.16657329224828968	72.02719353066362	24.616103937439902	55.461355004609686	56.52380997472051	112.35555819619094	phage	gene-PHIKZ250			569.8940415641946
gene-PA1797	0.3134233921537639	1.2711767240907959	0.8773878171727034	0.08432643904175308	0.13025464537306064	0.23958213520656013	host	gene-PA1797			0.1507196817158071
gene-PA1628	0.6173591994461516	0.15011300658568638	0.03416782173475097	0.1832331279773229	0.9275473445440865	0.3022826307763651	host	gene-PA1628			0.33561848894389584
gene-PA4350	0.04894900758396359	0.47424351404792375	0.17599453356865613	0.24984439434081418	0.7439675941687116	1.452984062595267	host	gene-PA4350			0.25205761902036833
gene-PA5457	0.5660164277591644	3.8977441484604185	1.0759013421445678	2.5973825595376168	0.10553749165926707	0.30514420968447986	host	gene-PA5457			0.4583195564753931
gene-PA5307	1.5638289089021438	0.08712936684979411	0.18111600413263318	0.5816188911573974	0.6282494983360731	1.1383896804715778	host	gene-PA5307			0.09053061597743003
gene-PA1463	2.098721493467025	2.7924323756515292	0.32266838217623217	2.9591555596708616	0.33848584537201987	4.65942354519121	host	gene-PA1463			0.2328618371166036
gene-PA2788	0.27876098224197854	1.4731408344643686	0.3379248395406025	1.1365597567531047	0.2072789687912273	2.502394219477388	host	gene-PA2788			0.6985739346958796
gene-PA3749	0.6389644611543481	0.651230125696352	0.19065170037801327	1.884625692378103	0.5839714341172524	0.7232584299465601	host	gene-PA3749			2.0536604598203696
gene-PA4595	1.602641595462046	1.448364455280597	15.983616562465343	7.029991065798498	8.656243647901732	0.24018915534939822	host	gene-PA4595			6.358572376536502
gene-PA4039	0.31801158730632717	0.2775581963906766	0.6281321075161312	0.48370459411082933	0.31330018929174575	0.1267470054285218	host	gene-PA4039			0.09483020539097434
gene-PA5239	1.1502882069185603	10.317633605649405	23.068393976372278	11.811660151027468	7.076078492163248	11.4568178634416	host	rho			9.493210127502083
gene-PA2487	2.890426674432014	0.25771335872197465	2.28831325495374	0.24299894751682594	1.9774607629556948	0.5427162244783497	host	gene-PA2487			0.5937350227034123
gene-PA1057	1.5532553647879777	2.1032709314754854	2.051091488512439	1.9522383641243	0.7814019485322046	0.08152817170150328	host	gene-PA1057			0.33755863127382735
gene-PA5294	0.0349938236292604	0.39525897872895976	0.1857162079399537	0.06299366818793839	0.5510093825006415	0.7236157796465632	host	gene-PA5294			0.11979213821934406
gene-PA2512	0.4698374161829013	0.2856739622675437	0.12730587552622796	0.14769775039477895	0.20511294388068513	0.05659661250475012	host	antA			0.0532465343391314
gene-PA2295	0.11969127754077857	0.04034796193613799	0.3185645583502593	0.148651540026719	0.4340860102886923	0.12784715044730266	host	gene-PA2295			0.099411586825157
gene-PA1042	5.091270335947261	1.2857070843490028	1.9395217100976847	0.012601671194117259	0.3521374254748135	2.410825910743549	host	gene-PA1042			3.7860662228203785
gene-PA3551	0.09383585686220286	0.27577196419967454	1.8072402947796968	0.7877528151219253	1.5882663656675158	0.46383296229191595	host	algA			0.2763119311200555
gene-PA2258	0.09867214711725715	0.01380281631018665	0.0779557295804385	0.6597136118916189	0.14522877380499466	0.7166584491214532	host	ptxR			0.11469821813586227
gene-PA0534	0.09493979377318507	0.317188865946767	0.17523779568475129	0.17501328268056704	0.06272921244626462	1.028962489340686	host	gene-PA0534			0.13109178174062489
gene-PHIKZ243	0.05979748646700818	5.8420304376055014	17.73605665156353	19.82208797906941	19.068135636917816	76.01666002485308	phage	gene-PHIKZ243			124.17314827926563
gene-PA0269	3.4098840169707714	4.8814582902241135	2.6339563938349535	0.3288103411390253	2.0954099466501575	3.352256988170634	host	gene-PA0269			0.2767430761065516
gene-PA4667	3.2434082224335654	1.554485949961645	8.040451186639302	0.15184448854633814	1.3989729976491247	1.0264964632324265	host	gene-PA4667			0.7079109337292576
gene-PA4629	0.6821447435029553	1.0378424150985985	2.210304769788787	2.2653283273004323	0.8079671644365067	1.2324212582517253	host	gene-PA4629			0.41533932262624
gene-PA1759	0.034693796028184565	0.26218044798759976	0.9272855901687365	0.732318178085098	0.7952474178150393	2.855158251014993	host	gene-PA1759			0.08965663819938155
gene-PA0503	1.9626801545454935	1.750967941440372	0.6925012697039215	2.855600493228362	0.8063811242224102	1.035810779012241	host	gene-PA0503			0.3909321648851583
gene-PA1156	8.50064479818127	8.883906956647934	68.17237496727705	15.047274945320282	26.88152911417123	7.780704692345694	host	nrdA			9.979765038349822
gene-PA3693	0.011521152714431437	0.43539698248309655	0.5123562958324444	0.7469797807472469	1.4238385817662986	0.5712300185369239	host	gene-PA3693			0.6024006520108643
gene-PA4620	0.02072398625441485	1.195255753065596	1.1994617053405419	1.7023650940050583	0.5399580009293867	0.12970005190460832	host	gene-PA4620			1.3689848720657012
gene-PA0814	0.7681959128197626	0.8101377114539429	0.30303250487886135	1.574396337219003	0.2975242367153006	0.2673835427007514	host	gene-PA0814			0.43603081322971465
gene-PA1592	12.899829462905359	25.044193707060742	11.454739459698061	78.4262588204268	14.988659358745082	35.11683960439029	host	gene-PA1592			5.635157636168284
gene-PA4630	1.0833035539635176	0.9654539393031705	2.069900437138145	2.1739147327242385	0.4311790731473337	2.2248996698224737	host	gene-PA4630			1.7961051750927193
gene-PA1589	8.539693052322264	101.22893821228593	178.74347768582822	26.02350419732852	33.13897564683339	35.86952771166102	host	sucD			31.272840707216837
gene-PA4227	1.7558264997404933	16.88064890016257	9.509686125602016	5.077742694582682	3.759305427010297	2.106826626229754	host	pchR			11.460470400417364
gene-PA4917	1.304875823781238	8.55868471562642	4.201654286370399	8.772569775427009	8.083673085850307	18.810708535506663	host	gene-PA4917			2.722953998787249
gene-PA3865a	55.561332919611914	125.85478359873332	55.515211381483134	92.87739564725985	39.94394037681889	40.53204531321023	host	gene-PA3865a			47.01684338676579
gene-PA2256	0.2845439191652804	0.26737033088729345	0.10561821224010849	0.17313263683703206	0.1987854093809861	0.36633762160129424	host	pvcC			0.06721886013577873
gene-PA1466	1.3990748878043373	0.9809089883461919	1.54603753570035	1.9038934067899937	1.1837150572509234	0.24298542183746186	host	gene-PA1466			0.3573822743573248
gene-PA3077	2.2387933500747295	0.9996129206003221	0.461760404758337	2.534485018879627	1.5611460903219836	0.33500071844482804	host	gene-PA3077			0.7769563357107206
gene-PA3087	1.1821743915612526	3.7906633197161916	2.2851873448351068	0.16429656381035151	1.2859319012762516	0.8710487850122348	host	gene-PA3087			0.7708147567043335
gene-PA2525	0.6566200687910673	0.2610681767922731	0.404825827298227	0.12995897778357612	0.93971669855204	0.3574522698189728	host	gene-PA2525			0.05320978101307113
gene-PA0464	0.104080599285588	0.3815908342426395	0.6820895926550552	0.5182481537709296	0.8264997963128558	0.3109759268050585	host	creC			0.6269328150378463
gene-PA1991	0.8671725713839367	0.8765201698894298	0.389570244446209	0.329415808159502	1.8586383953397942	0.11093080250983611	host	gene-PA1991			0.3215975438274717
gene-PA4211	2.216682739868121	0.6888161354735294	0.9581683538442052	0.23789283039504738	0.6455461048055842	2.0573469019428243	host	phzB1			0.28971639952459877
gene-PA5487	0.1457877698194423	2.105074793910383	1.2140871508472095	1.7381862903086507	2.2721351847721927	1.538905569382063	host	gene-PA5487			0.2813936684107618
gene-PA4260	150.77979634018038	98.81299252488452	72.7482050984911	89.37847475601416	12.128598739384756	127.06343591779034	host	rplB			71.38037243600569
gene-PHIKZ175	0.0031752149023483722	4.299430882277889	10.035889969747618	12.096543471371405	7.042703333072126	4.895148509550946	phage	gene-PHIKZ175			12.966200667680505
gene-PA3112	0.385640078101531	5.0640889998985585	6.658687160001932	3.2508936417058294	2.9562008144585974	0.27218698230889515	host	accD			2.7755294565400535
gene-PA2464	1.3281342225396564	0.9603046571623466	1.6119493797657043	1.0690308559554946	0.11741886525187084	2.1623490363463604	host	gene-PA2464			4.771615154907647
gene-PA3173	0.6699884815441592	4.350081564941561	3.5166978403749667	0.43196041811031094	2.6840880907216764	1.7032914956472425	host	gene-PA3173			0.7790660733080934
gene-PA1445	0.28686898658861004	3.766375369801189	2.457440553723755	0.8774491131711546	0.1400879150551937	2.8207897130930277	host	fliO			0.6776956725686236
gene-PA0208	0.573848331941103	0.1793831933576544	0.1505577192324261	0.8046439004880963	0.10633586119033644	0.33203919850911645	host	mdcA			0.24199116243743943
gene-PA5122	6.832862833283393	2.224348612454886	5.477261842268515	0.18116250375449283	3.138775287330425	7.125808312707239	host	gene-PA5122			1.4564986519639405
gene-PA2208	0.6779279081594898	0.3084070250519343	0.6140653408113175	0.6042971551484048	0.8481207715123525	0.3998283799403044	host	gene-PA2208			0.2934000755885923
gene-PA2832	3.815244591651478	0.5193071187083227	1.479072483572594	1.0372762769376749	0.5202923370270671	0.3367170717868184	host	tpm			3.4492431074602767
gene-PA5249	0.7653317430984723	3.216476624408517	0.4091276708016247	0.03237733667501708	1.0162396420275819	0.28551890106294575	host	gene-PA5249			0.24364914093763398
gene-PA5369.4	0.957556569456159	4.632455703679206	32.48298709100718	10.485792936880891	2.150602567791097	7.0483303476906105	host	gene-PA5369.4			37.45174438178714
gene-PA3414	1.055669407787959	1.7998983397377124	1.8198175086108366	0.3531233174918835	2.1667859449213935	1.0399093661694812	host	gene-PA3414			0.3503290085109363
gene-PHIKZ205	0.006421516705495595	2.445739212123499	19.474414147760214	36.29172065753818	40.7833825881317	67.77027256622	phage	gene-PHIKZ205			146.58309392400682
gene-PA4193	1.2559592395506334	0.5574867447552165	0.2548479940691437	0.21885379356528079	0.6430583735601427	1.3512076556038501	host	gene-PA4193			0.8482928675726372
gene-PA2857	0.6856121264999011	0.2518684176319681	0.24422329069519932	1.0723644618673562	1.9505245819720294	2.4710616087017616	host	gene-PA2857			0.4626006394221373
gene-PA4578	17.411774730060188	50.70089462392798	70.07823003676333	75.21670741450362	86.2042167962502	124.89830831588802	host	gene-PA4578			12.50633825824129
gene-PA3650	2.3445756015426706	4.9565895029477165	0.7539461486500354	0.9458785377090795	0.12175184298130226	0.25239398348950637	host	dxr			0.7064056934832003
gene-PA5530	3.440396753038044	1.3176745316935836	5.736351676565594	1.6443129472421703	1.1786592938238183	0.25899591734776806	host	gene-PA5530			5.439426531512793
gene-PHIKZ149	0.0038243699490507	0.7265335380907469	2.1315354471748167	1.4761756867814766	0.6654267070355386	1.4829344010033922	phage	gene-PHIKZ149			2.3588365204252764
gene-PA3848	1.0380341335603056	0.11863295674309526	0.8954317708557227	1.0142175282838206	4.253474635803894	1.3372120667418024	host	gene-PA3848			1.3561739911536406
gene-PA0762	9.088251622723106	9.253614631264313	5.42823353663789	1.0359772971911667	5.3133761173195495	6.9420507522293065	host	algU			0.27151065630568144
gene-PA1606	1.125078610540653	0.581985703131636	0.4916636949627726	0.19373524367233852	0.1032565300569912	2.3683928001234813	host	gene-PA1606			0.1846675638134121
gene-PA1776	51.423639428557294	50.53529354828339	37.32619275122761	84.91447140551395	29.380775623140096	14.74788638232667	host	sigX			4.181437912834404
gene-PA0563	7.901859324448196	2.362429097559641	6.317375902782487	18.636949235692498	6.165553111489572	1.4937579394686082	host	gene-PA0563			87.21081822496578
gene-PA1155	12.567749208953785	12.98377625909751	46.24032607193937	26.04347066132857	32.300699804537714	17.52939072125656	host	nrdB			9.128524784166176
gene-PA0884	0.6102398513365206	0.30449576963334724	0.23839672054313277	0.261804349496078	0.48634302584306854	0.26785175252881377	host	gene-PA0884			0.1928735772804557
gene-PA0343	1.3310477144938524	1.590647868914676	1.5897332485041815	1.191598064487069	1.7172865965801485	0.6259878915902863	host	gene-PA0343			0.37753896337828824
gene-PA3910	0.28867281701468894	0.24520278185591748	0.3700067805424109	0.04088621794238312	0.40997713247776446	0.10041040683143387	host	eddA			0.0929519273109431
gene-PA0933	0.8473027960544179	2.069527860398175	2.920169644726885	0.5989359138448123	0.3231871664160977	0.9452276515449469	host	ygcA			1.5667282899719388
gene-PA5223	2.478474902784079	1.4414507415514066	1.5397133562693952	0.4902852910563986	1.7798058983508191	3.77986232208222	host	ubiH			1.0177056274146303
gene-PA3187	12.721730096217811	8.96713471268572	10.899507548780235	2.452432659086867	6.918704133777084	11.41935282337704	host	gene-PA3187			2.899385640380697
gene-PA2432	0.2473250505559177	0.2610737041581821	0.262868801147496	0.29014756393922037	0.5337053614039222	1.790136048997315	host	bexR			0.37157070799594666
gene-PA3507	0.430976093072865	0.14594112758378097	0.03128122534843336	0.46390309861259094	0.5171388008532329	0.3227474246535966	host	gene-PA3507			0.06899574865166012
gene-PA3253	1.3001149936272487	0.09622747366209249	0.14725966319668737	0.2903656648850861	1.1915994391495666	1.101225804561011	host	gene-PA3253			0.2886834047535199
gene-PA4624	0.6991686648489601	0.13665284880256934	2.8535909476545394	0.3958319081298729	0.8263831953274554	1.543979471493488	host	gene-PA4624			0.19815261837660714
gene-PA1866	0.5911882059214353	0.4880183064817185	0.14340043549553272	0.39001256295424325	0.6880906212476932	0.18619600821931126	host	gene-PA1866			0.07359690649915392
gene-PA5047	1.9948579487745945	0.6734395426306623	0.3556550372796128	0.09034416898058417	1.5889735014074606	1.8040037688600652	host	gene-PA5047			0.6560249399970944
gene-PA4955	1.1908060302174572	0.4419764871660572	0.6212586594136233	1.4129082854774149	1.1539900354170864	3.4682687614365175	host	gene-PA4955			0.20721012268469105
gene-PHIKZ_p38	0.017926734136175154	41.56678668948251	23.692668164135284	86.16159888967763	205.96938376333583	9.220000202364645	phage	gene-PHIKZ_p38			1240.038265450397
gene-PA5134	0.6170631740417107	2.646454437565666	1.9570897544316566	1.7902423348869618	3.5837391086704002	2.662469005126418	host	gene-PA5134			1.0377156493660404
gene-PA1067	0.2956066901334222	0.24535678981288478	0.4966835458630898	0.053010617389062986	0.5508047464016352	0.21837258025264394	host	gene-PA1067			0.3276706125587129
gene-PA2973	2.630479605829649	7.231296037217348	7.5415595535055076	4.5142964514529496	7.15705916393744	7.745784342331724	host	gene-PA2973			1.143665814331685
gene-PHIKZ_p13	0.007170693654470067	1.8067304534089033	1.9016490692432342	9.623179315093779	26.270539602302364	30.725013710164433	phage	gene-PHIKZ_p13			161.57823724333252
gene-PA4610	1.849598115893322	1.1252031803926426	1.2599694193056377	3.1876124680312112	0.34946150776045304	3.2094779357189904	host	gene-PA4610			1.1235191994547646
gene-PA3190	12.312377599996807	15.556744032198338	15.061635169237604	8.445277330818783	4.353356770790668	1.7012956656605525	host	gene-PA3190			36.093136471460994
gene-PA2882	0.058340807846880116	0.19952728964324185	0.03367519965168464	0.38292741668313013	0.3978773950537866	0.18731076306119854	host	gene-PA2882			0.12672626575390014
gene-PHIKZ_p39	0.012292617693377278	1.7946793953977433	14.352837411925933	29.160873491590095	19.280241606129806	18.140631309372992	phage	gene-PHIKZ_p39			67.4164351487456
gene-PA1376	1.990087750676711	0.20003766172670012	2.2351004702812176	1.6532260776326098	2.6501697097860024	0.1166523126753134	host	aceK			0.5967480383566024
gene-PA1077	14.602360161088711	4.24888621896163	1.3142488124864684	24.86873917621132	10.88281072272045	14.44697299945264	host	flgB			2.964874053322858
gene-PA0127	1.7548067436076558	0.8471793740394276	1.3109630954602913	0.7483484263455891	1.07391590224378	0.36466866625044503	host	gene-PA0127			0.28740698187250896
gene-PA0523	0.15545338999472635	2.418798946815283	1.8795593573620133	3.0186273360865314	4.881384660103304	11.177422919357326	host	norC			16.21510573969821
gene-PA0862	0.3616582165740212	1.3539304653976103	2.420908165878	3.619766020884974	1.9412130733354225	1.8213738179523347	host	gene-PA0862			0.7537083455265423
gene-PA4377	2.196658405202559	0.48289412554870026	4.454198791642904	3.674591415239135	4.049395671810455	1.317784293695576	host	gene-PA4377			1.4159303675182973
gene-PA1408	0.05738664587245812	0.09084664933083997	0.05583954400322688	0.45570930369561724	0.9730677250473676	0.3372330634058547	host	gene-PA1408			0.11495981519989819
gene-PA3983	7.356732773610389	6.536696035667404	8.559260972440512	9.468437576615358	8.592589987800011	6.078312390571767	host	gene-PA3983			3.1204706009615055
gene-PA5104	1.1255108219470338	0.1232079935617616	1.0377718128168194	0.1433358534098632	0.564206113713976	0.33429964582104166	host	gene-PA5104			0.23629351385118746
gene-PA0744	1.6475071642363126	1.9297528228776706	1.6966692716284184	1.807318641319867	2.102108595564574	1.3307830515571668	host	gene-PA0744			0.3175701764164525
