Geneid	0_R1	0_R2	2_R1	2_R2	4_R1	4_R2	6_R1	6_R2	8_R1	8_R2	10_R1	10_R2	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-PA1354	28.38589393902254	29.693553737596247	26.717437501220452	26.06880827030246	17.51619952087568	24.428543157721194	18.8240923774669	21.5027672978388	20.192049853914856	23.62621895767383	18.435398813012828	18.775992559119942	host	gene-PA1354			0.713126447290963
gene-PA5258	78.53294337107968	84.05629838584247	70.77691439168802	74.59524621564277	61.208517530381705	58.27427890321113	60.751639239393874	65.59803934067267	57.66346949841881	59.62863037749101	60.06661985681873	67.11846476791456	host	gene-PA5258			1.0440370362845173
gene-PA3845	12.52289085274841	13.725903145771358	9.744244745821046	13.119638844965277	10.990439178906495	12.409581234383735	12.155650519151528	11.158826060120115	12.262981609871225	15.117411245021907	10.34714083576214	14.413055519499446	host	gene-PA3845			0.19290156612578585
gene-PA4847	770.0856514781323	717.0112718144989	645.2406416216552	600.011329054371	604.2188960209081	551.4857605337892	530.2437070105713	583.837274681599	487.7847383239063	511.4469506343784	485.180019306685	501.23919790701774	host	accB			13.134976872582305
gene-PA5121	10.981052685939735	11.432376806773318	11.59100695821474	11.885823043964288	9.151741740308362	10.200026436110468	10.843210077847635	9.313815614952528	9.18452280822257	10.781653714331595	9.675571598825655	9.865161663334433	host	gene-PA5121			0.08355821098314598
gene-PA3582	20.5013347268914	22.85086532424908	25.89012052315108	26.678838786528836	31.180058112533068	25.614110272999664	32.11395405312158	30.651420012522777	36.5062780841901	34.421887301543826	33.68247593739354	41.92124124834955	host	glpK			1.1380862033961279
gene-PA3832	159.53777243851613	147.16743559656638	118.58153171059007	114.23548957581589	116.93142798934016	97.39291217395201	95.3449701855719	128.82142283068694	93.20605712181744	107.75202091855816	94.34878123023347	104.24610760778393	host	holC			3.623779572248184
gene-PA2382	9.431195249886217	10.199598238708118	7.041465529284015	10.02371076707655	7.517502143824726	5.617830652072336	9.665262958948924	5.529219446929782	7.01431529805344	6.958033483573915	7.866065599302347	6.943205581757895	host	lldA			0.3142346468598963
gene-PA3007	90.72661676021174	88.94611481211324	77.60549734554743	82.92038404939842	74.8359900484199	65.24356690953083	72.32494408386843	78.41858828147383	63.99969445197964	72.6156860278766	56.88403766782406	65.51983266327413	host	lexA			1.3054313581112527
gene-PA4606	104.32385380051747	93.64526098134644	98.9622163211056	102.02730213821832	89.67066445260424	79.87762657291302	83.36880765860329	84.31836103221008	74.5790612777387	82.1360328701228	74.63411052540857	78.0988465404666	host	gene-PA4606			1.1488501753705072
gene-PA2068	3.11132214429236	3.0428239603268734	1.782734979363203	2.325829203784743	1.4505664514051988	3.158031647383509	2.6268285847514625	1.6156069783076126	2.19456861736238	2.1228447245443705	1.5569944279031451	1.2533154600022032	host	gene-PA2068			0.19234947072443703
gene-PA2553	10.977761486269811	12.886653279503568	13.357789215648383	15.818938482205917	14.039625694773841	9.520142801343582	14.483324831243129	16.044485649529243	11.424437091608159	14.320626782200042	11.297449837147772	13.980786753857636	host	gene-PA2553			0.2816102890832012
gene-PHIKZ126	0.4147479358630677	0.12662116008224225	18.553000313487487	16.052454951438765	12.635230528325494	16.441720152746193	9.485248959013314	17.35192882804837	9.745434053163	6.6512069714959745	11.998165906749133	8.72415020573761	phage	gene-PHIKZ126			3.2238007073075114
gene-PA1346	0.9913225857192185	1.7069317626590643	1.2592633504686754	1.463348005608594	1.09073601384732	1.505056025857519	1.006240173096984	0.7445770595201125	0.9092825832735442	0.5839930183800452	0.7450311603567551	1.2673863633221958	host	gene-PA1346			0.0974181430653159
gene-PA2228	16.966338828457832	14.426036525409524	13.748935686928034	10.712725136446394	12.627943074401632	10.46585163855377	8.52038571213145	10.561043763980168	10.624301778821026	10.19385833073287	10.104814422434124	9.919976889460933	host	gene-PA2228			0.4541873009153534
gene-PA1608	30.38934137683019	29.147163130075413	29.584669382454766	29.731870422656833	29.444029840771687	25.759598509965812	27.071532463418574	30.630185199734164	26.963826206577433	32.80273699550202	27.121961977815918	27.75155232455317	host	gene-PA1608			0.1252371961718621
gene-PA3181	557.4437460498741	585.8560545756351	510.35842677826923	565.9198426157584	528.6447678498719	430.35612864619475	504.2533082617838	554.3887783458676	452.8346125170652	529.141011690789	452.0292354463424	491.90118916389173	host	gene-PA3181			4.379888548823921
gene-PA5442	4.663881200342535	4.901515747217219	4.293408726082886	3.3080542791268672	2.9559862560147963	3.317447021701069	2.848195223850147	2.4851617778277437	2.7197822180362268	2.9754198911245497	2.40368696693731	2.4483414006389026	host	gene-PA5442			0.21268346537714705
gene-PA1492	18.39761432024521	14.330535999896124	11.449089936221029	16.250091195710926	13.883599963734008	12.907225570771374	9.211184553728135	12.404568190182927	12.120371763597682	8.272089342700877	8.460978123619332	11.413850558374163	host	gene-PA1492			0.6817607976197788
gene-PA4065	8.387998538576607	10.435743951801863	7.599474315303547	7.200869795255791	6.41034610064496	7.320326212338277	6.607590815439385	5.510501710142614	6.1356224444798295	6.902742122463662	4.815211548250227	5.364329448840938	host	gene-PA4065			0.3025243629435574
gene-PA2017	5.610246272212249	7.677326854534922	5.747272690068273	7.782570557601771	8.374945784575033	7.07020297394229	7.506046767919152	7.501392650581235	7.119128583880753	9.396636050579566	8.680814681318063	7.51877746260721	host	gene-PA2017			0.14270939652652526
gene-PA4884	14.460346302302725	15.226194499889631	13.805807191583686	15.84904727838088	12.481890352010865	9.043843068197681	11.371804007499891	12.540998833475902	10.108968548658655	11.107097984189707	10.825466503095818	13.94687449223937	host	gene-PA4884			0.3311154087511002
gene-PA2880	3.449802598302881	3.595452010707391	4.021518441819318	2.8910045964462463	2.005546864170879	1.7057301626385217	2.3478937372262965	2.7039903740467244	2.1216593609716035	3.1535622992522443	2.6608255727026973	2.0473164330589317	host	gene-PA2880			0.1743432647811966
gene-PA3085	176.94026712267268	164.61326361419142	137.91149400272118	137.91649368602236	143.38700487020748	162.18574950157344	125.21591729765956	114.20351439476788	138.82173338270692	145.87614696389548	121.69648596606606	158.72906345397809	host	gene-PA3085			2.257903428927456
gene-PA4219	192.82969967867837	190.12444643073957	154.7830643835425	193.22933805747152	148.46261469034292	114.789603731498	148.13512370317807	155.04220850072795	133.03057778076132	162.03549394596737	137.44446791751648	160.9040789588046	host	gene-PA4219			3.506000926847233
gene-PA3892	3.714024420159924	3.896421440946624	1.729425872569564	2.127349672485809	3.0558723454068004	2.676979738840964	1.2058646445474677	2.06883005803087	2.4660997381338956	3.646583467904441	2.3562795962626653	2.047638186388031	host	gene-PA3892			0.2522218085896693
gene-PA3479	74.3090051754663	70.84453906601455	73.71631040587968	68.00516768187043	57.839914505878355	53.81456631554871	53.078413695300526	50.34791947351042	40.44942206403197	53.27752523086062	43.35419742593373	49.00253199975995	host	rhlA			2.1784929017449546
gene-PA0129	17.408957475932965	16.49586424163867	16.336970639761546	14.509009996170471	16.13396369411947	13.015994325581243	15.957973240011464	17.03504056254573	15.296493279962135	18.35897379630041	16.34507137517371	15.817342286141974	host	gabP			0.10758491517908568
gene-PA5034	63.739146263180736	57.009398939949776	39.62503309084415	38.23031754526524	38.19789938163897	36.40657246667929	33.86921511469138	34.818994757937276	30.117573304407493	31.883394115827414	28.333905750132583	30.19271420246299	host	hemE			2.825995221751286
gene-PA3616	33.348606756366316	24.702637230590174	27.902152746664537	34.3221623133652	28.176356969356284	21.180242982067632	33.340962272226484	30.856942664869738	31.25675281203805	26.74232964685766	26.508733939372632	30.161516430630716	host	gene-PA3616			0.484225565668447
gene-PA3831	157.04564381111788	150.78844230535861	128.17263286012553	137.94012223993596	122.29324242248767	101.63416775042042	110.45830186881025	109.54479376147705	90.07519482853058	92.54876454988927	85.51635891417497	94.15375554568831	host	pepA			4.680427173014913
gene-PA2020	26.86098953971931	31.174009592191094	17.583097435408206	20.51156850769831	24.17862086283535	22.983370566112356	21.41770816038973	21.946172028220147	15.400824122385611	16.090529913053228	17.438874255825144	15.814837930656989	host	gene-PA2020			1.0337040387906435
gene-PA2916	2.996798216707553	1.9875685128061058	2.2230983489212393	2.3253497502279945	1.3754149148221337	0.9587764312870121	2.428076736429311	1.7361589489926708	1.8430576267026046	2.1306896791805285	1.201940602133986	1.2703406438893803	host	gene-PA2916			0.17325449928531933
gene-PA2334	15.816812729514796	11.404234746880899	7.515493196494077	6.724544317172483	5.4346986700143	4.48480291213859	4.617818572151219	4.722701723091905	3.2582625900635334	2.841587081538694	3.432464988786479	2.702816869959379	host	gene-PA2334			2.3224155585856407
gene-PA4505	13.283844657571157	12.62783089410965	13.350316326576692	15.130084910221928	12.122272252358522	10.567191313446392	13.431672245606377	15.616946144260226	12.565197270398857	11.68273541015293	13.349648448695723	13.982346311757205	host	gene-PA4505			0.13550541833527363
gene-PA0321	4.685249146000954	4.942996475326489	3.706084452487333	4.537465077836192	4.367839364287333	3.4515951526332436	3.177191193894632	5.56814148858519	1.9644017934296087	3.3191116244625873	2.6000507741145893	2.478821221641539	host	gene-PA0321			0.29762789829996567
gene-PA0220	5.864316002482259	7.017673165060172	5.04283217821644	4.8161009471249265	4.74777114949063	3.7187688359960673	4.063320382854674	4.0188468902968415	3.3082498822402404	4.58104648894941	1.9532018346232685	4.385067076187192	host	gene-PA0220			0.3287791020189927
gene-PA1530	71.61314359235635	51.01425849535672	48.076392185174285	53.350167126659414	56.627796921677	46.706109009838734	52.654578369995626	56.3303336307622	47.856809259345866	48.94788467069827	49.253148410523444	49.90623958136852	host	gene-PA1530			0.7972100672446033
gene-PHIKZ040	0.1270863240325756	0.11639709125572582	44.13451859695103	36.7191501676996	107.46689107140692	85.86110923165305	220.85062095906673	190.53091665076087	367.73169836344374	322.0536504788699	420.3668095583805	396.715547614816	phage	gene-PHIKZ040			127.55170448584525
gene-PA0014	32.15283998024163	27.800997565309896	31.095457282399128	21.654883432233095	25.33786333195412	22.188825981213707	20.498304087851142	21.554407740370547	24.633897384216603	28.03679888679936	15.89243862939967	24.876340960559077	host	gene-PA0014			0.805828696570974
gene-PA3259	9.33528478971788	14.87482078066141	7.991244600675812	12.086005326810001	8.964266707353257	11.109821897538252	8.533475690180813	11.248012132040015	10.75226654720966	10.923589408798746	9.954148467480788	11.213932033933506	host	gene-PA3259			0.2947670499880131
gene-PA3274	4.902090186381535	4.88019054483642	6.331860475945316	3.6449857334823816	5.8627060744293455	2.337017551262092	1.4022143152879272	3.1595539696741617	3.8013063550741224	6.068660782665971	6.292852479441878	5.065483317508904	host	gene-PA3274			0.5358102588538143
gene-PA3992	51.4484499623101	53.46515032889119	40.38074601969887	42.28884163136235	33.601784596140206	30.09575728855044	30.708627346451987	32.65106997614278	24.498651456691512	31.990851403286403	24.503773817498725	29.690322309521505	host	gene-PA3992			2.34848597571113
gene-PHIKZ055	0.14580212472145848	0.1335387056449301	40.079136504304536	36.1773605891528	89.91489141504695	89.24136160668137	207.42304029499755	183.71943272594652	375.98750825512246	333.0252785497319	424.52770464636444	402.16510487846597	phage	gene-PHIKZ055			134.25513496542882
gene-PA2671	4.376358775088444	3.6959309726227825	3.5516642669670277	3.325250142826032	2.4711621302971007	2.2531246135244785	3.044808227482356	3.3140210526360097	2.268716173822016	2.6227775336579366	2.695120657861976	3.213961829040132	host	gene-PA2671			0.1217636540707956
gene-PA3336	19.61931881009836	21.148663272142528	20.20627401241303	24.098035838301055	19.742330895632048	16.10448638053814	17.648435186760132	19.18149782720437	19.521655552462917	21.43209339432783	17.177031306352216	25.13119141160698	host	gene-PA3336			0.3163125905092491
gene-PA3804	107.06694128216824	106.2467966340663	89.80550744004248	87.7971881211945	78.51722039613941	87.7280434627616	81.1764661737129	78.61841877644396	58.97330450367867	73.37234582419451	59.811688770118415	67.98950735795542	host	gene-PA3804			2.719427758880953
gene-PA1383	33.2744506772268	27.923120810428827	27.75021816562768	31.235086698112354	27.172898114555817	21.988151844432707	24.948367466309353	23.076290521367696	19.715555694470815	23.126123527849792	21.986021589303427	19.916071423634506	host	gene-PA1383			0.6849853482460926
gene-PA1438	7.68344931251719	8.048061950787497	6.39256081245817	6.686586626174275	5.160374132706114	5.263324558476004	6.104245365426518	6.502650493603253	6.23711676991415	6.376912975804677	5.962899067656733	5.740252951018818	host	gene-PA1438			0.10493040889656632
gene-PHIKZ250	0.479552300841672	0.1464057163450926	715.1181387530999	571.0637516917726	1372.2987404057399	1323.06653253086	1796.386775131901	1685.4640651226816	2395.230286520455	2282.182666571014	2687.1910280962147	2462.479911703833	phage	gene-PHIKZ250			569.8940415641946
gene-PA1797	12.557834391925944	11.930987607618416	11.835386814341039	14.37774026252263	11.49945916673877	9.744683532393363	10.858390956823976	10.68973807874047	10.096525647332717	10.357034938078838	10.276796431238514	9.797632160825394	host	gene-PA1797			0.1507196817158071
gene-PA1628	5.41612010362359	6.650838502515893	6.452589661490723	6.752815674662096	4.093882040588233	4.162217684057735	4.034606567685598	4.401072823640244	3.3051134246918976	5.160208113780071	2.979289872619898	3.5838551341726284	host	gene-PA1628			0.33561848894389584
gene-PA4350	4.140896058061421	4.238794073229348	5.406514692104374	4.458027664008527	3.9625048736542423	4.314493940791555	5.875945702158932	5.376256913477303	5.4476771347094	6.935612323046823	5.01248855505327	7.918456680243804	host	gene-PA4350			0.25205761902036833
gene-PA5457	16.55343497720142	15.42140212168309	9.534180716653292	17.32966901357413	14.436125710153979	12.284323025864843	10.883853971044386	16.07861909011962	11.162566280773216	10.951491297454682	12.140755793670696	12.751044213039656	host	gene-PA5457			0.4583195564753931
gene-PA5307	24.691714729941292	21.564056912137005	20.936154844730563	20.761896111030975	22.036846347900234	22.3990783561655	22.5777098029004	23.740947585215196	23.690918645508685	24.94741764218083	20.466473484539943	22.7432528454831	host	gene-PA5307			0.09053061597743003
gene-PA1463	76.12556389567462	80.32300688260867	75.58534386332214	81.1702086146252	71.82722332960033	71.18188656524786	72.58330724099353	78.50161836033526	75.41908827998913	76.09605997073317	65.1513444336217	74.47019152400412	host	gene-PA1463			0.2328618371166036
gene-PA2788	10.961195447809645	11.518717412293602	12.804903218141941	15.751184887070679	13.889622346598555	14.56547202567976	16.085551973442602	18.35867148694881	20.088536269564642	19.673978331982187	16.964463553601345	21.96925199255612	host	gene-PA2788			0.6985739346958796
gene-PA3749	20.414183789862836	21.692112712171532	14.213037780676496	15.5154980320692	10.901576297480638	10.520272896724611	12.864150117553427	9.09489873279722	6.308234420944923	7.476177289179428	6.478320526781178	7.924837386674298	host	gene-PA3749			2.0536604598203696
gene-PA4595	278.2313486185397	281.4366318094638	280.72152942524684	283.61825833580804	259.1816996140398	227.21446648910913	233.29381275264524	247.35379488424223	183.76209625064627	201.07458354644973	184.81298577461277	184.33260746391397	host	gene-PA4595			6.358572376536502
gene-PA4039	4.596042018049968	3.960018843437314	4.01077168250825	4.565888075289603	4.501108243714097	3.2448440286818347	3.1037365590589916	4.07114574728065	3.2672982600304317	2.64069788144694	3.624743948224878	3.878237959081922	host	gene-PA4039			0.09483020539097434
gene-PA5239	402.9335446614826	400.63296824764546	360.07387849415136	339.43861128285255	339.81000885595637	293.6732209032118	264.1428370578302	287.76615735988514	252.51017888454277	266.66233586886926	244.30433348759638	267.2179692144796	host	rho			9.493210127502083
gene-PA2487	4.721745731364155	10.502599080228183	5.758418015259097	6.273844732703046	8.179940130788339	3.6033136208808587	7.818940734541156	7.3329428395075045	5.5378529003277635	9.492774426239153	4.626912512356866	5.7123449613135655	host	gene-PA2487			0.5937350227034123
gene-PA1057	24.2023195487637	21.095808819187745	17.36738873402144	21.57393059697241	23.135264818688192	19.033081841663314	17.47216270086116	21.37663942910976	24.725558397739274	26.288362294803683	20.189432162614565	20.02637581921156	host	gene-PA1057			0.33755863127382735
gene-PA5294	4.477129047258036	4.4071413999995155	5.272308617161151	4.481790659703232	3.2301155177540664	2.858683101874159	4.050568258710786	4.176555595086663	3.375977598429837	4.47799636343112	3.182107965064493	4.629339524357619	host	gene-PA5294			0.11979213821934406
gene-PA2512	2.2440985088848997	3.1837733412507023	2.74967556152286	2.1783276369877727	2.14742199604488	1.892810244992424	2.3572708857927918	2.6526663865823497	2.3543574844330046	1.9441315966716344	2.08654502544153	2.19973825045103	host	antA			0.0532465343391314
gene-PA2295	2.846064782940048	2.606682227858491	2.7579791546767254	2.8386750785490014	2.388878536270022	1.7517494195695031	2.819490008828141	3.116793088881579	4.115700113764463	3.2475280931870785	2.959318185820924	3.2150124867155294	host	gene-PA2295			0.099411586825157
gene-PA1042	54.22138014849838	44.03883947660386	33.32742010511355	30.756005936415548	29.593427307313032	25.714383887117663	24.03795969065018	24.063163033038414	23.80703865806422	23.10276380711459	14.462119152753697	19.283770974240795	host	gene-PA1042			3.7860662228203785
gene-PA3551	7.938149289727706	8.125821003452112	10.567294404267589	11.118838332666938	9.379074153604542	5.764593564045148	7.779920563778895	9.355426194022746	7.535013901225765	10.711546632560797	7.178267030491226	8.105932955075058	host	algA			0.2763119311200555
gene-PA2258	4.772030563434061	4.9693748576685755	4.620716513458386	4.648322146078759	3.538287825606333	3.69419928476721	4.485037846434411	3.165610622651173	4.719102366865182	4.428644819255193	4.620485352317476	6.053802250560382	host	ptxR			0.11469821813586227
gene-PA0534	4.330097054421548	4.140217466875177	3.948399924695331	4.582777656588865	3.842205571358947	3.4917299799894446	4.159126048800868	3.809099483439734	2.7884665887055355	2.6630081638130063	2.4266729223048595	4.484597900986231	host	gene-PA0534			0.13109178174062489
gene-PHIKZ243	0.06843109755600224	0.1880260704900186	87.13738287090332	75.45332199569232	172.1430666972371	207.61518000036415	259.64212246462813	219.9979465064893	405.7245242583461	367.58825298451046	557.3374143665252	405.30409431681903	phage	gene-PHIKZ243			124.17314827926563
gene-PA0269	47.50852383132838	40.68875579738684	38.04500011999264	47.80791670044087	44.393871538409755	39.12595875073985	39.6461691336203	40.30378981589835	43.68154778276956	39.49072788946925	40.49995219645782	47.20446617279909	host	gene-PA0269			0.2767430761065516
gene-PA4667	99.74255097393215	93.25573452906502	91.46784200224313	94.57681390216642	92.55914014609134	76.47823777281273	80.27295642211031	80.57664539920299	76.30178383499036	79.09972983028861	80.2573426819697	82.31033560843456	host	gene-PA4667			0.7079109337292576
gene-PA4629	16.220297512406397	14.856008025400486	15.530423550791012	13.454738720593815	13.451985457089428	9.031375917511854	10.66139559336609	15.192052247966954	10.354409612637136	11.97034394151015	9.959483905287193	12.424326421790644	host	gene-PA4629			0.41533932262624
gene-PA1759	27.334126711684956	27.403514303741325	27.53698477496518	27.01262387898998	25.904765785991504	24.05019460565403	27.267893963939315	25.80325760776912	26.913778792719917	25.32328395708984	23.197679125989332	28.907995628019318	host	gene-PA1759			0.08965663819938155
gene-PA0503	24.627481069163586	28.552841378254573	20.808200545902803	24.310136428783547	20.400154016641892	19.01515147723405	19.5100821925568	25.221283179013525	22.432644256437417	20.819882007992597	20.30355047912487	18.231928921100387	host	gene-PA0503			0.3909321648851583
gene-PA1156	669.924615057956	652.9233254615934	620.8394179527827	638.6072318660786	619.2637294069698	482.9189794724157	575.9734524050975	606.0680022957381	459.87019051236956	513.633248740712	469.8726485064667	485.4340578911581	host	nrdA			9.979765038349822
gene-PA3693	15.63965204890541	15.616609743476547	12.40773610506288	11.536942140096686	11.373258502563715	12.397971094228604	11.60453226445181	10.110572702957317	7.889739298544648	10.737416462077245	7.04904687352319	8.191506910597038	host	gene-PA3693			0.6024006520108643
gene-PA4620	6.933971046244028	6.9754190187528575	8.966496673982332	11.357008180113525	13.616607656739125	11.217684246058042	16.77315409525368	13.368423907243564	18.82551718703375	17.745601185174976	18.611587939197797	18.35218783538858	host	gene-PA4620			1.3689848720657012
gene-PA0814	3.2455217785698447	4.78191360420937	1.3010053391716416	2.9212807620795274	2.629413892335831	2.0233488825781083	3.846073550504028	0.6972808760660218	2.037350401143175	2.6323988745737763	1.893773786916678	2.4285408723181807	host	gene-PA0814			0.43603081322971465
gene-PA1592	442.11079968228677	416.31114075647605	504.91266985137406	454.8242824372526	472.27221492993925	449.36273601054313	451.06166386607373	607.9141815069273	478.8683651354135	508.8456838529037	396.9493688297883	467.18304803856887	host	gene-PA1592			5.635157636168284
gene-PA4630	70.92189703258458	68.75528992465755	49.71071076361915	51.64161864222549	46.00205289438894	41.86225202011265	48.205854298547116	43.85802483309864	43.795745805178306	44.658103951472974	41.43696472949443	45.886764069139375	host	gene-PA4630			1.7961051750927193
gene-PA1589	1830.7665135555578	1847.8458996602023	1896.8672496083561	2099.325126032928	1935.950394007464	1578.4634386358075	1808.7590155334908	1756.7120071388338	1409.2719544950473	1475.549905788714	1436.502059361145	1364.763003937823	host	sucD			31.272840707216837
gene-PA4227	238.2971271630213	234.7854741635403	158.15756825182532	191.91886605215046	154.35211821892835	135.33274596772432	149.1162859732454	138.96080058408003	115.79082676966524	123.30943762368584	111.13327721269623	115.34693046515574	host	pchR			11.460470400417364
gene-PA4917	70.95147275603749	73.56122440359997	77.89850376582442	95.01587319707725	80.11894521743021	88.522253790171	90.60277742107749	108.14791697193151	98.47193605525345	114.63928222695407	86.4320868818141	124.05350395282743	host	gene-PA4917			2.722953998787249
gene-PA3865a	2649.87232108236	2538.749655243136	2636.8487102033237	2385.139143005857	2271.4152069338647	2160.3847841708985	1921.2885600017853	2107.043351296305	1860.0137568682687	1939.9016376219065	1785.0482167138798	1703.9841260874593	host	gene-PA3865a			47.01684338676579
gene-PA2256	1.4294040637196879	0.8603162253891271	1.0459401983803949	1.5806808601549818	1.4857775487060654	1.2745411242258484	1.1131350595271141	0.76686978585305	1.0058774729138253	1.4034482916757975	0.8404172427634227	1.5730924859660111	host	pvcC			0.06721886013577873
