Geneid	0	2.5	5	10	20	30	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-b3088	0.0946252820359742	0.014260476105202091	0.16891222786799043	0.2541965605733533	0.16369107261326665	0.1363364720832127	host	alx	None	None	0.28063361263450776
gene-b2120	0.04570834601862428	0.10196265046308145	0.032520525934505884	0.013609847606751657	0.028806590852045344	0.16121001654105857	host	yehM	None	None	0.050048059383161356
gene-b4194	0.11362460253518647	0.08345105161910227	0.039322746827770705	0.10186782141718181	0.14093060810465305	0.26007576990220405	host	ulaB	None	None	0.25215268748985326
gene-b4259	0.8840583921793836	0.43796391905470955	4.141122625946423	3.147435585324356	0.5711946212280044	0.9735768032770036	host	holC	None	None	6.816642148918869
gene-b1192	0.25607742221175656	0.1528282709374582	0.5487782454351908	0.1532007065809171	0.049532250474133344	0.031000083321892635	host	ldcA	None	None	1.0929959951744708
gene-b1772	0.2116879071528954	0.10467229485491594	0.006688072504884068	0.07505576099282044	0.029630072746583913	0.08894532350016518	host	ydjH	None	None	0.049767235739103535
gene-b2169	0.09921946419265948	0.0957808399661425	0.1951530071039972	0.21588085663737444	0.05729948887711783	0.1806836128841604	host	fruB	None	None	0.1305054639359655
gene-b1554	0.1438696584107239	0.07479313547163174	0.10910028510599346	0.14701827421623553	0.0178111668494422	0.08790646307443595	host	rrrQ	None	None	0.09057167049770551
gene-b3679	0.18731908697198313	0.2384620146167729	0.08707312692382357	0.0021246502329125283	0.06456652236241961	0.15130109838625738	host	yidK	None	None	0.13633641557763573
gene-b1340	0.16947500381604108	0.9540210298005443	0.9310872977249254	1.659363560768775	0.2992276529726401	0.6995998374388224	host	smrA	None	None	1.6605980727568672
gene-b2205	0.16348526906404626	0.3463936173825747	0.1800130407330306	0.012657693554423033	0.25642196759237446	0.08661842079661536	host	napG	None	None	0.15694478579591697
gene-b3354	0.43468915794434615	0.1128019477115565	0.5272368332454906	2.538606327820962	0.2939374222531379	0.48608160819095225	host	yheU	None	None	2.0974627197725804
gene-b4586	0.05134223500130619	0.05488710074451009	0.17903780790101137	0.10536551075778132	0.029028352915874092	0.15227280877516655	host	ykfM	None	None	0.07807377580152026
gene-T7p39	0.1397658928316834	0.4294843790932887	1.3108316281573427	633.7611478063022	41.09377695864441	33.71827486950997	phage	gene-T7p39	middle	late	6019.54280099673
gene-b4601	0.5356788869931443	0.3016350389176346	0.21943525105862433	0.38897302518393223	0.2606481297446356	1.0101066007120396	host	ydgU	None	None	0.5577320077284358
gene-b1032	21.729760921893785	96.61325917249349	302.57364884617994	3421.7519961149064	200.02332603318314	332.7450756575402	host	serX	None	None	1447.39488788074
gene-b0507	0.04239972258278346	0.11621667031920546	0.0009999181719393957	0.020530898531383818	0.11156899748634236	0.39356904956218886	host	gcl	None	None	0.1962614639398156
gene-b2921	0.10641913564861438	0.2249563569826455	0.018496320046300974	0.014706620853990215	0.054482887695882276	0.3543967985371457	host	srsR	None	None	0.101536507617593
gene-b3221	0.6364055545140115	0.35240660675186763	1.243247557008099	0.6496254122110781	0.09557936001764332	0.2840257663279466	host	nanQ	None	None	1.8846448396180853
gene-b0061	0.2274929767229779	0.10843702887830109	0.011664894180353852	0.03037492979052822	0.11025936758468086	0.10803885756507717	host	araD	None	None	0.0838895851395504
gene-b2057	0.07368840406492158	0.03953181913246137	0.04204314136248925	0.03842710911865626	0.07063184956651691	0.1450155668063179	host	wcaC	None	None	0.04569764775961602
gene-b2288	7.2009853293897095	1.8303557991345976	3.0066671326173484	7.941188564999571	0.45600975646772923	0.3256690788313765	host	nuoA	None	None	5.4920396238808165
gene-b1009	0.3652952069040495	0.030363722787223657	0.14214079230756116	0.08183620235677666	0.044454572921521704	0.22861572752570497	host	rutD	None	None	0.4324381157785238
gene-b0053	2.1722676532397287	0.8992957025317239	6.249843713603838	15.36942932084445	0.12535733841336238	1.2351971325071744	host	surA	None	None	16.88082179446701
gene-b2211	2.795775190637496	1.1551151714269636	0.0762493935037627	0.06358347398032654	0.07815184673296649	0.09507100306445604	host	yojI	None	None	14.445329698881748
gene-b3830	1.1650392889773862	3.4529056550259494	2.3946611779056113	1.2120568883510103	0.20194905864777102	0.17332392517247275	host	ysgA	None	None	7.804588423321915
gene-b2706	0.003069004895421612	0.19151454989174294	0.0029660007845491165	0.3058381829211457	0.1333153985766069	0.1011403153952084	host	gutM	None	None	0.14930333496623704
gene-b2302	0.6675101578821443	0.059893792103463905	0.12127503400141126	0.046124192594865054	0.08703481067215002	0.39280217423769903	host	yfcG	None	None	1.2625562080217958
gene-b1575	0.09365476921230292	0.018695216524382108	0.013170301308755322	0.057625633360582545	0.008191422339576464	0.17038264675051618	host	dicB	None	None	0.0858341105671019
gene-b1372	0.046329353033975285	0.12167507607914085	0.01508749471143006	0.030733781378613045	0.006512948559178944	0.11451095633045838	host	stfR	None	None	0.08695867253722404
gene-b2002	1.6966011123084996	1.7529243374987749	2.6483949767414368	2.602315970393525	0.7307958198657041	0.7567075359435327	host	yeeS	None	None	1.6593805569901678
gene-b2867	0.2269834240779237	0.02522121427646462	0.015712439299424452	0.011393433295472044	0.0002477686138085411	0.2568430967169902	host	xdhB	None	None	0.1488531926501319
gene-b2479	0.2952512504803515	2.6743145866725744	1.4487434149721832	1.4835352807853983	1.0076896638365627	0.7776446096001308	host	gcvR	None	None	5.850001590586877
gene-b3820	2.744155710331924	0.07576706754677431	1.037731984512103	3.393186524248085	0.5333974253755738	0.06743570913732988	host	yigI	None	None	3.6739671713634703
gene-b3774	0.211530613657529	0.2181925244386118	0.4142065872861289	0.3540187655996325	0.5708294919916206	0.7600354766538322	host	ilvC	None	None	4.939512985029448
gene-b4141	1.717317196745995	0.4400706477116483	0.02596126131113463	0.5257705211571273	0.11979050224912102	0.48992773822510927	host	yjeH	None	None	2.244219821948385
gene-b0984	0.013740241828668842	0.10828984368364036	0.05319545650977142	0.004797941135242456	0.06253503296175694	0.09133885758747956	host	gfcD	None	None	0.06865483213151954
gene-b0585	1.8352393111903034	3.5573481769079223	0.4715935310094723	0.1018116350505612	0.10239711864326191	0.18081262539179352	host	fes	None	None	31.35723895686305
gene-b2040	0.29550949381012614	3.8370829894929894	1.2294197240754858	2.2452091874844244	0.068117831888856	0.4353642258918944	host	rfbD	None	None	2.7657954343201516
gene-b3273	10.662799557987942	3.4783671717947655	2.353345678382418	111.04628332121656	2.4236693080991607	4.702753996811268	host	thrV	None	None	52.112329521777134
gene-b2206	0.20101672187087072	0.17029575515599005	0.06886925483212941	0.07982697468171362	0.21314940206101957	0.10566276742015901	host	napA	None	None	0.06718359214481924
gene-b0310	0.10128580818552979	0.14430132019575534	0.04456014281503817	0.06689727596518959	0.03669151003567178	0.1703730585774475	host	ykgH	None	None	0.0573379738317972
gene-b4834	0.6630459167678318	0.7961509197814678	0.5904169236374237	0.6567436984229742	0.6426938582624842	0.605904666233994	host	xylZ	None	None	2.8769260278828375
gene-b2376	0.4807573905533724	0.20736767292072988	0.186604002670271	0.10046733119875806	0.15466318145092783	0.43775599249858077	host	ypdI	None	None	0.4562223034645442
gene-b3117	0.03531770417891103	0.1606656509202177	0.021313405566938143	0.06513820782343487	0.045797187268455636	0.15820551561056267	host	tdcB	None	None	0.05048907913569477
gene-b0503	0.31801318406201906	0.15412997369802905	0.43914160796524326	0.5985109453519972	0.3314109119427726	0.1329646560306339	host	selU	None	None	0.3924486315763128
gene-b4306	0.17308738600832507	0.20544749000457818	0.12385522408915839	0.032658588450951376	0.02043373441802121	0.5084948216104413	host	yjhP	None	None	0.10531803943984887
gene-b1280	0.7170472249462989	0.9311289001271721	1.1182080222766313	2.6832521169297605	0.4004689014900471	0.23758499152791135	host	lapB	None	None	3.9029501442196235
gene-b3918	0.24063840134923797	0.0563407480320004	0.319017538017099	0.7902008200108939	0.244248215410781	0.43487202634548927	host	cdh	None	None	0.8724005091326547
gene-b2904	50.63997393098293	12.041137193967302	0.6877199059278212	21.075379432983382	1.5467157300696215	3.0142505522514753	host	gcvH	None	None	81.88631369803342
gene-b4036	0.031174501118647724	0.10033986467211842	0.06775570054414476	0.041425611166135884	0.021600981162855692	0.3260471640977222	host	lamB	None	None	0.101325394225689
gene-b4518	2.0878470929345347	0.651640964940162	0.9125627383662902	1.0983530364416025	0.06740093787265344	0.7035521364826289	host	ymdF	None	None	3.4835582635631126
gene-b2502	1.3099654651951944	1.2472852783302635	2.3447960669724512	0.9048673021729092	0.29235088205121507	0.10966558509693503	host	ppx	None	None	5.399578160382615
gene-b1837	0.003182300432943208	0.6182176155988497	1.0597513847819116	0.29218492238441196	0.07949999797011387	0.9848158715855699	host	yebW	None	None	1.959379286141974
gene-b3885	1.9350935087733667	2.329270658125953	2.337596274492764	3.2272641239953046	0.18827214101137812	0.271412191044762	host	yihX	None	None	6.718932600511467
gene-b0844	1.31871590959478	0.4803880156319966	0.16220633066455425	0.6418708126896391	0.1433370813048085	0.2979222231308687	host	ybjI	None	None	1.3016868287806223
gene-b1464	0.10861783762457566	1.0505415800787423	0.6347346695630738	0.8244445036542607	0.14221290957427346	0.7622957325231827	host	yddE	None	None	1.4232651539352439
gene-b3123	1438.0184050673124	1756.8667050195145	3112.468724908431	4482.114288119967	94.54303041562343	1498.2569151919815	host	rnpB	None	None	459.90386294457943
gene-b4557	9.645487379482653	0.4667207400134217	11.855946025374081	14.503411019992217	0.23560694261121284	0.08002469129178191	host	yidD	None	None	18.733227068044947
gene-b2232	3.714606038729201	2.7203904835963932	1.2779347461183796	4.201941125263188	0.18250511532248126	0.10411123952853352	host	ubiG	None	None	6.837998026567907
gene-b0243	0.2902424063016227	2.8129942844398492	4.399100226288361	4.084360156394011	0.4772563747016605	0.1585253217401128	host	proA	None	None	9.478241408056924
gene-b3630	2.6343030497153155	5.452563509520224	2.6266056743862105	0.27961460516339187	0.07506043926767259	0.020953246327973574	host	waaP	None	None	2.999429159875841
gene-b4702	24.18810965396392	60.48265304499779	19.525253934184718	64.2253269899469	10.27328300277864	18.18233967888449	host	mgtL	None	None	60.23038386426914
gene-b0711	6.2092668791973225	1.9211212190587403	2.9990117251103907	1.8966429239701261	0.34358385071541075	1.0344560705101493	host	pxpB	None	None	15.80447961445452
gene-b0978	0.6235522539106699	0.19495222888268016	0.6718331118022218	0.2635408302773832	0.11064086188702504	0.11760759051655245	host	appC	None	None	1.8460942380578955
gene-b0687	4.273561853373145	0.24831121008734414	4.9772790005429	6.423165264268839	1.3976219871433138	0.7970191284603008	host	seqA	None	None	8.223513736724595
gene-b0400	0.30888441754149154	0.22484052480086847	0.319216635673889	0.3554205733089071	0.17694965009972752	0.08295482080025307	host	phoR	None	None	0.7958980854388545
gene-b2560	1.18783443534271	1.2973855076660001	1.2115019918672	1.7934375167740342	0.8730292905431316	0.035575144583593676	host	pgpC	None	None	1.14194653382894
gene-b4179	1.7695983120710856	1.5676330646124796	5.656647918141466	6.903521132427375	0.40349241554466175	0.3429845673486671	host	rnr	None	None	7.220873758007189
gene-b4390	2.899377445009897	1.2272896529808612	1.9160924716237986	1.2942843391728243	0.2415338331743655	0.2968888775342755	host	nadR	None	None	3.863083576856214
gene-b0437	7.816473688246148	1.7386413213933594	11.549278812595318	8.864772675886364	0.016957226526706393	1.5986865356929698	host	clpP	None	None	11.197734845760651
gene-b3857	0.2887733927353864	0.1226742196090298	0.20526398682135583	0.13957815515439143	0.02834441908025609	0.34991795988937924	host	mobA	None	None	0.4767695682816102
gene-b0118	20.166678810368907	1.97828502541374	3.1073694848716116	18.696774489288842	2.599459684050629	9.58785943344639	host	acnB	None	None	8.612789719715913
gene-b2268	0.12461311380344675	0.1386111882171468	0.6140063355769168	0.9882499117404007	0.13031153544934693	0.1470812012205336	host	rbn	None	None	0.9013087959332375
gene-b4707	1.3145142059294486	3.043540930477185	3.8679038424925594	8.35535389238795	0.2288100106287274	0.8982108815988674	host	esrE	None	None	9.377683325737374
gene-b4347	0.5783232654722199	0.4544737641486585	0.05285238052323182	0.09896859228898142	0.052386482238528764	0.6144670257993479	host	symE	None	None	0.1962308009608716
gene-b1255	3.4402032974105587	0.9987185718328639	1.7298626746537629	2.9083878984407967	0.2582300238092694	0.36943143247950694	host	yciC	None	None	5.034017830283241
gene-b3110	0.027684511519485033	0.6086671402634576	0.12766146792798627	0.11231110420874624	0.09680568569555048	0.2428742774180615	host	cyuP	None	None	0.5409450474104497
gene-b0177	1.618281091884711	1.891626040142583	14.467553014213337	13.554335123994989	0.7022166577430902	0.40072203957208785	host	bamA	None	None	15.484297920405773
gene-b1269	20.952689990068052	2.2660616726561784	1.315939791156083	35.29215912153418	0.6058471193176906	1.4521309631814052	host	rluB	None	None	50.679813464906076
gene-b2187	3.2983180117327073	2.1392518680148704	1.472196795440407	3.766724743672361	0.27637695249295646	1.1142113357218832	host	yejL	None	None	7.7802223718733785
gene-b3995	1.9203774888699314	4.72033998740676	0.8148392332543359	3.5861658506981957	0.7633677213193515	0.7258074902891494	host	rsd	None	None	24.16065428768348
gene-b0095	16.83004737674591	4.484547985627273	8.119410607963701	23.833541966831206	4.969717288140792	2.574277096251251	host	ftsZ	None	None	28.75492246108931
gene-b2508	12.321381125741155	0.7349788356786746	1.4886051426278577	11.664091537697878	3.167688415340681	2.08328919712482	host	guaB	None	None	10.155790137875698
gene-b0175	10.858770955921777	2.218922120853364	5.679894980137682	7.790206487152133	1.4269578641029526	0.6415329826630014	host	cdsA	None	None	10.301070146608161
gene-b3976	1269.699604783596	628.7271856725251	1057.4495925553365	205.0330427317308	47.64510192767921	44.91586709780313	host	thrU	None	None	1303.617743952323
gene-T7p17	0.20527482786971918	0.6393317391582459	1.5185911380980839	318.88671738725327	103.14247513156442	471.18719483689256	phage	gene-T7p17	late	late	7036.223370584961
gene-b0251	0.26840410309251983	0.21681904134456553	0.2509574223333294	0.034750756072045474	0.04233318576057904	0.28002514979602	host	yafY	None	None	0.12320470503005558
gene-b4145	0.06192492534791061	0.03533337046350926	0.11515657484672825	0.8551380170781266	0.5462619343441351	0.12459555215573515	host	yjeJ	None	None	2.3951975851397043
gene-b0871	0.13035302753335642	2.133576920512718	2.597262275936288	1.107993035999891	0.1516604958877239	0.43227522841787547	host	poxB	None	None	8.143929804584243
gene-b0729	6.862428754055557	12.874988707503292	22.12874173582658	26.919393871945523	7.84123856064015	0.09608388093668907	host	sucD	None	None	6.099780013474974
gene-b4472	0.8296258609309302	0.1254623511663313	0.6790117608325179	0.919499048199953	0.09889470465132977	0.0313787239801977	host	yhdP	None	None	1.3010321776061053
gene-b3872	0.8833716982728637	0.08607044690808219	0.3286913589259679	0.6222147618082245	0.1216045969649906	0.7020673643274551	host	yihL	None	None	0.19335998243624877
gene-b1649	0.5195625904108838	0.09767621780113744	0.04920556353462846	0.23193521478807466	0.08365848024061917	0.20811834794082107	host	nemR	None	None	0.8257545678061481
gene-b3104	0.20006916963390864	0.33544786814055105	0.032038325712416216	0.18637749868630818	0.2372707419911834	0.2666681926636746	host	yhaI	None	None	0.18551674277146768
gene-b0631	0.06026554346172297	2.928584928992418	1.2386354979201464	1.74449643791288	0.14655081484489463	1.3345586450995173	host	ybeD	None	None	3.9883369121629957
gene-b0855	3.167174945236802	2.761749880303963	1.340277014890928	3.0742257263631076	0.40927474897298755	0.3517575364691137	host	potG	None	None	6.0293295612377245
gene-b1714	9.232819243359508	1.2094952275604882	16.202055905180103	12.639993006162307	0.34340232662764514	0.33906904589383835	host	pheS	None	None	18.967197130083505
gene-b2249	0.581946542135114	1.6393916401679398	1.2541317285635607	1.3014156608598841	0.10602681616048226	0.19036087742692676	host	yfaY	None	None	3.468894074824063
gene-b1054	0.04315741132469242	0.4727697170225347	0.3124441882825284	0.8209523051651633	0.17555425744435582	0.319237807769436	host	lpxL	None	None	0.5943982426637334
gene-T7p38	0.12879781724620412	0.7043621649070848	0.9964629436122673	818.3011424237952	207.41871152718886	67.95982122913665	phage	gene-T7p38	middle	late	6353.900417247165
gene-b3867	2.4644000721112835	0.8943351116512677	1.1765181012068213	1.6472464748834845	0.4433754677862112	0.2205776856508086	host	hemN	None	None	1.5842276842966732
gene-b0011	0.08854589151635339	0.19533705289632142	0.03934895002921657	0.011199489196594636	0.09199044526492406	0.298500626920934	host	yaaW	None	None	0.12463309177711046
gene-b2085	0.031079492803038677	0.29913278252112263	0.06393097595538899	0.005462450704812105	0.19959443445406683	0.15423316960680034	host	yegR	None	None	0.0933641706083392
gene-b2009	0.0836922509222724	0.1293672820187295	0.027484157630253137	0.9749519910762365	0.0526869078712453	0.5219200605380836	host	sbmC	None	None	3.17503837539935
gene-b1890	0.011899971144266053	0.03944215889548269	0.024896986451249936	0.08185426901852089	0.14121659213973395	0.12242545869208951	host	motA	None	None	0.060746247605512387
gene-b0685	0.10090430497148861	0.025738966925994533	0.46123425540676055	0.7574009083521136	0.008280233686317473	0.14772632211538844	host	ybfE	None	None	0.4083959808789258
gene-b1155	0.09447383755520616	0.05730750331757001	0.09935454768140067	0.09377671007943195	0.048609115729098984	0.020138810089573467	host	tfaP	None	None	0.062091687145968764
gene-b3947	0.11031396926913273	0.19380937689287148	0.018359717716754403	0.03575588816276318	0.04198373935301858	0.2670544061670025	host	ptsA	None	None	0.07670328559797393
gene-b1954	2.146931737953423	0.05576024715501582	1.6738073229517831	1.2762859077389361	0.3329374280223265	0.400115533431594	host	dsrA	None	None	2.2264301919632015
gene-b1500	0.00316682429618126	0.0521730248250075	0.02095275208211074	0.044653047572417136	0.010051557448143705	0.12098397256535755	host	safA	None	None	0.05950193981083087
gene-b3288	1.5060365032389385	1.5742434439899426	4.798161819000089	7.693164439406171	0.004283286566973743	0.42897365465110937	host	fmt	None	None	10.992426826225417
gene-b0513	0.22443215300110142	0.09093525992940032	0.2256506066688606	0.04699336145365901	0.08068173380509763	0.13484745376865265	host	ybbY	None	None	0.21124949636253446
gene-b2950	0.04782223434260513	0.06999772974395779	0.13358250003807676	0.12577712794058654	0.03720333697067135	0.2167183076859247	host	yggR	None	None	0.19100049910936776
gene-b3675	0.2392512688979327	0.048452322478512944	0.30369614366685194	0.3274084614845104	0.34787311458873704	0.15544646813035334	host	yidG	None	None	0.610559427052346
gene-b2960	2.1750858210422876	3.316533187851327	5.1232082374371615	10.663156879437874	0.48827664846515795	0.5600556180986196	host	trmB	None	None	10.326030850073183
gene-b1159	0.41687268769118635	0.3658989109047447	0.2826923587934567	0.02684949518097446	0.06603671395010557	0.30436226400410793	host	mcrA	None	None	0.31885486961441195
gene-b1757	0.08947455791273295	0.08428990914829504	0.24518766381596824	0.09385443316999453	0.021479939826634986	0.3111934631217394	host	ynjE	None	None	0.19416199909576873
gene-b1209	0.35246898198270227	0.5571745360077802	1.516392862066965	0.9201685146722545	0.2633099147022131	0.02969746670939255	host	lolB	None	None	2.0146690427450733
gene-b0828	8.972740059472546	1.9138778460253043	0.030773875513214755	2.1690144158874194	0.4666117900183018	0.32547474171705737	host	iaaA	None	None	12.358240121146514
gene-b1893	0.03644566967926288	0.013437583672194942	0.331625661820927	0.03598529684647289	0.11277894219862244	0.1975965982256202	host	insB5	None	None	0.4016119656405823
gene-b3062	0.01917573409274198	0.13220650245542442	0.0830351639803033	0.007281789658917931	0.07262182373783632	0.39919344717284894	host	ttdB	None	None	0.09901850500610396
gene-b3615	0.16667624116366053	0.1503586180067376	0.018722632998907585	0.11723422340473806	0.1839740004533138	0.17472188761016677	host	waaH	None	None	0.04425345422981112
gene-b4165	264.9146253513435	223.1096488899375	246.98971679318697	1610.8402286625214	115.42787526766278	101.04887621020276	host	glyY	None	None	754.7513225747505
gene-b4252	0.9800775079518278	1.5598688894758315	0.382469090132207	0.9833601646360992	0.3373014635151641	0.3065537333116355	host	tabA	None	None	2.6002148087320522
gene-b1545	0.18286787743993926	0.15536609897573872	0.16817081966023784	0.25858182155540244	0.0991723449319934	0.26560456991160486	host	pinQ	None	None	0.18730263856989418
gene-b4364	0.2686647259051869	0.03460369819807446	0.054884796504579586	0.035964959028349175	0.06397118407487465	0.29282111804699656	host	yjjP	None	None	0.1071062809873297
gene-b2465	1.7067725014153723	5.502383770700995	7.177701214707168	2.503487146156697	0.5834249960857725	0.4389919816462271	host	tktB	None	None	17.438846400123698
gene-b3181	8.800308750468744	1.2343300691474326	2.87002403758936	23.372965309285796	1.7806193683297344	1.03791048624287	host	greA	None	None	39.90886408156034
gene-b3520	0.07660164474114639	0.24875270493022716	0.02338081520178692	0.39761900277992734	0.03849407703190266	0.40407202454934277	host	yhjB	None	None	0.9186883682896069
gene-b1962	1.0322666111535455	2.786429301586665	0.18281703260786486	2.352673185521043	0.8378165228651548	1.4760533712003934	host	yedJ	None	None	6.914974393063631
gene-b3805	1.952181614785058	0.8955587567632524	1.8071077445601578	2.9342497452353964	0.10270715754870618	0.4737749688503303	host	hemC	None	None	4.575112968122667
gene-b2866	0.02883740376325239	0.10889655542837673	0.028179664224783296	0.054155952260097895	0.11228952211644558	0.3138816964170308	host	xdhA	None	None	0.07018306533112162
gene-b3567	0.030860454736159948	0.22530346440767668	0.019028167365945425	0.047087281121337865	0.1647900199676365	0.006538047466660535	host	xylG	None	None	0.11515108539784279
gene-b0385	0.1185324486939986	0.14535109128550272	0.12268104232931099	0.15789971220084179	0.01961482199423359	0.14993180209576967	host	dgcC	None	None	0.18752686130233417
gene-b2767	0.1897910560952769	0.17958376153670974	0.06925484344423494	0.25534988174642065	0.1669390696764792	0.16304180290026082	host	ygcO	None	None	0.07636268481717598
gene-b3605	1.0055308607789133	0.34741199546298507	0.8125133226100187	1.1253683432379171	0.5249001871842851	0.48037502321251324	host	lldD	None	None	2.5352770172157153
gene-b3932	6.757127612461275	1.444932890210623	4.65106021607512	2.430772118509582	0.8408031904033155	0.831760228846175	host	hslV	None	None	7.429461363433679
gene-b3549	0.3738177830688798	0.8000876391424523	0.22753077303636804	0.547720747996221	0.29994656494459404	0.33812796827944824	host	tag	None	None	2.769022233683034
gene-b1073	0.320022211354417	0.10644082542968103	0.1657207118548385	0.08405834943806503	0.07371543285991422	0.2190436255103256	host	flgB	None	None	0.07100123866047711
gene-b0424	2.092833627955997	0.8534224350447275	0.8713460260024561	2.8733144053340887	0.8452237675505909	0.797876785948521	host	yajL	None	None	4.652363648686334
gene-b3657	0.27204110298894807	0.17378989259867067	0.10786656146152948	0.019947854374977148	0.12009140248976535	0.35421249550181444	host	yicJ	None	None	0.13760005486805424
gene-b2602	0.09214889137528104	0.35071712388085063	0.718835346897946	0.08256047299421809	0.29547534169015577	0.7400598450734817	host	yfiL	None	None	0.6868054513306677
gene-b1957	12.184443353139727	2.2797291743934025	3.4047078647603435	7.915331878732882	0.3204306882470416	1.2632053574246118	host	yodC	None	None	15.306324018024355
gene-b0810	5.475948195743818	4.303487733010982	4.872726905268699	3.030428450348925	3.3047003162591686	0.30462528573766434	host	glnP	None	None	17.462621951206607
gene-b1537	0.360443471592399	0.024678728793880778	0.6184963830997481	0.3089871080032105	0.008089027670525273	0.09181269071629428	host	ydeJ	None	None	0.5739645143389146
gene-b0451	7.539971214904263	10.412003905528497	2.622747555462732	1.245363207498805	0.3353058087121341	0.21619727982682413	host	amtB	None	None	43.94302389707261
gene-b4005	27.233674518596303	5.068475877657335	2.798095732815412	9.311775819490478	2.2594384072150433	3.400356189876696	host	purD	None	None	30.559064010261807
gene-b1593	0.1695541890181449	0.027904478687308498	0.07127186131049656	0.1730761557262554	0.01366855441680248	0.26310516917828974	host	bidA	None	None	0.1631760257466531
gene-b1360	0.10529580983266362	0.06490414813479062	0.11234490345060655	0.1794427425067308	0.01568829997841001	0.25219138770793376	host	ydaV	None	None	0.15978279184660932
gene-b2429	0.21757516190875537	0.09368855299813672	0.4579282043013496	0.03280078701445821	0.1432574146780462	0.0640913244662461	host	murP	None	None	0.20243760993593485
gene-b0714	0.3298388238066474	0.06511247947903076	1.1691396507587997	0.03250270143430045	0.2130456245317971	0.09896316417755902	host	nei	None	None	2.2741748706664526
gene-b2344	1.5204642398002868	0.8119054253728777	2.5928158668173875	3.7672053219749397	0.3145822448991167	0.11633345342407919	host	fadL	None	None	5.140796572388609
gene-b0742	0.9226526587924013	8.62952633186697	3.677733002787292	24.331097934553988	2.558783389801402	3.417265256674032	host	cpoB	None	None	16.792583111685474
gene-b3614	0.22226397244631313	0.12654091829591163	0.08253194417226783	0.6339541110365283	0.018640280375680218	0.2934700280481921	host	yibQ	None	None	0.4057751294971711
gene-b0617	0.05082467056522649	0.033873165189826	0.07064395912887447	0.0028977861471383703	0.07967916459680731	0.14210461344668895	host	citD	None	None	0.049804593319281394
gene-b2598	27.048345794927087	11.438355933502152	16.525646852629464	2.4818695085581624	2.5760296212877627	6.696847057526348	host	pheL	None	None	69.21227835081442
gene-b0792	0.01684343824106782	0.19865599895602315	0.09160995525662374	0.1971805572492748	0.14203903837969822	0.10152955089733362	host	ybhR	None	None	0.22707833982251582
gene-b4743	1.4676151864274747	0.7505786478621688	0.48846427429620976	0.6371759229036715	0.5300379862857593	0.9798020882494376	host	ynaL	None	None	1.3633700553858576
gene-b2940	10.552853922319521	1.286546948383922	12.89677684519653	5.970000073089459	3.862791653272531	3.5709031394950657	host	yqgC	None	None	5.861307252526598
gene-b4733	0.03183115214251563	0.20660517830702968	0.12801854830919668	0.019403891810077387	0.01032119214786634	0.13629542658744134	host	ylcJ	None	None	0.14627592712986176
gene-b2303	2.6084178078626543	1.4196101233924097	1.28488849561373	3.4596678908108327	1.0910212470779523	0.41873305769778923	host	folX	None	None	3.927455729442649
