	seq_id	source	type	start	end	phase	strand	score	ID	Name	gbkey	gene_biotype	locus_tag	gene	product	annot	PHROG	category	ClassThreshold	ClassMax
5704	MK797984.1	Genbank	gene	5633.0	5785.0	.	+	.	gene-EST35_0027	EST35_0027	Gene	protein_coding	EST35_0027	gene-EST35_0027	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	middle
5705	MK797984.1	Genbank	gene	5920.0	6069.0	.	+	.	gene-EST35_0028	EST35_0028	Gene	protein_coding	EST35_0028	gene-EST35_0028	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	middle
5706	MK797984.1	Genbank	gene	6106.0	6249.0	.	+	.	gene-EST35_0029	EST35_0029	Gene	protein_coding	EST35_0029	gene-EST35_0029	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	middle
5707	MK797984.1	Genbank	gene	6251.0	6421.0	.	+	.	gene-EST35_0030	EST35_0030	Gene	protein_coding	EST35_0030	gene-EST35_0030	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	middle
5708	MK797984.1	Genbank	gene	6396.0	6584.0	.	+	.	gene-EST35_0031	EST35_0031	Gene	protein_coding	EST35_0031	gene-EST35_0031	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	middle
5709	MK797984.1	Genbank	gene	6581.0	6769.0	.	+	.	gene-EST35_0032	EST35_0032	Gene	protein_coding	EST35_0032	gene-EST35_0032	hypothetical protein	hypothetical protein	No_PHROG	unknown function	middle	middle
5710	MK797984.1	Genbank	gene	6766.0	7050.0	.	+	.	gene-EST35_0033	EST35_0033	Gene	protein_coding	EST35_0033	gene-EST35_0033	hypothetical protein	hypothetical protein	No_PHROG	unknown function	middle	middle
5711	MK797984.1	Genbank	gene	7200.0	7307.0	.	+	.	gene-EST35_0034	EST35_0034	Gene	protein_coding	EST35_0034	gene-EST35_0034	hypothetical protein	hypothetical protein	No_PHROG	unknown function	middle	late
5712	MK797984.1	Genbank	gene	7559.0	7966.0	.	+	.	gene-EST35_0035	EST35_0035	Gene	protein_coding	EST35_0035	gene-EST35_0035	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	middle
5713	MK797984.1	Genbank	gene	8263.0	8498.0	.	+	.	gene-EST35_0036	EST35_0036	Gene	lncRNA	EST35_0036	gene-EST35_0036	putative lncRNA	putative lncRNA	No_PHROG	lncRNA	middle	late
5714	MK797984.1	Genbank	gene	8503.0	8724.0	.	+	.	gene-EST35_0037	EST35_0037	Gene	protein_coding	EST35_0037	gene-EST35_0037	extensin-like protein	hypothetical protein	No_PHROG	unknown function	early	middle
5715	MK797984.1	Genbank	gene	9167.0	9871.0	.	+	.	gene-EST35_0038	EST35_0038	Gene	protein_coding	EST35_0038	gene-EST35_0038	structural protein	hypothetical protein	No_PHROG	unknown function	early	middle
5716	MK797984.1	Genbank	gene	10126.0	10299.0	.	+	.	gene-EST35_0039	EST35_0039	Gene	protein_coding	EST35_0039	gene-EST35_0039	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	middle
5717	MK797984.1	Genbank	gene	10301.0	10468.0	.	+	.	gene-EST35_0040	EST35_0040	Gene	protein_coding	EST35_0040	gene-EST35_0040	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	middle
5718	MK797984.1	Genbank	gene	10655.0	10858.0	.	+	.	gene-EST35_0041	EST35_0041	Gene	protein_coding	EST35_0041	gene-EST35_0041	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	late
5719	MK797984.1	Genbank	gene	10839.0	11105.0	.	+	.	gene-EST35_0042	EST35_0042	Gene	protein_coding	EST35_0042	gene-EST35_0042	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	middle
5720	MK797984.1	Genbank	gene	11109.0	11243.0	.	+	.	gene-EST35_0043	EST35_0043	Gene	protein_coding	EST35_0043	gene-EST35_0043	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	middle
5721	MK797984.1	Genbank	gene	11240.0	11371.0	.	+	.	gene-EST35_0044	EST35_0044	Gene	protein_coding	EST35_0044	gene-EST35_0044	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	middle
5722	MK797984.1	Genbank	gene	11364.0	11576.0	.	+	.	gene-EST35_0045	EST35_0045	Gene	protein_coding	EST35_0045	gene-EST35_0045	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	middle
5723	MK797984.1	Genbank	gene	11592.0	11933.0	.	+	.	gene-EST35_0046	EST35_0046	Gene	protein_coding	EST35_0046	gene-EST35_0046	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	middle
5724	MK797984.1	Genbank	gene	11935.0	12339.0	.	+	.	gene-EST35_0047	EST35_0047	Gene	protein_coding	EST35_0047	gene-EST35_0047	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	middle
5725	MK797984.1	Genbank	gene	12353.0	12550.0	.	+	.	gene-EST35_0048	EST35_0048	Gene	protein_coding	EST35_0048	gene-EST35_0048	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	middle
5726	MK797984.1	Genbank	gene	12552.0	12809.0	.	+	.	gene-EST35_0049	EST35_0049	Gene	protein_coding	EST35_0049	gene-EST35_0049	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	middle
5727	MK797984.1	Genbank	gene	13721.0	14305.0	.	+	.	gene-EST35_0050	EST35_0050	Gene	protein_coding	EST35_0050	gene-EST35_0050	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	middle
5728	MK797984.1	Genbank	gene	14309.0	14857.0	.	+	.	gene-EST35_0051	EST35_0051	Gene	protein_coding	EST35_0051	gene-EST35_0051	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	middle
5729	MK797984.1	Genbank	gene	15016.0	15573.0	.	+	.	gene-EST35_0052	EST35_0052	Gene	protein_coding	EST35_0052	gene-EST35_0052	hypothetical protein	hypothetical protein	5496	unknown function	early	early
5730	MK797984.1	Genbank	gene	15728.0	16195.0	.	+	.	gene-EST35_0053	EST35_0053	Gene	protein_coding	EST35_0053	gene-EST35_0053	hypothetical protein	hypothetical protein	5614	unknown function	early	middle
5731	MK797984.1	Genbank	gene	16198.0	16497.0	.	+	.	gene-EST35_0054	EST35_0054	Gene	protein_coding	EST35_0054	gene-EST35_0054	hypothetical protein	hypothetical protein	343	unknown function	early	middle
5732	MK797984.1	Genbank	gene	16712.0	17248.0	.	+	.	gene-EST35_0055	EST35_0055	Gene	protein_coding	EST35_0055	gene-EST35_0055	hypothetical protein	hypothetical protein	3483	unknown function	early	middle
5733	MK797984.1	Genbank	gene	17245.0	17511.0	.	+	.	gene-EST35_0056	EST35_0056	Gene	protein_coding	EST35_0056	gene-EST35_0056	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	middle
5734	MK797984.1	Genbank	gene	17508.0	18107.0	.	+	.	gene-EST35_0057	EST35_0057	Gene	protein_coding	EST35_0057	gene-EST35_0057	hypothetical protein	hypothetical protein	4029	unknown function	early	middle
5735	MK797984.1	Genbank	gene	18104.0	18427.0	.	+	.	gene-EST35_0058	EST35_0058	Gene	protein_coding	EST35_0058	gene-EST35_0058	hypothetical protein	hypothetical protein	4029	unknown function	early	middle
5736	MK797984.1	Genbank	gene	18482.0	18712.0	.	+	.	gene-EST35_0059	EST35_0059	Gene	protein_coding	EST35_0059	gene-EST35_0059	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	middle
5737	MK797984.1	Genbank	gene	18925.0	19101.0	.	+	.	gene-EST35_0060	EST35_0060	Gene	protein_coding	EST35_0060	gene-EST35_0060	protein tyrosine phosphatase	hypothetical protein	No_PHROG	unknown function	early	middle
5738	MK797984.1	Genbank	gene	19343.0	19684.0	.	+	.	gene-EST35_0061	EST35_0061	Gene	protein_coding	EST35_0061	gene-EST35_0061	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	early
5739	MK797984.1	Genbank	gene	19714.0	20046.0	.	+	.	gene-EST35_0062	EST35_0062	Gene	protein_coding	EST35_0062	gene-EST35_0062	hypothetical protein	hypothetical protein	5680	unknown function	early	early
5740	MK797984.1	Genbank	gene	20164.0	20388.0	.	+	.	gene-EST35_0063	EST35_0063	Gene	protein_coding	EST35_0063	gene-EST35_0063	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	early
5741	MK797984.1	Genbank	gene	20396.0	20701.0	.	+	.	gene-EST35_0064	EST35_0064	Gene	protein_coding	EST35_0064	gene-EST35_0064	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	early
5742	MK797984.1	Genbank	gene	20703.0	20996.0	.	+	.	gene-EST35_0065	EST35_0065	Gene	protein_coding	EST35_0065	gene-EST35_0065	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	early
5743	MK797984.1	Genbank	gene	21232.0	21522.0	.	+	.	gene-EST35_0066	EST35_0066	Gene	protein_coding	EST35_0066	gene-EST35_0066	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	early
5744	MK797984.1	Genbank	gene	21519.0	21707.0	.	+	.	gene-EST35_0067	EST35_0067	Gene	protein_coding	EST35_0067	gene-EST35_0067	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	early
5745	MK797984.1	Genbank	gene	21951.0	22401.0	.	+	.	gene-EST35_0068	EST35_0068	Gene	lncRNA	EST35_0068	gene-EST35_0068	putative lncRNA	putative lncRNA	No_PHROG	lncRNA	early	middle
5746	MK797984.1	Genbank	gene	22535.0	22702.0	.	+	.	gene-EST35_0069	EST35_0069	Gene	protein_coding	EST35_0069	gene-EST35_0069	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	early
5747	MK797984.1	Genbank	gene	22699.0	22974.0	.	+	.	gene-EST35_0070	EST35_0070	Gene	protein_coding	EST35_0070	gene-EST35_0070	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	early
5748	MK797984.1	Genbank	gene	22971.0	23207.0	.	+	.	gene-EST35_0071	EST35_0071	Gene	protein_coding	EST35_0071	gene-EST35_0071	putative outer membrane adhesin-like protein	hypothetical protein	No_PHROG	unknown function	early	early
5749	MK797984.1	Genbank	gene	23200.0	23406.0	.	+	.	gene-EST35_0072	EST35_0072	Gene	protein_coding	EST35_0072	gene-EST35_0072	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	early
5750	MK797984.1	Genbank	gene	23422.0	23625.0	.	+	.	gene-EST35_0073	EST35_0073	Gene	protein_coding	EST35_0073	gene-EST35_0073	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	early
5751	MK797984.1	Genbank	gene	23636.0	23830.0	.	+	.	gene-EST35_0074	EST35_0074	Gene	protein_coding	EST35_0074	gene-EST35_0074	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	early
5752	MK797984.1	Genbank	gene	23856.0	24155.0	.	+	.	gene-EST35_0075	EST35_0075	Gene	protein_coding	EST35_0075	gene-EST35_0075	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	early
5753	MK797984.1	Genbank	gene	24177.0	24296.0	.	+	.	gene-EST35_0076	EST35_0076	Gene	protein_coding	EST35_0076	gene-EST35_0076	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	early
5754	MK797984.1	Genbank	gene	24513.0	24728.0	.	+	.	gene-EST35_0077	EST35_0077	Gene	protein_coding	EST35_0077	gene-EST35_0077	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	early
5755	MK797984.1	Genbank	gene	24802.0	24999.0	.	+	.	gene-EST35_0078	EST35_0078	Gene	protein_coding	EST35_0078	gene-EST35_0078	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	early
5756	MK797984.1	Genbank	gene	25179.0	25631.0	.	+	.	gene-EST35_0079	EST35_0079	Gene	protein_coding	EST35_0079	gene-EST35_0079	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	early
5757	MK797984.1	Genbank	gene	25724.0	26371.0	.	+	.	gene-EST35_0080	EST35_0080	Gene	protein_coding	EST35_0080	gene-EST35_0080	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	early
5758	MK797984.1	Genbank	gene	26373.0	26600.0	.	+	.	gene-EST35_0081	EST35_0081	Gene	protein_coding	EST35_0081	gene-EST35_0081	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	early
5759	MK797984.1	Genbank	gene	26644.0	26793.0	.	+	.	gene-EST35_0082	EST35_0082	Gene	protein_coding	EST35_0082	gene-EST35_0082	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	middle
5760	MK797984.1	Genbank	gene	26950.0	27060.0	.	+	.	gene-EST35_0083	EST35_0083	Gene	protein_coding	EST35_0083	gene-EST35_0083	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	middle
5761	MK797984.1	Genbank	gene	27036.0	27380.0	.	+	.	gene-EST35_0084	EST35_0084	Gene	protein_coding	EST35_0084	gene-EST35_0084	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	early
5762	MK797984.1	Genbank	gene	27354.0	27470.0	.	-	.	gene-EST35_0085	EST35_0085	Gene	protein_coding	EST35_0085	gene-EST35_0085	cell division protein	hypothetical protein	No_PHROG	unknown function	early	middle
5763	MK797984.1	Genbank	gene	27937.0	28407.0	.	+	.	gene-EST35_0086	EST35_0086	Gene	protein_coding	EST35_0086	gene-EST35_0086	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	early
5764	MK797984.1	Genbank	gene	28576.0	28824.0	.	+	.	gene-EST35_0087	EST35_0087	Gene	protein_coding	EST35_0087	gene-EST35_0087	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	early
5765	MK797984.1	Genbank	gene	28836.0	29138.0	.	+	.	gene-EST35_0088	EST35_0088	Gene	protein_coding	EST35_0088	gene-EST35_0088	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	early
5766	MK797984.1	Genbank	gene	30121.0	30426.0	.	+	.	gene-EST35_0089	EST35_0089	Gene	protein_coding	EST35_0089	gene-EST35_0089	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	early
5767	MK797984.1	Genbank	gene	30645.0	31016.0	.	+	.	gene-EST35_0090	EST35_0090	Gene	protein_coding	EST35_0090	gene-EST35_0090	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	early
5768	MK797984.1	Genbank	gene	31028.0	31315.0	.	+	.	gene-EST35_0091	EST35_0091	Gene	protein_coding	EST35_0091	gene-EST35_0091	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	early
5769	MK797984.1	Genbank	gene	31319.0	31441.0	.	+	.	gene-EST35_0092	EST35_0092	Gene	protein_coding	EST35_0092	gene-EST35_0092	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	middle
5770	MK797984.1	Genbank	gene	31467.0	31649.0	.	+	.	gene-EST35_0093	EST35_0093	Gene	protein_coding	EST35_0093	gene-EST35_0093	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	early
5771	MK797984.1	Genbank	gene	31693.0	31932.0	.	-	.	gene-EST35_0094	EST35_0094	Gene	protein_coding	EST35_0094	gene-EST35_0094	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	early
5772	MK797984.1	Genbank	gene	32286.0	32666.0	.	+	.	gene-EST35_0095	EST35_0095	Gene	protein_coding	EST35_0095	gene-EST35_0095	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	early
5773	MK797984.1	Genbank	gene	32941.0	33312.0	.	+	.	gene-EST35_0096	EST35_0096	Gene	protein_coding	EST35_0096	gene-EST35_0096	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	early
5774	MK797984.1	Genbank	gene	33314.0	33631.0	.	+	.	gene-EST35_0097	EST35_0097	Gene	protein_coding	EST35_0097	gene-EST35_0097	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	early
5775	MK797984.1	Genbank	gene	33964.0	34425.0	.	+	.	gene-EST35_0098	EST35_0098	Gene	protein_coding	EST35_0098	gene-EST35_0098	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	early
5776	MK797984.1	Genbank	gene	34582.0	35070.0	.	+	.	gene-EST35_0099	EST35_0099	Gene	protein_coding	EST35_0099	gene-EST35_0099	hypothetical protein	DNA binding protein	624	DNA, RNA and nucleotide metabolism	early	middle
5777	MK797984.1	Genbank	gene	35143.0	35376.0	.	+	.	gene-EST35_0100	EST35_0100	Gene	protein_coding	EST35_0100	gene-EST35_0100	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	early
5778	MK797984.1	Genbank	gene	35644.0	35967.0	.	+	.	gene-EST35_0101	EST35_0101	Gene	protein_coding	EST35_0101	gene-EST35_0101	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	early
5779	MK797984.1	Genbank	gene	36032.0	36187.0	.	+	.	gene-EST35_0102	EST35_0102	Gene	protein_coding	EST35_0102	gene-EST35_0102	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	early
5780	MK797984.1	Genbank	gene	36838.0	37047.0	.	+	.	gene-EST35_0103	EST35_0103	Gene	protein_coding	EST35_0103	gene-EST35_0103	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	early
5781	MK797984.1	Genbank	gene	37081.0	37572.0	.	+	.	gene-EST35_0104	EST35_0104	Gene	protein_coding	EST35_0104	gene-EST35_0104	hypothetical protein	hypothetical protein	4245	unknown function	early	early
5782	MK797984.1	Genbank	gene	38555.0	38851.0	.	+	.	gene-EST35_0105	EST35_0105	Gene	protein_coding	EST35_0105	gene-EST35_0105	hypothetical protein	hypothetical protein	No_PHROG	unknown function	early	early
5783	MK797984.1	Genbank	gene	39446.0	39610.0	.	+	.	gene-EST35_0106	EST35_0106	Gene	protein_coding	EST35_0106	gene-EST35_0106	hypothetical protein	hypothetical protein	No_PHROG	unknown function	middle	late
5784	MK797984.1	Genbank	gene	39617.0	39826.0	.	+	.	gene-EST35_0107	EST35_0107	Gene	protein_coding	EST35_0107	gene-EST35_0107	hypothetical protein	hypothetical protein	No_PHROG	unknown function	middle	late
5785	MK797984.1	Genbank	gene	39804.0	39989.0	.	+	.	gene-EST35_0108	EST35_0108	Gene	protein_coding	EST35_0108	gene-EST35_0108	hypothetical protein	hypothetical protein	No_PHROG	unknown function	middle	middle
5786	MK797984.1	Genbank	gene	40003.0	40179.0	.	+	.	gene-EST35_0109	EST35_0109	Gene	protein_coding	EST35_0109	gene-EST35_0109	hypothetical protein	hypothetical protein	No_PHROG	unknown function	middle	middle
5787	MK797984.1	Genbank	gene	40166.0	40357.0	.	+	.	gene-EST35_0110	EST35_0110	Gene	protein_coding	EST35_0110	gene-EST35_0110	hypothetical protein	hypothetical protein	No_PHROG	unknown function	middle	middle
5788	MK797984.1	Genbank	gene	40360.0	40545.0	.	+	.	gene-EST35_0111	EST35_0111	Gene	protein_coding	EST35_0111	gene-EST35_0111	hypothetical protein	hypothetical protein	No_PHROG	unknown function	middle	middle
5789	MK797984.1	Genbank	gene	40538.0	40768.0	.	+	.	gene-EST35_0112	EST35_0112	Gene	protein_coding	EST35_0112	gene-EST35_0112	hypothetical protein	hypothetical protein	No_PHROG	unknown function	middle	middle
5790	MK797984.1	Genbank	gene	41171.0	41545.0	.	+	.	gene-EST35_0113	EST35_0113	Gene	protein_coding	EST35_0113	gene-EST35_0113	hypothetical protein	hypothetical protein	2072	unknown function	middle	middle
5791	MK797984.1	Genbank	gene	41542.0	41757.0	.	+	.	gene-EST35_0114	EST35_0114	Gene	protein_coding	EST35_0114	gene-EST35_0114	hypothetical protein	hypothetical protein	No_PHROG	unknown function	middle	middle
5792	MK797984.1	Genbank	gene	41757.0	41972.0	.	+	.	gene-EST35_0115	EST35_0115	Gene	protein_coding	EST35_0115	gene-EST35_0115	hypothetical protein	hypothetical protein	No_PHROG	unknown function	middle	late
5793	MK797984.1	Genbank	gene	41963.0	42157.0	.	+	.	gene-EST35_0116	EST35_0116	Gene	protein_coding	EST35_0116	gene-EST35_0116	hypothetical protein	hypothetical protein	No_PHROG	unknown function	middle	late
5794	MK797984.1	Genbank	gene	42148.0	42405.0	.	+	.	gene-EST35_0117	EST35_0117	Gene	protein_coding	EST35_0117	gene-EST35_0117	hypothetical protein	hypothetical protein	No_PHROG	unknown function	middle	late
5795	MK797984.1	Genbank	gene	42398.0	42619.0	.	+	.	gene-EST35_0118	EST35_0118	Gene	protein_coding	EST35_0118	gene-EST35_0118	hypothetical protein	hypothetical protein	No_PHROG	unknown function	middle	middle
5796	MK797984.1	Genbank	gene	42616.0	42855.0	.	+	.	gene-EST35_0119	EST35_0119	Gene	protein_coding	EST35_0119	gene-EST35_0119	hypothetical protein	hypothetical protein	No_PHROG	unknown function	middle	middle
5797	MK797984.1	Genbank	gene	42995.0	43180.0	.	+	.	gene-EST35_0120	EST35_0120	Gene	protein_coding	EST35_0120	gene-EST35_0120	hypothetical protein	hypothetical protein	No_PHROG	unknown function	middle	middle
5798	MK797984.1	Genbank	gene	43282.0	43467.0	.	+	.	gene-EST35_0121	EST35_0121	Gene	protein_coding	EST35_0121	gene-EST35_0121	hypothetical protein	hypothetical protein	No_PHROG	unknown function	middle	late
5799	MK797984.1	Genbank	gene	43471.0	44448.0	.	+	.	gene-EST35_0122	EST35_0122	Gene	protein_coding	EST35_0122	gene-EST35_0122	hypothetical protein	hypothetical protein	No_PHROG	unknown function	middle	middle
5800	MK797984.1	Genbank	gene	44462.0	45682.0	.	-	.	gene-EST35_0123	EST35_0123	Gene	protein_coding	EST35_0123	gene-EST35_0123	hypothetical protein	hypothetical protein	No_PHROG	unknown function	middle	late
5801	MK797984.1	Genbank	gene	45682.0	47118.0	.	-	.	gene-EST35_0124	EST35_0124	Gene	protein_coding	EST35_0124	gene-EST35_0124	hypothetical protein	hypothetical protein	22593	unknown function	middle	middle
5802	MK797984.1	Genbank	gene	47121.0	48866.0	.	-	.	gene-EST35_0125	EST35_0125	Gene	protein_coding	EST35_0125	gene-EST35_0125	baseplate wedge subunit and tail pin	hypothetical protein	24267	unknown function	middle	late
