Geneid	0	15	60	120	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-VC_RS05330	1.0	0.9227262631883595	0.6123314894965222	0.7446431241079221	host	gene-VC_RS05330	None	None	0.5326163993993887
gene-VC_RS01575	0.6977636479090956	0.6899660562536726	1.0	0.6463666293471206	host	gene-VC_RS01575	None	None	112.43320725030975
gene-VC_RS00660	0.9272597544649722	0.9620914464730114	0.9837429717379684	1.0	host	gene-VC_RS00660	None	None	1.4336046235430877
gene-VC_RS05440	0.6511977198837342	0.6433849458784741	0.7918485651260337	1.0	host	gene-VC_RS05440	None	None	2.144189144492155
gene-VC_RS00725	0.5926134027201049	0.8979079882156833	0.684810306479848	1.0	host	murI	None	None	21.033423192998928
gene-VC_RS00880	0.8789620621967931	1.0	0.8869332257331843	0.940194102477095	host	gene-VC_RS00880	None	None	2.2065954313110314
gene-VC_RS02160	1.0	0.9049556433243686	0.6144208531816546	0.9550732569625077	host	gene-VC_RS02160	None	None	4.1172425266138815
gene-VC_RS06505	0.41010680708903574	0.39594808950131816	0.4562811774987626	1.0	host	prpC	None	None	1.2722434995330936
gene-VC_RS01065	0.9911324429357861	1.0	0.7355214062759291	0.8470685256355778	host	radC	None	None	0.23064420923381868
gene-VC_RS02580	0.6566253147175681	0.6121157824364526	0.7664236361857639	1.0	host	gene-VC_RS02580	None	None	1.4074049308949408
gene-VC_RS15600	0.2706662580321284	0.29307662402400486	0.38722672404853437	1.0	host	gene-VC_RS15600	None	None	48.57820995982017
gene-VC_RS06815	0.5404690412569382	0.5250812223875606	0.8814944922855933	1.0	host	vceR	None	None	2.7446069807933875
gene-VC_RS04895	1.0	0.9523474176890315	0.3735439914790122	0.38238645726102277	host	asnB	None	None	18.623483816304486
gene-VC_RS11490	1.0	0.9968605790582666	0.5532684899830416	0.5975620261786387	host	gene-VC_RS11490	None	None	3.413125162101666
gene-VPVV882_gp34	0.04939075652811793	0.009492803189954808	0.29034816655687906	1.0	phage	gene-VPVV882_gp34	middle	late	4358.160379773853
gene-VC_RS11875	0.8540938550492665	0.8579913371315119	0.5824589217487359	1.0	host	rseB	None	None	3.6538782992954575
gene-VC_RS14495	0.2421921310567186	0.18493802682109353	0.4055848600607076	1.0	host	gene-VC_RS14495	None	None	5.185462161148177
gene-VC_RS08645	0.46208717172159686	0.5333732343805168	0.8375736081179145	1.0	host	gene-VC_RS08645	None	None	1.699255078423695
gene-VC_RS00910	0.23231365315453342	0.2312889568995448	0.6078799796037645	1.0	host	gene-VC_RS00910	None	None	14.52954470125895
gene-VC_RS07580	0.5053579211518915	0.4766715761993733	0.5292517387363903	1.0	host	gene-VC_RS07580	None	None	2.033416998791051
gene-VC_RS04270	0.5147806430238923	0.5738353634317104	0.3667908016006218	1.0	host	dnaJ	None	None	15.049182976903989
gene-VC_RS12730	0.8710479485717534	0.9484307598721218	0.6223352459428048	1.0	host	gene-VC_RS12730	None	None	1.2962666010732915
gene-VC_RS14590	0.9521079790102389	1.0	0.3623681235449162	0.34468935171998444	host	gene-VC_RS14590	None	None	18.907563857568775
gene-VC_RS07930	0.7066332500081988	0.7681866741551756	0.6702065396509651	1.0	host	gene-VC_RS07930	None	None	0.6381231462450393
gene-VC_RS08515	0.5894088952181485	0.5893213548340396	0.6527576810330993	1.0	host	zorA	None	None	3.3487468740239628
gene-VC_RS13070	0.997616432048164	0.9394453725067886	0.8748663686865277	1.0	host	greB	None	None	0.31851454756423914
gene-VC_RS04185	0.8076415250153913	0.8066308588884216	0.6098026983197429	1.0	host	acfC	None	None	1.1079339572048263
gene-VC_RS06450	0.5455633017238405	0.5267709144602875	0.5738022245730525	1.0	host	gene-VC_RS06450	None	None	2.5066794062448574
gene-VC_RS04815	0.8561506545927103	0.9158242301389375	0.7852724671222052	1.0	host	gene-VC_RS04815	None	None	0.5657995186309226
gene-VC_RS07475	0.8011992905698669	1.0	0.6644434710255274	0.9100741098498689	host	gene-VC_RS07475	None	None	1.826031130124316
gene-VC_RS15980	0.9449429461934755	0.9692785488111926	0.7557469530702209	1.0	host	gene-VC_RS15980	None	None	2.6890757605158417
gene-VC_RS00945	0.8072903701053807	0.7978593188670846	0.7299446701522755	1.0	host	gene-VC_RS00945	None	None	0.5592456179138934
gene-VC_RS18245	0.9914292128988347	0.9877102312492361	0.6120365463828877	1.0	host	gene-VC_RS18245	None	None	2.468123439790826
gene-VC_RS18100	0.5619221989100754	0.6921233072159781	0.630539016135943	1.0	host	gene-VC_RS18100	None	None	0.7149198862759656
gene-VC_RS17430	0.5431045682726353	0.5551726889380186	0.993859707998902	1.0	host	gene-VC_RS17430	None	None	3.230187189416252
gene-VC_RS12910	0.5032300028184006	0.4839389890056334	0.6413360603682015	1.0	host	gene-VC_RS12910	None	None	4.776438457493663
gene-VC_RS13965	0.3115040075355231	0.357461581885698	0.5274250154950849	1.0	host	gene-VC_RS13965	None	None	20.615412270810992
gene-VC_RS09995	0.5818973381256218	0.6302693338070253	0.7460381507110497	1.0	host	gene-VC_RS09995	None	None	2.201625494942707
gene-VC_RS09840	0.4927828312207999	0.4895895617430882	0.5348756051051575	1.0	host	gene-VC_RS09840	None	None	2.47215483993523
gene-VC_RS10585	0.9922007822847124	1.0	0.6030956087198894	0.47780400685594515	host	flgL	None	None	3.335152005505793
gene-VC_RS13740	0.4017065992392366	0.3709077107244078	0.5127384393704134	1.0	host	gene-VC_RS13740	None	None	7.554704871890892
gene-VC_RS14455	0.6504430848050395	0.5856210335471881	0.9633857898731578	1.0	host	gene-VC_RS14455	None	None	10.016337900907988
gene-VC_RS08790	0.2813558077493387	0.28636292414881864	0.5462932625547765	1.0	host	gene-VC_RS08790	None	None	3.404612930030646
gene-VC_RS11530	0.8617256320885939	1.0	0.5482392338594733	0.8960202462552811	host	secA	None	None	3.1291577424558437
gene-VC_RS08170	0.6093613634464861	0.8985696793398903	0.9586220508254748	1.0	host	gene-VC_RS08170	None	None	1.1509429541628127
gene-VC_RS03765	0.7563396388184302	0.7309392147023116	0.5882435686538168	1.0	host	hscB	None	None	5.180165879268806
gene-VC_RS07390	0.7255878888726156	0.7734559356333734	0.8776533416511604	1.0	host	gene-VC_RS07390	None	None	3.1190457806981313
gene-VC_RS12605	1.0	0.9463320374274948	0.34500132229997077	0.2336010565662513	host	crp	None	None	247.79323042833474
gene-VC_RS02425	1.0	0.9895323695987635	0.9464095557365871	0.8058495112523688	host	tkt	None	None	1.0255987171271823
gene-VC_RS07730	1.0	0.980447797504592	0.6016742109845498	0.3039502535617762	host	gene-VC_RS07730	None	None	205.5642238687851
gene-VC_RS08070	0.5342523396354786	0.5388705503431543	0.6212809648199505	1.0	host	gene-VC_RS08070	None	None	1.4604717404239138
gene-VC_RS16060	0.42469414599894206	0.37322229097395604	0.6515666266012516	1.0	host	gene-VC_RS16060	None	None	2.010212805670939
gene-VC_RS04350	1.0	0.9487108601254879	0.8663253340926258	0.9599128973201986	host	tsaA	None	None	0.3010138351540728
gene-VC_RS07700	0.3571555295559893	0.3376320504689555	0.4539246915219937	1.0	host	galM	None	None	3.026327523981373
gene-VC_RS13225	1.0	0.9623480192449242	0.34606052509420077	0.21337155033533753	host	glnA	None	None	138.67408331017754
gene-VC_RS14375	0.7831669623527128	1.0	0.8596722858313884	0.9953259995224307	host	gene-VC_RS14375	None	None	0.32044315803673795
gene-VC_RS01780	0.7151515710095575	1.0	0.31871411307825065	0.47958080263072267	host	gene-VC_RS01780	None	None	33.58947927574526
gene-VC_RS17480	0.6505189199928093	0.7187229814042126	0.7952829804185005	1.0	host	cydB	None	None	0.6043563392710801
gene-VC_RS06825	0.22141400607809475	0.2078172884816907	0.473094588882825	1.0	host	vceA	None	None	7.713475057491902
gene-VC_RS03560	0.9851056424881309	1.0	0.6608466747397964	0.6521707893935738	host	gene-VC_RS03560	None	None	3.751596277516687
gene-VC_RS09095	0.8822144905251289	0.8999159310183801	0.9953882659723746	1.0	host	gene-VC_RS09095	None	None	0.5032884053780411
gene-VC_RS03235	0.6843294981794409	0.3811307832621734	0.4230504447278592	1.0	host	secG	None	None	2027.9277829205766
gene-VC_RS05425	0.3765044953239709	0.34762233201204856	0.5541903824200253	1.0	host	dusC	None	None	23.829294724931184
gene-VC_RS14360	0.30697572354388514	0.28482486096968407	0.6451493439588702	1.0	host	gene-VC_RS14360	None	None	23.022763198201723
gene-VC_RS13100	0.9146327481368125	1.0	0.8159419511195029	0.9191826346692418	host	nfuA	None	None	1.5791952141655534
gene-VC_RS02790	1.0	0.9976553154835017	0.8007733559725063	0.5714285165581183	host	gene-VC_RS02790	None	None	433.63524905674416
gene-VC_RS16910	0.7023848896348391	0.602442162612308	0.7074635398425104	1.0	host	gene-VC_RS16910	None	None	1.8156878751033991
gene-VC_RS00695	0.9662556633832097	0.9291188293813448	0.6486841899043128	1.0	host	sthA	None	None	1.0943645337302899
gene-VC_RS02625	0.8510359146361453	0.9331913290252027	0.9451739911400309	1.0	host	gene-VC_RS02625	None	None	10.331475796002447
gene-VC_RS14690	0.5288110125255361	0.5554039703651845	0.6613451610608243	1.0	host	gene-VC_RS14690	None	None	2.666074218373523
gene-VC_RS03950	0.3588938063975239	0.3444997449106498	0.6743963644624228	1.0	host	gene-VC_RS03950	None	None	7.018105398954717
gene-VC_RS00640	0.5738499444502483	0.6197371691240522	0.750597314158125	1.0	host	gene-VC_RS00640	None	None	1.964191718700755
gene-VC_RS01495	0.9993515975264851	1.0	0.8338500163314427	0.9658011484084825	host	gene-VC_RS01495	None	None	0.6767918663651373
gene-VC_RS15955	0.41479848684802595	0.3717971585611402	0.9516711881302995	1.0	host	gene-VC_RS15955	None	None	28.535079031808394
gene-VC_RS01330	1.0	0.911682235560601	0.8457362526977248	0.8058380246517025	host	gene-VC_RS01330	None	None	1.1445421612260667
gene-VC_RS06025	0.7672525465543883	0.734491272987907	0.7359564566801557	1.0	host	gene-VC_RS06025	None	None	1.5020992961006785
gene-VC_RS06060	0.6347122706320135	0.7307081166639976	0.7043863294635178	1.0	host	cobU	None	None	0.827016383823568
gene-VC_RS07790	0.5556514088656804	0.5462284011156283	0.46863747149265783	1.0	host	gene-VC_RS07790	None	None	3.211438852036329
gene-VC_RS04310	0.9879336414971573	0.9131892726818998	0.8353209168361863	1.0	host	mltF	None	None	0.4231341917825105
gene-VC_RS11590	0.8282839511583395	0.7812900788741508	0.7795201981003199	1.0	host	murE	None	None	0.5607404136328191
gene-VC_RS05090	0.32157711064614813	0.3267259787997417	0.5457102756579604	1.0	host	gene-VC_RS05090	None	None	2.763115039095369
gene-VC_RS16120	0.8900756914081642	0.922886306918307	0.6491630560999775	1.0	host	gene-VC_RS16120	None	None	1.1776464362557069
gene-VC_RS11230	1.0	0.8466927256793395	0.6771493959524577	0.8498180351492721	host	gene-VC_RS11230	None	None	2.8739098711404933
gene-VC_RS08750	0.48896306279804463	0.5332206861392338	0.7886357465468131	1.0	host	gene-VC_RS08750	None	None	2.9794385296844235
gene-VC_RS09060	0.6849756293157078	0.6816009884400143	0.7688554287967423	1.0	host	lpxK	None	None	3.079294824917171
gene-VC_RS02620	0.43273222683793167	0.4555144186233462	0.5907305758279292	1.0	host	gene-VC_RS02620	None	None	4.683807054191545
gene-VC_RS03125	0.15605949782251338	0.1300507269084025	1.0	0.29520209098617367	host	gene-VC_RS03125	None	None	73.89974199382677
gene-VC_RS07575	0.34824740966376255	0.336468894478174	0.4727354666166377	1.0	host	gene-VC_RS07575	None	None	3.7929859318598336
gene-VC_RS11955	0.9044672396759798	1.0	0.5653925638912087	0.8802648414595953	host	ilvN	None	None	5.335766754490128
gene-VC_RS01935	0.9875279332652694	1.0	0.18249600761121781	0.17473336325223585	host	gene-VC_RS01935	None	None	58.11068571070226
gene-VC_RS08510	0.8593764932869159	0.9158088061270397	0.6690395236647939	1.0	host	gene-VC_RS08510	None	None	0.925638790981449
gene-VC_RS09315	0.9411009851902447	1.0	0.7580994642311283	0.9560582022344271	host	gene-VC_RS09315	None	None	0.3803468072154042
gene-VC_RS11250	0.9142009302997229	0.9551951006961004	0.9754604510964465	1.0	host	gene-VC_RS11250	None	None	0.5157612410569516
gene-VC_RS06680	0.6942424240343289	0.7528775708692399	0.6581862394442376	1.0	host	gene-VC_RS06680	None	None	2.0406463868151694
gene-VC_RS17145	0.401238181012541	0.4272916888305678	0.5647438701943329	1.0	host	gene-VC_RS17145	None	None	3.7357301946956314
gene-VC_RS18030	0.4141597299133527	0.4068702063285347	0.6511654596740662	1.0	host	gene-VC_RS18030	None	None	3.0089750806659388
gene-VC_RS07625	1.0	0.9797240106974564	0.43749905781325454	0.6996312572911864	host	almF	None	None	6.032867545408244
gene-VC_RS07840	0.30565320640165333	0.2815788262047769	0.4642805782468043	1.0	host	gene-VC_RS07840	None	None	4.50171245087944
gene-VC_RS14025	0.4998231483243822	0.47676989426776006	0.6005515954444501	1.0	host	glpT	None	None	0.772763850673272
gene-VC_RS18115	0.65707844474633	0.7007050750340271	0.8088926967487312	1.0	host	gene-VC_RS18115	None	None	0.8885995192535049
gene-VC_RS16655	0.4100556972930888	0.418548917451477	0.6429145609167364	1.0	host	gene-VC_RS16655	None	None	0.9527917607205416
gene-VC_RS13650	1.0	0.9456196335805372	0.7598916674535365	0.9447833492711393	host	deoD	None	None	0.7598392951041362
gene-VC_RS15450	0.3275422775098735	0.34831437060610143	0.5490778223555457	1.0	host	gene-VC_RS15450	None	None	24.22843557831662
gene-VC_RS01710	0.869126878200783	0.8607934427982332	1.0	0.6136801042802456	host	gene-VC_RS01710	None	None	26.17472724663889
gene-VC_RS01965	0.7261946406704027	1.0	0.5607368432713286	0.23866419955224832	host	gene-VC_RS01965	None	None	634.1464187737757
gene-VC_RS18185	0.9836698396920397	1.0	0.683654531538298	0.6823999859752354	host	gene-VC_RS18185	None	None	2.3699550505787053
gene-VC_RS06600	0.9912021078244161	1.0	0.5229936444886321	0.850104957767039	host	gene-VC_RS06600	None	None	1.3420375035435377
gene-VC_RS12310	0.4801902573217591	0.43595255191464655	0.5111626274382346	1.0	host	gene-VC_RS12310	None	None	5.235466838328782
gene-VC_RS16735	0.44216264115031095	0.45937354834912536	0.6813710837224729	1.0	host	gene-VC_RS16735	None	None	1.5497175480264576
gene-VC_RS07185	0.806609949944232	0.8407862160557411	0.7000208996905437	1.0	host	gene-VC_RS07185	None	None	1.2914400164925817
gene-VC_RS08160	0.9333239034337836	1.0	0.6284743274511455	0.7056722863815865	host	gene-VC_RS08160	None	None	1.9755756079997764
gene-VC_RS07250	0.8030156929544702	0.8206935704993139	0.8512521672157837	1.0	host	gene-VC_RS07250	None	None	0.8020232051423585
gene-VC_RS05460	1.0	0.8814759352148088	0.19326463078334513	0.24683436152215163	host	bioF	None	None	11.266295846177233
gene-VC_RS04260	0.8513352847253011	1.0	0.6050095948050682	0.8535511534097542	host	grpE	None	None	5.066184997455295
gene-VC_RS05365	0.7362069239549464	0.6980706555981688	0.5404554871316443	1.0	host	oppC	None	None	4.37875518712963
gene-VC_RS03450	0.9391542616709697	0.9362587104847145	0.8600255992177668	1.0	host	lspA	None	None	1.869532839431978
gene-VC_RS08825	0.23900849015681425	0.20123624339965235	0.7834984848610577	1.0	host	gene-VC_RS08825	None	None	185.96775947955467
gene-VC_RS12460	0.9900502290773067	1.0	0.6758856731013236	0.5936242368097742	host	rplE	None	None	103.33097946747924
gene-VC_RS14410	0.6876027822992408	0.7554494521136792	0.9814882312247227	1.0	host	gene-VC_RS14410	None	None	1.0341200697042696
gene-VC_RS00035	0.965321996496857	1.0	0.6346506340623821	0.7537700915450867	host	gene-VC_RS00035	None	None	0.6146501422383541
gene-VC_RS09710	0.6378239957750262	0.6685689543650519	0.8775789881573588	1.0	host	mltG	None	None	2.476904500225726
gene-VC_RS00890	0.8905918473908622	1.0	0.7543072870284782	0.9479283103093636	host	gene-VC_RS00890	None	None	2.936079227077045
gene-VC_RS09855	0.42313177938504626	0.4681356955496388	0.7451499106972755	1.0	host	gene-VC_RS09855	None	None	11.421999427232047
gene-VC_RS03395	0.41255354172760694	0.42344588628973634	0.41756274962481965	1.0	host	ptsP	None	None	19.97113019288847
gene-VPVV882_gp13	0.08560266666726145	0.02314951529760751	1.0	0.9611297922202284	phage	gene-VPVV882_gp13	middle	middle	1500.213078793223
gene-VC_RS14560	0.8112547719623914	0.7364816530852196	0.7243935483435706	1.0	host	gene-VC_RS14560	None	None	0.6134726996194105
gene-VC_RS13905	0.9563028616063495	1.0	0.6204274490055742	0.9067399742201537	host	tagH	None	None	0.20474306460557234
gene-VC_RS04850	0.5002859078517938	0.5180198821187432	0.7558920708656214	1.0	host	yfcE	None	None	8.575393977791801
gene-VC_RS04870	0.880245047368828	1.0	0.42209239128946524	0.8827401042179001	host	htpG	None	None	14.489782518307198
gene-VC_RS14580	1.0	0.9311566268904186	0.6778300978166087	0.7839860826348504	host	gene-VC_RS14580	None	None	0.5218805375597453
gene-VC_RS12900	0.8091232895666449	0.7184542611243668	0.7163850123756699	1.0	host	priA	None	None	1.3244127226352302
gene-VC_RS01235	1.0	0.9456117984137409	0.5751043831424514	0.6585686410226754	host	gene-VC_RS01235	None	None	17.31804322476161
gene-VC_RS11845	0.6284696901625103	0.6245758554548132	0.7276536848737043	1.0	host	recO	None	None	2.3057239496063753
gene-VC_RS07620	0.5974227088920964	0.5560691481418057	0.4109208664605718	1.0	host	almG	None	None	8.86685300286392
gene-VC_RS10380	0.9274167672133716	1.0	0.694452995299047	0.7121819422853929	host	bcp	None	None	2.013275783090446
gene-VC_RS13525	0.8841090423849308	0.8790957039941549	0.8758539489624413	1.0	host	gene-VC_RS13525	None	None	0.9932211356722354
gene-VC_RS01095	0.21619694855576263	0.20873883805839524	0.24387488556644277	1.0	host	gene-VC_RS01095	None	None	291.2677285084854
gene-VC_RS00920	1.0	0.8820433725694968	0.7420057635833572	0.7534808678234005	host	gorA	None	None	2.7952104958078254
gene-VC_RS12960	0.8225546438479158	0.761693296543449	0.759290250926438	1.0	host	gene-VC_RS12960	None	None	0.3689405781480099
gene-VC_RS09295	0.4112487765030634	0.46702688384720864	0.5089595103559691	1.0	host	gene-VC_RS09295	None	None	0.7360607891905233
gene-VC_RS11365	0.6484989728925243	0.7032745661133484	0.7486545773419304	1.0	host	nfo	None	None	1.933622428892416
gene-VC_RS03625	0.9592015355502247	0.9343787662121996	0.7039152197775006	1.0	host	rdgC	None	None	1.8055742383395694
gene-VPVV882_gp47	0.04915373454813425	0.014240367309766033	0.3150991243279633	1.0	phage	gene-VPVV882_gp47	middle	late	1705.8873869698361
gene-VC_RS07515	0.6907543671262233	0.8172444395525891	1.0	0.9675901050756314	host	gene-VC_RS07515	None	None	1.6134007804252177
gene-VC_RS16220	0.7324745006398984	0.6099536889053387	0.6722551248123858	1.0	host	gene-VC_RS16220	None	None	0.7345918437395117
gene-VC_RS04845	0.4977011446919321	0.5110544841875401	0.5670889539216408	1.0	host	gene-VC_RS04845	None	None	3.282230636318345
gene-VC_RS09970	0.7670657647975372	0.7167230353060977	0.9426914670332803	1.0	host	flhA	None	None	0.8710430753559544
gene-VC_RS15580	0.17609120549910337	0.1881343560927171	0.45354610357586406	1.0	host	gene-VC_RS15580	None	None	52.967825101599374
gene-VC_RS05420	0.533683559969309	0.5011597720746203	0.5805093166777178	1.0	host	gene-VC_RS05420	None	None	4.227529043772547
gene-VPVV882_gp24	0.07125682598583027	0.017981899421494828	0.8572633743919471	1.0	phage	gene-VPVV882_gp24	middle	late	2762.4287280187586
gene-VC_RS05855	0.7679427418010127	0.7463359371690551	1.0	0.9042233438209696	host	gene-VC_RS05855	None	None	2.1564567170430777
gene-VC_RS08295	0.6610228950416923	0.6107176695772174	0.5248097981235522	1.0	host	mukB	None	None	2.6443268534270334
gene-VC_RS09515	1.0	0.9295526178370752	0.3815764332275507	0.4300747575803622	host	gene-VC_RS09515	None	None	10.85557546018799
gene-VC_RS13185	1.0	0.9442534313582371	0.8648881200749091	0.6819564868841809	host	pckA	None	None	4.741109172782771
gene-VC_RS01210	0.9822529678479455	1.0	0.5024798822380548	0.5270677972680138	host	gene-VC_RS01210	None	None	21.574144670283207
gene-VC_RS05155	0.5669371026741871	0.7169704551816619	0.713674874675283	1.0	host	gene-VC_RS05155	None	None	5.1161147568650645
gene-VC_RS16890	0.8968420364632211	0.8985085632427696	0.8168907122975589	1.0	host	gene-VC_RS16890	None	None	0.31173812757141456
gene-VC_RS16185	0.6121278924144375	0.6393100386154876	0.8084063613878872	1.0	host	gene-VC_RS16185	None	None	2.128383942766557
gene-VC_RS16940	0.6947918463000428	0.6620427676431864	0.7615467930360393	1.0	host	gene-VC_RS16940	None	None	1.7581259452746238
gene-VPVV882_gp03	0.06278875150293702	0.02244700635269927	0.8512125078276451	1.0	phage	gene-VPVV882_gp03	middle	late	2836.259381650338
gene-VC_RS02865	0.8407822524775436	0.8151180759290632	0.8584564736395486	1.0	host	gene-VC_RS02865	None	None	6.16602263256294
gene-VPVV882_gp37	0.05841459316890719	0.01378129052416637	0.6200122535297851	1.0	phage	gene-VPVV882_gp37	middle	late	1670.1755142761995
gene-VC_RS10095	0.932681361068445	1.0	0.6557371366652457	0.603204249337982	host	seqA	None	None	9.984180812718495
gene-VC_RS12735	1.0	0.7526744342512119	0.1517315760123087	0.1724295175086928	host	argH	None	None	59.42870918347311
gene-VC_RS09310	0.5571191155431172	0.6904101739372553	0.5905232706648827	1.0	host	gene-VC_RS09310	None	None	1.2884741857467406
gene-VC_RS10185	0.999774036539465	0.929826421865712	1.0	0.999716598455661	host	prmB	None	None	0.5539754895760948
gene-VC_RS01040	0.8948045234997574	0.8564800567038836	0.8555851478705986	1.0	host	gene-VC_RS01040	None	None	0.8396783828371097
gene-VC_RS06555	0.45356021667382496	0.4322072590400306	0.7313482448657161	1.0	host	maiA	None	None	2.6117188192928835
gene-VC_RS04290	0.2706621300482552	0.30322427534483465	0.6070658372671284	1.0	host	gene-VC_RS04290	None	None	3.5619709111017186
gene-VC_RS00680	0.9272273819553145	0.9310145105665815	1.0	0.9779219695451798	host	ftsE	None	None	0.22320789639827832
