Geneid	10	15	20	25	35	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-PA2736.1	0.48682831278864064	0.4424226774747436	0.44154960989241304	0.6738766610393899	1.0	host	gene-PA2736.1	None	None	335.6764300864087
gene-PA1240	0.9564261359872877	0.75915024727415	0.4323764153196976	0.6393050915448524	1.0	host	gene-PA1240	None	None	0.18854804353855645
gene-PA0208	1.0	0.5794925583239837	0.6185401079604392	0.38069969733863684	0.6536981557155981	host	mdcA	None	None	0.35678716289200685
gene-PHIKZ026	0.21206009443493595	0.2067028925843173	0.3172097187745748	0.4609987468287885	1.0	phage	gene-PHIKZ026	early	late	172.57638511815537
gene-PA4867	1.0	0.7267638600041321	0.4848610082296375	0.5027726119006307	0.4215979310344005	host	ureB	None	None	1.2845806586877513
gene-PA3299	1.0	0.8067767775345979	0.5890957100359352	0.5092795550280446	0.6961009914900498	host	fadD1	None	None	1.677359376179038
gene-PA2119	1.0	0.5221916141941997	0.31601226260794046	0.34282226496270735	0.38104501386859385	host	gene-PA2119	None	None	4.416915205068938
gene-PHIKZ267	1.0	0.8005659570153211	0.438792680862421	0.24046248891849675	0.26909042479315337	phage	gene-PHIKZ267	early	early	61.2892207046081
gene-PA3725	1.0	0.7472531691762094	0.45482400108651466	0.35430346110062416	0.4608112473240338	host	recJ	None	None	1.714633766126152
gene-PA0266	1.0	0.8157507090233947	0.5306283139732583	0.44317695793897743	0.48707428435077066	host	gene-PA0266	None	None	1.7233662485016983
gene-PA1882	1.0	0.8980697591317262	0.6040869863114701	0.6114097499547904	0.9889123674542956	host	gene-PA1882	None	None	3.8460913331474735
gene-PA4731	1.0	0.8840038814314584	0.5142495131864022	0.7546338772496135	0.6111155191777412	host	panD	None	None	1.039064036988676
gene-PA3348	1.0	0.8602452543648363	0.6272025112594812	0.5647152404121459	0.6455599521021742	host	gene-PA3348	None	None	2.464208030134962
gene-PA5286	1.0	0.7377959487860568	0.5766225657167384	0.49705756716621163	0.8737092124491478	host	gene-PA5286	None	None	7.716739827122122
gene-PA2817	1.0	0.8684353997306276	0.6520321360298558	0.796132404798014	0.7206114440163579	host	gene-PA2817	None	None	0.8083345980289461
gene-PA1393	0.9182765207205794	1.0	0.6626441974260654	0.8293841176093659	0.8852021259034025	host	cysC	None	None	0.14935998471362108
gene-PA2831	1.0	0.9718510246576052	0.6703053945559364	0.517264006623466	0.7713981522996171	host	gene-PA2831	None	None	0.4354748260894996
gene-PA3298	1.0	0.873639845180811	0.6772416116324018	0.7208128837735799	0.7656915859015396	host	gene-PA3298	None	None	0.26014008106280895
gene-PA3766	1.0	0.8947008701612994	0.6321063104388759	0.5258617623285957	0.7648112987996689	host	gene-PA3766	None	None	0.45855515534844016
gene-PA1396	1.0	0.8892034362568347	0.6651248971199405	0.6606529551738503	0.7464529959597	host	gene-PA1396	None	None	0.3309477786554358
gene-PA2301	1.0	0.6479857257616942	0.35965858427517083	0.2693832896531302	0.5615704094273265	host	gene-PA2301	None	None	0.9712097604064747
gene-PA4987	1.0	0.8209370953205829	0.4466930954126782	0.5942709456790161	0.6177219769651153	host	gene-PA4987	None	None	0.9666640792014378
gene-PA2953	1.0	0.8920426788375689	0.7942771196044334	0.6867762084559798	0.9243074165555707	host	gene-PA2953	None	None	1.6118341442149073
gene-PA2578	1.0	0.6319206700151656	0.4634613971470145	0.35282831556677935	0.44730105970007394	host	gene-PA2578	None	None	1.074930814722906
gene-PA4277	1.0	0.8800518952934449	0.6367768960213184	0.5371814181972387	0.5784152813741601	host	tufB	None	None	26.99826313767615
gene-PA0948	1.0	0.7947491482610053	0.40446399284050716	0.4132767666163378	0.3359189018076926	host	gene-PA0948	None	None	7.040741299366351
gene-PA1021	1.0	0.7320478887621807	0.9254021021205601	0.28783425202399443	0.8072531817009546	host	gene-PA1021	None	None	0.21394926924121918
gene-PA2240	1.0	0.9775723066793529	0.4901111991045584	0.4313326755229512	0.33651031439045803	host	pslJ	None	None	1.6210833545346783
gene-PA2274	0.5621750399078254	0.49238585509013755	0.6265116697398445	1.0	0.9397182191320214	host	gene-PA2274	None	None	0.509170226645051
gene-PA1461	1.0	0.5976113288292474	0.4459651336811068	0.3673895331351996	0.3763180246167237	host	motD	None	None	2.344248335008573
gene-PA0685	0.7963212593433127	0.5846074370958919	0.6932652509390852	0.5718096600508028	1.0	host	gene-PA0685	None	None	0.12643422130265006
gene-PA1913	0.541985659777675	0.4781897800484509	0.49387493958761536	0.6207336895057083	1.0	host	gene-PA1913	None	None	1.3538758520692526
gene-PA1168	1.0	0.8457851782306722	0.6421070047906823	0.43226698210908476	0.8937265870530592	host	gene-PA1168	None	None	0.6243889354722926
gene-PA1009	1.0	0.8602967668935503	0.6505683314468005	0.8785789394641816	0.8226564881948331	host	gene-PA1009	None	None	1.410716681779243
gene-PA1728	0.6319752324331739	0.7143087860411689	0.45939058671378574	0.5207982415134427	1.0	host	gene-PA1728	None	None	3.3662414065927777
gene-PA2792	1.0	0.6279819525258634	0.6372955323555392	0.4725184086715918	0.4549228973134684	host	gene-PA2792	None	None	0.9325273420131189
gene-PA2599	0.7769257317176579	0.7654541817714499	0.7028887670313136	0.6777057261186268	1.0	host	gene-PA2599	None	None	0.16437206495111562
gene-PA4550	1.0	0.7916484879692458	0.6215261455579847	0.7921101088617052	0.8239162137520838	host	fimU	None	None	0.5421991893564803
gene-PA5250	1.0	0.6433797011080636	0.40389832906030515	0.3059109179041812	0.3270817149058349	host	gene-PA5250	None	None	7.364104975539183
gene-PA1504	1.0	0.7358289070560259	0.45476969624311675	0.6181880963352337	0.6804225654662179	host	gene-PA1504	None	None	0.946978034291686
gene-PA3252	0.7657559167910525	0.867499872118952	0.7106780934156303	1.0	0.8427133029942396	host	gene-PA3252	None	None	0.05022239156585172
gene-PA0202	1.0	0.6204871436508123	0.6949446040818023	0.5162700394906024	0.5705231200624526	host	gene-PA0202	None	None	0.5276812138005073
gene-PA2662	1.0	0.8057205476571984	0.4442272470024966	0.48121525809843735	0.7286743766439906	host	gene-PA2662	None	None	0.36738756869564204
gene-PA2441	1.0	0.6173008293366864	0.4680727344843667	0.34705159153857384	0.3687718906394273	host	gene-PA2441	None	None	0.8525699027004281
gene-PA0514	0.8023892523292556	1.0	0.20448636933107578	0.2680101291291202	0.4562940104459886	host	nirL	None	None	0.8912530242717723
gene-PHIKZ082	0.025830391022607205	0.1461172533321015	1.0	0.6920030485344565	0.2746625880684013	phage	gene-PHIKZ082	middle	middle	138.0990335415308
gene-PA4887	0.5178408234179546	0.43973645308005205	1.0	0.23630683529484797	0.4309359921846122	host	gene-PA4887	None	None	7.4837573547699066
gene-PA3225	1.0	0.7362812869082487	0.47025353192871333	0.4570077584782198	0.7116621933708404	host	gene-PA3225	None	None	0.7301862719501171
gene-PA5163	1.0	0.6430722674979622	0.42010507562402544	0.3517835873042626	0.36833900261569086	host	rmlA	None	None	5.502132743553769
gene-PA1027	1.0	0.9916368647083964	0.7727188079330151	0.5743747820406113	0.9257941758759928	host	gene-PA1027	None	None	0.10427293527262636
gene-PA1331	1.0	0.5525692534660183	0.3548170104913324	0.34477404347615376	0.3168017936696831	host	gene-PA1331	None	None	2.033767512284667
gene-PA1444	1.0	0.800710511351943	0.5078004745518399	0.4603215756834223	0.5213710988404081	host	fliN	None	None	1.5800047719777104
gene-PA4431	1.0	0.7926236358465425	0.613713207737259	0.4861548936750963	0.8242122146318079	host	gene-PA4431	None	None	7.8153744033624895
gene-PA2153	1.0	0.7528461004257337	0.4872935293021683	0.5382194900176968	0.8228746850475461	host	glgB	None	None	0.07834446683611691
gene-PA4729	1.0	0.7744293136806544	0.5803052727353535	0.5959603888761648	0.7989716377089043	host	panB	None	None	1.385963600023616
gene-PA2958.1	1.0	0.7196443390533113	0.7371626589822136	0.5800181201473649	0.4407582801327408	host	rgsA	None	None	10.155660360496205
gene-PA4048	1.0	0.5475154907455501	0.39885142110540045	0.2996777869797188	0.3399367364536176	host	gene-PA4048	None	None	3.007945823705473
gene-PA3335	0.530026463395656	1.0	0.9177020614630764	0.7467475998969304	0.6530226594435018	host	gene-PA3335	None	None	0.25262345930847774
gene-PA0528	0.9262400209535565	1.0	0.6506449971665386	0.4521028573912595	0.5510096319341716	host	gene-PA0528	None	None	2.097247908761214
gene-PA2805	1.0	0.7093140076713522	0.4251738610374185	0.3363334339748334	0.5212075630710942	host	gene-PA2805	None	None	16.828385309265837
gene-PA0135	0.9215183818114784	0.9377108141801241	0.6265530129800801	0.3686233157003918	1.0	host	gene-PA0135	None	None	0.8086906806726191
gene-PA5543	1.0	0.726891008050272	0.5333039989628163	0.3092323340381972	0.5650588792632467	host	gene-PA5543	None	None	0.4104512881036655
gene-PA1381	1.0	0.5066167668625196	0.747485064470874	0.5752291082263452	0.9246540846283438	host	gene-PA1381	None	None	0.31704309377506795
gene-PHIKZ_p90	0.04942874888731528	0.14638496391256517	1.0	0.6685099594605519	0.46789992156122195	phage	gene-PHIKZ_p90	middle	middle	128.3218818649652
gene-PA0705	1.0	0.8693426789287318	0.6464587487479717	0.7207872492747287	0.6489738074858729	host	migA	None	None	0.9307880187658513
gene-PA0589	1.0	0.8971938589871465	0.594044821918325	0.7624032700179149	0.663298363112947	host	gene-PA0589	None	None	0.5400779587748288
gene-PA0889	1.0	0.8147110242011575	0.536900660855515	0.44638375564575156	0.3282319509839237	host	aotQ	None	None	3.0465496471942917
gene-PA4188	1.0	0.5340796659719705	0.3325897355764044	0.4507358275595152	0.8584090186638311	host	gene-PA4188	None	None	0.2756662164785037
gene-PA2339	0.8285669595437978	0.727836706598979	0.6852596825327372	0.7383571794721098	1.0	host	gene-PA2339	None	None	0.0713290514539153
gene-PA5181.1	1.0	0.7933383264121133	0.8024760404402353	0.8221182089057044	0.7844373412061013	host	gene-PA5181.1	None	None	1.0499322903982378
gene-PHIKZ_p56	0.7836875178625189	1.0	0.5847500458182856	0.16437235216765664	0.06535227154653908	phage	gene-PHIKZ_p56	early	early	450.88060342309967
gene-PA2860	0.923524873710866	0.7691574260092348	0.6815764682079875	0.659999304387451	1.0	host	gene-PA2860	None	None	2.3936427353086174
gene-PA1087	1.0	0.7896431579834781	0.5000828576044006	0.44306912919677216	0.5190655899338299	host	flgL	None	None	2.262653083738256
gene-PA2758	1.0	0.895320259522137	0.7310701372921372	0.5794470349842156	0.880521140436536	host	gene-PA2758	None	None	0.26316460882672976
gene-PA2295	0.31867718862124056	1.0	0.7130894386825424	0.3154706788144888	0.5287157089529684	host	gene-PA2295	None	None	0.09537722301299871
gene-PA0325	1.0	0.8441199029250869	0.6528735812605292	0.59860893515912	0.6006195563304	host	gene-PA0325	None	None	0.17840315435717005
gene-PA2081	1.0	0.8134922229774397	0.6995109993321305	0.7260409000363027	0.6694587349759079	host	kynB	None	None	0.28298833164646175
gene-PA0734	0.8843774515682945	1.0	0.6511496234013427	0.7182254933748954	0.9013113497956449	host	gene-PA0734	None	None	0.5001990079054274
gene-PA1002	1.0	0.5658724492629749	0.3064634752635944	0.2846508655274621	0.3128579837506342	host	phnB	None	None	5.088189241926815
gene-PA5005	1.0	0.79399156454943	0.5331998152629147	0.6373810409795287	0.8881120103187038	host	gene-PA5005	None	None	3.0516020276353104
gene-PA4078	0.8413481922061887	0.6439934368301841	0.5262665580142113	0.7164680446882049	1.0	host	gene-PA4078	None	None	0.12444194725850218
gene-PA0499	0.9054960552951675	1.0	0.6902516433422874	0.5708992498002805	0.9744080064053181	host	gene-PA0499	None	None	0.36256394362394107
gene-PA5453	1.0	0.7208544149619039	0.433077030184239	0.33414596168047495	0.4541976829806189	host	gmd	None	None	3.0384636325392114
gene-PA0765	1.0	0.6613615579930345	0.41834207194272116	0.33663521775526783	0.40123552490845354	host	mucC	None	None	16.137448053417884
gene-PA0842	0.7484816107586244	1.0	0.5179900985321835	0.3320733375796839	0.9372185491313098	host	gene-PA0842	None	None	0.3131726432743242
gene-PA1675	1.0	0.7266318618584625	0.547078323690466	0.6760293740022875	0.7944918223231977	host	gene-PA1675	None	None	1.1797155682205105
gene-PA0971	1.0	0.7264163495999327	0.5873948095992709	0.5622201774426402	0.6413847620880803	host	tolA	None	None	2.4332660070904955
gene-PA1804.1	0.8092119447691142	0.7826109148424227	0.46578768884390315	0.37428704694109205	1.0	host	gene-PA1804.1	None	None	778.8607103512336
gene-PA2950	1.0	0.6613175511330415	0.4745987502221352	0.420951554397633	0.5731565704937421	host	gene-PA2950	None	None	4.9403136926079245
gene-PA3535	1.0	0.8448694530586529	0.5239772608797975	0.44398166896508423	0.5077315361839491	host	gene-PA3535	None	None	0.5168436806513402
gene-PA0214	0.7168815184925573	0.7550026453234812	0.4976094657264422	0.3696777291801152	1.0	host	gene-PA0214	None	None	0.4058507869681686
gene-PHIKZ296	0.0702339655648484	0.2231438509977984	1.0	0.9344654356728481	0.795301795625798	phage	gene-PHIKZ296	early	middle	419.4445950759376
gene-PA4798	0.1532158529764588	0.18140180422879854	1.0	0.180681587210315	0.21717172936180668	host	gene-PA4798	None	None	77.90898237750375
gene-PA0664	1.0	0.7541155034102355	0.5833102652254152	0.46221354559791744	0.6089253392225735	host	gene-PA0664	None	None	3.1570817604448598
gene-PA1526	1.0	0.9655078757796915	0.9438529338012703	0.7722806876059989	0.7094945123524068	host	gene-PA1526	None	None	1.0202237725364076
gene-PA4749	1.0	0.8912362320290853	0.6498480039899689	0.178687020088753	0.5259996968346518	host	glmM	None	None	35.26411229391157
gene-PA2976	1.0	0.7148911871858064	0.508742052476262	0.6039010431293147	0.5710691583345028	host	rne	None	None	1.6714980744314152
gene-PA4874	0.8004201103792813	0.6073155599802296	0.5379232277766114	0.4935384716365347	1.0	host	gene-PA4874	None	None	4.015682637721123
gene-PA1711	0.5430202573393476	0.4111701897514568	0.3043008869122562	0.44844160078498935	1.0	host	gene-PA1711	None	None	9.608066966884193
gene-PA1025	1.0	0.9344617052380554	0.8460123052432444	0.6760398175142929	0.8494407949219738	host	gene-PA1025	None	None	0.09905705224013713
gene-PA4063	0.9342938096762126	1.0	0.6087326115989934	0.7594994245857154	0.7412065418895574	host	gene-PA4063	None	None	0.34996093852529647
gene-PA0219	0.6608090385543304	0.502555052239503	0.7098170281974981	0.4370192861833758	1.0	host	gene-PA0219	None	None	0.13464213914468995
gene-PA0533	1.0	0.7629976985698715	0.5171891195665026	0.5801763779201468	0.9996994619799487	host	gene-PA0533	None	None	0.6308954550525534
gene-PA1424a	1.0	0.7317870387915414	0.5299323165730303	0.7580100115709991	0.6866967956256711	host	gene-PA1424a	None	None	0.8560259147905157
gene-PA2062	0.6238956407583508	0.49154197781559333	1.0	0.6924652064425055	0.5415252257730953	host	gene-PA2062	None	None	0.15248840899504587
gene-PA1541	0.6247476780787543	0.7938506742532472	0.6226272205015883	1.0	0.709586073394798	host	gene-PA1541	None	None	1.1596841762512051
gene-PA4340	1.0	0.813422001263479	0.6236658900720323	0.5588986960819943	0.8097857061996493	host	gene-PA4340	None	None	1.0893575844087204
gene-PA1992	0.8506528463458694	0.8768741512637939	0.6514465547578656	0.7345419063221779	1.0	host	ercS	None	None	0.2459822439747982
gene-PA2573	0.7360619960668516	0.7153525601487768	0.560306912052718	0.5907944253897284	1.0	host	gene-PA2573	None	None	0.38949319629770995
gene-PA3893	1.0	0.6487152715128515	0.5863725905156312	0.5515197990165727	0.8180192060655509	host	gene-PA3893	None	None	0.23845809909850657
gene-PA1282	0.05693134364811254	0.05033524512917426	0.03633367827945832	0.04049998861305242	1.0	host	gene-PA1282	None	None	77.00070020983824
gene-PA2803	1.0	0.3658514420955462	0.4109699257151451	0.42740036663914754	0.7759820844690747	host	gene-PA2803	None	None	0.38151840014314364
gene-PA4159	0.39288615536874943	0.3441179112809456	0.2008604497392185	0.588054484046663	1.0	host	fepB	None	None	0.6431050688009997
gene-PA0821	1.0	0.8113040620770681	0.7031430791463874	0.6753956464021281	0.6543927209265085	host	gene-PA0821	None	None	0.5188257535492886
gene-PA1656	0.9867739371871529	1.0	0.44373833226049525	0.27866309773066783	0.30591386078445454	host	gene-PA1656	None	None	7.302553335591121
gene-PA3753	1.0	0.7362056038988665	0.5317745315747913	0.45554677031558094	0.40122187707531753	host	gene-PA3753	None	None	4.382187622862547
gene-PA0381	1.0	0.7673035450747444	0.37728436928875225	0.3741872524564707	0.40948394120047565	host	thiG	None	None	2.9579692555140094
gene-PA0206	0.589024849146044	1.0	0.5815108410343676	0.9291694706668351	0.9362906645198252	host	gene-PA0206	None	None	0.3198938231174256
gene-PA2789	0.9495417931822698	0.6811853888601088	0.7019478914981125	0.7993870075241007	1.0	host	gene-PA2789	None	None	0.14133596529071552
gene-PHIKZ_p75	0.8703161950600937	1.0	0.6988990042642395	0.21718371663147004	0.13637630465023592	phage	gene-PHIKZ_p75	early	early	63.475905328347096
gene-PA5112	1.0	0.943892128658176	0.6030245876724873	0.4711061271985541	0.6197118612402565	host	estA	None	None	2.0731721351961414
gene-PA1980	0.5661251866241407	0.5653469935855163	0.562006998234045	0.33625732238506323	1.0	host	eraR	None	None	0.18652625408464327
gene-PA5024	0.6349389677442921	0.4210181314329933	1.0	0.6459591517672666	0.40977951756984987	host	gene-PA5024	None	None	1.152789625344761
gene-PA2706	1.0	0.7053799862739307	0.6377525496002291	0.6184366943844243	0.8741185654718203	host	gene-PA2706	None	None	1.0241499965952892
gene-PA4145	0.8936620847321327	0.7999949023077592	0.627872455044554	0.6880335680632198	1.0	host	gene-PA4145	None	None	0.2730953899305101
gene-PA1999	1.0	0.8703948208188277	0.538607826049348	0.411047008384894	0.4887889978220327	host	dhcA	None	None	3.7314083521729455
gene-PA1250	1.0	0.9237846974900559	0.6079096705516769	0.6546519834559913	0.9878353825337145	host	aprI	None	None	0.8572444555532539
gene-PA2289	1.0	0.69792680137122	0.6000613014630564	0.5918174080141703	0.70021846091855	host	gene-PA2289	None	None	0.20833595347638997
gene-PA5152	1.0	0.6775925600331173	0.5446858221307698	0.5564491899261733	0.7306439933624252	host	gene-PA5152	None	None	3.998117895206372
gene-PA2136	1.0	0.5292819701360937	0.3586777731405088	0.14609272852673483	0.39343366199694824	host	gene-PA2136	None	None	1.3298511978849938
gene-PA0025	1.0	0.7713225421074362	0.43502765639812857	0.3955094402717658	0.48885439682690707	host	aroE	None	None	1.7932906628969683
gene-PA2956	1.0	0.6451154561100224	0.5085381827139401	0.5276737372922871	0.4987589162113491	host	gene-PA2956	None	None	1.0115935502198938
gene-PA3337	1.0	0.5381108797936125	0.3052864862797875	0.3248257815020558	0.355190426980645	host	rfaD	None	None	3.7778502617442813
gene-PA5217	0.6357695867726932	0.28682299093906516	0.7280716969583406	0.900636590316064	1.0	host	gene-PA5217	None	None	4.646782614798195
gene-PA1327	1.0	0.8815516283163694	0.6788902146711113	0.6101615000787027	0.9196396369259141	host	gene-PA1327	None	None	0.11302377035640915
gene-PA3187	1.0	0.8204071179887171	0.5537919621740353	0.37247888226311093	0.3434217685679058	host	gene-PA3187	None	None	3.59007297205696
gene-PA1185	0.6399231756054558	0.7364480970272147	0.4011170856605077	0.36857528185551847	1.0	host	gene-PA1185	None	None	0.32490369819327086
gene-PA1428a	1.0	0.8585098944027416	0.7623476048678357	0.6347477993027207	0.9429536710742104	host	gene-PA1428a	None	None	0.08918236417802335
gene-PA5155	1.0	0.7108869799891282	0.46220075837263824	0.2778413365179771	0.28132397284961536	host	gene-PA5155	None	None	2.649189290236949
gene-PA0501	1.0	0.7958538406765621	0.4866464734423226	0.438657780902958	0.8739117284088319	host	bioF	None	None	0.9114807350300983
gene-PHIKZ_p25	1.0	0.8263530832192099	0.2696185487251719	0.10722238626735851	0.10237425330020107	phage	gene-PHIKZ_p25	early	early	958.1766912871683
gene-PA5044	1.0	0.856249406649402	0.7354885512256663	0.6762614615656322	0.9142909346241183	host	pilM	None	None	1.5150464382628404
gene-PA5160.1	0.2637671379932362	0.4278727089549102	0.3433903828175178	1.0	0.8910063650920816	host	gene-PA5160.1	None	None	367.9460080284125
gene-PA0449	1.0	0.7286757526431497	0.4777959753877622	0.5919574481631354	0.9616501125065251	host	gene-PA0449	None	None	1.4727211077294202
gene-PA3810	1.0	0.6042772965304521	0.4352876818824539	0.4222175296684319	0.5905654551433984	host	hscA	None	None	2.6114631236974537
gene-PA3698	1.0	0.7938095031171696	0.6408066235215798	0.5932054882494903	0.8198741638316794	host	gene-PA3698	None	None	0.9430803434646715
gene-PA5131	1.0	0.8301565455916091	0.5483185078425954	0.5681140759795368	0.6475406983879448	host	pgm	None	None	1.6716737246052344
gene-PA0315	1.0	0.7649911015606093	0.4463550761053516	0.38054641043999066	0.5155168517521584	host	gene-PA0315	None	None	8.584385095527587
gene-PA0684	0.359689351548433	0.49964692369816716	1.0	0.5809496212746629	0.9185707281041863	host	gene-PA0684	None	None	0.3688891375108135
gene-PA4941	1.0	0.8357480615729298	0.4164740075065667	0.38689038354957467	0.4790748092387533	host	hflC	None	None	19.23047794542837
gene-PA0042	1.0	0.8907852399036069	0.681015483626228	0.6626848353949347	0.9642352328000803	host	gene-PA0042	None	None	1.4135453432528657
gene-PA5002	1.0	0.5722755212262421	0.4013922065202176	0.35883526493925477	0.5002176041502938	host	gene-PA5002	None	None	5.481388038555992
gene-PA0978	1.0	0.7726532226978994	0.7258653128267449	0.7923752762672355	0.703805259542518	host	gene-PA0978	None	None	0.22172287013164405
gene-PA2037	1.0	0.7324559114871988	0.5428349300878053	0.5448633345793148	0.8815132198502085	host	gene-PA2037	None	None	0.9726100842061545
gene-PA1517	0.8089655190406007	0.6114616385647116	0.515458974617392	0.7046120042397045	1.0	host	gene-PA1517	None	None	0.270539501658515
gene-PA3850	1.0	0.8862625389832202	0.574081112853996	0.5559847142212304	0.7264373276018653	host	gene-PA3850	None	None	1.5675953470783994
gene-PA0927	1.0	0.7555329234879501	0.5601237479164235	0.38694118951996714	0.37184609494609655	host	ldhA	None	None	0.8484551161991313
gene-PA2494	0.72750990617068	0.6802462459909224	0.4917901892528081	0.6133860093617773	1.0	host	mexF	None	None	0.13212901516466047
gene-PA4325	1.0	0.9208147657165414	0.935752769420414	0.6727631414604213	0.8890657905039002	host	gene-PA4325	None	None	1.3093935965303327
gene-PA4851	0.9287961243194209	0.7357121317897161	0.5118275658357309	0.5466317748362516	1.0	host	gene-PA4851	None	None	1.5546261464297912
gene-PA1971	0.8801679409453874	0.763725298947322	0.5483253813498004	0.5301666077506791	1.0	host	braZ	None	None	0.5127757598151236
gene-PA4110	1.0	0.7637523028958537	0.39972271636966134	0.4753270962179353	0.7130548122194991	host	ampC	None	None	0.5925425625341278
gene-PA1595	1.0	0.6290276338279793	0.7223765874665776	0.5445052071285582	0.7601690668977693	host	gene-PA1595	None	None	0.5413159347814005
gene-PA3306	1.0	0.7808900956532839	0.669878690784248	0.5463327928637839	0.6898016785669163	host	gene-PA3306	None	None	2.1659861971854126
gene-PHIKZ163	0.07284314392375175	0.08964911201538138	0.3492842871004301	0.4821076645435258	1.0	phage	gene-PHIKZ163	middle	late	368.1587009333717
gene-PA1483	1.0	0.6572684748739956	0.41125736208582453	0.38414494693624596	0.44765371658721953	host	cycH	None	None	2.286234761811731
gene-PA4430	1.0	0.7888734238657006	0.4961879429413615	0.39847542782148293	0.4597696457463334	host	gene-PA4430	None	None	9.388139943358311
gene-PA2539	1.0	0.669423890348797	0.42601588604919616	0.3107344507122444	0.6575628949245226	host	gene-PA2539	None	None	0.9884907648274674
gene-PA4150	0.7485943285698775	0.9493438987249773	0.7307882016926145	0.5726987915565829	1.0	host	gene-PA4150	None	None	0.1885922084366217
gene-PA4302	1.0	0.5316792547504595	0.6768729851812755	0.5366278189541974	0.9361518594362468	host	tadA	None	None	0.16372147890983105
gene-PA1825	1.0	0.7005462214367011	0.5652634030746589	0.5218505645628754	0.913063498740114	host	gene-PA1825	None	None	0.5537958218813882
gene-PA1879	1.0	0.6649049329541905	0.4981159816372879	0.4481232589179053	0.7165618925458588	host	gene-PA1879	None	None	0.32538150961384543
gene-PA4199	1.0	0.8760669972394374	0.6031604531356881	0.4711371097400744	0.7677594025567133	host	gene-PA4199	None	None	0.27163492485218277
gene-PA2272	1.0	0.7093858200202315	0.4179890498507355	0.4586724650735081	0.6582430835088391	host	pbpC	None	None	0.3813751020680321
gene-PA1326	1.0	0.9476879900985238	0.6612827387394042	0.5727235685778884	0.8043555929157571	host	ilvA2	None	None	0.17540379262051933
gene-PA3406	0.6132352710502685	1.0	0.6457735957824384	0.3365890052447909	0.3757542717095531	host	hasD	None	None	0.08033708808803501
gene-PA2328	0.8359160883468676	0.833382916452244	0.5278256223371488	0.627559935902536	1.0	host	gene-PA2328	None	None	0.13254588548873
gene-PA4245	1.0	0.6978750348423994	0.5169473195389288	0.4035365768070479	0.3368184678176275	host	rpmD	None	None	58.35271251167928
gene-PA2656	1.0	0.7218329789588077	0.3949529852601041	0.3664505727855363	0.4226254219233133	host	gene-PA2656	None	None	1.0422390096084386
gene-PA4482	0.8474604653535746	0.8811629766044985	0.5596443809834375	0.9362576460837277	1.0	host	gatC	None	None	0.8542930529914976
