Geneid	10	15	20	25	35	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-PA0001	11.970223732636356	0.9119169893573797	5.274592134688952	1.2324975180348794	7.9331199858209835	host	dnaA	None	None	10.567323551123906
gene-PA3400	2.3033453506814543	1.302743500578695	0.4816704313505169	0.09256935566586555	0.2859787583408666	host	gene-PA3400	None	None	0.753988370719436
gene-PA2645	9.671310211305634	1.2289242926114934	4.355033713158913	3.122277139513556	0.12119116769938643	host	nuoJ	None	None	7.778785130062583
gene-PA2312a	0.27446737623847506	0.3147319063456484	0.35734107558776795	0.8503365871250388	0.20645675867763247	host	gene-PA2312a	None	None	0.4469262987029136
gene-PA2736.1	337.5889237344712	145.72139964077223	186.21334075048617	402.27170516860474	814.380046250807	host	gene-PA2736.1	None	None	335.6764300864087
gene-PA1240	0.03168783402240938	0.05678876370773811	0.005405017884673069	0.07114499965664989	0.7510173323647468	host	gene-PA1240	None	None	0.18854804353855645
gene-PA0208	0.07095234367781011	0.24756693240696137	0.979819955935759	0.23405833114836094	0.6789613725530421	host	mdcA	None	None	0.35678716289200685
gene-PHIKZ026	8.43833699880966	3.757883330403345	30.80991884160815	35.79160121213803	167.0965967469885	phage	gene-PHIKZ026	early	late	172.57638511815537
gene-PA4867	3.594220705093852	1.5169904449588842	0.13046933774787162	0.06865750772122303	1.2458495625068644	host	ureB	None	None	1.2845806586877513
gene-PA3299	4.214215738218435	2.1804146862509395	2.073747595168422	1.3140107873035145	0.6175201537565069	host	fadD1	None	None	1.677359376179038
gene-PA2119	8.908967913208464	0.06769670895255864	0.8163820471746295	0.2805355227798918	0.22574312650315154	host	gene-PA2119	None	None	4.416915205068938
gene-PHIKZ267	44.152326416699964	19.12706772706767	21.16359850635685	16.513326779221458	22.789473071439488	phage	gene-PHIKZ267	early	early	61.2892207046081
gene-PA3725	1.9257088492636996	0.814397967292213	0.6075469081873819	0.1645851117539392	1.7939703683063892	host	recJ	None	None	1.714633766126152
gene-PA0266	3.8555473274647944	0.5199506831094904	1.474863018523914	0.7499620353491094	0.23058680640945806	host	gene-PA0266	None	None	1.7233662485016983
gene-PA1882	0.5076191580480796	2.2849839759220067	2.076158372141631	5.601057533699263	18.803983279070415	host	gene-PA1882	None	None	3.8460913331474735
gene-PA4731	0.11608228985677549	0.6357218999828209	0.604627050156405	1.4026462274094662	3.7598725883354387	host	panD	None	None	1.039064036988676
gene-PA3348	4.624744740087635	1.122636302253035	3.727286657257448	5.51099226067786	6.014033778915383	host	gene-PA3348	None	None	2.464208030134962
gene-PA5286	1.4930342815546425	7.9789420847606465	4.5175198631384745	0.0389692530418273	4.0187592821159654	host	gene-PA5286	None	None	7.716739827122122
gene-PA2817	0.5651282813056095	4.0802113319576225	1.3533442954207828	3.893040941015278	1.64345772533874	host	gene-PA2817	None	None	0.8083345980289461
gene-PA1393	0.7390058852156198	0.43235192786054766	0.2546796470522721	0.8541882320700356	0.29555975289841285	host	cysC	None	None	0.14935998471362108
gene-PA2831	0.4582652384899957	0.6228727368913454	0.9145415856131187	0.7026970353531301	0.23172782413875748	host	gene-PA2831	None	None	0.4354748260894996
gene-PA3298	0.866311464121015	0.1637096366251276	1.3365974101216214	0.7881518736292485	0.5007870401861454	host	gene-PA3298	None	None	0.26014008106280895
gene-PA3766	1.8748040052927966	0.29597513138018616	0.5909239139447271	0.24445858293049216	0.3695784705674967	host	gene-PA3766	None	None	0.45855515534844016
gene-PA1396	0.521764759138696	0.10336361670465255	0.325812706575463	0.21525613275398747	0.6219647898652232	host	gene-PA1396	None	None	0.3309477786554358
gene-PA2301	0.8960318808795331	0.6504688029934371	0.7276066271236682	0.030066333959438696	1.0172287834464522	host	gene-PA2301	None	None	0.9712097604064747
gene-PA4987	1.1055271748025435	0.2475470645765938	0.2694774939022557	0.9553547686688368	2.262800421135613	host	gene-PA4987	None	None	0.9666640792014378
gene-PA2953	6.489446790673497	3.969881459085695	4.32150058466587	5.682506198326191	8.971492791697557	host	gene-PA2953	None	None	1.6118341442149073
gene-PA2578	1.0489729544772324	0.018849475353750034	0.7765101873341211	0.4839153723481078	1.2626608979983094	host	gene-PA2578	None	None	1.074930814722906
gene-PA4277	40.242411866952835	7.267052068048287	52.057931842741255	8.678201766138272	7.349190764712176	host	tufB	None	None	26.99826313767615
gene-PA0948	7.742633828040589	2.834961963134379	1.5723802588983382	3.74299166333898	0.8138753607916254	host	gene-PA0948	None	None	7.040741299366351
gene-PA1021	0.4537885620228239	0.18766667204544302	0.41043905144463266	0.2092603756976436	0.2010165993099997	host	gene-PA1021	None	None	0.21394926924121918
gene-PA2240	0.5671799959504682	0.6198702293673692	0.7999646228098953	0.9045246042409487	1.0796845418107552	host	pslJ	None	None	1.6210833545346783
gene-PA2274	0.11659821362001455	0.7969838131629234	0.19675513693842128	1.8087834509479706	0.1596385325012042	host	gene-PA2274	None	None	0.509170226645051
gene-PA1461	2.401024245343171	1.2900775363202968	1.956400526775631	0.45662700518054367	1.7092296009120966	host	motD	None	None	2.344248335008573
gene-PA0685	0.017428578063294897	0.142063736267401	0.3635281271374853	0.3492530813926604	0.3693074501770348	host	gene-PA0685	None	None	0.12643422130265006
gene-PA1913	2.5744539142833966	0.44701575586708886	1.3524388465705637	2.852102385386238	0.5091714507020075	host	gene-PA1913	None	None	1.3538758520692526
gene-PA1168	1.7795903244625082	0.803390578327135	0.6489106076699673	0.5015970190756558	0.9339822759784026	host	gene-PA1168	None	None	0.6243889354722926
gene-PA1009	6.429656571729719	0.8099684833764318	3.7448699502268354	7.9527196570678935	3.502587235377259	host	gene-PA1009	None	None	1.410716681779243
gene-PA1728	3.5441381634164255	2.8126582146680015	1.0148911172073936	5.692795226536245	11.006009590263812	host	gene-PA1728	None	None	3.3662414065927777
gene-PA2792	0.19893362559647976	0.05295269165897487	0.5463831653340083	1.2912143050164087	0.23202556129969176	host	gene-PA2792	None	None	0.9325273420131189
gene-PA2599	0.2469523179308224	0.5800835664538664	0.7835072727308292	0.2527090134493779	0.6489307458393023	host	gene-PA2599	None	None	0.16437206495111562
gene-PA4550	2.98303617199071	1.0102493971299644	1.065129501911863	1.9009564220319897	0.3028561309786131	host	fimU	None	None	0.5421991893564803
gene-PA5250	1.7795505511292866	2.9207229884552106	2.231656409690677	1.2083737427015713	1.5011107548544942	host	gene-PA5250	None	None	7.364104975539183
gene-PA1504	1.5410618326406489	0.33844381797856915	0.021830754240657946	3.167517805325293	1.4410131818350083	host	gene-PA1504	None	None	0.946978034291686
gene-PA3252	0.22674671501568688	0.3628059592163666	0.10025743897326733	0.05835888156303959	0.08785565301921072	host	gene-PA3252	None	None	0.05022239156585172
gene-PA0202	2.0283882283689003	0.30735666211359725	0.5212540241100956	0.44228918100777403	0.8478379780782779	host	gene-PA0202	None	None	0.5276812138005073
gene-PA2662	0.8676314745243059	0.6083302434958786	0.7518692253234003	0.09053650796158252	0.1961826205669679	host	gene-PA2662	None	None	0.36738756869564204
gene-PA2441	0.4365606998021474	0.6123835034380427	0.5912763201161915	0.5123130723232845	0.77325301478588	host	gene-PA2441	None	None	0.8525699027004281
gene-PA0514	1.0484283171319697	0.9935514941040411	0.07141108664587115	0.45484866707045024	0.606285495848443	host	nirL	None	None	0.8912530242717723
gene-PHIKZ082	1.8270304965742117	14.671891975995766	70.69142344380981	55.09420648650773	39.05236689618266	phage	gene-PHIKZ082	middle	middle	138.0990335415308
gene-PA4887	2.419243345351341	1.129990306606655	16.567421507309486	0.4234138384865722	3.095130234450779	host	gene-PA4887	None	None	7.4837573547699066
gene-PA3225	1.3644424151121974	0.700843555540132	0.8582184909902386	0.4005861436672058	1.3218301025028927	host	gene-PA3225	None	None	0.7301862719501171
gene-PA5163	0.7739147892967857	0.048946561634078734	0.15993597820886585	0.4981264827906813	0.8239309511867052	host	rmlA	None	None	5.502132743553769
gene-PA1027	0.33524924874085227	0.05159368958194033	0.05060090183467858	0.5014352398792592	0.07767900393856508	host	gene-PA1027	None	None	0.10427293527262636
gene-PA1331	2.2938984822821897	0.22368589557046992	0.6179723950861975	1.8194793779239242	0.6104174441914627	host	gene-PA1331	None	None	2.033767512284667
gene-PA1444	3.8421001259980736	0.30573882759459803	1.0615903923197294	1.8428758842884343	2.675305337595308	host	fliN	None	None	1.5800047719777104
gene-PA4431	14.243119327286486	0.4913984859754805	5.089275760805137	2.89834070349864	29.43598210918924	host	gene-PA4431	None	None	7.8153744033624895
gene-PA2153	0.10235158477433742	0.05579709408557176	0.06510298820314511	0.061189912148570974	0.30017192885342764	host	glgB	None	None	0.07834446683611691
gene-PA4729	4.441562741834542	1.7500543050338049	0.10623943643590295	1.117867362571765	2.4771152701717565	host	panB	None	None	1.385963600023616
gene-PA2958.1	3.131895177144685	0.3934975334027371	25.871817985801066	7.17487587934005	19.497814610692142	host	rgsA	None	None	10.155660360496205
gene-PA4048	4.62588391587843	1.1789312193905097	1.2145410638119225	0.4087626933114037	0.1745604391141442	host	gene-PA4048	None	None	3.007945823705473
gene-PA3335	0.17913212611200358	0.718704809517368	0.04317876127197007	0.8749466434118354	0.39543500025115086	host	gene-PA3335	None	None	0.25262345930847774
gene-PA0528	2.590732292665134	3.8306717608263128	2.8428077727390653	0.38659924623682773	0.7273307459884188	host	gene-PA0528	None	None	2.097247908761214
gene-PA2805	37.17462843135229	6.758704106251784	8.078038051722089	5.093784525495767	7.301563208223321	host	gene-PA2805	None	None	16.828385309265837
gene-PA0135	1.2175887050687537	2.0145963155393973	0.35295336401184363	0.844033446067893	1.353797610809797	host	gene-PA0135	None	None	0.8086906806726191
gene-PA5543	0.5762528164981826	0.19485558891390145	0.29103172120274823	0.25926402876882804	0.3838963625920291	host	gene-PA5543	None	None	0.4104512881036655
gene-PA1381	0.27574683111168485	0.19138154221280745	0.3160424484942721	0.1849521397262479	1.257176973466797	host	gene-PA1381	None	None	0.31704309377506795
gene-PHIKZ_p90	2.453745443660331	18.238599630977035	122.75612432841541	4.899848850718172	92.32956875054604	phage	gene-PHIKZ_p90	middle	middle	128.3218818649652
gene-PA0705	3.6055734160592667	0.6515150193115673	0.36089657997987246	4.208157831982242	0.8453957848522888	host	migA	None	None	0.9307880187658513
gene-PA0589	0.09239745546976952	0.5537533171171569	0.7176856295901755	1.9177724055403425	2.082466081166823	host	gene-PA0589	None	None	0.5400779587748288
gene-PA0889	1.8778420716007993	2.1630200293617463	1.6089535290993267	0.2783341666244219	0.7428966080601604	host	aotQ	None	None	3.0465496471942917
gene-PA4188	0.6704902163011767	0.03299264011560696	0.17989417043776512	0.20042268794862317	0.10870186401090032	host	gene-PA4188	None	None	0.2756662164785037
gene-PA2339	0.19290333648505187	0.5012821013114487	0.04936915248568308	0.03252585038883227	0.16636699257681709	host	gene-PA2339	None	None	0.0713290514539153
gene-PA5181.1	0.5499289087741133	1.123539795768309	1.8056383708310761	5.000666953768327	10.818635396242872	host	gene-PA5181.1	None	None	1.0499322903982378
gene-PHIKZ_p56	119.20350241597328	192.62281079001855	239.61277757682234	56.64222675934583	40.78104809743176	phage	gene-PHIKZ_p56	early	early	450.88060342309967
gene-PA2860	3.820320783335923	1.8893891282479665	2.7927572686752136	0.7429608280375639	12.99435411981382	host	gene-PA2860	None	None	2.3936427353086174
gene-PA1087	2.996149540237429	0.06735663588731455	0.12680137890047138	0.4388913152153746	1.2579301840910828	host	flgL	None	None	2.262653083738256
gene-PA2758	0.5814138139179845	0.08717128826619991	0.6676620356262051	0.8698324064599967	0.09810460836157286	host	gene-PA2758	None	None	0.26316460882672976
gene-PA2295	0.07171261796770854	0.050427800611104245	0.014620807795922286	0.004875428702008314	0.08841226542426606	host	gene-PA2295	None	None	0.09537722301299871
gene-PA0325	0.5768724431825893	0.4189051795975114	0.012605606865617291	0.02925291369254457	0.048491990625443515	host	gene-PA0325	None	None	0.17840315435717005
gene-PA2081	1.7109390398077329	0.2513831746446591	0.540729862692845	0.48343921718323823	0.2494369321958818	host	kynB	None	None	0.28298833164646175
gene-PA0734	0.6799029368101479	2.317249269364849	1.447217577026197	1.5129531373243985	1.0990640320852112	host	gene-PA0734	None	None	0.5001990079054274
gene-PA1002	5.922306394649198	1.8174717778218605	1.227791978385996	0.48894617580461075	1.8293326342604654	host	phnB	None	None	5.088189241926815
gene-PA5005	6.065624454437085	0.19110002832043804	2.203346893773819	1.3961727661154075	13.778724918590578	host	gene-PA5005	None	None	3.0516020276353104
gene-PA4078	0.33784303602010324	0.1109518493102466	0.056763802810072095	0.09227266971381942	0.5109286168539766	host	gene-PA4078	None	None	0.12444194725850218
gene-PA0499	0.6110087851952279	0.6155390393387581	0.144542828811141	0.22267093675625427	1.1630055002416078	host	gene-PA0499	None	None	0.36256394362394107
gene-PA5453	6.020492506149036	0.7712936658523475	0.6364153127327681	0.877917173563675	0.5529658694851518	host	gmd	None	None	3.0384636325392114
gene-PA0765	6.891760277976488	0.9873182552394013	5.180239743984966	4.617860664068516	5.682245766746799	host	mucC	None	None	16.137448053417884
gene-PA0842	0.04456128151836447	0.4118667193981307	0.03772434010576775	0.32680595816087743	0.7923909001962743	host	gene-PA0842	None	None	0.3131726432743242
gene-PA1675	3.3094616461616653	1.6825480248894937	1.802472209146349	4.7130689265422285	1.2337022564000435	host	gene-PA1675	None	None	1.1797155682205105
gene-PA0971	4.809704282560087	2.122536758663866	3.1806850464529717	4.524898546464129	0.1796734489860583	host	tolA	None	None	2.4332660070904955
gene-PA1804.1	25.216665529426336	594.5917329839949	124.75486853130826	162.33424091044992	2450.7692865801796	host	gene-PA1804.1	None	None	778.8607103512336
gene-PA2950	3.8960552036488423	2.24121874729191	5.793658343702182	1.461652218908183	1.355606730298284	host	gene-PA2950	None	None	4.9403136926079245
gene-PA3535	1.0219825516390157	0.23365043360270077	0.5031792321700936	0.3168227244684494	0.9284302577193023	host	gene-PA3535	None	None	0.5168436806513402
gene-PA0214	0.20414495242569872	0.727425743347123	0.26539734533490533	0.2242519294962983	1.1107409555191117	host	gene-PA0214	None	None	0.4058507869681686
gene-PHIKZ296	4.690527173031512	71.43730531500972	215.9589588894322	159.41085678909394	449.6902029382704	phage	gene-PHIKZ296	early	middle	419.4445950759376
gene-PA4798	4.479238967820362	1.4105795221223225	90.76511585682216	3.739889088058697	5.9599546180864955	host	gene-PA4798	None	None	77.90898237750375
gene-PA0664	6.36593867797777	0.9659359526985192	5.547252395232672	1.7746613029400606	2.731335344867311	host	gene-PA0664	None	None	3.1570817604448598
gene-PA1526	4.225887709272911	0.24477933829060916	2.782140996222523	0.857043468875812	6.550550325342794	host	gene-PA1526	None	None	1.0202237725364076
gene-PA4749	5.329967613489089	38.017265978210695	61.57355662312043	1.0898070696607913	50.64098916654455	host	glmM	None	None	35.26411229391157
gene-PA2976	4.219652112133998	0.3481435886558444	1.5208668998305699	4.51439342820168	1.4362075588410956	host	rne	None	None	1.6714980744314152
gene-PA4874	5.459902135928477	1.7829560109559548	1.203515175062142	3.893005705953227	14.789128204427842	host	gene-PA4874	None	None	4.015682637721123
gene-PA1711	3.635823591793562	0.022126227936436038	0.1771252546483657	8.42655805553194	22.148669490760653	host	gene-PA1711	None	None	9.608066966884193
gene-PA1025	0.2830421181352927	0.01404380847784148	0.4897530944152432	0.4619588383067123	0.22150850517402298	host	gene-PA1025	None	None	0.09905705224013713
gene-PA4063	1.7963271524605915	1.0453056445507616	0.591697103618154	0.372503626238859	0.47397077923871356	host	gene-PA4063	None	None	0.34996093852529647
gene-PA0219	0.30542353029768476	0.024114552936970457	0.07869755545994606	0.11424251956787113	0.3466185482538633	host	gene-PA0219	None	None	0.13464213914468995
gene-PA0533	1.8634670833341058	1.2340080833108096	0.1742692939437802	0.15496832226466095	1.436128732724597	host	gene-PA0533	None	None	0.6308954550525534
gene-PA1424a	0.6353586024348878	1.5013934183632998	0.8794694646218275	2.247937616594231	2.816260263386156	host	gene-PA1424a	None	None	0.8560259147905157
gene-PA2062	0.33426837804235976	0.03504702032688195	0.38838294743188695	0.034865770989167544	0.3217141547966786	host	gene-PA2062	None	None	0.15248840899504587
gene-PA1541	0.4673738681823969	1.600058910413936	1.3004309938137122	5.335254243255432	2.825731024036257	host	gene-PA1541	None	None	1.1596841762512051
gene-PA4340	4.24941741489476	0.45400672219979477	1.0474385309273462	0.22929541560321365	2.1822508741439695	host	gene-PA4340	None	None	1.0893575844087204
gene-PA1992	0.9095427729028883	0.028831865991100214	0.39258568244983405	0.2684687912772562	1.1317911823492144	host	ercS	None	None	0.2459822439747982
gene-PA2573	0.5759944984343899	0.6208028055763237	0.8295438181481001	0.7725435498429083	0.8925662733766764	host	gene-PA2573	None	None	0.38949319629770995
gene-PA3893	0.5285703637723327	0.17488869871509882	0.559885253737374	0.05774992490862019	0.8146292698022388	host	gene-PA3893	None	None	0.23845809909850657
gene-PA1282	0.22264173744274118	0.028780729221504986	0.45246569763983	0.08107055417236597	53.01382113651833	host	gene-PA1282	None	None	77.00070020983824
gene-PA2803	0.7463422115030789	0.3245645656598867	0.11148392546073016	0.3397677611417203	0.4663993045361656	host	gene-PA2803	None	None	0.38151840014314364
gene-PA4159	0.1274520259451566	0.09185227326048373	0.046812609245577286	0.7598110982156467	0.33130526031386354	host	fepB	None	None	0.6431050688009997
gene-PA0821	1.9626044151892268	0.4335112002591126	1.571290947481157	0.522039254530057	2.1500173371484426	host	gene-PA0821	None	None	0.5188257535492886
gene-PA1656	7.78566292324223	3.7351653447327102	2.6561632896889993	0.24920116219883148	0.5257383090417562	host	gene-PA1656	None	None	7.302553335591121
gene-PA3753	10.836053312495874	0.8828962365045676	3.7181058359442094	0.8221138592495265	1.543937283987125	host	gene-PA3753	None	None	4.382187622862547
gene-PA0381	2.0818337645291667	2.1224542258432315	0.3655901319455239	0.00494794748735039	0.4122819582212749	host	thiG	None	None	2.9579692555140094
gene-PA0206	0.12189347790381766	0.6761648433352205	0.4929944975535766	0.2285466182627789	1.2680723684836952	host	gene-PA0206	None	None	0.3198938231174256
gene-PA2789	0.7742293863084593	0.33174130423754655	0.37376018269278877	0.3507666027480827	0.1527208627594856	host	gene-PA2789	None	None	0.14133596529071552
gene-PHIKZ_p75	21.776157587967887	17.01057532834517	47.446294304657116	6.139601311719854	12.967409773668162	phage	gene-PHIKZ_p75	early	early	63.475905328347096
gene-PA5112	4.038788013138781	3.430037255870557	0.7908080760615999	0.3954129412421148	1.7806332742755302	host	estA	None	None	2.0731721351961414
gene-PA1980	0.08440511672305519	0.21956860581447923	0.22567002659813773	0.0034430018621262326	0.3442423287383938	host	eraR	None	None	0.18652625408464327
gene-PA5024	0.993631701995024	0.27378834625928583	2.5241055781356136	1.1852029077420236	0.005737810290067369	host	gene-PA5024	None	None	1.152789625344761
gene-PA2706	0.10140041291927915	3.5509873608350233	1.326405169209803	0.35958502781266866	3.0818446040840914	host	gene-PA2706	None	None	1.0241499965952892
gene-PA4145	1.5153642673707854	0.20037524574233911	0.8944184042536913	0.16670461660436064	0.3463319389611206	host	gene-PA4145	None	None	0.2730953899305101
gene-PA1999	4.732419816878913	2.677304186783779	3.4957539416439456	0.9537744552015681	2.1730331168782193	host	dhcA	None	None	3.7314083521729455
gene-PA1250	0.2552109762660546	0.9836524292315874	0.9510635934580609	2.685130622094512	3.619540534725976	host	aprI	None	None	0.8572444555532539
gene-PA2289	0.6713184120819848	0.4156223104511243	0.2301277226249816	0.5590484993969069	0.20052237580982357	host	gene-PA2289	None	None	0.20833595347638997
gene-PA5152	13.015937272958674	2.9427466095618797	1.5433538823262225	6.62993409890769	4.331038241312854	host	gene-PA5152	None	None	3.998117895206372
gene-PA2136	2.4107421087229666	0.35499716158324257	0.13692349549919774	0.22668326837251987	0.16938376658063226	host	gene-PA2136	None	None	1.3298511978849938
gene-PA0025	0.6726935151323126	0.014118592378439487	0.7141562213085364	0.7891909979103744	3.5112291041830765	host	aroE	None	None	1.7932906628969683
gene-PA2956	2.634915014466835	0.5043618727093238	1.3076251750100223	0.536817274271129	0.1751929480368153	host	gene-PA2956	None	None	1.0115935502198938
gene-PA3337	6.875875319081312	1.3676842978220796	1.604692897036494	0.9740819414640929	0.22616710938144058	host	rfaD	None	None	3.7778502617442813
gene-PA5217	3.738982682400419	1.763666245063538	3.7422502570728575	0.5407833208933788	6.2136047485685	host	gene-PA5217	None	None	4.646782614798195
gene-PA1327	0.05373784143346749	0.18160392317619967	0.2771254536537222	0.29477854536143244	0.4944653658144522	host	gene-PA1327	None	None	0.11302377035640915
gene-PA3187	3.3928516210217925	1.1945719922296263	3.5802410628372554	1.2817205677366914	2.7156855691268396	host	gene-PA3187	None	None	3.59007297205696
gene-PA1185	0.3594917573347973	0.42483451063333383	0.295526816270874	0.228403234706022	0.720066673761344	host	gene-PA1185	None	None	0.32490369819327086
gene-PA1428a	0.5542516095543086	0.18039069044950895	0.15107277552478704	0.034746168477784556	0.17685449734126024	host	gene-PA1428a	None	None	0.08918236417802335
gene-PA5155	1.534650092174374	0.7148475822606049	1.1162138227761456	0.11781322395029159	1.5236577293985871	host	gene-PA5155	None	None	2.649189290236949
gene-PA0501	1.575641752694319	0.5090246936294358	0.4671735294158248	0.25220356348473527	2.843189635308634	host	bioF	None	None	0.9114807350300983
gene-PHIKZ_p25	207.7496210469376	5.705877182256472	88.47554144446997	3.0709311391962046	14.877961657232476	phage	gene-PHIKZ_p25	early	early	958.1766912871683
gene-PA5044	8.01461203117568	2.3682451862880853	6.098451060084123	3.6338264285075894	1.7917538955280108	host	pilM	None	None	1.5150464382628404
gene-PA5160.1	3.71535542297228	21.986716272250533	108.5673908793244	659.753572310882	347.0247461127863	host	gene-PA5160.1	None	None	367.9460080284125
gene-PA0449	2.7673945480470694	0.3539079303445458	0.2763767837280211	1.4678560294043157	5.020558229950943	host	gene-PA0449	None	None	1.4727211077294202
gene-PA3810	1.5113869740874541	0.917455549192935	1.89903211219983	1.313627196223818	3.608737618021335	host	hscA	None	None	2.6114631236974537
gene-PA3698	4.422424981523294	0.6588694440650809	1.7285011974054143	0.24671230279849343	0.9715268474854106	host	gene-PA3698	None	None	0.9430803434646715
gene-PA5131	4.410948288048939	0.17803770243548556	3.389312413046035	3.473704955468814	1.9154931970944027	host	pgm	None	None	1.6716737246052344
gene-PA0315	16.692155650587488	2.6097898015333385	3.965405566546025	1.9838841635016689	3.269947436146847	host	gene-PA0315	None	None	8.584385095527587
gene-PA0684	0.055484806091242206	0.2960045146174023	0.7458454969823183	0.04844429978690845	0.6767735125060812	host	gene-PA0684	None	None	0.3688891375108135
gene-PA4941	23.57215904182486	19.868431096440474	7.328055950957577	10.470730559708993	10.515641351060282	host	hflC	None	None	19.23047794542837
gene-PA0042	8.247456893430778	0.19262466134254908	1.050063084891523	0.8424501453866746	3.456153269364524	host	gene-PA0042	None	None	1.4135453432528657
gene-PA5002	2.744536797820892	5.331819398735103	4.0559401438038485	1.3458491143390852	6.736101467549739	host	gene-PA5002	None	None	5.481388038555992
gene-PA0978	1.4311705472996081	0.3057386510726543	0.9282787146092488	0.5269413304666632	0.017902100202449756	host	gene-PA0978	None	None	0.22172287013164405
gene-PA2037	2.9865828857804946	1.012477296261089	0.0038994058826054	0.3156593265557439	3.0968567869115424	host	gene-PA2037	None	None	0.9726100842061545
gene-PA1517	0.1059829581413696	0.5854457289121382	0.3308226160155281	0.6452756425662378	0.7771002929125306	host	gene-PA1517	None	None	0.270539501658515
gene-PA3850	5.2033270769514015	1.6466326748607507	1.3492949411694326	2.777936528853857	2.861678694095117	host	gene-PA3850	None	None	1.5675953470783994
gene-PA0927	0.3427992378870357	0.1353319647324609	0.9998532258327522	0.645068900045388	0.21282336188713802	host	ldhA	None	None	0.8484551161991313
gene-PA2494	0.027912580445128343	0.17140170778110786	0.3080904651066943	0.42367960789485437	0.04388693496197349	host	mexF	None	None	0.13212901516466047
gene-PA4325	7.213934378606655	0.20753798340170346	6.556844178924397	3.646646338306054	5.088189500262807	host	gene-PA4325	None	None	1.3093935965303327
gene-PA4851	3.690242702428886	1.2405988971228288	1.683558963051933	2.8785356471880466	1.9716500361474942	host	gene-PA4851	None	None	1.5546261464297912
gene-PA1971	0.6811570211862712	0.06449134604944584	0.16874923711236844	0.5120665308690389	2.070279476057224	host	braZ	None	None	0.5127757598151236
gene-PA4110	2.0278803515698103	0.0677598227358025	0.27221956535795444	0.1530745593898396	0.18753294920331043	host	ampC	None	None	0.5925425625341278
gene-PA1595	2.140501833602399	0.021895479199619317	0.8007587724284668	0.21819391683057088	1.469253074021859	host	gene-PA1595	None	None	0.5413159347814005
gene-PA3306	8.008883129469229	4.250525351667671	2.7906600490041775	3.827380725136022	5.267530061166191	host	gene-PA3306	None	None	2.1659861971854126
gene-PHIKZ163	6.278886239836915	5.822586834140132	43.55491356337066	80.11823200090191	23.69443299795978	phage	gene-PHIKZ163	middle	late	368.1587009333717
gene-PA1483	3.1560480474439654	1.5554910360700225	0.9511908199968739	1.1343896150101207	2.0371666008283764	host	cycH	None	None	2.286234761811731
gene-PA4430	3.430206425517639	6.012251248380018	5.278441648828895	3.529420731350889	0.6471024754091488	host	gene-PA4430	None	None	9.388139943358311
gene-PA2539	0.6779408746060103	0.06753759073160337	0.6784918138158051	0.40077059432033946	2.150433837915686	host	gene-PA2539	None	None	0.9884907648274674
gene-PA4150	0.15183490805354327	0.07812149311968786	0.02841417772116861	0.39810347130291257	0.9453873770785932	host	gene-PA4150	None	None	0.1885922084366217
gene-PA4302	0.4884496134205196	0.07994425162006624	0.1577202974076789	0.2463627798404172	0.20987165254500117	host	tadA	None	None	0.16372147890983105
