Geneid	35	60	120	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-R0792_RS20010	1.0	0.6049936051210497	0.7638949905875239	host	gene-R0792_RS20010	None	None	0.1508913895383617
gene-R0792_RS28535	1.0	0.7176746014380533	0.7334405969032414	host	gene-R0792_RS28535	None	None	3.9697550830814334
gene-R0792_RS17005	1.0	0.9230770277843561	0.9967505706215543	host	gene-R0792_RS17005	None	None	0.2563217311741677
gene-R0792_RS12815	1.0	0.9122041202893016	0.5002357799182022	host	gene-R0792_RS12815	None	None	0.3373007132600194
gene-R0792_RS06465	0.5977656449514444	0.3112558018085555	1.0	host	gene-R0792_RS06465	None	None	0.07036000145462784
gene-R0792_RS29790	0.9909762623894104	0.8611701489821899	1.0	host	gene-R0792_RS29790	None	None	0.267793817474022
gene-R0792_RS05885	0.8961179642669239	0.8054364595328511	1.0	host	pedF	None	None	0.17528245145966942
gene-R0792_RS28870	1.0	0.8540628588062589	0.9413401250508164	host	gene-R0792_RS28870	None	None	1.1098398661978028
gene-R0792_RS09490	0.7149279552841056	0.7684548680930933	1.0	host	gene-R0792_RS09490	None	None	5.789249164042142
gene-R0792_RS00420	0.9758724239318893	1.0	0.8546589627569369	host	gene-R0792_RS00420	None	None	2.1783314129478093
gene-R0792_RS03870	0.8756117027968958	0.7009913347091487	1.0	host	gene-R0792_RS03870	None	None	0.19423945902839165
gene-R0792_RS24475	1.0	0.9940998834106044	0.7733463925866484	host	gene-R0792_RS24475	None	None	1.9944887034676608
gene-R0792_RS06100	0.8602956652672503	0.9335393493667017	1.0	host	gorA	None	None	4.23674213308017
gene-R0792_RS24025	1.0	0.7312949463591402	0.8275674116343824	host	mutY	None	None	0.3458455638385938
gene-R0792_RS05805	0.8973404719064748	1.0	0.5695388968840088	host	gene-R0792_RS05805	None	None	0.9046563860559322
gene-R0792_RS06575	1.0	0.7634881596912976	0.6368205358686055	host	gene-R0792_RS06575	None	None	0.48998994305398236
gene-R0792_RS16455	0.6967818386963263	0.8338970523046502	1.0	host	gene-R0792_RS16455	None	None	0.5143827188096133
gene-R0792_RS05460	1.0	0.5392113840397412	0.17721895000710663	host	phzA	None	None	2.911482232080103
gene-R0792_RS11850	1.0	0.9256083916913805	0.8955416742000859	host	gene-R0792_RS11850	None	None	0.08091672104372527
gene-R0792_RS28060	1.0	0.7918339820785231	0.8769036444003202	host	gene-R0792_RS28060	None	None	1.1645705432626285
gene-R0792_RS01605	1.0	0.8052921310246772	0.8682836189825742	host	gene-R0792_RS01605	None	None	0.27376827758436356
gene-R0792_RS23800	0.7868974807514378	0.8316450398000285	1.0	host	gene-R0792_RS23800	None	None	0.4117868904160685
gene-R0792_RS27260	1.0	0.885140570524106	0.7035496878765806	host	gene-R0792_RS27260	None	None	1.1207465856424583
gene-R0792_RS17870	0.9058870740626003	0.6754322135515819	1.0	host	gene-R0792_RS17870	None	None	0.38298081800285355
gene-R0792_RS25680	0.8057903141230399	0.36620394214335455	1.0	host	gene-R0792_RS25680	None	None	0.6851977621568816
gene-R0792_RS25085	1.0	0.808485469165372	0.9220501814441483	host	gene-R0792_RS25085	None	None	2.6977712687856013
gene-R0792_RS25745	1.0	0.717169180278642	0.6057738806735601	host	fdxH	None	None	1.4273571612319094
gene-R0792_RS01795	1.0	0.7891478987419803	0.8694037467748612	host	ttcA	None	None	0.7870124653526542
gene-R0792_RS09250	1.0	0.8490002677194215	0.8468559500706078	host	gene-R0792_RS09250	None	None	2.034592071727376
gene-R0792_RS17085	0.8433753370419521	0.8547625835820805	1.0	host	gene-R0792_RS17085	None	None	0.25171181774179713
gene-R0792_RS09235	0.9471472774191355	0.9275572257888711	1.0	host	gene-R0792_RS09235	None	None	2.5356180951438785
gene-R0792_RS18155	0.6869665995376237	0.8264552909385874	1.0	host	rplO	None	None	18.186070195834226
gene-R0792_RS05560	1.0	0.7023523947104301	0.8140976290678996	host	gene-R0792_RS05560	None	None	0.08803639548237299
gene-R0792_RS25370	0.5321726501977656	0.523010306433982	1.0	host	gene-R0792_RS25370	None	None	0.1706119531573715
gene-R0792_RS28090	1.0	0.8995473023062547	0.9117153256879706	host	magD	None	None	0.3150490119392462
gene-R0792_RS00555	1.0	0.8292678356247264	0.82026694119936	host	ruvA	None	None	1.0105755996945176
gene-R0792_RS09975	0.9751563400593077	0.8344471411264285	1.0	host	gene-R0792_RS09975	None	None	0.14378004629016325
gene-R0792_RS12225	0.9111365940931588	0.8854524099779603	1.0	host	gltX	None	None	0.2687289247571736
gene-R0792_RS28800	1.0	0.8333260059967376	0.8879724229109426	host	olsB	None	None	0.8478995370197299
gene-R0792_RS10400	1.0	0.8383090789192442	0.6006300076198892	host	gene-R0792_RS10400	None	None	2.2150555220449157
gene-R0792_RS21480	0.7803252766108673	0.717971250150084	1.0	host	gene-R0792_RS21480	None	None	1.4174089726553654
gene-R0792_RS03850	0.8683478049491117	0.8229017942475939	1.0	host	gene-R0792_RS03850	None	None	0.17801988810398733
gene-R0792_RS28245	1.0	0.8021692347555618	0.8786592976090043	host	gene-R0792_RS28245	None	None	4.11455461736391
gene-R0792_RS29475	0.8658563935007122	0.9177934184620566	1.0	host	gene-R0792_RS29475	None	None	0.2121175227277879
gene-R0792_RS20465	1.0	0.8239109000761534	0.7297337299481479	host	gene-R0792_RS20465	None	None	0.7465353479131178
gene-R0792_RS13860	1.0	0.947647714458554	0.9880508980101427	host	gene-R0792_RS13860	None	None	0.12825665212544674
gene-R0792_RS21575	0.547951925417349	0.9325595425787225	1.0	host	gene-R0792_RS21575	None	None	0.6102507239282122
gene-R0792_RS10615	1.0	0.8527285842263601	0.8350596999230787	host	gene-R0792_RS10615	None	None	0.49224631418436593
gene-R0792_RS27615	0.8443363341650642	0.9272233941200752	1.0	host	pilV	None	None	0.3648977430670221
gene-R0792_RS08550	0.3583563621022126	0.3971771021763004	1.0	host	gene-R0792_RS08550	None	None	0.6508878004197937
gene-R0792_RS17775	1.0	0.6575382281919497	0.9932497260739971	host	gene-R0792_RS17775	None	None	0.20317336756410986
gene-DMS3-48	0.13474986512827672	0.26631681313032696	1.0	phage	gene-DMS3-48	middle	late	0.9038280876110344
gene-R0792_RS11220	0.8781192910368391	0.6682886173912773	1.0	host	gene-R0792_RS11220	None	None	0.15357186282009844
gene-R0792_RS29140	1.0	0.7374811452894706	0.6321178280176266	host	recD	None	None	0.27437112016066
gene-R0792_RS25110	0.7509693323425561	0.8719212850247562	1.0	host	rlmB	None	None	1.4657840670606785
gene-R0792_RS28150	0.7717808705878085	0.8367745425225909	1.0	host	rng	None	None	0.7894155065494396
gene-R0792_RS08120	1.0	0.7514508893112224	0.6137023921184558	host	cas3f	None	None	0.5575026120794051
gene-R0792_RS21980	1.0	0.6844272335077305	0.551565414908753	host	gene-R0792_RS21980	None	None	0.3336972200648838
gene-R0792_RS19990	1.0	0.5375348396135596	0.6330320098023258	host	gene-R0792_RS19990	None	None	0.20743096972731823
gene-R0792_RS13055	1.0	0.6026152532473035	0.6483224176544284	host	gene-R0792_RS13055	None	None	0.14088108803121258
gene-R0792_RS11675	1.0	0.6900520130105089	0.9267778910107559	host	mobA	None	None	0.2682538833724961
gene-R0792_RS09380	1.0	0.8918697329791458	0.9379387989105465	host	gene-R0792_RS09380	None	None	0.971948753091028
gene-R0792_RS06165	1.0	0.9944906988417774	0.995403025327892	host	gene-R0792_RS06165	None	None	0.21027825972402991
gene-R0792_RS08190	1.0	0.6392228893727058	0.6616101130098739	host	gene-R0792_RS08190	None	None	0.08768901584473703
gene-R0792_RS20395	0.8475602354056738	0.9706422499233601	1.0	host	gene-R0792_RS20395	None	None	0.3273829241663576
gene-R0792_RS17730	0.6805962296202245	0.4635696187602708	1.0	host	gene-R0792_RS17730	None	None	0.04262636940320987
gene-R0792_RS02220	0.7867236622140964	0.6653248033818023	1.0	host	btuB	None	None	0.21241564325336912
gene-R0792_RS19735	1.0	0.7186460256641048	0.5657446354446559	host	pilU	None	None	4.464587384175016
gene-R0792_RS26645	0.8171938114372685	1.0	0.7774077924410875	host	gene-R0792_RS26645	None	None	0.1903944376863359
gene-R0792_RS09760	1.0	0.7460481411646084	0.8390929861857779	host	gene-R0792_RS09760	None	None	0.2877906668364924
gene-R0792_RS01105	1.0	0.613417107275747	0.7266152689436013	host	livG	None	None	0.7386882087114531
gene-R0792_RS06505	0.9054543920923769	0.4554908223217406	1.0	host	gene-R0792_RS06505	None	None	0.177476419745131
gene-R0792_RS15095	1.0	0.8142503216857515	0.9094672115530322	host	gene-R0792_RS15095	None	None	0.6870285591537403
gene-R0792_RS04730	0.9542910411518414	1.0	0.9097003521676978	host	gene-R0792_RS04730	None	None	0.10251620797587764
gene-R0792_RS17100	0.8542963426810776	0.8152005999874815	1.0	host	gene-R0792_RS17100	None	None	0.9767265363679586
gene-R0792_RS17960	0.6067007319737338	0.5111321883432024	1.0	host	mexG	None	None	0.6542966118734981
gene-R0792_RS13645	0.891195682901667	0.6957485601484994	1.0	host	phnF	None	None	0.07257027702775906
gene-R0792_RS27245	0.9600624425708513	0.9429719460566143	1.0	host	gene-R0792_RS27245	None	None	2.3690821895394083
gene-R0792_RS23585	1.0	0.95772188756182	0.8380617372387666	host	rbbA	None	None	2.9532693462898973
gene-R0792_RS10420	0.9903009821947513	1.0	0.9198300097292362	host	gene-R0792_RS10420	None	None	0.35064824913164305
gene-R0792_RS18555	0.6294763110932763	0.6683392492190376	1.0	host	gene-R0792_RS18555	None	None	0.3877450368749175
gene-R0792_RS07145	1.0	0.6390635888929167	0.49522662615111435	host	tnpC	None	None	11.646194981351787
gene-R0792_RS19290	0.9391234561004925	0.8254574421940544	1.0	host	gene-R0792_RS19290	None	None	0.5500077563166766
gene-R0792_RS28300	0.8112740120517575	0.7769931012361243	1.0	host	hisC	None	None	0.890950833795276
gene-R0792_RS27085	0.8879083678285103	0.8594092231269509	1.0	host	cgtA	None	None	1.2016473001024501
gene-R0792_RS27600	0.6879759550747053	0.7786642758113872	1.0	host	gene-R0792_RS27600	None	None	42.093050001594214
gene-R0792_RS02805	1.0	0.9402449439062588	0.858511449432661	host	gene-R0792_RS02805	None	None	0.1822231104016513
gene-R0792_RS13620	0.7589786552432122	0.7617912535773201	1.0	host	phnK	None	None	0.06744027301645909
gene-R0792_RS22545	1.0	0.8052571589567029	0.9132934336428582	host	gene-R0792_RS22545	None	None	0.08387864831348381
gene-R0792_RS26960	1.0	0.6675469259939193	0.9326842064302554	host	praA	None	None	0.6656086370406028
gene-R0792_RS18550	0.842267491057864	0.8253658819672831	1.0	host	gene-R0792_RS18550	None	None	0.6290269354504
gene-R0792_RS02515	0.8179046478447576	1.0	0.8743835859742527	host	gene-R0792_RS02515	None	None	0.1185736165029198
gene-R0792_RS06910	1.0	0.8687703194363571	0.8108931996402183	host	gene-R0792_RS06910	None	None	0.25886966993816407
gene-R0792_RS02390	1.0	0.7957224197802483	0.8962735670541963	host	gene-R0792_RS02390	None	None	1.7940143622517886
gene-R0792_RS14095	0.6594291400453967	0.63420263383624	1.0	host	gene-R0792_RS14095	None	None	0.3305754079796929
gene-R0792_RS07310	0.8700841473444259	0.6536659062779907	1.0	host	pvcC	None	None	0.06943381650493925
gene-R0792_RS10360	1.0	0.4974137646139435	0.6687210422842429	host	bamI	None	None	0.14186948337738936
gene-R0792_RS24810	0.5368539197950755	0.8047942892296186	1.0	host	gene-R0792_RS24810	None	None	0.40094892813302835
gene-R0792_RS25935	1.0	0.6753464649005817	0.5196079099930465	host	pmrA	None	None	0.8928754525355203
gene-R0792_RS15190	1.0	0.7690464747821827	0.6904597828947806	host	wspR	None	None	1.1960857277321593
gene-R0792_RS16825	1.0	0.8592335574482098	0.7822838378924336	host	thiE	None	None	0.3853301030718748
gene-R0792_RS21440	1.0	0.9027983719410331	0.6167082173863314	host	tagF	None	None	0.18435749049909508
gene-R0792_RS06590	1.0	0.9850664146184362	0.9021053332974395	host	gene-R0792_RS06590	None	None	1.1948206824852203
gene-R0792_RS22435	1.0	0.6406546832123756	0.5285059914571728	host	gene-R0792_RS22435	None	None	1.4715618197924387
gene-R0792_RS18935	1.0	0.6849391979747153	0.8643105735192523	host	gene-R0792_RS18935	None	None	0.4138589165535762
gene-R0792_RS03145	1.0	0.7663738582760699	0.6993669918036274	host	gene-R0792_RS03145	None	None	1.7436221172524826
gene-R0792_RS14715	0.5598059634928446	0.5916573563405689	1.0	host	gene-R0792_RS14715	None	None	0.15321538236961027
gene-R0792_RS07960	0.8477152489583942	0.7788117034932486	1.0	host	ompQ	None	None	0.11680487935634754
gene-R0792_RS22095	0.6991122592147095	0.6586973106608656	1.0	host	ybaL	None	None	0.35977310890407327
gene-R0792_RS24660	0.7588220237621158	0.6080764518884433	1.0	host	selO	None	None	0.2627396353377995
gene-R0792_RS02080	1.0	0.9242492454627014	0.9398157563936668	host	gene-R0792_RS02080	None	None	0.06735740678639993
gene-R0792_RS06810	0.7659344306646305	1.0	0.8086968502875597	host	gene-R0792_RS06810	None	None	0.2842419728389646
gene-R0792_RS11375	1.0	0.9767551187046167	0.819386222313865	host	gene-R0792_RS11375	None	None	14.24705996241852
gene-R0792_RS14710	1.0	0.6979693662992937	0.9494323734935575	host	gene-R0792_RS14710	None	None	0.18886231269609366
gene-R0792_RS06085	0.9048234949091665	1.0	0.8561516157907211	host	gene-R0792_RS06085	None	None	0.09205931697939643
gene-R0792_RS27690	0.8975347871291203	0.9631163450813363	1.0	host	crpP	None	None	1.0072611910844624
gene-R0792_RS11890	1.0	0.7655030634602411	0.7337040739362498	host	gene-R0792_RS11890	None	None	0.21405621432959673
gene-R0792_RS22615	1.0	0.9731864830250614	0.9689213160078489	host	gene-R0792_RS22615	None	None	0.19453549715712604
gene-R0792_RS17670	1.0	0.5608539341348527	0.9946713354943469	host	gene-R0792_RS17670	None	None	0.09554968632533063
gene-R0792_RS01305	0.7615993604035647	0.7897845992295305	1.0	host	hcuA	None	None	0.24973178347335356
gene-R0792_RS15645	1.0	0.7965744833876224	0.785105214615617	host	merA	None	None	0.17050270599898026
gene-R0792_RS18340	0.9824183425177021	1.0	0.8061517068595354	host	gene-R0792_RS18340	None	None	80.59774129818902
gene-R0792_RS00340	1.0	0.7948498208984679	0.9474403045727898	host	gene-R0792_RS00340	None	None	0.5046411795415997
gene-R0792_RS08845	1.0	0.5758410863318265	0.5385462902406998	host	gene-R0792_RS08845	None	None	1.0552332982767987
gene-DMS3-6	0.29371465120485274	1.0	0.9080101081670392	phage	gene-DMS3-6	early	middle	5.137108546498314
gene-R0792_RS01860	0.9412066761006058	0.6961302154543813	1.0	host	gene-R0792_RS01860	None	None	0.28431732636973867
gene-R0792_RS22265	1.0	0.7241421239755581	0.8072734326496099	host	gene-R0792_RS22265	None	None	0.2988731043322431
gene-R0792_RS12105	1.0	0.764167491687298	0.6663911323820053	host	truA	None	None	1.6077754787244056
gene-R0792_RS15735	0.7952717789419544	1.0	0.8664383493549777	host	gene-R0792_RS15735	None	None	0.02451593770126053
gene-R0792_RS07625	0.87634585231284	1.0	0.9887661091824123	host	gene-R0792_RS07625	None	None	0.10283021665767796
gene-R0792_RS08360	0.9744865630881032	1.0	0.8749615156449627	host	gene-R0792_RS08360	None	None	0.5296729680100661
gene-R0792_RS16650	1.0	0.8691752309003978	0.9159548266891422	host	tesB	None	None	0.4263993523827729
gene-R0792_RS11170	1.0	0.7125691216872859	0.7754496279779708	host	gene-R0792_RS11170	None	None	0.4278971076019398
gene-R0792_RS05375	1.0	0.7184555692670143	0.6506941346175713	host	ndhC	None	None	0.6442166994811664
gene-R0792_RS08925	1.0	0.7733645415146602	0.7441054593889872	host	gene-R0792_RS08925	None	None	0.3332889918017601
gene-R0792_RS18395	1.0	0.7627139923633413	0.8333408838512387	host	gene-R0792_RS18395	None	None	1.715824946752008
gene-R0792_RS13205	1.0	0.8914644454941751	0.7996771301592803	host	fadD2	None	None	0.13082321898741378
gene-R0792_RS04190	0.7453535065539483	0.7397359507529713	1.0	host	tssB	None	None	1.2511933831465685
gene-R0792_RS24260	1.0	0.9546312577025166	0.8664586299492059	host	gene-R0792_RS24260	None	None	0.14184573766161387
gene-R0792_RS23380	0.9669094302146548	0.8737384641414504	1.0	host	gene-R0792_RS23380	None	None	1.2607256303993937
gene-R0792_RS11985	0.9248425157521895	0.6872463415057154	1.0	host	gene-R0792_RS11985	None	None	0.49264286968829446
gene-R0792_RS03245	1.0	0.7302493573394792	0.7398212858028711	host	gene-R0792_RS03245	None	None	1.4111519131346937
gene-R0792_RS29550	0.567610783755043	0.7886322025844169	1.0	host	gene-R0792_RS29550	None	None	0.2175037603091719
gene-R0792_RS13980	1.0	0.5798352610209961	0.9846564495003169	host	ssuE	None	None	0.17614461481666316
gene-R0792_RS24585	1.0	0.8182535070892566	0.8473342953615911	host	aroB	None	None	1.144013695970277
gene-R0792_RS07085	1.0	0.7309079015913442	0.7748961403091135	host	gene-R0792_RS07085	None	None	0.15859441547728828
gene-R0792_RS13215	1.0	0.73886196403043	0.8110625828940197	host	gene-R0792_RS13215	None	None	1.3725557637349497
gene-R0792_RS15410	0.932885905622397	0.9115619427602816	1.0	host	rpsP	None	None	7.074917358510774
gene-R0792_RS25075	1.0	0.9453581844984221	0.9165519761414035	host	hflC	None	None	2.67020146908792
gene-R0792_RS00520	1.0	0.8791190057622158	0.8370352736904476	host	gene-R0792_RS00520	None	None	2.1993497602445307
gene-R0792_RS17070	0.7900515919207097	0.8427005709999275	1.0	host	gene-R0792_RS17070	None	None	0.7344675343982029
gene-R0792_RS07830	1.0	0.7001620862967445	0.7604775079725239	host	tssC	None	None	0.22015504744178072
gene-R0792_RS27175	0.7428762514233305	0.6550141435481798	1.0	host	thiO	None	None	1.4267510271011905
gene-R0792_RS03105	0.8063469562285378	0.8467067080685066	1.0	host	gene-R0792_RS03105	None	None	0.12471370346289365
gene-R0792_RS22375	0.9281774776644937	0.5744106738111179	1.0	host	gene-R0792_RS22375	None	None	6.3398668653851145
gene-R0792_RS03845	1.0	0.9692845711012166	0.9040535821872626	host	gene-R0792_RS03845	None	None	0.22890864571821765
gene-R0792_RS03125	1.0	0.893327508539553	0.9611422397405607	host	fliA	None	None	3.1930018974840477
gene-R0792_RS02650	0.940690233634303	0.5976924043686822	1.0	host	gene-R0792_RS02650	None	None	0.49314345918670904
gene-R0792_RS16440	0.7299774680769964	0.6861769416589926	1.0	host	gene-R0792_RS16440	None	None	0.8906509519920517
gene-R0792_RS07650	1.0	0.7231083757890282	0.7542995780225237	host	gene-R0792_RS07650	None	None	0.1601652474443033
gene-R0792_RS18525	1.0	0.6041515224547266	0.9038556857493663	host	gene-R0792_RS18525	None	None	2.0880910889637976
gene-R0792_RS03130	0.9908057562710753	1.0	0.9021251322965951	host	gene-R0792_RS03130	None	None	0.5835761822465425
gene-R0792_RS17130	0.5312005624494875	0.7649611891670189	1.0	host	gene-R0792_RS17130	None	None	0.2132831687604067
gene-R0792_RS04755	0.9548691731026101	0.9498623503679965	1.0	host	gene-R0792_RS04755	None	None	0.33512885064729414
gene-R0792_RS05580	0.9756214143865489	1.0	0.7223402692881786	host	gene-R0792_RS05580	None	None	0.06618591675900155
gene-R0792_RS12335	0.7592428434448345	0.8753929639242098	1.0	host	rpsA	None	None	14.235031350565187
gene-R0792_RS27860	0.7973264700738596	0.8353149039261202	1.0	host	gene-R0792_RS27860	None	None	0.5575342843694278
gene-R0792_RS29870	1.0	0.6749175149358231	0.5570323077067998	host	acnD	None	None	0.3689072736345054
gene-R0792_RS11105	0.8967584986829893	0.9482632034740817	1.0	host	gene-R0792_RS11105	None	None	0.5822019449423874
gene-R0792_RS02975	1.0	0.6700169489250284	0.8798736374150584	host	gene-R0792_RS02975	None	None	0.3276290158173593
gene-R0792_RS19295	1.0	0.7284710598779509	0.6595673539295118	host	rarD	None	None	0.7719321593913641
gene-R0792_RS24440	0.9071851995136668	0.9002451464343776	1.0	host	gene-R0792_RS24440	None	None	2.9576917506129328
gene-R0792_RS13745	1.0	0.770209187335908	0.8367536017676858	host	gene-R0792_RS13745	None	None	0.12254383593147207
gene-R0792_RS06470	1.0	0.6064004408855324	0.4956199010851287	host	gene-R0792_RS06470	None	None	0.08519525036121446
gene-R0792_RS27795	0.953787168023166	0.9967321762852887	1.0	host	gene-R0792_RS27795	None	None	1.1779087307776142
gene-R0792_RS27910	0.9731633333499935	1.0	0.67677359627165	host	gene-R0792_RS27910	None	None	6.989339085430457
gene-R0792_RS10575	1.0	0.5475651461179828	0.6224965173105237	host	gene-R0792_RS10575	None	None	0.32391394708521254
gene-R0792_RS30130	0.9476558522997567	0.8576472985455014	1.0	host	gene-R0792_RS30130	None	None	3.7157297030452896
gene-R0792_RS05660	1.0	0.8725528214417905	0.9198798653927356	host	gene-R0792_RS05660	None	None	3.0276555644915937
