Geneid	35	60	120	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-R0792_RS23260	0.8305313343350089	0.8798342886099307	1.0	host	betT	None	None	0.717118049741796
gene-R0792_RS28630	0.7263962757301943	0.7560459485253063	1.0	host	gene-R0792_RS28630	None	None	0.464715832229596
gene-R0792_RS16325	0.551397306599726	0.7508673634640161	1.0	host	gene-R0792_RS16325	None	None	0.49464904816635186
gene-R0792_RS06145	0.7623812482167667	1.0	0.7953659571087437	host	gene-R0792_RS06145	None	None	0.2848558314477135
gene-R0792_RS05350	0.5267581786972142	0.8447681174526451	1.0	host	gene-R0792_RS05350	None	None	1.5994635112213158
gene-R0792_RS18965	0.6675168587152153	0.833204027178618	1.0	host	gene-R0792_RS18965	None	None	2.1296163463173117
gene-R0792_RS17125	0.851927320584501	1.0	0.8376928523745284	host	gene-R0792_RS17125	None	None	0.16632047891305882
gene-R0792_RS21400	0.6541489091663399	0.7285466306059101	1.0	host	tssC	None	None	0.5260263205653739
gene-R0792_RS20515	0.7819795809896978	0.7984984942891986	1.0	host	gene-R0792_RS20515	None	None	0.396248512654317
gene-R0792_RS30150	0.9579524697207179	0.8774895434326362	1.0	host	gene-R0792_RS30150	None	None	0.07735207293052691
gene-R0792_RS26540	1.0	0.822697763859843	0.7733743991862205	host	ispE	None	None	5.929988125126966
gene-R0792_RS09560	1.0	0.8425516729630546	0.8929301643419918	host	nuoI	None	None	1.2680815182256884
gene-R0792_RS24735	0.9232585476553332	1.0	0.9864017028469181	host	gene-R0792_RS24735	None	None	4.329230675775149
gene-R0792_RS04230	0.46960243678912345	0.608615167267433	1.0	host	gene-R0792_RS04230	None	None	3.178014032420767
gene-R0792_RS11655	0.6454205718117949	0.9041427242818894	1.0	host	gene-R0792_RS11655	None	None	0.46904863684672243
gene-R0792_RS18950	0.6480201054422613	0.73256285623121	1.0	host	fba	None	None	2.3044540728856795
gene-R0792_RS25345	0.6248275190513201	1.0	0.5160393481316492	host	gene-R0792_RS25345	None	None	3.743786258041211
gene-R0792_RS16225	0.5400791302048004	0.756258242447824	1.0	host	dauR	None	None	1.018324491782468
gene-R0792_RS15415	1.0	0.9905755027908113	0.9972229063927666	host	ffh	None	None	0.8738804737506113
gene-R0792_RS06265	0.6980187022138847	1.0	0.5917446289842628	host	gene-R0792_RS06265	None	None	0.11174398871989184
gene-R0792_RS16800	0.7164206688670303	1.0	0.6683147918971227	host	gene-R0792_RS16800	None	None	1.579438685130537
gene-R0792_RS12590	0.9104732972699079	1.0	0.9671565060655946	host	gene-R0792_RS12590	None	None	0.839811103871363
gene-R0792_RS26995	0.7460975907317818	0.8292807145834059	1.0	host	gene-R0792_RS26995	None	None	0.209861295907104
gene-R0792_RS15490	1.0	0.7941308597528911	0.6569501504824584	host	nagE	None	None	0.21388529074455317
gene-R0792_RS12020	0.9125361747833344	1.0	0.8830868473451108	host	xcpX	None	None	1.223724654475232
gene-R0792_RS13000	0.9448952248742337	0.8211770230005857	1.0	host	gene-R0792_RS13000	None	None	4.653886197549802
gene-R0792_RS21035	1.0	0.613398175544825	0.8763064978394419	host	gene-R0792_RS21035	None	None	0.1643733087469195
gene-R0792_RS15710	1.0	0.8055170191930761	0.8434618696519212	host	guaA	None	None	0.8426621894486301
gene-R0792_RS20995	0.7726933919908348	0.8013036162867578	1.0	host	gene-R0792_RS20995	None	None	0.859909623029179
gene-R0792_RS08990	0.6091642551036096	0.8652411547839677	1.0	host	gene-R0792_RS08990	None	None	0.12029504800004413
gene-R0792_RS22370	0.8209517991151876	0.9623761522727218	1.0	host	gene-R0792_RS22370	None	None	0.6624712928430136
gene-R0792_RS29420	0.9043013110118352	0.9261836946443864	1.0	host	gene-R0792_RS29420	None	None	0.22289895558249856
gene-R0792_RS00090	0.8075688905711512	1.0	0.6437424830913753	host	gene-R0792_RS00090	None	None	0.34617290622927754
gene-R0792_RS26020	1.0	0.5352606287111396	0.3362930564342612	host	dapB	None	None	3.7522142446501423
gene-R0792_RS01780	0.9558071493132797	0.9169149624770164	1.0	host	gene-R0792_RS01780	None	None	0.07383813474601052
gene-R0792_RS07250	0.8418722077707405	1.0	0.9088003573531585	host	gene-R0792_RS07250	None	None	0.3489242192973256
gene-R0792_RS11755	0.7014266280487439	0.7274662950020511	1.0	host	gene-R0792_RS11755	None	None	0.6836331216215761
gene-R0792_RS15950	0.8182157297507261	0.9044579292430259	1.0	host	cysE	None	None	2.6045538648021602
gene-R0792_RS22430	1.0	0.7259647228918826	0.9948266005595555	host	gene-R0792_RS22430	None	None	0.7013912858684646
gene-R0792_RS24300	0.9550737504274197	0.9424053442681287	1.0	host	gene-R0792_RS24300	None	None	0.2841521589680946
gene-R0792_RS21700	0.9350030146273399	1.0	0.822034945949322	host	gene-R0792_RS21700	None	None	1.051762370163288
gene-R0792_RS12440	0.5091981942195668	0.6630682337391369	1.0	host	zwf	None	None	2.127700547895507
gene-R0792_RS06770	0.9286129133902487	0.9668497763994528	1.0	host	gene-R0792_RS06770	None	None	0.21355462785217214
gene-R0792_RS23965	0.9204019923176429	1.0	0.8872854568192663	host	gene-R0792_RS23965	None	None	0.1538269459372545
gene-R0792_RS13935	0.6883578423601632	0.7449245766291609	1.0	host	folE	None	None	1.2255845147541231
gene-R0792_RS23680	0.9278558684768938	1.0	0.8273030266273291	host	gcvP	None	None	0.6819380501020116
gene-R0792_RS16170	0.742678108282109	0.8810330081808413	1.0	host	gene-R0792_RS16170	None	None	0.5818208158562949
gene-R0792_RS06205	0.6388946435343644	0.754719171310869	1.0	host	gene-R0792_RS06205	None	None	0.18970988350443063
gene-R0792_RS08305	1.0	0.794012927106397	0.9056469987203323	host	gene-R0792_RS08305	None	None	0.3513953167431385
gene-R0792_RS00480	1.0	0.8485185658003953	0.7670587752607105	host	gene-R0792_RS00480	None	None	11.25212863175151
gene-R0792_RS20830	1.0	0.7203274914888526	0.5619488316417314	host	gene-R0792_RS20830	None	None	0.14769624460714081
gene-R0792_RS02225	0.7737531651025841	0.7525538481032077	1.0	host	cobO	None	None	0.6815996894686984
gene-R0792_RS08150	0.8620909439645863	1.0	0.8959505230865414	host	pvdL	None	None	0.02563368471729399
gene-R0792_RS20045	0.6713535050400766	0.8602745380562434	1.0	host	ptsP	None	None	3.373396294188007
gene-R0792_RS27960	0.589005826239636	0.5679382675899617	1.0	host	gene-R0792_RS27960	None	None	0.282398576247079
gene-R0792_RS12420	0.913516393718514	1.0	0.9904026730571412	host	rluB	None	None	0.6768927274368483
gene-R0792_RS20905	0.7850077899804906	0.9506418586718836	1.0	host	gene-R0792_RS20905	None	None	0.40107639457584215
gene-R0792_RS10915	0.7056896664636999	1.0	0.8315633917312882	host	gene-R0792_RS10915	None	None	0.10965878981239906
gene-R0792_RS29790	0.6533228495310075	0.8052010169667242	1.0	host	gene-R0792_RS29790	None	None	0.7045397215027905
gene-R0792_RS23810	0.6191963718010278	1.0	0.7153844051776802	host	gene-R0792_RS23810	None	None	0.19840999771202192
gene-R0792_RS18855	0.9182499201479126	0.8964204776099537	1.0	host	gene-R0792_RS18855	None	None	0.22654477220487362
gene-R0792_RS24335	0.9946839779505102	1.0	0.9451676238383638	host	gene-R0792_RS24335	None	None	0.26380654622028077
gene-R0792_RS21320	0.9666968544180456	0.7881624541162195	1.0	host	gene-R0792_RS21320	None	None	0.20454097805910154
gene-R0792_RS14030	1.0	0.9454058864585753	0.6308376824626962	host	gene-R0792_RS14030	None	None	0.5065346784903727
gene-R0792_RS28960	0.6072713911721477	1.0	0.9552521223231394	host	gene-R0792_RS28960	None	None	0.5480811555190865
gene-R0792_RS17640	0.9995597740927447	1.0	0.9325870295923635	host	gene-R0792_RS17640	None	None	0.4127020331941186
gene-R0792_RS21495	0.6721069975774001	1.0	0.6818894631018987	host	gene-R0792_RS21495	None	None	0.3770499232614937
gene-R0792_RS11090	0.6919146608787378	0.9045982007106709	1.0	host	gene-R0792_RS11090	None	None	0.19376334903564058
gene-R0792_RS27550	0.6634582968809746	0.7604073206335643	1.0	host	gene-R0792_RS27550	None	None	1.5635473086709792
gene-R0792_RS00705	1.0	0.839281990689598	0.6999955456844917	host	pqsA	None	None	3.0181379567493094
gene-R0792_RS01360	0.9543218998019137	1.0	0.788491511340614	host	tpbB	None	None	0.7971751258261447
gene-R0792_RS08785	0.859438607811175	0.9004499289607716	1.0	host	gene-R0792_RS08785	None	None	0.04596051985221974
gene-R0792_RS10115	0.5854131684839037	0.865982622362527	1.0	host	gene-R0792_RS10115	None	None	7.158581002945717
gene-DMS3-1	0.7624574307081828	0.8188423065942492	1.0	phage	gene-DMS3-1	early	late	0.002061839515069759
gene-R0792_RS25740	0.8420838761446447	1.0	0.9850025610943117	host	fdnG	None	None	1.7709562647563404
gene-R0792_RS26010	1.0	0.6942370940475419	0.559285698328832	host	dnaK	None	None	2.6581491072943884
gene-R0792_RS16330	0.5313998548641118	0.7770352777503152	1.0	host	gene-R0792_RS16330	None	None	0.22799419642816565
gene-R0792_RS00600	1.0	0.9417106444581127	0.9113082545058829	host	queE	None	None	0.9178271303084063
gene-R0792_RS13675	0.7812303488265072	1.0	0.526309100067546	host	rhlG	None	None	0.4885814100808906
gene-R0792_RS16880	0.9024762149300419	0.8744051137394597	1.0	host	leuS	None	None	0.7944759802983172
gene-R0792_RS28680	0.5000113648205481	0.8580926502108637	1.0	host	gene-R0792_RS28680	None	None	0.6101535611729809
gene-R0792_RS14805	0.9565623159257856	1.0	0.9911851149260467	host	surE	None	None	0.6598448162298984
gene-R0792_RS19675	0.6194040328518019	0.6546829254245483	1.0	host	pilG	None	None	51.609890632868115
gene-R0792_RS04770	1.0	0.9114644132468619	0.9132920517485706	host	gene-R0792_RS04770	None	None	0.16857969687571306
gene-R0792_RS09715	0.902609033993576	0.8434423739016614	1.0	host	gene-R0792_RS09715	None	None	0.19126641691632384
gene-R0792_RS12000	0.8249271051750842	0.8621542403196862	1.0	host	gene-R0792_RS12000	None	None	28.374838606890044
gene-R0792_RS18210	0.7121169037088582	0.8822012666187521	1.0	host	rpmC	None	None	11.177604558613256
gene-R0792_RS08415	0.5446005107248727	1.0	0.7665328918206563	host	gene-R0792_RS08415	None	None	0.09615639540500064
gene-R0792_RS15080	0.9104476779311471	1.0	0.9568090873575639	host	gene-R0792_RS15080	None	None	0.14315425749319877
gene-R0792_RS16425	0.6257673951080225	1.0	0.9026364449489723	host	gene-R0792_RS16425	None	None	0.2733386982309806
gene-R0792_RS25900	1.0	0.9096251875915471	0.516567999462964	host	gene-R0792_RS25900	None	None	9.183185151443897
gene-R0792_RS27515	0.875517286622519	0.9032289613110702	1.0	host	tnpC	None	None	0.44427927608758705
gene-R0792_RS02800	0.7849608468075225	0.9574681357539699	1.0	host	gene-R0792_RS02800	None	None	0.3732080631185129
gene-R0792_RS16550	0.34523524507339465	0.4874243593304992	1.0	host	gene-R0792_RS16550	None	None	3.0281126813364594
gene-R0792_RS06240	0.4144668290131507	0.6799301660674139	1.0	host	cynT	None	None	0.2675721479136319
gene-R0792_RS28430	0.981380082509062	0.940405875962592	1.0	host	rnpB	None	None	726.5029125588975
gene-R0792_RS05395	1.0	0.7460106711941289	0.728129184079762	host	gene-R0792_RS05395	None	None	2.16840423293173
gene-R0792_RS27920	0.7720915107548034	1.0	0.7669748932096396	host	gene-R0792_RS27920	None	None	39.839154969586176
gene-R0792_RS05960	0.6660939437853068	0.9758438023233057	1.0	host	gene-R0792_RS05960	None	None	0.6013557871738039
gene-R0792_RS20445	0.9345086350631306	0.9116279819433241	1.0	host	gene-R0792_RS20445	None	None	0.39490217259014
gene-R0792_RS15750	0.7869480458693785	1.0	0.9628980448211719	host	xseA	None	None	0.42851126547236273
gene-R0792_RS25695	0.7459167874533036	1.0	0.8935685493813929	host	gene-R0792_RS25695	None	None	0.08599378108248674
gene-R0792_RS18920	1.0	0.9455345119185287	0.8571657357598841	host	gene-R0792_RS18920	None	None	0.2176428379406506
gene-DMS3-17	0.7624574307081825	0.818842306594249	1.0	phage	gene-DMS3-17	early	late	0.008010753525762835
gene-R0792_RS13095	0.977649931610617	1.0	0.8784014186001184	host	oprO	None	None	0.20120550417516775
gene-R0792_RS14090	0.996415552098615	0.9457911507316272	1.0	host	gene-R0792_RS14090	None	None	0.01967606016347118
gene-R0792_RS28660	0.8061872755624511	1.0	0.6562834689050676	host	gene-R0792_RS28660	None	None	14.103465736170179
gene-R0792_RS29250	0.2843435627918204	0.9328458546323206	1.0	host	gspL	None	None	0.07797765759438013
gene-R0792_RS15560	0.9702749110288581	1.0	0.913661556454048	host	gene-R0792_RS15560	None	None	1.6492780613225535
gene-R0792_RS22220	0.8945541112448008	1.0	0.9164119013986345	host	polA	None	None	0.8660300836229533
gene-R0792_RS14350	0.7507557192095803	0.9644798662756985	1.0	host	gene-R0792_RS14350	None	None	0.42492693008231397
gene-R0792_RS23590	0.7679604457289332	1.0	0.8768020058226337	host	gene-R0792_RS23590	None	None	11.46179629548319
gene-R0792_RS20100	0.6971682147032137	1.0	0.8568887942605725	host	gene-R0792_RS20100	None	None	1.2053370495129485
gene-R0792_RS09600	0.9273862794325697	1.0	0.9699047251508586	host	gene-R0792_RS09600	None	None	0.6103924184061228
gene-R0792_RS16350	0.6220549239608829	0.9491194702441688	1.0	host	gene-R0792_RS16350	None	None	1.9495375089157776
gene-R0792_RS00755	0.9334635917800681	0.9000850215197785	1.0	host	gene-R0792_RS00755	None	None	0.31755249047478357
gene-R0792_RS27140	1.0	0.8384843979563265	0.857095366775315	host	gene-R0792_RS27140	None	None	3.529042499053398
gene-R0792_RS18275	0.9664137007327607	0.9227915001062286	1.0	host	rpsL	None	None	9.21261818100061
gene-R0792_RS16290	0.5513553564525945	1.0	0.9038245727822469	host	gene-R0792_RS16290	None	None	0.3657164212549156
gene-R0792_RS02985	0.6423980324743591	0.9277857285151812	1.0	host	gene-R0792_RS02985	None	None	0.24213040392260077
gene-R0792_RS26850	0.20288002377649217	1.0	0.40238339823416974	host	gene-R0792_RS26850	None	None	8833.80146103557
gene-R0792_RS16690	0.8792586971743108	0.9283733629883437	1.0	host	gene-R0792_RS16690	None	None	0.45530614241948775
gene-R0792_RS21595	0.9989152339726604	1.0	0.7218872317244048	host	exoT	None	None	1.5018986375668215
gene-R0792_RS13685	0.9800644465352457	0.9084884337596412	1.0	host	gene-R0792_RS13685	None	None	0.3176209008155483
gene-R0792_RS05580	1.0	0.7979007988484292	0.9380546288407028	host	gene-R0792_RS05580	None	None	0.09567757384018932
gene-R0792_RS24340	1.0	0.8829480287145817	0.8755537165862954	host	gene-R0792_RS24340	None	None	0.18834736201026991
gene-R0792_RS16510	0.7155285928860025	1.0	0.9887541589459617	host	moaD	None	None	1.766027299888139
gene-R0792_RS21070	0.9253415252228638	0.9351395403762621	1.0	host	gene-R0792_RS21070	None	None	0.4770906340765966
gene-R0792_RS12755	0.7498261094130076	0.7659142042114131	1.0	host	gene-R0792_RS12755	None	None	0.5274986745875043
gene-R0792_RS14320	1.0	0.8051406519092883	0.7111363422127904	host	gene-R0792_RS14320	None	None	7.0064085248623975
gene-R0792_RS04985	0.8868687067728427	0.9193459806294512	1.0	host	gene-R0792_RS04985	None	None	0.28071442051804735
gene-R0792_RS03190	0.9767601571807815	1.0	0.9018629875062812	host	gene-R0792_RS03190	None	None	0.21574302250403515
gene-R0792_RS19640	1.0	0.735236443436914	0.654941663018426	host	gene-R0792_RS19640	None	None	1.1203536434272285
gene-R0792_RS28560	0.7382187697098297	0.8610814640895026	1.0	host	gene-R0792_RS28560	None	None	0.33726525501949645
gene-R0792_RS18000	1.0	0.8240969511744499	0.7139886991307891	host	phzD	None	None	1.688067985297961
gene-R0792_RS30130	0.9135758534696746	1.0	0.9764884816874041	host	gene-R0792_RS30130	None	None	6.859729508688769
gene-R0792_RS09785	0.7594573940197363	0.9676973267897313	1.0	host	pfeS	None	None	0.20758971680614421
gene-R0792_RS26855	0.7008928051539665	0.8655504713701213	1.0	host	gene-R0792_RS26855	None	None	1.3725311902182833
gene-R0792_RS26990	0.8138556395213771	0.8930566651169028	1.0	host	gene-R0792_RS26990	None	None	0.34399977496400524
gene-R0792_RS04355	0.7335302872734949	0.8776587942866064	1.0	host	gene-R0792_RS04355	None	None	0.6688352812506592
gene-R0792_RS28735	0.6108226575133271	0.9914878272358055	1.0	host	gene-R0792_RS28735	None	None	0.8591970206156925
gene-R0792_RS07560	0.8427339058443245	1.0	0.5655350655824124	host	gene-R0792_RS07560	None	None	0.07996529014970322
gene-R0792_RS07100	0.8330124949545589	0.8140570483641473	1.0	host	gene-R0792_RS07100	None	None	2.097275976901779
gene-R0792_RS10635	0.8744047807723725	0.9653992959544657	1.0	host	gene-R0792_RS10635	None	None	0.5371682922383894
gene-R0792_RS06820	0.8231571993201002	1.0	0.732017897988026	host	gene-R0792_RS06820	None	None	0.6476554190100737
gene-R0792_RS10945	0.8601150491838692	0.934035681176732	1.0	host	gene-R0792_RS10945	None	None	0.10145973144918909
gene-R0792_RS21015	1.0	0.7933926177307525	0.7984646463877878	host	gene-R0792_RS21015	None	None	0.2462453029858413
gene-R0792_RS02280	0.24534767727109777	0.5209558439935683	1.0	host	gene-R0792_RS02280	None	None	6.763514234722325
gene-R0792_RS12260	1.0	0.9578124872105169	0.9258120515669209	host	gene-R0792_RS12260	None	None	1.029393479139229
gene-R0792_RS15625	0.9848590225094388	1.0	0.9362412549264237	host	gene-R0792_RS15625	None	None	0.2835966322648753
gene-R0792_RS16850	0.9404411687874481	1.0	0.9929684994488645	host	gene-R0792_RS16850	None	None	1.1694811298263341
gene-R0792_RS26580	0.745683562137842	1.0	0.5967167782681033	host	pagL	None	None	129.6947167635148
gene-R0792_RS25965	1.0	0.9805828194900297	0.9373860815877578	host	gene-R0792_RS25965	None	None	0.1391146656769608
gene-R0792_RS28310	0.8252441173838152	0.9085045007778715	1.0	host	gene-R0792_RS28310	None	None	0.9992092124466674
gene-R0792_RS24545	0.692173001767736	0.7439178470324612	1.0	host	gene-R0792_RS24545	None	None	2.870649825045967
gene-R0792_RS02825	0.9003096455734844	1.0	0.9375016522293049	host	gene-R0792_RS02825	None	None	0.1667339171194864
gene-R0792_RS17370	1.0	0.8063998939212556	0.8662717874615695	host	gene-R0792_RS17370	None	None	0.31564978735251736
gene-R0792_RS19140	0.674258401908619	0.7725866688521453	1.0	host	nirM	None	None	3.674336354179391
gene-R0792_RS17090	0.7472953269664687	0.8202868959777327	1.0	host	gene-R0792_RS17090	None	None	0.5784323149489693
gene-R0792_RS08530	0.5759835923931975	0.6944130372143315	1.0	host	mexT	None	None	0.5567773147940808
gene-R0792_RS01340	0.9195825085686252	1.0	0.9688052791948022	host	gene-R0792_RS01340	None	None	0.21643854483636754
gene-R0792_RS20595	0.7471716243677303	1.0	0.9100535383047119	host	gene-R0792_RS20595	None	None	3.6166599485606943
gene-R0792_RS27855	0.7755257681804076	0.935972610285246	1.0	host	gene-R0792_RS27855	None	None	1.5036330190626654
gene-R0792_RS27055	0.6214241143721609	0.9625609285996475	1.0	host	gene-R0792_RS27055	None	None	7.325426223980671
gene-R0792_RS13390	1.0	0.8725240550428938	0.43914163045339966	host	gene-R0792_RS13390	None	None	7.941848098078509
gene-R0792_RS07990	0.7975393584916688	0.9099219645376259	1.0	host	pvdE	None	None	0.1795954373380637
gene-R0792_RS01700	0.5834772590815368	0.8189657047792985	1.0	host	gene-R0792_RS01700	None	None	0.3353438210998243
gene-R0792_RS07975	0.6913271406238329	0.9048828620345425	1.0	host	pvdN	None	None	0.19260580979962916
gene-R0792_RS25870	0.5147002680120966	1.0	0.4119757701999049	host	gene-R0792_RS25870	None	None	1.3215496991462625
gene-R0792_RS03220	1.0	0.9254914390153832	0.8013373466762724	host	ccmA	None	None	0.46172709338536405
gene-R0792_RS28065	0.9628914058361205	0.9878186027006031	1.0	host	gene-R0792_RS28065	None	None	1.3304920948484866
gene-R0792_RS10335	0.8088840861048774	0.881399100715129	1.0	host	gene-R0792_RS10335	None	None	0.40741036817364396
gene-R0792_RS11080	0.7767025194913838	1.0	0.9910106330844637	host	gene-R0792_RS11080	None	None	0.18542632574537293
gene-R0792_RS03660	0.8348752001101611	1.0	0.8755900859957167	host	gene-R0792_RS03660	None	None	0.12492603696138829
gene-R0792_RS25395	0.7081754674245909	0.9385742079635007	1.0	host	gene-R0792_RS25395	None	None	1.125956029633164
gene-R0792_RS13150	0.9229667425465279	0.9672827544413775	1.0	host	gene-R0792_RS13150	None	None	0.20578064446583894
gene-R0792_RS16215	0.8442312547363845	0.9014578152103226	1.0	host	dauB	None	None	0.15656394383045802
gene-R0792_RS05690	0.9822964393224938	1.0	0.9925239621423284	host	gene-R0792_RS05690	None	None	0.09076457786007394
gene-R0792_RS12290	1.0	0.6089472063130495	0.49065155141301453	host	gene-R0792_RS12290	None	None	32.74427377824287
gene-R0792_RS20280	0.6118550242102767	0.9046137866955791	1.0	host	aguA	None	None	0.9156492797730751
gene-R0792_RS16695	0.8448604183119491	0.8649069099005227	1.0	host	gene-R0792_RS16695	None	None	2.140071896688317
gene-R0792_RS04780	0.8130085118673233	0.8929357895113791	1.0	host	gene-R0792_RS04780	None	None	1.455293337627203
gene-R0792_RS17850	0.5118329999097531	0.8141746415800354	1.0	host	eftM	None	None	0.4593299956975552
gene-R0792_RS06245	1.0	0.9816526272693052	0.95403712472117	host	cynR	None	None	0.167171370705553
gene-R0792_RS19330	0.693017081221115	0.8621427715815725	1.0	host	gene-R0792_RS19330	None	None	0.2518574922360037
gene-R0792_RS09680	0.8120220039494319	0.8110466022591402	1.0	host	mvaU	None	None	5.538093515339862
gene-R0792_RS22710	0.955296186462442	0.8289198751796779	1.0	host	gene-R0792_RS22710	None	None	0.1640821996532621
gene-R0792_RS29385	0.6034405819166723	0.6151397389276714	1.0	host	gloA	None	None	1.7646614248132262
gene-R0792_RS20915	0.9139918009859886	1.0	0.6709256732637887	host	gene-R0792_RS20915	None	None	33.46838883065839
gene-R0792_RS13495	0.7084978397779819	0.9312281791716861	1.0	host	gene-R0792_RS13495	None	None	1.2995848870117614
gene-R0792_RS08935	0.9232468125867679	0.9352230130717778	1.0	host	gene-R0792_RS08935	None	None	1.2836915815710552
gene-R0792_RS07300	0.6216664813691348	0.7050381714534912	1.0	host	pvcA	None	None	0.16892985679563066
gene-R0792_RS22770	0.4252298851285475	1.0	0.7383112218659795	host	gene-R0792_RS22770	None	None	0.18400320885899094
