Geneid	15_R1	15_R2	15_R3	35_R1	35_R2	35_R3	45_R1	45_R2	45_R3	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-LUU82_08920	8.982977427231724	8.628578647990375	9.349673768354233	11.026294557909512	10.108411293187093	10.282243842405412	7.188424906755651	8.167955292545756	7.033328215648604	host	gene-LUU82_08920	None	None	0.1866462602327923
gene-LUU82_09710	21.22257386442032	24.32309196862709	27.568333389929784	23.320076217812	26.428796880748347	29.211113616908165	21.836562306151016	26.730074842368097	27.400562925215024	host	gene-LUU82_09710	None	None	0.2703727605120526
gene-LUU82_10095	109.34550798004112	107.87150400861763	114.9242389317322	138.76841233871397	135.4010226690657	113.24275284784586	103.36307192988797	129.15683638051968	111.34595184370632	host	gene-LUU82_10095	None	None	1.2473613249886129
gene-LUU82_01865	54.14207195098044	65.85170692450477	73.0152965490714	70.61263761589636	70.10040976776384	86.7113797768253	62.37161801038374	74.98045110596188	76.71142060063693	host	gene-LUU82_01865	None	None	1.076794907148645
gene-LUU82_07750	149.54262993925502	144.86726829402207	171.86176650514295	203.95549181754632	208.6454097202018	203.7155524546163	161.2480121216172	211.8118703138822	198.56015975515916	host	gene-LUU82_07750	None	None	3.483922619403989
gene-LUU82_13605	73.88026051693443	77.31164223416276	77.03119752154923	93.1078502114359	90.24658530371092	81.63547736603121	66.84842353178561	80.44524920551305	71.57079422751244	host	tsaD	None	None	0.8007766027901234
gene-LUU82_05045	725.7982744709599	791.8934699048733	821.4529317275086	935.9307580091706	936.0044654002264	884.8148461885295	759.482089340182	921.6144772044357	867.2945678757367	host	ptsP	None	None	6.4398309750758
gene-LUU82_02175	490.5940334546049	526.8834021933347	476.4839161132206	490.29490716264695	531.3492270390292	470.16226905155753	392.27369098569653	478.07666026664407	397.1387537830123	host	tgt	None	None	4.521896869109217
gene-LUU82_05590	2.3987176476657273	3.0553958922964304	3.2055298927377565	3.148298349199198	2.687503140934865	3.393605692759662	2.3699613160402566	2.2412959125523906	2.9737002359181943	host	gene-LUU82_05590	None	None	0.05479927260205956
gene-LUU82_03780	6.597074432325197	7.6117162003199725	8.351264472325004	7.916186572909927	8.901484836155992	9.719204469606197	6.836147625400742	9.062837721162689	8.350624243165681	host	gene-LUU82_03780	None	None	0.11484338537887324
gene-LUU82_05165	1210.874971289487	1117.4485677923576	1249.0536269216013	1531.0340969798056	1304.157120496528	823.4430328549781	658.4857903043448	1094.7385071862157	828.1345378563327	host	qoxB	None	None	61.81733378577379
gene-LUU82_12460	49.697012764112436	38.900713718011154	48.42140845704575	50.060127795520245	52.81666119017906	41.565634788217	40.39228287548914	56.76062769524139	46.802239754213694	host	gene-LUU82_12460	None	None	0.6721525319638754
gene-LUU82_09315	14.214084509006103	14.286176365405831	15.99942340727901	17.964108317201593	22.554919374054755	16.396515125206086	17.010788776158492	26.338326596567615	19.302739252171264	host	gene-LUU82_09315	None	None	0.7751481297707798
gene-LUU82_07425	22.20377299459139	24.14212242593088	20.80731613697031	31.567615168045723	33.0932635648441	30.702916520739226	27.038070999275114	34.76104345138562	30.233924696968973	host	gene-LUU82_07425	None	None	0.7742840752369909
gene-LUU82_00390	32.46051174897443	35.01355402206487	35.44216328619522	36.35142997765265	35.91229062135434	34.54908836824397	29.031089317341305	33.31652541638692	31.350038776000282	host	rlmD	None	None	0.15294786298585056
gene-LUU82_08615	13.11719992205812	10.87131217742932	12.970699358878711	18.728858148802217	20.22175235351717	16.474575721401077	12.934742778292595	17.03448374845652	13.362640005815432	host	gene-LUU82_08615	None	None	0.582707389958048
gene-LUU82_12815	1.9543942389238014	1.889119322684404	2.19964598524215	2.1238150877584276	2.39311589740186	1.6741220398862309	1.6659472932746788	1.9712763126491166	1.792126999822628	host	lacD	None	None	0.026798130273046783
gene-LUU82_03050	54.47202421088756	50.56388796303825	60.47183497024159	69.41084306972972	69.74676972363845	57.2428888002195	50.615024345910264	75.00632342039209	59.55462134744644	host	aroA	None	None	1.1312264527968097
gene-LUU82_00400	8.569912159772256	10.627782829608917	9.18881732019368	9.953083370630885	10.03012339071485	10.4189032695228	9.675540042102169	8.350373418732726	8.389401357402935	host	dinB	None	None	0.07206986693002485
gene-LUU82_06275	780.0915517209907	734.7048896201754	796.4316405152923	914.8033368828435	962.7735567345393	807.36752487916	612.62863741675	902.8274467371988	765.4591763399463	host	gene-LUU82_06275	None	None	12.452254359552564
gene-SAM1_00112	698.6024157228994	512.7210486411545	599.4965855728798	472.221777222404	402.1917461549498	435.364486444279	549.5172397133747	515.525525365203	579.629335714442	phage	gene-SAM1_00112	early	early	13.689734574676466
gene-LUU82_02055	74.69530314444249	73.69679011487497	77.1473720530128	78.51417971661381	70.61878100013875	68.57164588297293	47.739286465708616	65.78782772694252	54.89528012510822	host	gene-LUU82_02055	None	None	1.4154760391398618
gene-LUU82_11750	19.439523217134756	27.10785779829975	21.39947032272919	19.1744032872574	29.46235522173254	45.11894915313936	22.984919533869903	22.001848692159967	24.25813736361217	host	gene-LUU82_11750	None	None	2.236948774938925
gene-LUU82_02045	68.6978441914277	77.98977992959755	77.13924612028335	76.19865226004447	68.35889897438392	77.07692805942898	50.950647654549066	63.20343775419593	59.94595051677458	host	gene-LUU82_02045	None	None	1.139109483233623
gene-LUU82_05425	7.711369729611873	8.049759058486249	8.057931428582048	8.155671436914604	8.899299294462606	8.502066210997278	7.207366915986588	9.283594301039072	9.23158768887838	host	gene-LUU82_05425	None	None	0.05193205802568857
gene-LUU82_04900	382.24019021518234	513.4332338584773	454.3589844587454	447.29938188113476	548.7168389930893	661.013162804512	423.4094989500282	492.4836298821855	505.6420813697309	host	gene-LUU82_04900	None	None	11.876175949547623
gene-LUU82_10820	10.7318644803938	11.026801352583607	11.38581429547711	15.45115959623055	10.917993162420164	16.44942837686505	10.663991813608554	11.28028893139567	13.147799008521247	host	gene-LUU82_10820	None	None	0.34572381982953704
gene-LUU82_08160	2.826868218035754	2.459021699559884	2.699643167996287	3.2896777911963437	3.0162038882325675	3.160266677852638	2.161764940082619	2.4312553166068622	2.9082490736968643	host	gene-LUU82_08160	None	None	0.043747657780275444
gene-LUU82_11650	2.7315254975179917	2.4258004792479495	2.910142862377363	3.517733363538517	3.088526657875047	2.4312741118479693	2.154056150179115	3.240554900069133	2.2336804153933993	host	bioA	None	None	0.07273764002132281
gene-LUU82_08190	0.8867996060981725	1.1080176828056396	0.4614082775885708	1.152904206137322	1.640268981061462	0.6115047939127314	1.2580170554326948	0.8243060795860117	1.1902128239381662	host	gene-LUU82_08190	None	None	0.11282271026069743
gene-LUU82_05335	250.96693568878612	279.349669671424	272.0972309649536	279.4911838460406	293.7762547792049	364.022040521743	255.76831297978651	268.31914745157803	269.4512877224924	host	gene-LUU82_05335	None	None	3.5412926947296963
gene-LUU82_05665	63.46960264117776	69.4131527614628	71.91614085817695	67.54154328663115	69.58011254156881	69.27496736232041	59.313425543516864	63.883312285931986	62.53346952251979	host	gene-LUU82_05665	None	None	0.23324275134959788
gene-LUU82_13585	23.272805047217428	24.817891452257392	29.796326848892708	33.558803201722455	27.900795118516886	29.252724889866723	24.828318039647126	25.79957251656658	23.046385919930902	host	gene-LUU82_13585	None	None	0.40081454767855523
gene-LUU82_06795	54.64444853060117	54.46784890399277	61.471077867526475	72.50283821433229	72.58794294776251	66.43347715566479	54.678785926582684	73.5432057487427	61.83646013057602	host	gene-LUU82_06795	None	None	0.9049156220691187
gene-LUU82_06305	14.572684579684312	16.316726713715994	17.08998246866615	21.77334719880206	20.58630067603247	24.307006092042247	17.598254466684722	18.96497937929734	19.070376380044344	host	rapZ	None	None	0.41540356868771894
gene-LUU82_02765	68.73098118511216	67.10772411208517	74.34147915009282	86.35546612184393	86.53540283484222	76.33914969963686	61.47133018906362	84.42254079615859	68.74502389374602	host	recN	None	None	1.0038751752004245
gene-LUU82_01795	2900.860634669406	3259.1132896580953	2954.2337062609045	2495.6445645548615	2927.1766924575577	2946.5062454285303	2306.9978186519356	2461.8544537230036	2461.07720585532	host	rpsD	None	None	33.21980626372059
gene-LUU82_08925	7.29557755274363	8.95093232561603	8.739036387173929	8.071819427520333	8.852658392150504	8.957803804581907	6.119735404492759	7.882165679596392	7.607312491485092	host	gene-LUU82_08925	None	None	0.10036872861452205
gene-LUU82_09785	3.8835151621658492	3.974377512519653	5.074493629614381	4.962379971941817	4.672259236548835	5.329481170054149	4.371410935408014	4.50351844778083	4.694642598528262	host	gene-LUU82_09785	None	None	0.045063710401317576
gene-LUU82_00080	2.2470367392769046	2.088176840274192	2.8347350297641265	2.729482685237085	2.0599695520886168	1.8228259451179505	1.8342247976458588	1.9734180949088491	1.986804945908005	host	gene-LUU82_00080	None	None	0.05541633447725066
gene-LUU82_12935	29.410867293318415	31.313964738190883	34.00070907426851	25.77834002919162	33.39056231766149	36.79885493505677	27.272980895863757	30.836652581417777	31.54359175108744	host	gene-LUU82_12935	None	None	0.32904563011519544
gene-LUU82_00775	22.221731953471455	26.32111074545283	34.529416678719734	52.88812991162246	44.271140987817034	36.001940207671474	157.66170757841695	170.32079134565276	156.70282088509137	host	gene-LUU82_00775	None	None	46.0350244731074
gene-LUU82_02840	92.96359086871517	97.51003292601872	105.53313553664732	142.63205127322087	146.34494050493402	128.08302881990667	105.3409410709537	149.47274172842867	126.93020876074131	host	zwf	None	None	3.49361100875497
gene-LUU82_12135	1.3303061239013019	1.5345844903666266	1.6388970309052524	1.6547356398556818	1.7861082654013254	1.6052637647478614	1.1778347160350178	1.5937717856461877	1.40919034041616	host	hutU	None	None	0.020471131592505465
gene-LUU82_05680	6.6155250614923675	7.45031089918512	7.961856167722782	38.30386974390522	9.630722160232295	8.189460355400502	6.606758535944808	9.683633801612814	8.03614065940473	host	argH	None	None	8.048565946142789
gene-LUU82_01670	173.14890537320363	178.86562491962798	193.36518309481576	188.68496920078468	207.1864087969982	195.25947331444195	151.94314545141293	190.50969943159214	165.72621588801528	host	murC	None	None	1.4032339987035665
gene-LUU82_00340	47.95064952361946	49.15070508658908	52.383044793708514	58.2374670130492	57.776826473787196	53.90731405012234	41.524891376532075	51.62830677398844	46.27002446191942	host	gene-LUU82_00340	None	None	0.5098452534885769
gene-LUU82_04585	21.939901606007222	25.87011664384151	19.790673960353022	14.64054800766661	15.119606816162678	19.737238930343356	20.95249095772385	12.810162047620452	11.262344168856341	host	gene-LUU82_04585	None	None	1.1368806690158018
gene-LUU82_02875	111.40961984700908	131.4179884939188	125.5092036144591	120.46201948126247	138.15688816903167	137.42927379174523	122.32263768652113	150.09540802935462	137.30706568544144	host	gene-LUU82_02875	None	None	0.9324216770869979
gene-LUU82_05085	27.933198596249202	29.717281394337842	31.973058845441475	30.85881072338031	40.12639747807095	32.45679290767574	32.54330955267641	48.241677911717936	36.220947332376824	host	gene-LUU82_05085	None	None	1.0225888022812788
gene-LUU82_07835	123.93648938713592	129.63429691316944	142.43397712660925	158.09906037900393	169.3206294255719	149.6202249753129	125.20849532081988	174.3304156014552	149.62045758702058	host	metG	None	None	2.050534221898179
gene-LUU82_06980	38.915780675033375	44.86055090795802	40.12824564575739	50.08233095052775	53.404217485131845	52.567276356353254	41.21634729200056	46.358481333386074	43.17162082401946	host	gene-LUU82_06980	None	None	0.5609481196455345
gene-LUU82_10015	9.198016892169669	9.233283709125608	9.19216431332253	10.808751433538855	11.622060775272056	10.45349152315364	8.682534877295934	10.60101232425896	10.102800737316128	host	gene-LUU82_10015	None	None	0.08321675114657148
gene-LUU82_06280	130.75705353891095	130.74228765329585	158.44467294754958	152.7872574133413	151.59254340046147	171.17609542070383	130.41856616542395	143.11710565909786	144.9855547382455	host	gene-LUU82_06280	None	None	1.2049391279321395
gene-LUU82_03355	46.62463884565637	54.93305445198626	55.68229522750962	68.5508300938095	62.73325880139635	61.81215893750691	48.13529933250632	60.087115653208905	52.74455068255365	host	gene-LUU82_03355	None	None	0.7999317831098165
gene-LUU82_02980	91.28930126897279	113.0488281412938	109.39337765070849	113.24164495737129	120.98837026254934	149.56680295364393	105.27946430575788	109.98705314642393	110.83606457262569	host	cmk	None	None	1.9087444159551041
gene-SAM1_00216	137.68615245031876	136.68049220581995	129.36661909764504	61.625191837331315	51.53874912687787	61.14369028174516	201.1727138690049	145.43640470842092	227.7164801043484	phage	gene-SAM1_00216	early	late	26.4623973765078
gene-LUU82_03335	29.318055530660157	29.4727771274135	34.03988422583027	38.94911729668827	39.83569988082485	36.10323704992654	30.858487326183642	40.67962047660043	37.06402487744135	host	gene-LUU82_03335	None	None	0.49768987213546506
gene-LUU82_09405	15.637233054197777	17.35937821402671	18.484980637118593	18.903430730041496	22.096766416299406	24.215313139942392	18.399456345228085	24.561781292986552	24.601621279114056	host	gene-LUU82_09405	None	None	0.5112331737615561
gene-LUU82_05390	77.4775766413945	81.33487805814204	85.86326858788004	93.76975284849819	100.2873138208602	90.77519162931141	73.28105465572258	93.7502945716603	83.924768581689	host	gene-LUU82_05390	None	None	0.7728928211534458
gene-LUU82_07645	2328.301700543448	3164.1171107431405	2896.903301547464	3101.1692850402137	3532.6177056733145	3032.2331710931485	2935.317953156313	3210.563718661254	2771.508004864787	host	gene-LUU82_07645	None	None	32.786616004491044
gene-LUU82_12855	690.894508758459	726.0806449193584	966.0239604784801	706.7054352547835	732.664823510328	884.8918477544087	785.2697076632219	919.9093574570182	946.0623223702072	host	amaP	None	None	13.387852413650167
gene-LUU82_05275	44.68320459689848	52.58282583367963	55.91157526668172	65.48526390971263	70.33239066651396	69.6318418213747	59.060526760462324	64.87703180085619	68.46540084861593	host	gene-LUU82_05275	None	None	1.1229255536616503
gene-LUU82_05610	37.50122637705362	42.73647127085134	53.05110912280361	76.28187209205274	60.96898656271902	59.71801183955572	41.48065670174448	61.011373168754204	53.307043202610934	host	clpB	None	None	2.4361237699332716
gene-LUU82_10410	6.721829467103885	7.808806884557782	8.29116173998079	7.004436875022975	8.880737538074007	9.566928894799181	6.111927580959277	6.984012875558032	7.7667416840912615	host	gene-LUU82_10410	None	None	0.1405565582656397
gene-LUU82_01995	1842.6439515278053	2127.9363760070014	1986.2991331220078	1877.9430774310545	2178.2340699056385	2139.357539486128	1689.6347213067081	1845.3568027205722	1801.869505894662	host	infC	None	None	13.60358081810123
gene-LUU82_12780	11.293371141305398	12.624196739938462	13.115915428727332	16.309416151845493	15.98252238689444	21.520612440261846	14.302544847988832	16.517446382921953	18.15003981944897	host	gene-LUU82_12780	None	None	0.5597804060854905
gene-LUU82_02210	84.20263492733896	93.99905957892699	102.99833681430897	118.77207098706079	126.26829135247868	126.57408211324413	104.33192415250161	128.37854726697955	116.25649831750974	host	gene-LUU82_02210	None	None	1.9769616670450263
gene-LUU82_13655	39.60608277126457	41.54524612987332	45.960821566612644	63.42093319660224	61.71633937134838	55.43226812959408	42.28392066485145	60.548552601463925	51.44800683640956	host	gene-LUU82_13655	None	None	1.5147175703369078
gene-LUU82_07280	40.900842229868296	44.7580440929886	49.02471437389558	54.87329555833537	61.40409779131239	54.352589624200476	45.55234079550558	61.116147949274314	55.152658112348846	host	gene-LUU82_07280	None	None	0.9017733302047064
gene-LUU82_06745	82.13657737248984	93.07638213392943	106.49383466487585	90.30401180882517	102.95620736738387	113.46442243933876	90.05723626709191	111.79519720766923	106.88866026454134	host	gene-LUU82_06745	None	None	1.0898693504153742
gene-LUU82_00060	6.932857765608813	7.954006374258849	8.66927665215709	8.145333941952078	7.924776413128333	7.466586161859677	8.066217176212936	7.502235747808302	8.31100097091095	host	gene-LUU82_00060	None	None	0.03003526682818316
gene-LUU82_03400	2.177452546324837	2.6655311877440533	3.5454307215608276	5.349431002801261	3.8235999896365156	2.9605858395515035	3.377476824266296	5.19116566786905	4.7063445523140555	host	dapA	None	None	0.29611130377167627
gene-LUU82_03865	7.07074885928943	8.44626050778699	8.55729256403946	7.5762276403309725	12.873098762387668	12.67360484966386	10.775566778257978	13.155252127270634	11.181703122669882	host	gene-LUU82_03865	None	None	0.4952274315285338
gene-LUU82_07905	143.478531646076	189.82937560933908	174.62152129107156	214.02525821471	215.67570662194134	287.4356182627833	202.86664013673663	200.26081268173527	217.31784277348714	host	recR	None	None	6.560598850350736
gene-LUU82_12790	20.95240591595731	24.62185755453024	25.578581952474103	28.331615103046055	30.259500015921812	27.621124976491664	22.774271066058812	28.79493267486173	26.311752381647	host	gene-LUU82_12790	None	None	0.3056567622651798
gene-LUU82_00895	1072.3733647083163	1076.8584987843406	1165.8928276137801	1341.5826477391274	1483.7100237336547	1108.3362502784753	1072.8141845106916	1147.4615906305419	1112.1396716285253	host	gene-LUU82_00895	None	None	15.394341606651597
gene-LUU82_08590	35.9978408524553	39.588759046732584	49.958913798551976	44.637715483236576	46.90401908534699	55.391661190390074	40.02036632665772	45.75828410213176	47.581445089535855	host	gene-LUU82_08590	None	None	0.6865081284472917
gene-LUU82_10140	134.72246867601123	145.68562935715084	150.3406079572852	182.50335962705634	182.97418386242902	151.57584741735576	138.79579750072233	187.7117718448765	155.38402486772026	host	recF	None	None	2.286786913428885
gene-SAM1_00206	72.87787378269098	71.8856302965465	70.40912851279441	29.892103286049448	25.226796180709545	31.52053926610817	149.18096812848253	103.1809283081798	175.18762901064227	phage	gene-SAM1_00206	early	late	30.77215013656551
gene-LUU82_01700	98.02629100378527	117.63602134810914	113.89203067903583	126.18628036506809	140.824831821483	161.98890278467255	125.2009596766731	138.414669723408	141.95004450130153	host	ccpA	None	None	2.4245468130486945
gene-SAM1_00006	216.8974348205107	206.9807952904641	214.63353886246023	91.00282735420808	78.48550839413889	102.47792055268472	261.38406493771777	215.31002598178807	309.61218397591506	phage	gene-SAM1_00006	early	late	30.374289577409463
gene-LUU82_02415	9.2748653999077	10.549876661962516	11.173647323845497	11.458079357065328	10.77891044697532	12.614212090756073	10.779052324684717	10.841621861887134	10.493045614243803	host	gene-LUU82_02415	None	None	0.06415404077528257
gene-LUU82_10560	20.008714857138173	23.085619145788446	20.72301290219307	22.34181172233772	21.84220065893467	21.794391152473327	16.58367369419845	20.169191309019432	16.748517288911444	host	gene-LUU82_10560	None	None	0.23571370807094655
gene-LUU82_13560	1.605049326279124	1.5150729632967468	1.687809363989565	1.6489436628955647	1.931749833046165	1.3958542309314144	1.2324994681014028	1.533009196376674	1.602335899067954	host	gene-LUU82_13560	None	None	0.021325927838126757
gene-LUU82_07535	74.95605409530948	68.22861399802284	76.30881689265117	98.65323461512634	94.27434205390703	79.13895930661391	63.41444289480543	91.78220200205142	70.98823718107597	host	rlmB	None	None	1.706206405983487
gene-LUU82_02770	80.92576489798556	79.80812935064114	84.73493700846312	101.2667783120751	103.081858768226	78.3208433075939	66.22536372432265	99.04641242360167	74.74086414776451	host	lpdA	None	None	1.7362907200067987
gene-LUU82_07445	18.62731621584784	21.58893310826588	22.265565086832147	30.865396789817765	31.352330846023623	31.42457857540782	25.019799090673644	31.72276659681823	28.093925638055204	host	gene-LUU82_07445	None	None	0.8392143152369579
gene-LUU82_03960	24.78095302478078	23.080173329747275	26.686980936449608	30.423515117739914	28.395576455846324	25.80432767940528	21.442788160629185	26.06260414595065	23.68054422987068	host	mutS	None	None	0.2626600807215479
gene-LUU82_07800	314.329262584826	371.4221845182387	408.1731461811209	324.70399249072034	345.0779062623012	468.1445137659876	366.9317745299775	350.5040936938738	400.4925576234141	host	gene-LUU82_07800	None	None	5.415120189831565
gene-LUU82_05100	61.31147922147387	57.78622929784789	96.39120014173935	141.6233452554991	108.73582358837643	104.33113007677215	82.63801800257221	126.34583106982872	111.99942323695156	host	purN	None	None	7.0135954377386955
gene-LUU82_10340	2.578611082602562	2.2500222292496694	2.9448314135560714	3.4937008289609146	2.4908777509590636	2.47770336186402	2.202260337525378	2.928289892395607	3.015388543778866	host	hisH	None	None	0.057373235912388826
gene-LUU82_03990	82.5816396388639	78.7264118257683	95.71841791088286	71.18900554489302	102.81281020888385	83.81261786959946	71.94929360269737	108.24816592428989	88.36171846057545	host	gene-LUU82_03990	None	None	1.7283910748653506
gene-LUU82_06055	46.940097086097374	48.584424693313736	53.38353951009586	66.77132320851892	70.65350685611979	62.18625825406767	55.78996012821801	75.72524882799428	63.72777892671597	host	gene-LUU82_06055	None	None	1.4456933677506305
gene-LUU82_08865	50.79580683796738	51.63767859449061	55.19335735217733	55.00930794583109	58.532543985562505	59.35053929174355	48.300574768999574	54.33386839204813	50.27206435718918	host	lytM	None	None	0.23420050874325127
gene-LUU82_01175	61.07892205893468	63.64213998644716	69.4107695421077	64.22729918514815	66.59618724806913	54.91338475731085	38.3454853820892	59.5855537529317	49.707767207555726	host	gene-LUU82_01175	None	None	1.4178467459658388
gene-LUU82_10385	50.04205434968105	64.33518030521061	55.603124427123234	61.2445496415347	63.255488366367466	95.93556862657383	59.42674924551267	53.56037379152684	64.44404860023133	host	icaR	None	None	2.4939521577763406
