Geneid	10_R1	10_R2	10_R3	50_R1	50_R2	50_R3	90_R1	90_R2	90_R3	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-SPD_RS05705	332.71571150778783	303.5379430277583	326.0738928686738	284.5848658199578	350.36973216310224	289.27412019279177	145.73501322482667	154.4074598260166	155.82977450347622	host	gene-SPD_RS05705	None	None	24.00566809158781
gene-SPD_RS11830	166.74200607923214	111.28200166702729	174.6927574852543	111.43230040152112	120.58929961294893	116.70605530302336	70.39110713957042	35.021968935884075	38.13166719093246	host	gene-SPD_RS11830	None	None	20.84270037964802
gene-SPD_RS05175	345.98108887900565	376.2530993426426	379.8865596929301	311.3045351488649	370.0282448756822	317.47534837824446	205.72966525160336	209.07764063730127	208.2372679681558	host	gene-SPD_RS05175	None	None	16.578027022668127
gene-SPD_RS11730	60.726738997247615	64.06107956104675	68.76500055918233	27.200910251858485	29.96893836534825	33.32072705968252	31.700610488030314	16.7262112509841	39.13240777784382	host	gene-SPD_RS11730	None	None	7.37711164652314
gene-SPD_RS03405	17.50036737651915	16.512503823405513	9.992231593371303	13.308502228048969	12.186421382686634	12.425663994568561	6.3688636360662585	3.9402421263121177	7.590189677815941	host	thiE	None	None	1.6555590321504339
gene-SPD_RS00640	138.09056278111055	190.3050466408216	153.22735309294282	200.68277199072065	117.42758666535047	136.46924907690578	76.97055761484397	80.1666380173513	86.24643863400632	host	gene-SPD_RS00640	None	None	14.104341004563878
gene-SPD_RS08980	47.094753398218984	115.24547021955155	93.57656447249805	55.56350321390916	60.8410502156796	98.37662387123281	276.1294987417769	191.85948199658236	150.99034051268504	host	gene-SPD_RS08980	None	None	40.971390405330176
gene-SPD_RS07450	693.9122408990702	863.3663548376553	663.1980097471212	687.4076188082789	729.858914343789	602.3362199250302	393.87213365562747	411.34370203212035	404.1452370218912	host	gene-SPD_RS07450	None	None	40.89440256687209
gene-SPD_RS12080	58.17675635303617	52.01299827132843	54.52657412589685	52.898321914745075	65.15660565293818	42.25564071316363	19.30790556336179	44.65694839575624	25.176181887725186	host	gene-SPD_RS12080	None	None	4.4272248921600506
gene-SPD_RS07080	428.6785392655168	406.6851333649543	389.94636211076306	304.58162109749105	359.54163484599235	279.55171386538154	160.83301449465483	156.83751306069826	142.20868822971283	host	gene-SPD_RS07080	None	None	39.641968370914356
gene-SPD_RS00180	340.07910910630716	342.9163292620348	340.891695405402	171.8781890931283	211.48240128021035	189.16433618194657	98.05777132488925	103.79641679769546	89.80843015074633	host	polA	None	None	48.65560789501177
gene-SPD_RS02655	47.99676436673224	47.91649825390776	69.09643711039922	30.779846216827224	43.93577070010245	46.52008376999453	37.119298072466755	30.482347606933644	20.25024216956611	host	gene-SPD_RS02655	None	None	4.2317613285284414
gene-SPD_RS10545	16.457652548080056	30.638680978454268	36.1433291348802	20.517693407264204	15.371822807804476	8.530010686599715	11.5794894861631	10.876387868286981	8.331288629951631	host	gene-SPD_RS10545	None	None	4.911895292791633
gene-SPD_RS08760	539.1886284124395	536.8013952467826	492.47145171024005	264.93067634556434	310.7149930767835	263.1666259976875	128.66851832545495	129.2222299867242	109.71508018189863	host	gene-SPD_RS08760	None	None	89.06246081455106
gene-SPD_RS11890	234.40343168658998	326.39654869114037	277.9202959992682	182.00609065581784	306.36428356212826	287.5706288703461	67.19151136049904	100.29018377094077	122.04172627686138	host	gene-SPD_RS11890	None	None	39.380947182974836
gene-SPD_RS00875	166.19227725226943	230.83160038951905	214.84840711954817	136.49289794244967	138.35211510351257	151.2388854116838	132.37250472696758	117.45795935517879	106.04702965529788	host	gene-SPD_RS00875	None	None	10.337669522495668
gene-SPD_RS02340	87.79812095619299	118.11158299677265	93.46812793123652	61.95153163117058	57.103269564010134	58.84783545881608	32.665909253479676	32.09201925093255	30.268883406180834	host	gene-SPD_RS02340	None	None	13.239929466426286
gene-SPD_RS07735	120.9637462283884	160.61027804233865	135.7784397833666	119.604002430966	119.21643681735534	90.05364918498407	126.32004135773818	100.4064622448781	89.49726593636501	host	gene-SPD_RS07735	None	None	3.874705917411247
gene-SPD_RS08235	808.4557604889017	858.3283890214853	813.0807933771694	725.0386167751922	779.5652168280016	669.2255317665523	545.6765165034467	568.8465343407441	471.9397503670318	host	gmk	None	None	24.062368387520998
gene-SPD_RS00935	39.03993795851662	48.502155443553406	46.54306063123723	41.699508640820795	56.23416831007328	42.47813640801135	19.861641722914808	14.178295053206558	13.775646693283592	host	ribE	None	None	6.17665170138566
gene-SPD_RS05995	478.8724965105536	470.3401977177297	499.03985024348356	359.4902908605594	433.29872887012647	388.068284600124	217.73944840880557	232.73389337846297	204.38963708121804	host	gene-SPD_RS05995	None	None	34.17597329066088
gene-SPD_RS04845	89.3760473144975	75.4460843469811	64.06173401150241	57.66859648984704	73.67364014814778	72.70641101838619	34.17004210213412	30.131777621258124	27.47723076993663	host	dapA	None	None	7.743197696763075
gene-SPD_RS01870	3111.8408125847654	3042.617068503931	2891.9377655182625	2049.77294147285	2470.7174586785236	2216.8958327156506	1309.163302508042	1356.0850633294667	1374.2028705560851	host	gene-SPD_RS01870	None	None	217.12099051489668
gene-SPD_RS00540	286.6439484085033	284.7400049548219	245.80889719693408	141.46444960926124	187.22774669764013	168.01658705699228	83.64440908700354	87.59461342340015	72.77652455788224	host	gene-SPD_RS00540	None	None	36.745739305123145
gene-SPD_RS06900	590.6109762325714	543.0012987351956	587.4822481415273	401.3241643839341	504.9342824471275	434.7151054842612	403.4021435353501	283.63407413807374	276.23598585176	host	gene-SPD_RS06900	None	None	28.051825821001326
gene-SPD_RS00525	162.62647093153936	160.05108991526197	158.83713468687853	174.86595534511588	270.29497933969793	175.12236494620436	145.05939412888392	167.50426277939962	121.78657131782423	host	gene-SPD_RS00525	None	None	8.681164541947217
gene-SPD_RS09540	217.2474298734669	214.65061654884377	184.70282353783637	112.2210393179434	129.48061321404043	120.74704016364484	63.043887202443536	67.42715951649437	63.037710380129745	host	gene-SPD_RS09540	None	None	26.4839029059809
gene-SPD_RS07605	587.4009126681423	567.328242460958	574.6940876802912	463.4368921101417	576.0633102265023	431.95066980298463	230.16966365420424	262.8515125466804	201.7465677016371	host	gene-SPD_RS07605	None	None	53.116830265545694
gene-SPD_RS01510	1.1268164529891793	2.256079197111092	2.2389672915412513	0.9203847820774606	2.068652382740853	1.0087784158730153	3.964100965221182	5.093614566280947	4.168480015666745	host	gene-SPD_RS01510	None	None	0.8123662446638422
gene-SPD_RS06685	217.27196177626882	240.27938340156268	240.1886259894263	205.23068714607322	244.63761309569907	195.4482288084155	140.72965418420745	122.25953301767157	132.50973125777594	host	gene-SPD_RS06685	None	None	11.08303340612732
gene-SPD_RS00635	257.7410891623556	232.32157474122207	255.04365316951754	274.2672426011633	265.8051485016936	206.84025180299525	114.87580974536932	102.63450784225776	120.79851684110389	host	gene-SPD_RS00635	None	None	21.962238630401874
gene-SPD_RS04625	47.43052154744703	73.71926783160254	81.59356552199205	33.54112242085785	33.700071191834105	30.49284956580157	31.13206693036455	35.01435546437628	31.7950813194981	host	gene-SPD_RS04625	None	None	7.782850432796098
gene-SPD_RS05685	428.10214714573675	396.21888000951446	452.21303846260946	286.3305694267892	344.7044556837381	264.10483143796444	219.36323324826844	199.7549339305981	184.15075295548357	host	gene-SPD_RS05685	None	None	29.427347962870584
gene-SPD_RS02570	402.17142241573424	419.1227581138797	392.3938034756617	281.3980959573507	312.5590636005641	255.94421430649876	241.72040564909088	246.4006680735982	196.59180958415035	host	ccrZ	None	None	19.035001919189867
gene-SPD_RS00370	48.859285502286625	62.25204575284444	67.6636743106478	47.16436900715544	106.00640756673184	59.646956333887005	42.71088319039474	42.38755997598913	44.91294863391635	host	gene-SPD_RS00370	None	None	6.266278150372449
gene-SPD_RS03080	74.0911264263373	77.2805386299622	80.80825619587036	30.07766157179269	47.5117315548204	31.377578113234865	26.533233289860245	26.962830803236315	20.679727687478437	host	gene-SPD_RS03080	None	None	11.632184798325431
gene-SPD_RS08100	432.76170369516706	338.30240736933564	345.3441722613343	328.46668801899847	462.0906813016545	352.7979045942734	176.3422787604658	180.12124364658047	163.96900821119507	host	nrdR	None	None	35.41914772553201
gene-SPD_RS05190	589.448774226255	568.7952529558686	573.358364620979	378.1728382505322	493.3696484850993	367.53929757449396	324.1183202469839	304.83852097550044	272.27519421324587	host	obgE	None	None	32.95417211699288
gene-SPD_RS10810	1900.882011843993	2237.779888067858	2088.189271145576	1350.457405476755	1750.5062792669598	1429.6854344470848	1163.2850974474184	1184.1912217889142	1054.5024048588984	host	pcsB	None	None	106.24044061409928
gene-SPD_RS02755	354.90290399628435	355.4608682960521	368.7631715572759	292.70356197610033	331.4207230012916	313.400662406663	179.0559697502007	214.99700760321625	201.5635186328917	host	pnp	None	None	16.35597337254981
gene-SPD_RS05255	394.370108317699	454.4015068070281	401.7598761705896	385.6795730563759	433.9668769404456	330.89333121768055	158.02448042191438	199.8536270797733	226.36004396185888	host	gene-SPD_RS05255	None	None	32.12655457097222
gene-SPD_RS04785	193.07674878761995	188.99652681722088	189.50920555048242	98.7033030095012	121.14943334192031	94.81062140337296	68.48365580973939	70.28698330836333	60.78205004382685	host	phtE	None	None	22.70217144564602
gene-SPD_RS06255	46.45095292257969	31.730349909583904	35.109185239747724	32.58478140496554	47.82167933148703	33.75727600241159	31.913564766360057	22.781598005316646	25.472454275992753	host	gene-SPD_RS06255	None	None	1.8111228215271122
gene-SPD_RS01180	5785.677667477496	6024.195034203831	6008.539652116819	4130.220405567247	4370.949133915929	3736.7501733946046	4532.205506015031	3932.681345582914	3077.880018143195	host	infA	None	None	221.13121858031855
gene-SPD_RS00155	531.7910824901286	500.13946395152226	514.6228194777524	510.3576358946859	630.3497630541888	526.9040178437168	374.71922331489867	343.12949669770614	319.9560069486473	host	gene-SPD_RS00155	None	None	19.974436685928296
gene-SPD_RS02595	439.28939419783154	548.1144409381399	456.24929144597104	402.49346905029427	371.674773607049	438.8690498255553	257.1195168061763	212.96402501620642	268.49179780909503	host	gene-SPD_RS02595	None	None	28.568961258908768
gene-SPD_RS08050	73.18514897241404	61.55019803333455	72.90593649481286	56.86171590582292	45.513574620271875	49.538562487894936	58.19077930909262	44.5281352297364	56.78872260595714	host	gene-SPD_RS08050	None	None	1.6880774699791152
gene-SPD_RS00435	278.15923573638895	270.9844825611591	232.01018287297202	159.35297207633835	209.67967091498164	157.04471879382783	94.97169273844499	100.73308997531576	84.50385624892834	host	gene-SPD_RS00435	None	None	28.326976181082852
gene-SPD_RS03570	292.82752301874217	311.4469027649204	301.8620444203638	217.69998033103218	274.58190531515805	236.88505748050844	155.4826241054033	176.07255568620027	169.19408885755868	host	metK	None	None	13.859622701010064
gene-SPD_RS09275	572.7983636028329	612.90151521518	656.0174164215866	470.9302134963006	593.7032338466248	539.0239335481479	386.1034340125431	295.2409924529512	348.762827977451	host	brpA	None	None	29.324344129234486
gene-SPD_RS05085	5.536098225555533	4.861497888511698	8.298353981387445	3.569913514007541	5.170841997133314	4.956172217115249	5.535227480498776	5.122106689458721	3.2336721402998316	host	gene-SPD_RS05085	None	None	0.3564981704529148
gene-SPD_RS02255	9672.663676338077	9646.923810812026	8950.005479352878	6346.896263643801	6734.735838254732	6701.109356012558	3355.2406318081453	3545.9758283333936	3510.2377568005604	host	pflB	None	None	917.5720882326628
gene-SPD_RS05930	35.391485084801445	40.24625751989327	42.0362632329585	35.367643170917574	44.162302032166906	36.640273176530584	22.675396173418928	18.37163776882388	22.674201079007155	host	gene-SPD_RS05930	None	None	2.3877396106462014
gene-SPD_RS01325	447.4173929562608	447.0633458275357	474.3395276845081	270.90234611447534	392.06004822778516	323.05231633378486	290.7205840683515	275.27664808205293	229.74750606506018	host	gene-SPD_RS01325	None	None	21.164891326813287
gene-SPD_RS09680	360.6505106603523	329.9463309964984	361.36598533551546	287.60738986314385	388.7255927188021	279.5668764034227	196.69470364749438	199.71964699458016	140.52202296388978	host	nusG	None	None	23.683347273753974
gene-SPD_RS03905	408.87161005852926	379.25805416621216	450.0960012142427	317.7884122561899	407.77735469117187	328.88791708908855	208.70844763335256	196.83361671501225	178.2966974404777	host	gene-SPD_RS03905	None	None	29.11771907291585
gene-SPD_RS09980	214.54276548077542	220.01407951005297	246.07170657582822	217.97989722379748	317.01389322906743	473.14471480926255	268.76604544199614	370.5779035824399	553.6312485465118	host	gene-SPD_RS09980	None	None	41.717954590641924
gene-SPD_RS05875	147.9641100533866	171.9588563659564	141.45290908420102	96.94507242688198	139.9740359496224	106.57143167688953	54.72106465370281	64.21889402009336	46.32093513254057	host	gene-SPD_RS05875	None	None	17.021375591485565
gene-SPD_RS00125	35.0807856945917	49.42655138977056	49.05166096876599	22.28646008030422	21.467545645382117	24.426848784353723	19.197574674428296	5.87324944887497	31.72298362943121	host	ffs	None	None	6.253286956430062
gene-SPD_RS04265	70.85742456893045	74.31216512994793	82.92297967486462	53.52480370750889	54.44566124784188	46.26451973382477	28.113603079706706	55.39039438395055	34.29316069792449	host	gene-SPD_RS04265	None	None	5.262264276417868
gene-SPD_RS06090	610.7687432535204	255.1354982994674	242.95410729217366	408.4809591354202	608.9716284192377	432.2639081605026	205.76092108215124	226.37625796325722	220.3314392579965	host	gene-SPD_RS06090	None	None	67.95291238282319
gene-SPD_RS04850	236.5896300628787	181.6472149481869	176.58673106437467	120.58045432094731	203.30456659636906	144.6055225705482	105.43296833568844	98.4431839938796	72.19843793073804	host	mnmE	None	None	17.64017332217021
gene-SPD_RS04710	164.69892221027712	213.37114232677843	203.31932179280795	110.56022152881356	125.17895255473941	129.10828625585225	78.09795958133367	85.78065245789226	78.84770568764424	host	glmU	None	None	17.795506851997402
gene-SPD_RS05130	241.30636924122666	245.60998771476488	220.7093862862481	255.44269448140565	285.6405301075802	232.71041793094062	159.73006440495868	171.42566724735286	171.18219030190485	host	ftsW	None	None	7.667417484303818
gene-SPD_RS02765	268.04098629020234	337.8994819185064	336.4801002737604	218.9361400431242	194.66603286671295	198.2300881008231	127.24629722056089	196.19528949933	162.54811190583334	host	gene-SPD_RS02765	None	None	21.056369987398806
gene-SPD_RS00025	128.0004184466603	125.6794434138044	127.38938286311284	125.35156318851814	152.96777066691968	132.590649366299	136.26910023287172	126.22334341880419	112.55334829670282	host	pth	None	None	0.8074255293637519
gene-SPD_RS09430	205.68734176487095	198.5136568567346	220.90841788376846	145.26801914692226	157.41579204535557	158.29652882923966	143.2693494596336	129.71875908270954	106.4126878169437	host	gene-SPD_RS09430	None	None	7.849489908230935
gene-SPD_RS07460	3039.439234755249	3069.5695226941198	3197.484650709976	2297.399589393698	2601.9127807324007	2299.140647531302	1536.392354057201	1461.8775271651941	1369.0135353444805	host	lytC	None	None	200.4879690154887
gene-SPD_RS09850	680.2707298168151	728.849968326154	771.3308116047439	607.5165516097035	743.6675048171077	572.8311389983204	356.7750779544886	364.2269427323868	289.7419109327898	host	gene-SPD_RS09850	None	None	53.9236178057191
gene-SPD_RS08035	498.83680299937083	502.06556716522	512.5480616498066	351.1048281386353	428.9277481698256	379.38374607552726	335.1557487910334	308.0893909388238	275.0908299790041	host	secA	None	None	18.030667096299577
gene-SPD_RS01835	268.0973798978828	365.1107062460439	338.6091119788693	204.34854686697707	254.9016335537108	230.84804161025747	184.12950181872097	224.63949399599844	184.1546492951388	host	recU	None	None	14.73255007400714
gene-SPD_RS04435	192.4959137215892	237.769477942001	224.03996275190048	155.1297703906249	189.15748100902974	156.97882843906783	135.43878159759402	133.28958401333836	126.56179021304143	host	gene-SPD_RS04435	None	None	8.483944642395414
gene-SPD_RS06385	383.3079871411364	377.13086633915316	366.70938652136493	229.16628951540412	238.8627728885033	219.72933170845087	149.21149419365992	146.65121325026124	138.71264085236973	host	thrB	None	None	36.56525989174615
gene-SPD_RS04415	95.32562647301162	94.85491896394375	81.3713328901492	76.17552211231911	66.75783513708116	84.1075820304504	37.53039373289135	48.91552559011964	43.029979923885314	host	proB	None	None	6.148900566171775
gene-SPD_RS06320	9.023404194409412	6.022132660005199	5.9764559986809775	2.45677512696267	10.430134454711753	0.8975744960129978	3.527113457244044	0.5035681942167516	0.7417925067249483	host	gene-SPD_RS06320	None	None	2.734397064062941
gene-SPD_RS07495	199.87889523662713	168.96983847200633	232.41001176265988	141.49310702146633	154.93244182830037	147.1291589569213	128.1326495711842	104.85343783534151	82.15783286692016	host	gene-SPD_RS07495	None	None	12.391596538826201
gene-SPD_RS07430	849.2025947405302	795.590636971798	871.8985251409026	485.62255009628785	734.4041730758806	525.0810801676037	370.3469130106246	326.81575804667176	291.5244551429047	host	gene-SPD_RS07430	None	None	82.10467339624026
gene-SPD_RS01270	87.77134371196297	73.4284417001497	89.24712016153265	71.69171948162588	85.48421448290598	63.08292987027273	28.7031699015724	26.69889231667651	21.036659341199748	host	gene-SPD_RS01270	None	None	11.338022042758775
gene-SPD_RS03610	227.1631277727466	263.69937360007634	255.79257512901918	144.67410207772068	155.38369794485035	146.1492262545055	93.59751387960566	98.667035812769	101.72226621888713	host	gene-SPD_RS03610	None	None	24.354961711581193
gene-SPD_RS10710	73.88298989908064	75.18716610948421	77.39332891570369	55.211724149560254	43.92977714295081	51.132196495094355	35.76173718501183	22.370447146377916	24.424205128832558	host	gene-SPD_RS10710	None	None	7.905883419760222
gene-SPD_RS03820	671.7997529021791	763.7781171233715	763.8415721508622	502.5029268801002	526.9018035171558	477.5392393709708	369.70884838867175	398.0418072672151	353.7693461629341	host	ezrA	None	None	42.824203697186924
gene-SPD_RS00920	86.38868354124581	105.76614972425884	83.42621765953629	76.96257547731724	83.55340016259092	73.130227283619	35.97330146685179	46.53822306891459	52.61134823465668	host	mutL	None	None	6.142306373564472
gene-SPD_RS03635	1798.015198420811	1668.7631075158972	1628.303315127808	1137.1809117898822	994.1124983476949	1055.991462831292	1211.9084320113452	1082.987039401954	1025.9316430646354	host	rpsP	None	None	68.97521362090818
gene-SPD_RS00210	390.15297366511237	327.9317168005965	392.479484323635	212.00709461007352	272.7173391246691	238.2139697687829	145.8687511586902	135.2855321770773	153.38937616623963	host	gene-SPD_RS00210	None	None	35.8966290168756
gene-SPD_RS06570	906.9905402592045	865.3270330441882	886.455605983461	582.4971046362101	650.9745440299937	617.1728932902507	308.5460944564209	337.1858806730981	344.8421755050042	host	pstB	None	None	85.07454927257756
gene-SPD_RS01120	2270.2053528357364	2283.3783667997127	2366.1636908165337	1764.6769393667446	1457.6599241018898	1572.718356148173	1217.0950187901776	1403.329923872021	1422.3057153943503	host	rplN	None	None	99.21703921517305
gene-SPD_RS09800	5.960139791768298	5.424190410075605	6.100788889433679	7.523656027109794	1.6578561648916055	5.335793918851736	5.718426498765875	4.082116638225156	4.409719710190437	host	gene-SPD_RS09800	None	None	0.4654293372161862
gene-SPD_RS01430	3970.2747593452	3727.0552024827716	4236.9730933543615	2949.3881720748223	3084.2178023375404	3197.3995111607223	1126.0472145108195	1195.545434415107	1077.4999780496578	host	gene-SPD_RS01430	None	None	523.2531535307834
gene-SPD_RS08395	464.62895902294883	424.8949154559224	409.3850370663804	396.03974314889405	588.7804804943188	530.7042952220958	315.04364267041933	307.9069390982679	317.56088087563467	host	gene-SPD_RS08395	None	None	20.625996586165815
gene-SPD_RS09880	6.602309735662525	8.183161334706654	15.61748789778774	2.31118845277229	6.348975090733037	0.8443848962492646	5.972578787599915	4.263544044368497	3.4891721612617936	host	comGD	None	None	2.7453316762612334
gene-SPD_RS09135	113.40351208911413	110.20711869637988	130.45482859620822	128.37929608758577	137.5761576834268	133.58432928943444	85.38921235396752	78.94218269651044	72.12773077108365	host	gene-SPD_RS09135	None	None	5.140148210977306
gene-SpSL1_37	27.44186620426234	50.54784339044594	47.25636424244394	22431.578237034017	11160.587659005854	20657.11217282355	38831.287352810694	40188.49695442779	38932.93495211799	phage	gene-SpSL1_37	middle	late	13889.753039329333
gene-SPD_RS01905	386.97660096526283	372.93487458992706	459.5210610793052	155.06543007681552	194.09400985895124	211.15980726233494	133.5734864395463	106.13913110453501	116.6245285347052	host	gene-SPD_RS01905	None	None	66.48581413524339
gene-SPD_RS08820	472.8654853653969	517.9839259790456	536.4509888608568	271.4447682809944	379.25007562920786	321.1640726750574	164.67961013942502	154.1775367081803	147.37047066175853	host	gene-SPD_RS08820	None	None	66.06167343478083
gene-SPD_RS10415	407.6904629039841	420.2171732674168	512.9700015748593	21.9456885194433	23.590228548136515	19.870158338342787	9.041059632605373	8.800893669567998	12.964355278082813	host	gene-SPD_RS10415	None	None	263.18648207405204
gene-SPD_RS07355	306.64072429537015	357.214212571286	336.3058378345638	135.00785494698198	180.36700547225058	157.86428413469983	82.21430756012117	95.39620517516386	79.11765796142566	host	gene-SPD_RS07355	None	None	57.763466624229565
gene-SPD_RS06515	259.2971944804316	279.692731462582	258.200383950484	179.74831202023142	222.8446604612142	193.81826421049297	151.3220591984348	148.50747952863378	159.12384301821643	host	gene-SPD_RS06515	None	None	11.1249534154296
gene-SPD_RS00995	1277.993706689954	1111.4356472715442	1168.6977180438193	536.9863907770144	756.6368280977662	654.5538391793312	679.459423652485	572.5490857476958	449.71756345863196	host	gene-SPD_RS00995	None	None	103.02035518820897
gene-SPD_RS05840	52.813118867657614	42.006656414392324	58.93826966881032	66.77496183151757	78.36196270302992	74.48338360380586	45.30336750821525	49.054981192307984	45.49801198918078	host	gene-SPD_RS05840	None	None	2.7976739498596332
gene-SPD_RS04470	171.39511292916535	178.55134649496065	167.72129137871372	113.35210782416904	144.80721634420632	105.28246285031561	66.63787343917657	69.41432944146013	57.79480449586671	host	trmFO	None	None	17.206578805150496
gene-SPD_RS02480	377.71076885113763	507.7315712422871	546.4020933920124	462.3347993129778	610.9130309803512	479.9157349396555	336.52219135174306	306.86768689089223	282.6229450622053	host	gene-SPD_RS02480	None	None	26.597953216606772
gene-SPD_RS03110	93.2400656818298	125.81108312258695	103.32463535781059	69.88886358516206	100.16214329553449	76.19675406845091	37.01092706145692	30.956051173207438	33.90807201396435	host	gene-SPD_RS03110	None	None	14.089179038417706
gene-SPD_RS04025	209.68855449221192	248.4279207814627	234.3420673411878	214.64548077342647	233.75771924971636	178.02148801987155	136.09855067062782	149.40546895904072	125.47656993541881	host	gene-SPD_RS04025	None	None	9.88864918885579
gene-SPD_RS01630	8.861812910504645	10.272184769264058	13.901280436492383	5.71447694366775	4.281276909335465	5.428188618745272	10.173073759098754	5.3879952209052435	10.007405869113496	host	gene-SPD_RS01630	None	None	1.1011425436368485
gene-SPD_RS01765	0.2709154450803772	0.18080634700252018	0.1794349673362847	0.22128400079734692	0.16578561648916054	0.24253608722053346	0.1906142166255292	0.13607055460750522	0.20044180500865627	host	gene-SPD_RS01765	None	None	0.007501714718857496
gene-SPD_RS09675	70.82745667320111	16.464677973916995	30.044142343369163	44.85150091161224	99.83402592956637	36.33493756672617	30.796109373562057	17.986826437179595	18.252731868600762	host	gene-SPD_RS09675	None	None	17.13075313966273
gene-SPD_RS08685	13.783172386305786	16.207331826669204	9.998412355181635	4.824903728725657	9.23784801158673	9.988986272639496	2.308986644690689	4.9448320102211945	6.312883652592215	host	gene-SPD_RS08685	None	None	2.080254343523729
gene-SPD_RS01780	0.43906985926819747	0.2930309761764982	0.29080839533811653	0.3586326909474243	0.2686870336203636	0.3930757275643128	0.30892648901378866	0.2205281402259567	0.3248539598416153	host	rfbA	None	None	0.012157951440906978
gene-SPD_RS04615	254.1974992512353	342.0790337525135	314.33743823365506	136.52820514649397	127.22086780984563	143.83712896289745	149.5316543731833	144.4178646301547	133.9461472961482	host	mutM	None	None	33.419298254013015
gene-SPD_RS05975	340.4620867075481	302.43238666216087	310.0744515292668	221.0073957963502	291.63738440876966	257.6283831077767	148.15599535619614	121.38236384937034	122.4970140236091	host	topA	None	None	27.5750791720011
gene-SPD_RS02875	320.6491928451325	364.1070297410605	354.77916668244535	257.85777737682076	336.8917008165012	248.7853747233691	171.1122024914574	204.93020096471932	162.5139238030037	host	murN	None	None	20.33315804255649
gene-SPD_RS02970	531.2479998136569	568.1525364978587	579.1304228248529	362.9124466248935	455.9805661497488	353.6850270105115	293.66682709422537	291.55685632713266	246.7614233322578	host	gene-SPD_RS02970	None	None	35.303183696912726
gene-SPD_RS05585	16470.45841289169	13203.609497792788	14036.891639659592	11510.11244738318	15653.798176574757	12711.399013985165	7363.578813189235	6624.239312116849	6383.638717446705	host	gene-SPD_RS05585	None	None	1152.4115725036797
