Geneid	0	5	10	15	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-PA0927	1.0	0.6888777694470033	0.2604477901894499	0.2980126980711985	host	ldhA	None	None	1.7333064352194596
gene-PA2578	1.0	0.6421767227858269	0.21402019884819062	0.12709105342478963	host	gene-PA2578	None	None	2.5776002074346613
gene-PA4899	0.8981783860517994	1.0	0.4477921168610923	0.23367221788002185	host	gene-PA4899	None	None	0.37563672785640706
gene-PA0640	0.6855687230030895	0.6695676062459828	1.0	0.7273154923897749	host	gene-PA0640	None	None	1.6833765903345708
gene-PPLUZ19_gp12	4.803907237480867e-05	0.3718439893438968	1.0	0.19126358340101582	phage	gp12	middle	middle	6214.906358338847
gene-PA2358	1.0	0.8766100050220585	0.38503995574523536	0.44064758340311133	host	gene-PA2358	None	None	0.504400306796132
gene-PA3283	1.0	0.7859254248594455	0.181303223122597	0.08343276708179735	host	gene-PA3283	None	None	3.2491455884067832
gene-PA5520	1.0	0.5748923866059787	0.3178021449084127	0.20127930834049354	host	gene-PA5520	None	None	5.538945220282087
gene-PA0582	1.0	0.6020765365023969	0.12182527671901702	0.12038178711239524	host	folB	None	None	22.637660980623156
gene-PA1004	1.0	0.7126500171245537	0.263764002779067	0.16600424250105494	host	nadA	None	None	34.15286588662574
gene-PA3321	1.0	0.7897294491172835	0.1990281237339031	0.2151991813760417	host	gene-PA3321	None	None	1.1410558366446306
gene-PA4940	1.0	0.9206003038643594	0.34613952548767973	0.15601463110906913	host	gene-PA4940	None	None	197.45743233890138
gene-PA2133	0.5005064676928038	0.8700331787931833	0.1889895245440295	1.0	host	gene-PA2133	None	None	0.7920671180450658
gene-PA0412	1.0	0.9318510411277802	0.18496696387031253	0.10936762651006368	host	pilK	None	None	26.42809861767678
gene-PA1003	1.0	0.9355457265576552	0.21089196916806993	0.11271321126587774	host	mvfR	None	None	7.093948779086652
gene-PA0905.2	1.0	0.6206976898662343	0.20442073084758566	0.10131637672984811	host	gene-PA0905.2	None	None	2218.3051866496216
gene-PA5562	1.0	0.6212240617020958	0.15036007421235145	0.11423186233862564	host	spoOJ	None	None	47.503823323661265
gene-PA4413	1.0	0.6792949444399009	0.12041980351684689	0.08188937977218147	host	ftsW	None	None	59.429184454779424
gene-PA0871	0.8767634828438792	1.0	0.32936352349674075	0.09374608103174485	host	phhB	None	None	8.557531974739344
gene-PA3101	0.9360446981934387	1.0	0.2912825814380689	0.16045724909534995	host	xcpT	None	None	11.081637880199265
gene-PA0267	1.0	0.6972832919165503	0.1348346788444618	0.1312155862219171	host	gene-PA0267	None	None	7.108671607848426
gene-PA2166	1.0	0.8884023918228704	0.22991945638062133	0.29403729483845886	host	gene-PA2166	None	None	1.4266601196277788
gene-PA2069	1.0	0.777912390400066	0.8381208350664838	0.40383347166925004	host	gene-PA2069	None	None	0.15280740217191688
gene-PA3786	1.0	0.7171644468862828	0.2220739656777605	0.08794879673794892	host	gene-PA3786	None	None	9.158316513016057
gene-PA3030	1.0	0.29785009243852784	0.17299947026347415	0.24726572048657364	host	mobA	None	None	1.674194509418363
gene-PA2201	1.0	0.5033945933491603	0.1930598688032355	0.11271761384716812	host	gene-PA2201	None	None	2.4340764296567308
gene-PA3665	1.0	0.6822969642512382	0.25627869341819	0.14262150772885887	host	gene-PA3665	None	None	3.962108114624408
gene-PA1970	1.0	0.9267439925562831	0.3075450211859689	0.15378784486538766	host	gene-PA1970	None	None	13.456861042641433
gene-PA3641	1.0	0.6960686149386737	0.16839422444405514	0.10971848194769881	host	gene-PA3641	None	None	36.22461876008499
gene-PA2601	1.0	0.3913028273027792	0.32867588304665446	0.24869580266088095	host	gene-PA2601	None	None	1.6032844878807286
gene-PA5535	1.0	0.7126244715579207	0.46064793187713987	0.1554909760960251	host	gene-PA5535	None	None	1.3085069338461108
gene-PA4243	1.0	0.8804808836342972	0.2676608394396571	0.13969257433492357	host	secY	None	None	690.4491551008955
gene-PA4605	1.0	0.9595553076931892	0.382339462746898	0.14975470395495485	host	gene-PA4605	None	None	11.203186529145439
gene-PA4833	1.0	0.6023156027329937	0.32354830559525294	0.13197526661905437	host	gene-PA4833	None	None	4.104238465514712
gene-PA4257	1.0	0.9376579280207092	0.36830532314115394	0.371292569070603	host	rpsC	None	None	632.2494492287817
gene-PA3127	1.0	0.48115479286049684	0.1349514250974531	0.4559187544249724	host	gene-PA3127	None	None	1.5277430009121173
gene-PA5514	1.0	0.6932623264740344	0.24670137494207883	0.203351134900623	host	gene-PA5514	None	None	4.5121316113562004
gene-PA4363	1.0	0.4581089904862706	0.15441197079474966	0.09269196172247944	host	iciA	None	None	2.6200002893365344
gene-PA4584	0.9136412420552479	1.0	0.3136287196777857	0.18149556864277894	host	gene-PA4584	None	None	3.1972369590448495
gene-PA0246	1.0	0.7404654267564075	0.22233095101970862	0.11665373974615023	host	gene-PA0246	None	None	2.306780994476654
gene-PA2526	1.0	0.8937495079869714	0.2425817789251925	0.118123122304983	host	gene-PA2526	None	None	2.572906725002524
gene-PA2776	1.0	0.9460405916584917	0.38188531825159433	0.36997906885223536	host	gene-PA2776	None	None	1.4769835924541035
gene-PA3092	1.0	0.9680254844701763	0.47593054751384367	0.3835241528005101	host	fadH1	None	None	0.5962087645632049
gene-PA0153	0.8724331326095328	1.0	0.5485198908795741	0.31894221036452514	host	pcaH	None	None	0.6723915832371168
gene-PA4561	1.0	0.5749654376415049	0.18719142967898342	0.16303301394957778	host	ribF	None	None	23.73469467937803
gene-PA2693	1.0	0.5182449868725237	0.20508338165605225	0.33555779113190703	host	gene-PA2693	None	None	1.8250245572909
gene-PA1207	1.0	0.9533810055184668	0.4212711171408135	0.3003136707902604	host	kefB	None	None	2.0350564646463183
gene-PA3944	0.9242074160291046	1.0	0.20005118534661948	0.19521431201397593	host	gene-PA3944	None	None	2.5054834063371105
gene-PA1847	0.885461989526969	1.0	0.32061319050196013	0.2641898226845721	host	gene-PA1847	None	None	17.96248298627315
gene-PA4535	1.0	0.6043072615612132	0.2204682786125222	0.2277773532892976	host	gene-PA4535	None	None	4.330884647863024
gene-PA4192	1.0	0.47417521595880435	0.18291713678590357	0.4151772392920468	host	gene-PA4192	None	None	1.133355359579896
gene-PA3020	1.0	0.9468031356847965	0.25286476302938227	0.33156977374868	host	gene-PA3020	None	None	1.5415325382517857
gene-PA0205	1.0	0.7645788968399616	0.4863782559483139	0.349274530231484	host	gene-PA0205	None	None	1.0047845196452159
gene-PA2374	1.0	0.8912130370955409	0.2517656652721778	0.6572359296099789	host	gene-PA2374	None	None	0.24175073791122048
gene-PA3179	1.0	0.7380413745620714	0.32134769702831945	0.25213785124976273	host	gene-PA3179	None	None	23.231524337735078
gene-PA0856	0.6660556293862528	1.0	0.24834979253262982	0.14637786627365743	host	gene-PA0856	None	None	16.314599614106907
gene-PA0085	1.0	0.9157400029774178	0.24956182676273006	0.1556443294576598	host	hcp1	None	None	220.56868519471243
gene-PA3315	1.0	0.529607256966002	0.17239926144252493	0.1481050245036039	host	gene-PA3315	None	None	2.2390624154533736
gene-PA0232	0.647075433029096	1.0	0.27570822503335823	0.2664888173753085	host	pcaC	None	None	1.7252382463903284
gene-PA0506	0.955517424168903	1.0	0.30502642694206233	0.23315193266254888	host	gene-PA0506	None	None	6.924080581398721
gene-PA5433	1.0	0.495838210319366	0.1444867195746992	0.18996927178493664	host	gene-PA5433	None	None	4.006642112811019
gene-PA5133	1.0	0.857200431743741	0.24675326087058774	0.14088019860316353	host	gene-PA5133	None	None	7.390360456040378
gene-PA2763	1.0	0.7929928903800659	0.2545836255694947	0.2916626332511938	host	gene-PA2763	None	None	2.4583806944395166
gene-PA2253	1.0	0.737867307319937	0.2434807284384097	0.17472465873524412	host	ansA	None	None	3.9246162458568112
gene-PA5300	1.0	0.6884286717135172	0.14659313541943786	0.13040115874265557	host	cycB	None	None	271.27698217567377
gene-PA5561	1.0	0.3695540290220074	0.22460478825179164	0.09289165511502244	host	atpI	None	None	380.0497868252557
gene-PA4749	0.9783667536964848	1.0	0.18812829957224997	0.12324190391503799	host	glmM	None	None	55.82865696149621
gene-PA0181	1.0	0.7988517824087153	0.44802682928610515	0.26360576149306003	host	gene-PA0181	None	None	0.695636648673549
gene-PA2110	0.6657897285923248	1.0	0.5472833335271853	0.2680597083092686	host	gene-PA2110	None	None	1.448072577755336
gene-PA2804	1.0	0.94371405601776	0.45609845179541963	0.4102706947735274	host	gene-PA2804	None	None	0.875351932769216
gene-PA1393	1.0	0.9445079753854022	0.5284932584479156	0.24925176747869104	host	cysC	None	None	1.1870589006364995
gene-PA3452	1.0	0.5837897547007276	0.1421065902933954	0.0959994192856122	host	mqoA	None	None	17.186819471049038
gene-PA4942	1.0	0.8908623864077595	0.2246992512493718	0.16320281007749213	host	hflK	None	None	97.65013376242922
gene-PA1958	1.0	0.8299155652541627	0.2665519731938323	0.22278253896743785	host	gene-PA1958	None	None	2.231138725571795
gene-PA0910	0.7243280183695605	1.0	0.6769882952270997	0.2934854383430868	host	gene-PA0910	None	None	1.18539587139377
gene-PA1111	0.29102424994403475	1.0	0.21641817097458085	0.26970306934246274	host	gene-PA1111	None	None	1.1827886129285057
gene-PA2975	1.0	0.6464602468635141	0.16406240124843746	0.1503940515210058	host	rluC	None	None	48.78366516151609
gene-PA4864	1.0	0.8929742076263524	0.32329974880740864	0.4005395837241784	host	ureD	None	None	0.3150245148098906
gene-PA0066	1.0	0.6444904239557633	0.18103700437823594	0.1707124666195934	host	gene-PA0066	None	None	7.80768261561191
gene-PPLUZ19_gp25.1	0.0001138143717755175	0.00717141113089795	1.0	0.9987935629960246	phage	gp25.1	middle	middle	20475.04849956955
gene-PA2017	1.0	0.4567117271557478	0.25566192015955214	0.33017989751195354	host	gene-PA2017	None	None	1.3457042072986454
gene-PA0599	1.0	0.8635502108633364	0.20151967310272764	0.16989099750496447	host	gene-PA0599	None	None	3.622659042215751
gene-PA3018	1.0	0.15951366504560627	0.04035339231151133	0.024425813525023907	host	gene-PA3018	None	None	63.51644371956745
gene-PA2602	1.0	0.6533829359940728	0.3478543563572695	0.8396899052075623	host	gene-PA2602	None	None	0.8088209434693364
gene-PA0814	0.9386534084178603	0.7894203298378731	0.3377693717005143	1.0	host	gene-PA0814	None	None	0.36586030124324015
gene-PA4455	1.0	0.3205699849159157	0.09722304625366808	0.0788783020470974	host	gene-PA4455	None	None	72.18548314466047
gene-PA3610	1.0	0.5433179680735131	0.21450911614476542	0.24481393304621848	host	potD	None	None	3.927259836839317
gene-PA4089	1.0	0.10581963733544113	0.044240467283608705	0.04862484875494705	host	gene-PA4089	None	None	29.97651264466522
gene-PA4229	0.7710188080351488	0.6230319955536567	0.36004148052555746	1.0	host	pchC	None	None	0.5573010423973447
gene-PA0818	1.0	0.6041905642691452	0.3054513252554168	0.19343451368304332	host	gene-PA0818	None	None	5.145313208433383
gene-PA1046	1.0	0.6499943763141225	0.2109857535475495	0.16439027343820692	host	gene-PA1046	None	None	4.44120975058271
gene-PA1331	1.0	0.6667360209093732	0.1465034169629229	0.07801421769555311	host	gene-PA1331	None	None	3.4253547148023697
gene-PA1373	1.0	0.7664921184651694	0.34014140356118455	0.24350920989695665	host	fabF2	None	None	1.3038235727857892
gene-PA1432	1.0	0.6990679546310227	0.17880185839857116	0.07104515394956556	host	lasI	None	None	217.57212511612957
gene-PA4108	1.0	0.8414804789261353	0.4334718727922538	0.24315077544999936	host	gene-PA4108	None	None	1.4227956865904452
gene-PA5130	0.9701716448785846	1.0	0.26771632972866266	0.16727870106532736	host	gene-PA5130	None	None	31.673699359923297
gene-PA2864	1.0	0.7776335728665348	0.19331792117071578	0.12790795472699584	host	gene-PA2864	None	None	18.871572720420755
gene-PA3597	1.0	0.8811295449242939	0.5405851892898448	0.43499876375119184	host	gene-PA3597	None	None	0.3980331132953056
gene-PA4916	1.0	0.49019404913603576	0.15892994028066315	0.08425175871546964	host	gene-PA4916	None	None	4.382647429552874
gene-PA4907	1.0	0.7235204651628484	0.28112977599474187	0.14467792515716052	host	gene-PA4907	None	None	4.96440236225957
gene-PA5277	1.0	0.8100523416245483	0.18407210052879674	0.10800998670135666	host	lysA	None	None	19.12757396684663
gene-PA2935	0.5155864696459673	1.0	0.35587678297416225	0.7819790393503662	host	gene-PA2935	None	None	1.624173449540235
gene-PA1545	0.9683193381126259	1.0	0.7151218626243598	0.5382722171501055	host	gene-PA1545	None	None	8.935596526383376
gene-PA1731	0.8944184157948881	1.0	0.39247652405748495	0.2672525365603233	host	gene-PA1731	None	None	0.7331765154263485
gene-PA4352	1.0	0.16817953366711824	0.023168035613187976	0.011666135750075468	host	gene-PA4352	None	None	141.1851348526178
gene-PA1048	1.0	0.6950150873862698	0.21950951156482337	0.16222804825721285	host	gene-PA1048	None	None	19.598908302931534
gene-PA1938	1.0	0.8907104884471354	0.43848741850260364	0.1940068917463725	host	gene-PA1938	None	None	1.7277758760465476
gene-PA5475	1.0	0.28468175448523175	0.0615912338648295	0.03867204996265381	host	gene-PA5475	None	None	25.868099195722603
gene-PA3402	1.0	0.833913227065973	0.24112419029495516	0.18042213577165167	host	gene-PA3402	None	None	2.123960758404677
gene-PA1567	1.0	0.5949896558827122	0.2682878156635699	0.2601544466324208	host	gene-PA1567	None	None	0.8645017741003672
gene-PA0404	1.0	0.7776864129245723	0.14290650089992565	0.18962637044778236	host	gene-PA0404	None	None	6.294186713090193
gene-PA3427	0.9453300211630832	1.0	0.32884493176196583	0.21528568103454018	host	gene-PA3427	None	None	2.6237247251885782
gene-PA2077	1.0	0.8821162223722693	0.3778365370156121	0.15474269776675714	host	gene-PA2077	None	None	0.5775006444676647
gene-PA0061	1.0	0.9901033528296003	0.44679431925946567	0.2033401046614073	host	gene-PA0061	None	None	3.308356595200545
gene-PA3026	1.0	0.8991258194924122	0.3718521228010013	0.24240326230603595	host	gene-PA3026	None	None	1.771455504561815
gene-PA4616	1.0	0.5949831924782947	0.19483028476107045	0.09726589556098518	host	gene-PA4616	None	None	7.443065657654131
gene-PA1410	1.0	0.9611093449315458	0.40500771158880755	0.36588986768674797	host	gene-PA1410	None	None	0.26340465456427886
gene-PA4547	1.0	0.8107763442163708	0.2255189942887036	0.14971320972115504	host	pilR	None	None	3.153829843916563
gene-PA2230	1.0	0.777638564152371	0.18279927610499597	0.11207294464165486	host	gene-PA2230	None	None	3.1647804992101123
gene-PA3243	0.7442615934725153	1.0	0.2661132095751161	0.11857788495108457	host	minC	None	None	12.779391043325997
gene-PA4811	0.35382194223216984	1.0	0.17127558943815815	0.06593968929001469	host	fdnH	None	None	40.02562351284101
gene-PA3386	1.0	0.6229637328642771	0.3321384573579864	0.28972617004691337	host	gene-PA3386	None	None	1.6006479831423235
gene-PA3318	0.9148377798338527	1.0	0.3744879859255534	0.6074383670520809	host	gene-PA3318	None	None	0.7886633553572949
gene-PA2795	1.0	0.5151296798345029	0.1758192794208222	0.15040499517561037	host	gene-PA2795	None	None	7.507494270433469
gene-PA2775	1.0	0.7299960256487965	0.23176237507148817	0.14522916503096175	host	gene-PA2775	None	None	13.11804547829295
gene-PA3400	1.0	0.6081024338492498	0.234320123558173	0.1302961608162648	host	gene-PA3400	None	None	2.0099648025497214
gene-PA3172	1.0	0.6478894221567939	0.1226760040523194	0.14331098046179822	host	gene-PA3172	None	None	13.920451449414848
gene-PA2189	1.0	0.8512780735547603	0.5618144696457009	0.3990894618708234	host	gene-PA2189	None	None	0.42900218146770364
gene-PA1781	1.0	0.7247392994998377	0.539030733974472	0.40871219250917123	host	nirB	None	None	0.3233142677199272
gene-PA0444	1.0	0.7272522807309493	0.5169370134252195	0.37776980120862064	host	gene-PA0444	None	None	0.4173145483540286
gene-PA0654	1.0	0.6244504386151265	0.23772979506385725	0.2330248471991536	host	speD	None	None	38.7679630900208
gene-PA0858	1.0	0.694226349971666	0.2889926279226457	0.15660914894578437	host	gene-PA0858	None	None	10.364494869765833
gene-PA3688	1.0	0.9604289344946133	0.3478403478232504	0.21989253388624397	host	gene-PA3688	None	None	3.1457798871278877
gene-PA1019	1.0	0.6201168873174641	0.33951656357391186	0.2916880927332437	host	mucK	None	None	0.2852727449709015
gene-PA4975	1.0	0.5794080504324444	0.1325274003339747	0.12459874521498653	host	gene-PA4975	None	None	6.586406669028846
gene-PA0866	0.6343085650192317	1.0	0.5932660246592419	0.3132867956020157	host	aroP2	None	None	0.6798162367211794
gene-PA5390	1.0	0.8708142738873967	0.40006586109219755	0.359434066304949	host	gene-PA5390	None	None	0.67023071597213
gene-PA3261	1.0	0.6730673699720512	0.25234960291283937	0.18577470771177068	host	gene-PA3261	None	None	6.6223633364621195
gene-PA4705	1.0	0.6639645017201588	0.21423105147876825	0.23237312403039212	host	gene-PA4705	None	None	6.152691395494424
gene-PA2755a	1.0	0.48209347991301016	0.5585103127970695	0.6951502260633567	host	gene-PA2755a	None	None	2.6068147596812867
gene-PA3077	1.0	0.9259437670037135	0.2899882274357254	0.24658124315584334	host	gene-PA3077	None	None	1.1094080588344089
gene-PA4196	1.0	0.7304872750624477	0.24408925536375098	0.2597689060288913	host	bfiR	None	None	2.886847011984242
gene-PA1357	0.9904517292991156	1.0	0.3191922760589095	0.17150555696294253	host	gene-PA1357	None	None	9.893886079156058
gene-PA5199	1.0	0.7863732222746204	0.17300376048467278	0.12792551589737305	host	amgS	None	None	11.608536938446225
gene-PA3907	1.0	0.8660102629606545	0.2025066744737424	0.06936143748687311	host	gene-PA3907	None	None	16.441014541990494
gene-PA4814	0.7794814229060986	1.0	0.43668009818797054	0.39492731717737717	host	fadH2	None	None	0.20513292324955387
gene-PA0773	1.0	0.6447218875384154	0.15052716748203956	0.10330750410106733	host	pdxJ	None	None	33.74069846051535
gene-PA2777	0.652163549557764	1.0	0.34500927844302015	0.23967850310865052	host	gene-PA2777	None	None	2.5349836988343046
gene-PA4206	1.0	0.7345145048506789	0.39269769157016854	0.35460808547114137	host	mexH	None	None	0.7494177720025873
gene-PA0629	1.0	0.8884332113402632	0.9285270048281191	0.9726957661986431	host	gene-PA0629	None	None	0.9968671047705279
gene-PA4556	1.0	0.7805999215677479	0.19845780435251642	0.12618877930451902	host	pilE	None	None	10.441666580351832
gene-PA2523	1.0	0.8729101819255333	0.4375340942227782	0.2724118148842355	host	gene-PA2523	None	None	0.5449301505387483
gene-PA0547	1.0	0.3745529057608145	0.12637387893124097	0.09299514209062167	host	gene-PA0547	None	None	106.965507529435
gene-PA3640	1.0	0.7038365732836332	0.1984365073151989	0.14202000391133374	host	dnaE	None	None	27.684275064503613
gene-PA2038	1.0	0.786445980312576	0.2569568680931282	0.14834413865325397	host	gene-PA2038	None	None	4.589965199227158
gene-PA4715	1.0	0.7159085617025482	0.2634893784482664	0.1565836150171235	host	gene-PA4715	None	None	6.3175428858733484
gene-PA3244	0.9343540771230637	1.0	0.25781588998179517	0.17208080991007962	host	minD	None	None	81.3796935569901
gene-PA0768	1.0	0.7925340157401358	0.19918965871763986	0.12249062130197051	host	lepB	None	None	32.4787172016407
gene-PA3621	1.0	0.648709075821757	0.47229627305026733	0.2834618259618327	host	fdxA	None	None	21.381839387286256
gene-PA3290	1.0	0.8776730798640239	0.23753283576341505	0.15877390189856935	host	gene-PA3290	None	None	2.5503287460270276
gene-PA2058	1.0	0.8965769032447425	0.3932053606106299	0.6364792830974031	host	gene-PA2058	None	None	0.093423314657836
gene-PA1654	1.0	0.5278342012344197	0.18274875388305972	0.1563979529258731	host	gene-PA1654	None	None	2.2904780660978896
gene-PA2014	0.4205030834041327	1.0	0.46043324161416027	0.3781963576722146	host	liuB	None	None	1.9733801829989908
gene-PA1062	1.0	0.7325523805633058	0.13035531507163156	0.11698896162122462	host	gene-PA1062	None	None	7.545464448021918
gene-PA1574	1.0	0.9240128358361753	0.3047675987753332	0.3298567118244213	host	gene-PA1574	None	None	18.110696906119067
gene-PA4571	1.0	0.4367542549316107	0.14994219533776385	0.10065945727244063	host	gene-PA4571	None	None	5.7395373421746
gene-PA0891	0.9394503392220167	1.0	0.2242239874133712	0.12099095281101353	host	gene-PA0891	None	None	19.06037357066901
gene-PA2696	1.0	0.735731359666329	0.33271748858185474	0.1718167833355802	host	gene-PA2696	None	None	1.052551191042469
gene-PA0018	1.0	0.6208486089197337	0.15961516582957555	0.20850543970381996	host	fmt	None	None	5.030920318024762
gene-PA0880	0.9591588136314105	0.6044550054886229	0.5961865180713956	1.0	host	gene-PA0880	None	None	0.6265489266288935
gene-PA2191	1.0	0.5047328639910916	0.17470903924016656	0.14402061768522734	host	exoY	None	None	2.8844231530532127
gene-PA0368	1.0	0.6128263400843907	0.15644851204286697	0.19757399107178109	host	gene-PA0368	None	None	5.717345962827986
gene-PA0378	1.0	0.6589006791034716	0.2368137288868015	0.21396403111139367	host	gene-PA0378	None	None	7.626549957831701
gene-PA1772	1.0	0.7927530399510415	0.25835045174851234	0.20244546205410616	host	gene-PA1772	None	None	17.399551731844518
gene-PA3241	1.0	0.649490712949249	0.17855052879388977	0.1325783555021982	host	gene-PA3241	None	None	3.6378540247299798
gene-PA0097	0.9861914162901321	1.0	0.2613659886777769	0.1729045980903523	host	gene-PA0097	None	None	1.9009002336720755
gene-PA0790	0.5777020288451273	1.0	0.30101727172242526	0.10210913299918836	host	gene-PA0790	None	None	2.113695484467025
gene-PA1143	1.0	0.8440941911162358	0.6286597923395597	0.3951586719666985	host	gene-PA1143	None	None	0.28199516551622617
gene-PA2782	0.670661211899023	0.7597150942504527	0.3402518376377795	1.0	host	gene-PA2782	None	None	0.5210230499809904
gene-PA1023	0.7787215986376423	1.0	0.37786061624845185	0.3617920763300926	host	gene-PA1023	None	None	0.5385264306739509
gene-PA0771	1.0	0.7953066243025764	0.16656777856627722	0.13760637386689326	host	era	None	None	29.292453867849392
gene-PA1463	1.0	0.8054482312728117	0.18305004092939403	0.10817586745438913	host	gene-PA1463	None	None	14.685854120749294
gene-PA2048	0.5435887034363426	0.790502174878447	0.24006739675098043	1.0	host	gene-PA2048	None	None	2.3499804490275746
gene-PA4543	1.0	0.7268283822164024	0.15352723309358177	0.13428492983672513	host	gene-PA4543	None	None	6.952906935782543
gene-PA0833	0.6246558999385704	1.0	0.23721664527801228	0.19786227016155494	host	gene-PA0833	None	None	30.272575568576762
gene-PA2037	1.0	0.7985670317794004	0.3125635591618968	0.22625328099821312	host	gene-PA2037	None	None	1.7710618243241072
