Geneid	0	5	10	15	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-PA1064	44.09592107212956	23.37201686312394	4.593104598481013	1.7022801280730402	host	gene-PA1064	None	None	16.745885222272026
gene-PA1137	3.6622781899617713	1.87671580526569	0.3838832835210383	0.16409300409562091	host	gene-PA1137	None	None	1.2914026395328817
gene-PA3682	4.590796387056797	2.5801198160912824	0.5704611368621455	0.32457100428686103	host	gene-PA3682	None	None	1.7611740745019415
gene-PA2952	1221.0112158535562	399.50687225733805	66.65667068623706	36.50793124778253	host	etfB	None	None	661.6032241058988
gene-PA0585	4.21060648349237	3.3314928478384873	1.1249104076425467	0.652888110042118	host	gene-PA0585	None	None	1.2718299017070938
gene-PA2879	8.463347682266111	3.192380663495594	0.31334866674720946	0.47433916035066215	host	gene-PA2879	None	None	4.613228974414381
gene-PA0182	3.1098926996088	1.9095590665074749	0.5031776903522773	0.11225396862481807	host	gene-PA0182	None	None	1.893901461383961
gene-PA2868	18.74655913513527	14.180163155082273	2.6477864676494	1.4284947554264618	host	gene-PA2868	None	None	7.616650126713171
gene-PA4332	19.504976247936998	8.355358266781298	2.6836539502113217	0.6869986779996352	host	gene-PA4332	None	None	8.278593371981424
gene-PA2190	16.56963151095845	9.700721636876937	1.6992828407239509	0.4694486812822546	host	gene-PA2190	None	None	11.388976727320177
gene-PA5462	19.32216838378196	15.953871473171805	4.178285848917686	1.1741620245052728	host	gene-PA5462	None	None	6.536451432467927
gene-PA0123	10.224506048208134	5.532990239342078	1.241712762176346	0.5501306364580087	host	gene-PA0123	None	None	4.446179429028869
gene-PA4992	13.340838683003145	13.616188716675076	3.056208284218739	1.637333049043067	host	gene-PA4992	None	None	4.76766790312506
gene-PA2626	64.77403062906211	75.10922490893661	11.6643508616642	6.368437391508955	host	trmU	None	None	27.979893640024635
gene-PA5152	68.50099228552597	36.157265491375135	5.111498593617396	2.6851634275631775	host	gene-PA5152	None	None	26.819178622228872
gene-PA2189	7.444749273114705	4.695147862236912	0.8479827710112975	0.4569039912134487	host	gene-PA2189	None	None	3.0791081233694824
gene-PA1891	2.2072052616446474	1.0143138520374773	0.5010705812391137	0.4152815257496868	host	gene-PA1891	None	None	0.8459866049320981
gene-PA5512	15.101337605479008	7.679124560806435	1.085652806586764	0.5539634702664773	host	mifS	None	None	6.698698960917728
gene-PA4072	3.879939242770675	1.7055797256823713	0.44404239688180847	0.16055825064404272	host	gene-PA4072	None	None	2.076238697335401
gene-PA3408	71.18584726894689	12.992231388980239	1.6825727262340606	0.42654042941253106	host	hasR	None	None	56.525174516056715
gene-PA3969a	19.615633398320902	9.401968573015019	1.8850533871115998	0.8569301324993536	host	gene-PA3969a	None	None	9.83958597450053
gene-PA1972	1.697242770736295	0.8880577809683653	0.2176826872932916	0.1488155605184648	host	gene-PA1972	None	None	0.5985379690393695
gene-PA1866a	17.052187313563106	11.571384040273651	3.19061293065844	1.576258437101685	host	gene-PA1866a	None	None	6.113682591943014
gene-PA5250	51.3470579780918	63.82455161329092	6.531557862461694	2.6634506446391493	host	gene-PA5250	None	None	23.75611200948288
gene-PA1623	51.93305585724693	33.47881650250204	4.072426268434132	1.752786262629016	host	gene-PA1623	None	None	23.19225043874324
gene-PA5172	26.9375786302764	42.59942957586037	8.40262316498076	2.69649423650189	host	arcB	None	None	13.112984172848268
gene-PA4154	4.992158969100527	4.251735681875298	1.1743660053464355	0.35783610121116244	host	gene-PA4154	None	None	1.7108909429055
gene-PA1159	2544.624218367674	1079.6666652448316	104.60781228137172	16.466253093060573	host	gene-PA1159	None	None	1177.5488157404118
gene-PA4655	25.54410062712359	18.223367720788474	3.146235026078081	1.7212929056217516	host	hemH	None	None	8.98444033573187
gene-PA2074	6.650493660603022	3.4677733326820257	0.362997128470794	0.1039695428960492	host	gene-PA2074	None	None	5.167711107181197
gene-PA1211	1.4073008205764423	0.5627455368704924	0.30726026208058865	0.37640306872683593	host	gene-PA1211	None	None	0.3255932835987955
gene-PA3352	77.5635292287489	53.391940078575544	8.459332346148413	3.379677634186997	host	gene-PA3352	None	None	33.2882385022808
gene-PA5102	3.7760149111828225	1.932526367361292	0.4119854126972958	0.27005507467887546	host	gene-PA5102	None	None	1.2869003093151132
gene-PA1457	345.4930440949884	215.5965668309443	17.13583929245588	6.606994923316291	host	cheZ	None	None	162.6260018523688
gene-PA3176	3.032249528876589	2.651156751478765	0.7779766474619655	0.3999007284996984	host	gltS	None	None	0.9660643748118825
gene-PA3811	373.2555181330255	513.1618369869084	41.013895124414816	13.047172332750666	host	hscB	None	None	205.35664840652333
gene-PA1182	11.237570140350448	6.799165399307608	2.296628803311202	0.6819486913198625	host	gene-PA1182	None	None	4.824088533150226
gene-PA2247	111.66509351180281	182.34703549772115	9.043732069056404	2.485210564964609	host	bkdA1	None	None	75.74473795635288
gene-PA0083	147.80058970097699	127.77066843069801	32.76725898003061	14.532526848044618	host	gene-PA0083	None	None	45.281841869361344
gene-PA4030	14.500007961342495	8.470280443560066	1.118313626102643	0.5256625214026912	host	gene-PA4030	None	None	5.548206831151327
gene-PA2829	8.283994960872992	6.5562617136263	0.6163215498272928	0.9642948240301026	host	gene-PA2829	None	None	2.9193465354948938
gene-PA0686	0.8790582618038439	0.4675872068310582	0.8287407157842399	0.28967860174414445	host	gene-PA0686	None	None	0.19064196641241665
gene-PA2231	9.798746169219797	9.844596553657063	1.276668318615381	0.7206756476086643	host	pslA	None	None	3.691696444897924
gene-PA2581	29.36874188014977	19.247278895451252	7.20274796557208	4.025829500664178	host	gene-PA2581	None	None	7.496170869818205
gene-PA5399	2.474211385696372	1.5201586877745208	0.49800592936609167	0.5995344829440541	host	dgcB	None	None	0.5624693957336526
gene-PA1913	16.531496551874294	13.36026559918217	4.966210842791991	2.51369869693033	host	gene-PA1913	None	None	3.7914760393014335
gene-PA4404	818.0656238367828	27.311150347686404	3.707746981485255	2.3554373946070277	host	gene-PA4404	None	None	1259.7742829755257
gene-PA2583.1	134.07770221065255	43.20977823152327	34.583751326110075	22.982806303129678	host	gene-PA2583.1	None	None	34.1172383829697
gene-PA3711	96.99114130797021	16.210484858717606	1.7696778030610556	1.0960737476534896	host	gene-PA3711	None	None	71.20896856587456
gene-PA3624	174.9022697984058	111.63064059375799	17.74683748508362	7.717699093109313	host	pcm	None	None	65.1310282347306
gene-PA2974	189.50634347220785	126.4961146761436	15.855542892096219	5.477665372353062	host	gene-PA2974	None	None	91.21997506640206
gene-PA0330	31.66212825403357	33.59104389353166	6.7064371040415125	3.941552256600478	host	rpiA	None	None	10.402475079784422
gene-PA0638	29.781100247965107	37.502850509175325	22.8296447734897	10.69579565294851	host	gene-PA0638	None	None	5.0208287540550405
gene-PA2337	10.716988439044535	4.844422089327098	2.311106271195724	0.2642299687751299	host	mtlR	None	None	4.144350838921167
gene-PA1830	373.9526733799843	269.80015283384637	47.35227029979906	14.402225674605237	host	gene-PA1830	None	None	169.77321956768495
gene-PA0339	12.069420297881923	5.44019072887564	1.0181585373039332	0.4190805666377745	host	gene-PA0339	None	None	5.773291091574674
gene-PA1334	2.1342843130722757	1.551431369900356	0.6020024397468755	0.2974072522833368	host	gene-PA1334	None	None	0.5467877435726944
gene-PPLUZ19_gp27	0.5465044749309612	91.46965658160335	924.949549131115	20704.005550087168	phage	gp27	late	late	14347.052577945504
gene-PA0795	266.5034431419582	99.72464436693653	6.427777135788078	3.0414470806078966	host	prpC	None	None	178.6869511902813
gene-PA2034	329.7621963091339	47.67427184344578	6.440199947890924	2.5360426853474887	host	gene-PA2034	None	None	280.2462854575673
gene-PA5114	10.43625269656106	6.524554505616339	2.4210919086483864	1.0838378053624134	host	gene-PA5114	None	None	3.3208570508461164
gene-PA0449	66.05708549332877	38.63943449769329	3.1390106049061517	2.2834150170167025	host	gene-PA0449	None	None	30.51737784258671
gene-PA4333	24.329778535210266	28.366954510487233	7.45840134999222	4.755144731546453	host	gene-PA4333	None	None	6.663641721586751
gene-PA0606	9.943934629430478	8.485422339731667	2.7596396621303594	0.9496075477698975	host	gene-PA0606	None	None	3.2600146086449917
gene-PA5469	8.775790790066818	11.712680652031402	2.9769118377193946	1.3351915584319665	host	gene-PA5469	None	None	2.952113565705587
gene-PA0465	6.029356197913128	3.4421571380053857	0.49303069568673463	0.414504740099355	host	creD	None	None	2.1801936616678756
gene-PA1612	11.069716538921096	9.290339707166417	2.285735487597894	1.429070797701117	host	gene-PA1612	None	None	4.227205410519629
gene-PA2164	1.7294993294051615	0.9569075825988683	0.32553058029381915	0.048246140624707765	host	gene-PA2164	None	None	0.7406873093340066
gene-PA1630	19.617581634200313	4.729203462386492	0.7819956368232621	0.09749393122778319	host	gene-PA1630	None	None	10.941465941178828
gene-PA3948	17.375723063511778	16.79394987658693	2.449899141662373	2.1129393156698626	host	rocA1	None	None	5.794852384602332
gene-PA5067	191.09038233341235	133.48568495319307	28.77249160683057	13.248705080421047	host	hisE	None	None	60.86593233614159
gene-PA5177	36.55277546363385	23.54170244263932	4.305661992115387	2.1362968302599095	host	gene-PA5177	None	None	15.969007604039955
gene-PA5170	8.220152822561236	5.629034579071011	1.7780779655940928	0.5784525203852877	host	arcD	None	None	2.349998899742085
gene-PA0002	128.3317256189776	104.0536106432495	20.794085566155413	12.051107796207916	host	dnaN	None	None	42.56693858075013
gene-PA4741	3033.131824771655	2164.476561875331	1053.2231906580157	386.6622743991097	host	rpsO	None	None	758.7999519824493
gene-PA0488	11.262282260727279	2.053887730940162	1.4909406218030092	1.5136429443212882	host	gene-PA0488	None	None	4.925363951860537
gene-PA0985	52.731752136912796	44.657988695058734	6.937565312710838	1.1952313756028352	host	pyoS5	None	None	19.41042365421775
gene-PA1615	35.1354427205637	40.336463578990845	5.679043901465788	2.820655229671546	host	gene-PA1615	None	None	15.026037269694394
gene-PA3392	1.7294594705818205	1.8433004988115425	0.4987980786780659	0.2873482880072355	host	nosZ	None	None	0.47411910712007865
gene-PA1536	18.680010293470332	6.941826984668613	1.565819422042198	0.29992554637477375	host	gene-PA1536	None	None	7.877436802146102
gene-PA3655	442.96826376439554	634.7389438900848	216.07068594165662	97.03493436987318	host	tsf	None	None	128.11383494459008
gene-PA2253	0.9068321397027531	0.8079413737293089	0.18992505065426385	0.24254544246227727	host	ansA	None	None	0.21448403951279763
gene-PA3304	11.396948831778491	9.652755963577782	1.2457170984758474	0.5662929896586638	host	gene-PA3304	None	None	4.858742054066234
gene-PA0722	204.22251568304927	177.63253872811885	119.99694225644569	92.05220082282574	host	gene-PA0722	None	None	16.319393103286064
gene-PA3102	18.118213151525936	17.336953321670975	1.1526517340281726	0.7517325605140983	host	xcpS	None	None	7.866213950052525
gene-PA1928	10.268301611333856	7.700113227207115	0.8256674349320527	0.9022072139535547	host	rimJ	None	None	4.004365371603051
gene-PA4894	49.99365550834737	13.51146371541796	1.6774251833181149	0.7623482640237982	host	gene-PA4894	None	None	27.760179999089473
gene-PA4729	17.749976684831047	14.38456936784173	4.575735326912431	2.1452116756697412	host	panB	None	None	4.498594980833557
gene-PA3555	0.775445538753391	0.2899124189815093	0.10779097738710945	0.09518833150280182	host	arnD	None	None	0.2940340872300252
gene-PA1718	641.402010232359	454.6473712327687	102.9702688531244	17.646111684679823	host	pscE	None	None	298.9873673682634
gene-PA3359	10.760398637510583	5.670397541519018	0.9428319766110622	0.08360755526655589	host	gene-PA3359	None	None	4.1883797391389805
gene-PA3758	0.8196367416544115	0.9142545811894999	0.26296260417514616	0.21922376530244292	host	gene-PA3758	None	None	0.22377523094674295
gene-PA2220	8.970507687788452	3.2247411034448583	0.8098190544400496	0.3748139361612923	host	gene-PA2220	None	None	3.5583363372640804
gene-PA1469	9.81149951328726	3.8646889919622347	0.6509411312742325	0.4774600763548412	host	gene-PA1469	None	None	6.099379658781358
gene-PA5302	10.419000599941501	52.35440915886073	16.046230271637732	4.222982498409004	host	dadX	None	None	25.608754797573926
gene-PA5062	196.11904891766144	50.07312317289477	8.698989853917848	3.1631962625600822	host	gene-PA5062	None	None	123.62680609297198
gene-PA5431	2.122836495158974	0.9571724426666948	0.3864021522186797	0.1718033300294472	host	gene-PA5431	None	None	0.805518112455045
gene-PA3040	41.21517707616603	28.52211352232155	6.489791793419097	3.6075030877255463	host	gene-PA3040	None	None	16.30769002140481
gene-PA3932	3.6020192450837474	2.73702026265698	0.49086352779360615	0.35405501046620536	host	gene-PA3932	None	None	1.295601389777548
gene-PA1120	9.423541999727213	8.540080550497624	0.8049711522303402	0.26391715229705676	host	tpbB	None	None	4.121654174522403
gene-PA5484	17.907741692367747	17.913550632520113	1.5480267046897913	0.6658143282714934	host	gene-PA5484	None	None	7.81475070843669
gene-PA0947	75.30469030537742	51.969110361005974	14.159684538383786	6.563269678542349	host	gene-PA0947	None	None	23.102147636747677
gene-PA0568	38.405904922600605	16.04645844675897	1.8768311356814351	2.531802379353023	host	gene-PA0568	None	None	16.855010698812485
gene-PA3492	3.492939715645852	0.6006006964123761	0.2851368748277831	0.15648289376075153	host	gene-PA3492	None	None	1.9372818751875522
gene-PA3588	1.8714829501232915	0.8783612598345218	0.38893160774281527	0.26459973764296874	host	gene-PA3588	None	None	0.5747915499995467
gene-PA1927	3.546364987101227	4.532595213145388	0.7903734769558065	0.6183284176241199	host	metE	None	None	1.3739851240010224
gene-PA2937	5.347467689613698	1.483398365189923	1.2261902939652582	0.2735509332507703	host	gene-PA2937	None	None	1.8272191067257295
gene-PA0149	47.42121255060623	4.657544635517245	0.3433260531057847	0.5802653999599955	host	gene-PA0149	None	None	33.70936826440338
gene-PA3105	35.68264670239422	29.781777105746855	3.274164704577383	1.022538714861464	host	xcpQ	None	None	14.536675761842158
gene-PA3470	22.579991090289212	23.6524769004478	4.196753836440758	1.4268711587714804	host	gene-PA3470	None	None	9.992212366031099
gene-PA3868	4.631762964697398	1.8942692308074247	0.46550982978364985	0.25082266579966767	host	gene-PA3868	None	None	2.096298820554576
gene-PA4814	0.9762074171791905	0.2915494961303627	0.18907834922911082	0.08609440784729921	host	fadH2	None	None	0.5713797399829805
gene-PA4228	30.158588855499367	45.59959245851884	2.5884411969284478	1.0969894967704628	host	pchD	None	None	21.40804153001925
gene-PA3266	584.3708121609005	1681.2609559724206	273.17867193343693	48.194127026711364	host	capB	None	None	618.2724799156499
gene-PA1741	21.65568260532458	13.55395441742083	4.374227404934958	3.2002043520145973	host	gene-PA1741	None	None	5.380977139674314
gene-PA2108	3.165398175488712	3.0917208935586276	0.6455949826245293	0.2463765117234272	host	gene-PA2108	None	None	1.2719047141965867
gene-PA2898	2.6125579777187413	1.6846117094493476	0.5295867931795512	0.4389154337191812	host	gene-PA2898	None	None	1.037836735473125
gene-PA5441	25.298005483723855	19.13654130001519	4.683870008147439	2.3668034106662916	host	gene-PA5441	None	None	7.806577583185167
gene-PA4717	43.904334923649685	28.761401577126072	3.394992346225801	1.110786146950852	host	gene-PA4717	None	None	18.4966354876182
gene-PA2094	3.8854926305436366	1.7649601607670982	0.48345761360895934	0.18406390643215692	host	gene-PA2094	None	None	1.545178448597389
gene-PA3357	6.0834588754009875	4.358509345742215	1.4241637039634831	0.5647699668674031	host	dsdA	None	None	1.8299582869673239
gene-PA1504	8.672749927473891	6.336913753599348	1.1823776562239225	0.3677301869589365	host	gene-PA1504	None	None	2.968180973590966
gene-PA0649	77.38330038329724	69.47363688934632	11.694952899183967	6.508913328010799	host	trpG	None	None	28.405667724818798
gene-PA0711	2.5122394851846646	2.3654711428935693	0.7787293968644116	0.6808750201273179	host	gene-PA0711	None	None	0.6892120923227958
gene-PA2357	1.6573986166363828	1.197616311537768	0.33414621211365136	0.15067243917021034	host	msuE	None	None	1.1410577166474916
gene-PA5191	12.535620754714529	8.424825762234445	1.6644652149503054	0.6705668115133548	host	gene-PA5191	None	None	4.2127430835731134
gene-PA0946	34.59733251629821	17.584967348124845	2.5781638833423326	0.7938230622592346	host	gene-PA0946	None	None	15.965009707863683
gene-PA5252	39.153325293175904	29.33169168260244	4.945373772858172	2.1895535992662065	host	gene-PA5252	None	None	14.431909546117952
gene-PA4377	74.38452261837901	39.405477208771735	5.908542464182296	0.9851537107418423	host	gene-PA4377	None	None	31.798492676656732
gene-PA0103	3.13226294073096	2.1848791236628475	1.2101943421525574	0.7211950160920133	host	gene-PA0103	None	None	0.8105028356208884
gene-PA2757	4.5743910207041445	6.038647624395161	1.7336212932472377	1.094322939475526	host	gene-PA2757	None	None	1.4773754115650528
gene-PA0958	1027.380973052196	1024.487440082548	172.42629690789897	31.82607261157843	host	oprD	None	None	400.731261284672
gene-PA4282	22.20615300697443	14.221105527959594	2.6753159544062415	1.4063788367998293	host	gene-PA4282	None	None	8.690869359856382
gene-PA1780	3.5794543646844703	1.286525547396646	0.878150347887644	1.055668609188227	host	nirD	None	None	0.8342248147597533
gene-PA2261	1.701508145368483	0.8781434034866571	0.6794366039703308	0.08888247988905154	host	gene-PA2261	None	None	0.5278978711286416
gene-PA0551	27.198140676643987	18.32275264414522	3.5075853363303944	3.3094826772085737	host	epd	None	None	8.063333054223296
gene-PA4402	100.99607720262682	72.08529824718674	15.651791625127977	7.529475281264043	host	argJ	None	None	32.645395315961714
gene-PA3495	9.806496584677149	3.9010615665204025	1.3356869946639793	0.374635918169433	host	nth	None	None	4.060853421744688
gene-PA4563	100.64476843233479	204.63769465849694	83.45103296643693	38.66122534817356	host	rpsT	None	None	36.465071086147766
gene-PA1591	5.760457607506767	22.99033553968954	6.287561135581633	1.767093950179239	host	gene-PA1591	None	None	7.396836543050033
gene-PA4276.1	1327.0742723579883	1432.0340258553765	555.2685253038069	313.87252123812203	host	gene-PA4276.1	None	None	286.2854096222262
gene-PA1394	3.9168282189200347	2.979458411866059	1.1260986814088612	0.6351364511465798	host	gene-PA1394	None	None	2.471693493130056
gene-PA1331	24.55406536957134	16.902330684812988	1.4221724303322503	0.8782496742237766	host	gene-PA1331	None	None	10.082866690492821
gene-PA0121	8.572223928508713	3.1694241021270937	0.6511454960527429	0.34500913622240004	host	gene-PA0121	None	None	3.7210102241278142
gene-PA3206	8.673000080633745	6.537151003643514	1.4277929802326725	0.3158715933276831	host	gene-PA3206	None	None	4.09641030118035
gene-PA1291	9.386604261850858	3.5955090312602294	0.79765323266461	0.48624622435624254	host	gene-PA1291	None	None	4.310929687273264
gene-PA0492	4.219100446305988	0.8190009496532401	0.24697763504052492	0.11136658547363375	host	gene-PA0492	None	None	2.8390600620412956
gene-PA0292	17.634233796551516	19.960245174132616	4.0207725583590115	0.8399273912550751	host	aguA	None	None	6.939942958895341
gene-PA5525	26.85598237798343	13.515628964548489	1.6577814299349525	1.3592876906710631	host	gene-PA5525	None	None	11.034205623769205
gene-PA5103	14.271297766235392	5.702087827829697	0.9162073557954957	0.4270044528696348	host	gene-PA5103	None	None	7.554134568711312
gene-PA1552.1	224.13949531275574	239.37993960112325	62.74119458167847	37.03256190518138	host	ccoQ1	None	None	62.267072886045305
gene-PA4171	4.334129454505391	2.9947994217271505	0.16971345375842764	0.28716275716733664	host	gene-PA4171	None	None	1.7879846329840796
gene-PPLUZ19_gp38	0.1821681583103204	63.795354019610706	19.024529803405393	5399.856713362621	phage	gp38	late	late	4055.1579346953663
gene-PA5570	330.9923079314152	499.57919729311806	133.76984674135832	68.28693954230904	host	rpmH	None	None	114.19037053846814
gene-PA3739	8.701351213116803	5.926796486388686	1.9745950372654564	0.3644462011379662	host	gene-PA3739	None	None	2.908251943081742
gene-PA0761	42.94677528631868	28.078993639240142	6.232823967316094	3.3674809304268543	host	nadB	None	None	14.8299768837735
gene-PA2441	41.58703937146839	36.97900459323881	2.617877350719553	1.1984021335922912	host	gene-PA2441	None	None	21.20093031994359
gene-PA0691	0.8563536066079764	0.36445437348357773	0.3240755003039044	0.4205335242511841	host	gene-PA0691	None	None	0.11776601822906674
gene-PA4690.3	1503.3357306759376	1187.3161889311655	751.1788160215606	423.87099535862643	host	gene-PA4690.3	None	None	210.13325981540783
gene-PA1671	6.642447315978897	4.687086171418521	0.5680485605932073	0.5051199480205353	host	stk1	None	None	2.4706343486817115
gene-PA3106	130.28529119762302	77.04093307585703	17.83293095600547	6.658324805474193	host	gene-PA3106	None	None	52.633258310044425
gene-PA5116	9.293655870302985	1.9603623866568332	0.8894197202705747	0.413495677125761	host	gene-PA5116	None	None	4.189179316069674
gene-PA0041a	3.4813746155838357	3.0142935315305017	0.26703137463783255	0.36122751442088896	host	gene-PA0041a	None	None	1.4137640602752293
gene-PA2448	2.4095113907446253	2.3379746549668945	0.4324755311685494	0.4808822157419862	host	gene-PA2448	None	None	0.7793224126713343
gene-PA2180	0.5249302166000116	0.30551478140791816	0.2809399437347573	0.11761786132344071	host	gene-PA2180	None	None	0.12835486845092864
gene-PPLUZ19_gp25.1	0.6864472063230922	49.4631548984909	6677.35340529398	70710.10938592981	phage	gp25.1	late	late	45824.14612791728
gene-PA0824	12.603594490891549	5.335373197465527	2.190131796735635	2.2117686487665535	host	gene-PA0824	None	None	3.387338618746032
gene-PA1966	38.508460816924675	12.406193166667336	4.481236836218506	1.420557729480437	host	gene-PA1966	None	None	23.794756720796286
gene-PA0317	59.99834141983797	58.60895517726837	11.475881926638904	6.164355831447027	host	gene-PA0317	None	None	20.176225420242574
gene-PA3087	29.096498263758846	14.343866224174553	2.4230751219356144	0.6820827984600468	host	gene-PA3087	None	None	13.331397985777475
gene-PA1336	19.011867817168334	18.860350668010785	2.7573224046781726	0.9481865050949742	host	gene-PA1336	None	None	15.62613932036349
gene-PA0602	150.9407797527076	66.07255812144493	4.589461486370945	2.01430167394764	host	gene-PA0602	None	None	86.21499260911244
gene-PA3315	5.614763018356198	2.29629039849677	1.291111237625627	0.6924476081633331	host	gene-PA3315	None	None	1.957254313875906
gene-PA1447	83.2722190611546	48.534702491924776	8.242249730432635	3.1043618594010445	host	fliQ	None	None	34.81671051501067
gene-PA2566	4.2590928937773676	6.664871209967008	2.212428536013776	0.7468278887876929	host	gene-PA2566	None	None	1.7130160620219756
gene-PA3760	3.280997606525082	1.2637508401601059	0.5314504474971501	0.16711593193848956	host	gene-PA3760	None	None	1.2897269087092849
gene-PA3193	91.68938326502662	113.97457664711717	5.3297991591741525	2.3691445710633197	host	glk	None	None	51.62662569123433
gene-PPLUZ19_gp45	0.2851327695291972	93.5876252058818	32.551970936337526	1362.074257337608	phage	gp45	late	late	902.3768995001709
gene-PA3186	911.1731627895321	1147.3871220732194	75.2247272549852	20.687451086543017	host	oprB	None	None	598.1472045425777
gene-PA3158	86.18332829711409	130.89587277478518	14.334383765207399	5.2440663134540415	host	wbpB	None	None	47.71528337560359
