Geneid	0_R1	0_R2	0_R3	5_R1	5_R2	5_R3	10_R1	10_R2	10_R3	15_R1	15_R2	15_R3	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-PA0099	8.818646835872396	13.021292455033427	12.709682680825853	20.954339707239814	13.257780047269708	12.391311831850285	5.069222655894501	6.29700401282658	1.7802338159209694	2.070953832782148	2.810663666069364	2.7878445030767005	host	gene-PA0099	None	None	3.9155331960012494
gene-PA2954	14.898871759552838	23.855268126897023	25.492386037560028	18.52180513745199	16.202402773558035	19.09628482557579	4.251555472079939	7.425580632299931	7.010373374063523	1.406068654888932	6.004140445065505	5.28678533804872	host	gene-PA2954	None	None	4.939254879947637
gene-PA0927	5.0506795514541905	9.469369561382614	10.581406184723647	6.769365935611573	5.371044445596373	5.151424154049159	1.7484751941454295	2.9797784539165013	1.8093649147269488	2.4286640402627007	3.135354524167399	1.9165338543094683	host	ldhA	None	None	1.7333064352194596
gene-PA2578	9.76181762045768	7.376774380091383	10.641641893555091	7.69122157067874	6.485162024094692	3.663435965566127	2.5918573466155777	1.143137514290218	2.210536321159621	1.4286259060368827	0.7093562271871944	1.3926370567646658	host	gene-PA2578	None	None	2.5776002074346613
gene-PA4899	1.457776313685029	2.010869984077389	2.375417714937962	2.185803090755204	2.0941881135891336	2.226582660553078	1.2717480799865943	0.610762043349345	1.031082361139533	0.5452102947528511	0.5955696976832893	0.37962555337462456	host	gene-PA4899	None	None	0.37563672785640706
gene-PA0640	16.189456131526935	17.227453296424198	15.130850442286583	17.50817401052676	11.602806147203477	18.303679050364018	33.18449338619893	16.37814633658194	21.25120904438196	22.59503360841418	10.95514229071885	17.953833384971052	host	gene-PA0640	None	None	1.6833765903345708
gene-PPLUZ19_gp12	1.4697744726453994	0.10426733250771646	0.6953134291037044	2065.583920763668	10393.850471494927	5106.394043409037	16035.46805153017	14330.128856574318	16874.1835887157	2437.0294386236055	3400.2517846066703	3197.9684736689737	phage	gp12	middle	middle	6214.906358338847
gene-PA2358	2.238579581413762	1.515886603381416	2.021757509240002	2.5893359690484727	0.7175889340270458	1.7565705783611942	0.17753748125168978	0.9866156084874035	1.0599238257867927	2.0550234186838234	0.20407632997539282	0.28617926331317856	host	gene-PA2358	None	None	0.504400306796132
gene-PA3283	6.219466715825796	7.60602751872079	13.042616112240015	5.905503087303534	6.219104094901064	8.991723857264125	2.3484782607679664	0.7500586497272658	1.772738094590776	0.937379103259288	0.6516121413249386	0.6526895479072493	host	gene-PA3283	None	None	3.2491455884067832
gene-PA5520	29.336224353204546	25.087224720707425	26.797603852311322	23.814677222663555	10.908509198717592	11.97017853802588	9.771720238248248	8.447233099549408	7.593271493875813	5.38615008929228	6.3115542375454154	4.650413028839151	host	gene-PA5520	None	None	5.538945220282087
gene-PA0582	51.79086658694552	68.47182708494024	89.41259299338654	49.013855746934496	38.73763991315493	38.48907472548492	12.713489123532023	5.434746995905188	7.395513699698807	6.7920265532770445	10.5670031877089	7.882055981083307	host	folB	None	None	22.637660980623156
gene-PA1004	97.95443128457697	146.34348411033463	176.24718132957867	98.73885576538947	85.8870608006875	115.07555381627805	33.67176875297629	35.48648586145911	41.766403446726024	11.352112369499876	28.634279387198887	29.825878462583113	host	nadA	None	None	34.15286588662574
gene-PA3321	4.94422494732518	4.522809210088816	4.3086635442819725	4.7156014220227025	2.752718205939815	3.4107545292040675	1.5891059797282396	0.7008744759746581	0.4517708109910919	0.8759116210783511	1.4787170139200596	0.6098902332903805	host	gene-PA3321	None	None	1.1410558366446306
gene-PA4940	541.4933629704228	741.4920899351172	1021.6397220078915	816.8557679483562	552.1962587488767	752.5866096215245	335.40266417758744	218.5937055148704	243.72549477903826	30.162440500036766	177.57932261568456	151.81348339307164	host	gene-PA4940	None	None	197.45743233890138
gene-PA2133	0.277509865464516	0.6890393651733709	0.9189806860181828	2.0329497277653297	0.9785303645823352	0.26614705732745364	0.08069885511440444	0.14948721340718235	0.48178355717581484	2.8023046618415774	0.834857713535698	0.13008148332417208	host	gene-PA2133	None	None	0.7920671180450658
gene-PA0412	66.7740690209379	73.56203140381736	87.05228883963434	95.05249193975885	41.85116283041298	74.98845250621856	19.997286843726293	12.152491341985254	9.909561795883368	4.5745384320016615	10.993563940112772	9.300826057678302	host	pilK	None	None	26.42809861767678
gene-PA1003	13.903272038537562	21.55797550497381	27.399107557654087	25.087505744343517	15.967969973394622	17.75326086705391	4.7823159364193915	4.750371448272683	3.724056685196839	0.8022613946813726	3.266446963269801	3.0164841268145848	host	mvfR	None	None	7.093948779086652
gene-PA0905.2	9512.800322524638	6799.299835252219	6051.88166629517	6215.23173387648	3710.8667226003818	3955.1733979350993	1561.9378691471716	1447.5060427379476	1562.2175972538064	510.01944845516715	1076.0123273598667	679.8058318521232	host	gene-PA0905.2	None	None	2218.3051866496216
gene-PA5562	112.82413116822315	141.14787042874482	200.1212403476002	96.43072192135847	86.8751139029994	98.78781232791917	20.224630596197652	24.535423665820765	23.51743929609413	13.770775486025624	20.330490742222125	17.770650474464386	host	spoOJ	None	None	47.503823323661265
gene-PA4413	154.56883241575343	160.11552248216208	196.83975521211323	167.00628514915138	87.92258414166378	92.54687266604658	22.791374155685673	21.69732158998548	17.108937087908476	7.34670872179467	18.63727083500275	15.904412558629897	host	ftsW	None	None	59.429184454779424
gene-PA0871	21.564926296124934	27.679033898477	29.343395302174823	37.8015358048253	33.70858942194274	18.12334723705994	10.279270973312123	11.137425496370408	8.105299844251943	2.2449835666293874	3.344107928168202	2.8136952779531	host	phhB	None	None	8.557531974739344
gene-PA3101	25.390600621404417	41.00015444045039	50.65055006370207	37.17332236223952	40.69547981562776	47.16935609752916	13.166370253900485	10.616601961575862	12.638465305242963	5.3789203576288	6.9440737783573265	7.7402847728329505	host	xcpT	None	None	11.081637880199265
gene-PA0267	8.928879921320801	24.42201595661989	24.687103300327028	16.75418069063864	12.360469388615863	11.354277044018053	1.673290760797176	3.740917515514738	2.4113267036649533	3.3394130553612134	1.3928209520820563	2.8832560778802736	host	gene-PA0267	None	None	7.108671607848426
gene-PA2166	4.987595341599962	6.2304004424692865	2.1543317721409863	5.7690868460916045	3.823219730471965	2.287701208612484	0.9458964165049045	1.7521861899366453	0.37647567582590996	2.1897790526958776	0.21745838440000875	1.5247255832259512	host	gene-PA2166	None	None	1.4266601196277788
gene-PA2069	0.9662169576694973	1.2240078163949324	1.1100830050733925	1.330488837850994	0.4867124943835615	0.7501489812904809	0.4415279968520285	0.9665973207789633	1.3579313941964124	0.4646139903111253	0.4152509670803646	0.45290979063476955	host	gene-PA2069	None	None	0.15280740217191688
gene-PA3786	27.47347668098708	30.10117683857384	28.015782628040032	32.71979088161252	13.63418974651387	15.02843717042355	1.9529122937685877	8.221796737395028	8.83269854822327	2.0550234186838234	3.469297609581678	2.0032548431922494	host	gene-PA3786	None	None	9.158316513016057
gene-PA3030	3.057721767212037	6.931943764206476	4.716950398442217	1.999076193555011	0.4687766905704319	1.9125140300415013	0.34793777732743225	1.5038864383978845	0.69241254950896	1.3424776101954627	1.7331105409970546	0.5608538326238173	host	mobA	None	None	1.674194509418363
gene-PA2201	5.829275027102093	8.302507256292406	8.27305130899662	6.742646822329614	2.213579423608853	2.322245849358867	1.3300265544618117	1.5941924521321886	1.4012552273113528	0.9056035404369392	0.9892513622535992	0.6305644784866646	host	gene-PA2201	None	None	2.4340764296567308
gene-PA3665	16.66215483893198	13.128660761428337	19.315004775775023	11.03410214083156	9.418354759104975	13.052295269767207	3.661710550816102	4.727533124002141	4.195531810406054	1.2843896366773897	2.678501830927031	3.040654672702522	host	gene-PA3665	None	None	3.962108114624408
gene-PA1970	34.06202340355713	51.729630340390834	67.11512874423508	50.87456693732738	45.47719869396403	45.3536764607425	15.867412386869773	13.360419698266922	17.797887574669893	3.3394130553612134	12.270089339770495	7.905702149026557	host	gene-PA1970	None	None	13.456861042641433
gene-PA3641	71.91307557473063	109.56685222564043	151.69912352169763	85.77424755713537	65.02389556851007	81.1173376546882	16.869822106225183	16.757136570707665	22.478469271452955	9.62203761714248	13.770828622280217	13.163033488409123	host	gene-PA3641	None	None	36.22461876008499
gene-PA2601	7.697882355059183	7.626510240614578	8.162375037304358	4.6055382848688255	0.9359855661222336	3.648914727996684	2.0841356494763583	2.7167676175740096	2.9186308246302985	2.680465328718031	2.0407632997539285	1.1198318999211334	host	gene-PA2601	None	None	1.6032844878807286
gene-PA5535	5.871767344583366	6.669469024496078	7.584291618203499	6.48654782543315	3.489522247762442	4.36587367356606	3.165568555983995	4.158055806343421	1.9471584829499682	0.6662170684012396	1.257028765683841	1.2060921571054157	host	gene-PA5535	None	None	1.3085069338461108
gene-PA4243	1600.315660908844	2876.1614097765682	2916.3705377643023	1879.5242170406702	1966.1774808383036	2663.5592969825316	717.664208919782	586.676235454733	674.4353523525967	241.82476482164273	407.5307569136146	383.3703923548664	host	secY	None	None	690.4491551008955
gene-PA4605	48.63224358017866	25.254161270618972	52.455263107382414	47.25191975603162	37.04025232992545	36.939645986125115	26.134561578373745	10.688335758613537	11.482508112690253	3.928721241601427	8.973356273918009	6.01818156673302	host	gene-PA4605	None	None	11.203186529145439
gene-PA4833	9.888870966439436	13.52944562102554	12.57639726621555	15.597721084515294	2.2642369277552414	3.8182197577106867	2.1287261101537562	3.9432695031778096	5.574033064412744	1.2968594389752286	2.189362569153486	1.264189949587342	host	gene-PA4833	None	None	4.104238465514712
gene-PA4257	1430.815821776589	3641.95775500479	2914.3956110270337	1611.442762444708	2327.2756568233476	3550.514092123232	1018.0340295023205	704.0299414101598	1219.6529577863655	472.4759082694468	594.4324645567086	1898.6681945167916	host	rpsC	None	None	632.2494492287817
gene-PA3127	4.244796424729624	4.516954217964881	6.864922885852247	3.539696049954323	1.044252553248313	2.9349002615238855	0.43059463736417297	0.4785821981468748	1.1996650266989817	4.9841985900913635	0.8909302465343641	1.2493646943149959	host	gene-PA3127	None	None	1.5277430009121173
gene-PA5514	10.361071757736008	15.092993720793785	22.699471871803826	16.638698812516804	8.158140352626871	8.586194166302922	2.8959535915199583	6.014728867965032	2.968861413167062	3.0473731303676472	2.9253527148563916	3.819350624445843	host	gene-PA5514	None	None	4.5121316113562004
gene-PA4363	5.185715913453203	8.324066445715703	7.85865875684652	5.79491982200217	1.5496106548756805	2.444544511045294	0.6900958573570666	1.8464898984980198	0.7629573496804155	0.8875516426209205	0.9695320659960524	0.12359901737778475	host	iciA	None	None	2.6200002893365344
gene-PA4584	11.226690621313567	12.569792446594453	15.101899792267174	12.759928005810824	15.490388428259108	14.324800657484278	5.195100466147232	4.259558162104288	3.89812083530444	0.9858045919885501	3.0347882280473546	3.7066022665286225	host	gene-PA4584	None	None	3.1972369590448495
gene-PA0246	5.6390152077988835	7.795125476124698	8.90056592713228	8.473252618744278	4.274085483547544	3.7907399599428158	1.6091544615442002	1.6181544176387028	1.738387682399321	0.5321773793404324	1.1098174916988495	0.9634321812734497	host	gene-PA0246	None	None	2.306780994476654
gene-PA2526	4.974839343283849	6.488303728758865	10.681140719018334	9.17742204160864	4.228031231345468	6.385989470030571	1.535690652678551	2.0201676072210732	1.8159414951602715	0.7728631950691333	1.3047503064000527	0.538138441138571	host	gene-PA2526	None	None	2.572906725002524
gene-PA2776	5.624978005124215	10.45840323494455	6.053125787010287	7.3643178898808515	8.064492459509557	5.513223855759822	3.0737213459696755	2.6970566867529486	2.682828998292115	0.6241893561422829	5.392764700985263	2.1730902003921266	host	gene-PA2776	None	None	1.4769835924541035
gene-PA3092	2.4510650764410045	5.00943198974573	3.920340716446475	4.815195632281318	2.8809085145497573	3.320836861378924	1.5273445078270371	2.2005397150086696	1.688604134219155	1.1786163724804282	1.5995982923071235	1.5866115039568869	host	fadH1	None	None	0.5962087645632049
gene-PA0153	2.535360965313314	2.6979172286371633	4.224029081805004	4.207670949703768	2.7208580415192154	3.9116224453321036	0.8654952211019877	3.740917515514738	1.3396259464805296	1.1131376851204045	1.8792028718567424	0.46504130288391515	host	pcaH	None	None	0.6723915832371168
gene-PA4561	70.07020664797012	87.33471745542501	110.00169451232344	60.909183889990075	38.44717707231169	54.393202538319834	16.88591315291631	15.708097281029481	17.46221681035323	11.095813346887098	20.257672755065354	12.242620881033421	host	ribF	None	None	23.73469467937803
gene-PA2693	5.544658190219171	5.22585373107537	9.218107377458693	4.581024441702524	1.6758064926380112	4.102170811741711	1.520231126885727	2.3040723791023194	0.2750301344356947	4.7991564867466545	0.7943090687664991	1.11387138415309	host	gene-PA2693	None	None	1.8250245572909
gene-PA1207	9.177712260785768	12.517174395999643	14.85977657442803	13.307055298441293	10.179478200937409	11.363988088384492	4.097241220417661	4.943790481182809	6.358392114519033	4.786129460452553	3.586292508850959	2.6054431301639545	host	kefB	None	None	2.0350564646463183
gene-PA3944	7.265102833697985	6.563979740770751	9.143551725726436	11.257452187620068	5.316850651081221	8.282275783982833	0.8370938235183301	1.9936792088605562	2.1418149847505137	1.3842126654346998	0.962225182785531	2.505922046628351	host	gene-PA3944	None	None	2.5054834063371105
gene-PA1847	45.99263503631912	89.36512452315206	93.77103876189344	102.16107368791248	76.06442700686685	80.5420139263392	25.920472262746706	24.775014168683686	32.26879202950902	20.550234186838235	28.16253353660421	19.650976080838262	host	gene-PA1847	None	None	17.96248298627315
gene-PA4535	17.007390326325336	15.148553880049663	20.56141140349526	17.340704519991288	6.6633258159654245	7.85345046939264	4.066453737241085	4.2753343034454145	3.280716603625786	3.8164720632699582	5.179651613184971	3.011696056772022	host	gene-PA4535	None	None	4.330884647863024
gene-PA4192	2.0268664098577687	4.8812247194136615	4.693365646450005	2.838018529125709	1.1284664688328543	1.534638274105882	1.0237040249593403	0.17239251223570223	0.926008718765343	3.2316900535753676	0.534877477758086	1.0500932645765826	host	gene-PA4192	None	None	1.133355359579896
gene-PA3020	6.6242712624049265	7.31168588300612	8.934182816881503	8.614035819554724	6.528608497757726	6.510875912536307	2.261324994481088	2.5931265604101275	0.9286009671226955	2.9083535163332495	2.1867588079789373	2.487934808585798	host	gene-PA3020	None	None	1.5415325382517857
gene-PA0205	3.016149569272318	7.97797928536241	4.769804826359614	4.884237525270587	2.1270551464645333	5.0414783519378465	1.8794684497328724	2.6459723702105173	3.141793750703522	0.8702053564459188	2.33325054792713	2.302484626656518	host	gene-PA0205	None	None	1.0047845196452159
gene-PA2374	1.3301869528969537	1.7300222209380887	1.4683155095039122	1.1966966642123464	1.56346192329915	1.2757216490891354	0.6446891777295998	0.238845491812593	0.2565923600601174	1.4924751085413244	0.44463557927599556	1.039198442198693	host	gene-PA2374	None	None	0.24175073791122048
gene-PA3179	39.034475529326656	93.04040810049024	124.08919197539134	31.39197307084606	68.6994056994885	88.96830770275574	20.813631845966835	28.39175493502511	33.112348976130036	15.877312717996467	25.158867449937965	23.55247942254454	host	gene-PA3179	None	None	23.231524337735078
gene-PA0856	20.962357232811435	45.38192914885036	58.47471952954105	60.031947181069164	66.778904625577	60.589419888706395	16.26941836388436	11.447616440919417	18.823783791295497	16.058379719769768	7.103640557066953	4.269231633032663	host	gene-PA0856	None	None	16.314599614106907
gene-PA0085	638.0263934689766	804.6687458983544	883.8500115547814	912.9683805202199	483.60211290104894	733.9399700112433	177.98404792232284	277.2410036037916	125.39180638397946	47.53029624808598	196.12611712052325	118.45714659963286	host	hcp1	None	None	220.56868519471243
gene-PA3315	4.472766920352546	7.189945194866635	8.238713796646053	6.27435563461386	2.348942194117308	1.9166417581638928	0.9132323675896272	1.691679040931639	0.8260797203374283	0.9609821742046657	1.049745150592848	0.9367738475359442	host	gene-PA3315	None	None	2.2390624154533736
gene-PA0232	3.7512154451099002	5.252272346470792	7.005023352910456	9.819801945034575	9.05018879481871	5.869800523047771	1.5501406945110225	2.8714931888812485	2.3993300533979633	1.9936794360365453	0.9899224961492936	3.6092757835766545	host	pcaC	None	None	1.7252382463903284
gene-PA0506	19.644195028081203	31.565982308191572	33.867077023552866	23.332177178061368	35.48608399665308	30.21962783481855	7.629393089669791	10.297732126238955	9.231783931133029	4.881534034415063	8.15288328223953	7.724938586111547	host	gene-PA0506	None	None	6.924080581398721
gene-PA5433	7.642827257756077	12.136717503898195	17.855648859383134	6.392259705408552	5.389890215580922	6.878817129088528	1.538658170847978	2.4701931531017953	1.4289343429125647	3.5620405923852942	1.7686615264534047	1.818828206834868	host	gene-PA5433	None	None	4.006642112811019
gene-PA5133	24.235861583901062	30.645846051044217	29.669947862872764	28.603959327505166	25.0068870948819	18.866869174990605	6.724904592867037	5.680514109472929	8.457978003753194	4.359140585086899	2.7828590451189936	4.769654388552976	host	gene-PA5133	None	None	7.390360456040378
