Geneid	0_R1	0_R2	10_R1	10_R2	30_R1	30_R2	50_R1	50_R2	70_R1	70_R2	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-HB27c_P0013	126.08808025991699	138.89031466985494	81.04012901326962	84.43154636753772	201.11574632811417	114.52564315225192	111.25743704351915	43.59342925033066	45.665821508263335	26.178784089115755	host	gene-HB27c_P0013	None	None	25.562059370306844
gene-HB27c_C0617	13.443095364439555	17.389274179233322	6.961711991976773	5.0691165623221615	15.586268250540755	10.857815761938724	6.446918867090965	6.801588331009992	4.902667811303593	5.865687505587148	host	gene-HB27c_C0617	None	None	2.0725202378379586
gene-HB27c_C1947	360.8085258881588	379.48078197446404	476.48169005871534	632.945153682987	424.5695414924156	388.6396002044844	414.69487618122145	312.08619014993235	152.742648389253	156.51588863076879	host	gene-HB27c_C1947	None	None	49.23158344269382
gene-HB27c_P0257	11.45648667372826	16.05490885721813	7.127155029903751	11.141070735580502	25.24789767613657	18.80500696248379	12.544102919823402	5.8304524570101695	6.226800109247271	5.862348404540323	host	gene-HB27c_P0257	None	None	3.095576453592758
gene-HB27c_C0359	4.167023625566072	2.967660469592846	3.578888266895815	2.8054374959575656	2.9966623987251246	2.8478590071140824	0.2789766478767632	1.2040535929199816	0.8183024262307019	0.22107347577015415	host	gene-HB27c_C0359	None	None	0.8355566954426684
gene-HB27c_C1978	78.22266321344311	82.42829677882759	31.974456813178282	38.20663421724745	81.7066138583705	59.74888418305827	53.90929026576326	28.452295155738422	26.565554371334066	27.584987838633094	host	gene-HB27c_C1978	None	None	9.701098254023321
gene-HB27c_C2031	156.523134115759	150.8154030157277	84.10948381478973	99.54466149449432	120.351367053308	92.30098518668494	73.06302209048333	47.605787918691405	30.694806181164054	22.78581445093072	host	gene-HB27c_C2031	None	None	21.92519405197899
gene-HB27c_P0014	116.92597062165312	121.05518253998989	72.62612654741103	77.72793615343171	161.89660702855994	115.86471221064748	92.65124450040503	37.49690455817916	47.937974578430584	16.609987146197582	host	gene-HB27c_P0014	None	None	20.61493351163199
gene-HB27c_C0980	66.3630093752762	79.41016317810085	41.37309975028084	54.05293334481243	70.01152605212866	62.30724039742066	31.95741075195265	32.14080647181145	22.187623104361464	14.63707924294833	host	gene-HB27c_C0980	None	None	9.229196639781692
gene-HB27c_C1742	139.75133004107144	151.50663868830742	93.86501552324168	106.86793072243195	124.95450765823922	105.50663972350641	79.76338270250743	50.15856789199067	34.51237744319269	31.17500816074966	host	gene-HB27c_C1742	None	None	17.666316150901583
gene-HB27c_C0756	134.4694587510606	150.19058635675825	73.83811582227155	52.16400219903944	147.4309371227033	72.9996650117026	88.89403268718756	51.33915530232847	37.142316441124066	32.941240717096655	host	gene-HB27c_C0756	None	None	21.491044055995026
gene-HB27c_C0570	45.702880755388996	44.43277997593034	19.086544219668177	22.64616123815366	35.73240622549358	25.04494296480686	21.13476210475697	13.752702524959567	9.219486601972863	9.70532277771531	host	gene-HB27c_C0570	None	None	6.431429662873926
gene-HB27c_C0406	106.53697573620724	115.51149813360666	71.0449717216121	68.06690109505992	97.23398530449487	79.23731849608774	72.17194532543378	50.0498411618067	45.20983605859824	35.09083949182098	host	gene-HB27c_C0406	None	None	8.529016351942207
gene-HB27c_C0578	229.05274095659658	310.4058710406825	123.5529835776078	169.28737186255051	272.0239501817083	163.8597663562989	144.67263997809147	132.74690861942796	126.30497948870884	116.45045336192871	host	gene-HB27c_C0578	None	None	23.390637533548063
gene-HB27c_C0951	47.976137742181685	50.07621514067903	20.35463945807706	26.907010847873146	46.18445843915508	29.318564646976494	29.383285886268542	13.15848144698976	14.645464352450572	12.07999065178006	host	gene-HB27c_C0951	None	None	6.6265918731786675
gene-HB27c_C1144	42.8997713552824	51.922133060993545	24.508343396232263	36.70331078873837	35.57117398440765	27.454597348094378	27.13568379422188	13.913108830427607	13.764579617343298	9.539155499276353	host	mltF	None	None	5.932371763473342
gene-HB27c_C0746	72.05455715515988	72.04411726703884	46.475917277962914	27.268922904838007	28.33350158481695	38.12942403567021	30.583406075710247	27.999347957393468	12.867227755284121	10.526594654185645	host	ftsW	None	None	11.253094773762417
gene-HB27c_C0705	109.83548017898738	85.73170406617224	57.972074405915684	52.12402595441904	100.47120709399654	64.58285219438878	63.474015491736836	36.30684680189482	35.44222312659074	17.57456833954624	host	gene-HB27c_C0705	None	None	12.496733410718598
gene-HB27c_C0822	84.62263362688023	109.20990528101673	47.371466514548246	48.37821104140157	116.91593604872178	79.11870114309669	58.47350539496957	48.16214371679926	41.63522744661811	42.092389786637355	host	gene-HB27c_C0822	None	None	10.577970471817558
gene-HB27c_C1186	291.3464565662054	244.85832892309256	149.96292654013791	151.733405764269	147.95355653823927	123.79224886867927	106.95535484752214	79.87506296416862	54.28492402933517	35.235710907366105	host	gene-HB27c_C1186	None	None	41.467508977822774
gene-HB27c_C0611	55.286787302895085	51.08858627709709	28.290372310086852	16.440430481361023	46.98766641200996	30.63072418362439	16.304409762455776	18.87956033698531	9.098332721610888	9.138775536564044	host	gene-HB27c_C0611	None	None	9.609715609593534
gene-HB27c_P0267	7.515059170141242	6.208385023616392	3.9665103540889675	4.384894331799704	4.972011075985595	3.641890161337713	4.970856634895054	2.4841526759191197	2.3022096967638883	1.036612470118426	host	gene-HB27c_P0267	None	None	0.7988805412435417
gene-HB27c_C1666	173.29227816827304	192.12004212483382	90.06277720501971	90.92040297588858	144.32048469602037	120.72664516500163	96.9199250993282	66.66005900973487	93.95197752082697	89.94652013230424	host	gene-HB27c_C1666	None	None	13.086347532473319
gene-HB27c_C1903	51.72030722206095	49.03672692024978	28.663970122924976	35.48516338882353	44.03952805709947	29.9848956616805	28.44434629967725	20.738910976233864	15.714712856058691	14.224626673291738	host	gene-HB27c_C1903	None	None	4.941554576092974
gene-HB27c_C2040	85.52768853198056	100.01418632365393	73.9509318892269	68.79739532570449	72.13685050324735	58.84560001865676	24.81251126998035	23.004506292965296	22.10379259559637	18.206050945777402	host	gene-HB27c_C2040	None	None	14.955179432288938
gene-HB27c_C1132	264.16557283237273	272.6868345724489	173.73363400701976	212.63399925616432	194.24035327799388	186.1933072825854	148.96913663315414	89.93806302264656	82.34055405738098	59.36606155641998	host	gene-HB27c_C1132	None	None	29.000537698125292
gene-HB27c_C0893	298.9646021865017	243.77323454204577	206.7004308128166	214.8900629087496	271.08269083851894	325.459398004235	207.40470786975914	179.03031354037793	103.97519931637552	152.4034802619628	host	gene-HB27c_C0893	None	None	18.42438932437891
gene-HB27c_C2046	75.5050434717955	85.02220422286513	43.6696669334358	46.82656166092134	67.82189770789854	47.63691430081738	37.44486562612555	20.33512734709302	27.204009547580668	17.489368305372196	host	gene-HB27c_C2046	None	None	10.167846981735856
gene-HB27c_C0443	162.43177288339152	175.4877322448297	84.75866858493049	98.70566073158574	132.703377550347	110.53960182661267	89.7127216292743	57.75342892030054	50.53408128861478	45.18119728428226	host	gene-HB27c_C0443	None	None	18.205024581034554
gene-HB27c_C1223	32.407927563400044	34.41783739882827	21.352610211047676	17.140108823970003	30.665462764538344	28.930779942282754	18.308947062464135	5.552811863819208	8.999105052991393	6.666215577069264	host	gene-HB27c_C1223	None	None	5.252191892970571
gene-HB27c_C1987	30.90628689036474	29.949069801077183	17.99939406957866	17.244893568341308	40.44378855252098	10.230578544618037	24.252969871867	13.322270399082376	11.641011934443211	11.531477752269009	host	gene-HB27c_C1987	None	None	4.536994126026377
gene-HB27c_C0028	42.49315057164664	48.48534621202208	24.58015954810825	29.77050925003212	34.06331993970885	28.416454965531063	19.22064565492754	12.471951980190296	10.809130327383874	6.407647215292031	host	lptD_1	None	None	6.650158435333205
gene-HB27c_C0742	61.422834980094365	75.27514114969537	26.900193334754917	33.049554267238726	40.583926419993325	31.478703214209347	24.693932960446396	16.630878212480855	14.486592629529328	11.827156668993855	host	gene-HB27c_C0742	None	None	11.345447853780794
gene-HB27c_C0805	42.4534811212322	42.403063690732154	23.61331147872758	25.691077543176256	35.255872971676276	32.16596628271037	20.70496979095408	12.935263620005626	12.81756051396341	8.067794375176923	host	gene-HB27c_C0805	None	None	5.317321456335547
gene-HB27c_C0649	30.208966771458353	37.72770608247866	11.109630983712064	12.346966106870154	33.05886473640475	15.205420153283171	18.671022482288738	11.51192703474714	12.74156753428488	13.587930705872889	host	gene-HB27c_C0649	None	None	4.6682481363037205
gene-HB27c_C1419	171.40543000279976	164.86892327895237	111.59624323138769	93.63655874188804	133.08588626311348	93.21391477435462	79.04742670490721	65.15500442383517	55.43821045881216	37.20762716114203	host	gene-HB27c_C1419	None	None	18.117715767575298
gene-HB27c_C1153	339.85014159650274	311.7008710468381	214.84684219427277	276.36802010885776	288.063262076726	221.36500152918492	200.36889227637377	146.34826972629554	114.96215454900695	113.41514421389653	host	gene-HB27c_C1153	None	None	26.3729887841773
gene-HB27c_C1470	68.1911914517301	79.13258152358698	46.026313619242146	73.04613870711184	67.95736877770034	55.63630989906219	47.29845404112263	28.345345409523397	29.16132282567592	26.022114249881945	host	gene-HB27c_C1470	None	None	6.764088213856373
gene-HB27c_C1996	155.79147449316633	167.69379410034318	78.25103435912328	82.43406567799798	202.44654035414104	95.51418094426737	273.91324495294555	154.2547086944691	123.92833572635111	112.8370804369553	host	gene-HB27c_C1996	None	None	22.757947565136494
gene-HB27c_C0047	111.86073927692188	120.40646693264883	77.24896744007788	74.01083706589408	125.25636527904467	88.69828422748516	79.57411962689724	41.82666822624794	36.2501321954947	34.87568881174042	host	gene-HB27c_C0047	None	None	12.927310046940349
gene-HB27c_C1181	51.47848637534285	43.75765582952352	32.02510189648382	25.2997456806276	37.02010315415898	31.742736037644832	14.934467951534918	11.227932359000075	12.71793374335646	9.54414124470269	host	gene-HB27c_C1181	None	None	7.169895370292989
gene-HB27c_P0150	38.29797688323212	49.953011950765145	11.792949382573257	13.809413792887012	33.73060879155087	26.762072313428224	12.359047660732221	9.375124139941335	7.250383688849561	10.980992097843547	host	gene-HB27c_P0150	None	None	9.1764447762467
gene-HB27c_C2004	65.7078164358845	65.40441639031158	46.41311645097469	40.730796237606135	48.9109442185707	37.553419078519646	35.78408721266959	15.877306093794985	16.28396803660068	10.33569204151106	host	gene-HB27c_C2004	None	None	8.998746430658052
gene-phiKo_12	11.057357460579018	7.874801196851909	80.60437225398516	112.41699761579294	362.1664749602613	309.33340976763816	19949.678116810097	13594.038625042904	58253.17171585195	55567.599850638566	phage	gene-phiKo_12	middle	late	32826.61872316884
gene-HB27c_P0149	55.55678288326234	49.180529638490974	6.851245157062762	16.662598460838876	39.20617429482712	34.80764111775499	29.37324375165259	19.893751594757248	9.27860271726052	11.10117717999551	host	gene-HB27c_P0149	None	None	9.756238858463755
gene-HB27c_C0246	65.03031201895554	92.88790619625291	51.09000943258183	56.80874212087171	57.33425332549572	52.52414921573723	45.08654175860952	20.701272299325996	30.57675545405668	30.15390496411155	host	gene-HB27c_C0246	None	None	7.618967516172771
gene-HB27c_C0571	38.60386298531831	60.91542546852859	43.79336223193871	39.01323254083962	52.80124701071554	37.29354029469438	34.91577612221466	27.86441134073133	15.845489872746795	16.183643840716343	host	gene-HB27c_C0571	None	None	5.016905207350209
gene-HB27c_C0582	91.10601436215865	117.46594532182307	36.783359340033826	41.82866136530442	87.92529325490148	71.943854985894	48.04714795885084	31.29630621899182	26.80326437616035	31.06708014219072	host	gene-HB27c_C0582	None	None	15.305955323114905
gene-HB27c_C0865	92.78261264709215	89.19006472954638	31.673484360847972	33.58267636809248	92.4553548224088	70.90671709705599	43.81596146387626	42.82284381071171	12.958442129820227	23.243460273688527	host	gene-HB27c_C0865	None	None	15.516753286145974
gene-HB27c_C0941	1122.0704786701208	1137.371854681679	865.9868474755684	634.1784974195276	960.5363345378189	845.3895352245491	600.3800643626246	433.28590973381284	279.0738594417186	196.720021679314	host	gene-HB27c_C0941	None	None	141.52758346513912
gene-HB27c_P0113	29.985086088863554	23.388484959658307	21.73952790221838	20.82824807604859	27.724366108484894	24.21856957289579	13.669855745961398	7.508916043119157	5.103231494493286	6.893472926287534	host	gene-HB27c_P0113	None	None	4.121718086403366
gene-HB27c_C0755	114.68218866942524	123.33968926045709	74.56619729141852	98.59438771801486	113.07064617867678	84.0358125870297	76.66691582391049	47.198900842463274	38.526890526832155	28.199150020459662	host	gene-HB27c_C0755	None	None	12.588435206269326
gene-HB27c_C1523	77.50175981973481	97.94178296013021	64.60614906234068	60.615121959902055	66.16979067711881	55.67153250652411	53.10075197906265	28.49277478678885	23.405597165595005	19.333774836381984	host	gene-HB27c_C1523	None	None	10.194728792805824
gene-HB27c_P0206	72.2028938657212	67.44868732039033	37.11943271662362	39.21099040784471	88.33789179066166	46.19946036506916	97.1171841056362	62.69704738774972	48.355566655710376	27.80906348941581	host	gene-HB27c_P0206	None	None	8.00030849452607
gene-HB27c_C1134	25.757496920405668	20.577081396732623	7.9569513890472505	5.4452936146532265	15.301756167355496	10.673356525123076	6.822744400836348	4.8797437591138495	5.832264565135184	6.333498935076501	host	gene-HB27c_C1134	None	None	4.303716042806585
gene-phiKo_16	1.0215592628029395	5.092720655761582	30.070067862580654	14.90151081863639	249.0434476809158	187.29777227571287	8271.26295965391	5417.512862552004	14926.187525733407	13498.652968568376	phage	gene-phiKo_16	middle	late	7543.977411666082
gene-HB27c_C1795	719.2715940266081	689.2869597981554	269.5544778592901	375.82415771672254	880.6524172645941	520.6026208936096	556.2522921924184	325.034592828639	500.40829968859885	492.32704556485055	host	gene-HB27c_C1795	None	None	60.18769482262627
gene-HB27c_C1879	77.60845811235272	85.35045223860692	25.186186947780175	35.42552445875828	47.458454278452194	43.9209913182728	33.542839309417886	21.814618036432606	19.677766579006523	23.66786622951062	host	gene-HB27c_C1879	None	None	11.642437835286962
gene-HB27c_C0388	56.75994621221988	47.211778335358225	36.50241650524208	30.758773710468084	40.195019676056255	34.645677852063734	26.774062288641638	23.11118592975788	13.05220587163012	14.642687319286624	host	gene-HB27c_C0388	None	None	5.270154069538745
gene-HB27c_C1372	60.850237597526046	78.23022915683356	21.657491947870387	37.656773880050956	78.99474638690593	35.105683358135856	44.70644646477941	17.217209112345092	27.033830091224093	33.2472261170813	host	gene-HB27c_C1372	None	None	10.161689877560358
gene-HB27c_C2021	115.9523529558326	109.58156370419921	79.20816060934585	91.3227326169485	92.897343176241	84.39473467206592	50.266697620237004	50.01427387517161	34.44105706358777	33.752102027055955	host	gene-HB27c_C2021	None	None	10.974820650036346
gene-HB27c_P0163	27.315606374948167	24.12241473343964	5.545154943174543	9.562882594916223	29.072636408768698	7.942487412726073	12.362304326782482	5.745953146039007	11.715244474315023	0.7535721956686994	host	gene-HB27c_P0163	None	None	6.581882072646365
gene-HB27c_C1905	46.52597740740542	49.36402169998191	30.51930365449969	28.62441347680633	38.92119238739441	27.35301080705131	28.372698072222143	14.980003793829653	14.382335035937897	12.879061328997796	host	gene-HB27c_C1905	None	None	5.123253241551084
gene-HB27c_P0088	19.48766177027552	18.021562082442028	7.971160230813406	13.294079327552003	11.92261834706449	11.51129541427763	5.822345965872447	5.462835745655471	3.712668415305962	5.416300156368776	host	gene-HB27c_P0088	None	None	2.662188759454193
gene-HB27c_C1635	50.74399184269217	86.6182241203845	36.789970296061874	25.84838992001928	53.868996256372355	38.3830321191926	38.55600338604497	26.019906874691294	17.6837252519804	20.55416469596356	host	gene-HB27c_C1635	None	None	9.531255655794066
gene-HB27c_C1104	144.59194874503814	152.3242377231966	84.86941186924861	128.032466114534	177.06749291290515	131.70967178088847	92.07049899485764	50.32235751586158	62.50386473297449	41.10016001009248	host	gene-HB27c_C1104	None	None	18.48088628796142
gene-HB27c_P0223	9.182246142963345	8.604459349707067	7.357994059212375	3.2897950807297263	8.688547783285863	5.074366958130547	0.4206109460295815	1.8153423400947413	0.7402489640363888	0.33331077885346316	host	gene-HB27c_P0223	None	None	2.672048486044421
gene-HB27c_C0280	262.87676977154064	293.18563068422924	276.8929343335183	274.9328746038414	488.66221901154074	380.57752185979103	332.39333445442975	272.0147180131436	129.15396398845414	147.09530950980468	host	gene-HB27c_C0280	None	None	33.960301910640624
gene-HB27c_C0368	103.90436424932207	124.37354878212943	43.924994838328416	42.08374226647767	96.83781438462245	77.88975855312273	68.25368533298209	37.79212689833598	51.92958641649212	46.815013938963695	host	gene-HB27c_C0368	None	None	11.888606800532985
gene-HB27c_C1312	156.14469217344848	138.1609757340412	66.70426971391971	64.9306835419579	127.41264548477112	79.40641181342362	61.77173307798456	43.841656849484714	45.90163032225641	41.69871250091443	host	gene-HB27c_C1312	None	None	19.413223467185652
gene-HB27c_C0716	77.30190725739939	100.41443712994553	50.839104882238495	45.89253308799401	70.16502827387166	51.67903676252769	52.15963390624902	29.36337149185503	22.321178439376823	21.36568172281877	host	gene-HB27c_C0716	None	None	10.90000814167377
gene-HB27c_C0841	21.526003748863534	31.73022937884009	17.784261869543855	9.249623049974302	24.840246570860305	18.194941284133435	9.149544881759024	10.154345201167398	8.434709311330964	6.559981065880908	host	gene-HB27c_C0841	None	None	4.038595665467613
gene-HB27c_C0104	84.54761356160819	81.632519660306	42.39978846177343	49.07194333945633	67.53035117519843	50.47375644523469	39.26447927031465	23.348392438027044	22.351843719042023	15.44221746709396	host	gene-HB27c_C0104	None	None	11.106175307120589
gene-HB27c_C1627	60.27889893282481	68.32405829578207	31.884640923253624	35.501842666562105	49.45427468000008	29.48618637832615	43.59575616279581	24.87509638994686	23.841351769640447	16.980832922669677	host	gene-HB27c_C1627	None	None	6.525603747410892
gene-HB27c_C0038	226.94646256503086	270.66187330438555	192.68133776390806	216.1865338765249	205.46677797914413	187.67351026685898	128.20221634981644	99.0450780755691	73.6300969561528	67.9953988861065	host	gene-HB27c_C0038	None	None	26.352016173381493
gene-HB27c_C1363	454.6781242576423	491.7138048174868	211.68771911933334	240.60563138297235	517.0133794342888	319.1096746865602	316.80243007135283	162.51992661219313	286.3822280797823	258.195586835559	host	gene-HB27c_C1363	None	None	41.08663821802385
gene-HB27c_C1660	272.9273749519239	285.9401914501724	173.8083681955965	202.89619893244733	204.67793866412208	160.96364025325735	126.65280300444235	82.10413448875006	77.2842871910239	64.08868650140543	host	gene-HB27c_C1660	None	None	33.668570614974506
gene-HB27c_C0871	22.801676055072562	25.222029105396164	17.234941039596553	8.963920407504054	33.84172588331575	19.200307409142606	11.400343015936919	13.485400240703791	12.632820158458834	9.703333098668388	host	gene-HB27c_C0871	None	None	3.2574977875651823
gene-HB27c_C0494	192.32416733381874	200.52253511464275	187.92416935991116	192.01661083442895	222.39845248384614	232.38529498050914	195.06047219543282	142.94524255146018	125.42939589264198	120.6176883801961	host	gene-HB27c_C0494	None	None	7.403671768825718
gene-HB27c_C0720	76.59595376646423	81.10979854582315	38.14509553375547	55.516633227970004	81.0772431503333	68.81675737738686	46.19038014617093	34.698735322541495	26.21855919806205	26.710521319078897	host	gene-HB27c_C0720	None	None	8.222218444710306
gene-HB27c_C2026	131.3328542676364	138.27549248582443	98.0283109236202	125.11720652775288	103.09793827103248	90.42090058370921	93.3622062649704	50.46265462412297	47.94555790115121	43.56088210866804	host	gene-HB27c_C2026	None	None	11.89375661003618
gene-HB27c_C0713	80.24491218559538	81.68071193279557	36.15579219957732	50.62799906169735	57.70711487216654	50.26942967867644	22.825678130328065	27.34889581525909	16.588341270929668	15.38836679940288	host	gene-HB27c_C0713	None	None	12.217930654158264
gene-HB27c_C0879	63.16066852381443	67.23399213362582	36.018883884883316	38.415724337777725	66.92805333313346	58.58505369067239	59.632621158225916	40.40829521503961	73.0431571026078	91.27860725333385	host	gene-HB27c_C0879	None	None	4.511373763846553
gene-HB27c_C0348	43.80832654836282	45.71060891293031	20.33723042672393	24.108228043339846	40.296075665185256	27.15472047864455	22.167333642099564	15.562880818325729	12.310807095596159	6.792333169067872	host	gene-HB27c_C0348	None	None	6.298761585541623
gene-HB27c_P0005	30.946879863368576	42.75165203308462	19.30108827401703	14.866136312242004	45.85078153648541	32.825281806304424	23.689008176977616	17.08684244148522	11.612609861144536	11.571917248028248	host	gene-HB27c_P0005	None	None	5.610715677810533
gene-HB27c_C0472	33.15811107181208	26.100193360778107	6.731201972686876	13.237508777221993	21.33521177895751	20.579377107973883	13.062306601696447	10.226428515867042	18.35543264527268	12.758395923890896	host	gene-HB27c_C0472	None	None	3.26555964718108
gene-HB27c_C1412	112.62123339478629	127.04856027468708	88.48971950058537	108.31374703185631	116.68826938974932	92.46624234815663	81.27657441055567	55.240195060068125	34.057544929740025	38.301934932938714	host	gene-HB27c_C1412	None	None	11.491974434927087
gene-HB27c_C1302	86.17207304145279	84.07934537973578	55.09974201843225	45.406839310201406	84.35503672618566	49.97714889276611	41.298657842783676	16.826194258038267	12.986039228110668	15.970721911226363	host	gene-HB27c_C1302	None	None	15.025862845542031
gene-HB27c_C0082	17.627409293761513	24.142008247379543	16.057013414588155	21.53750736305073	32.178880567162324	17.8880561833379	22.42249719481438	13.242857070906963	6.230872574982553	12.780909721503301	host	gene-HB27c_C0082	None	None	2.506452618968575
gene-HB27c_C1917	111.57547684686405	106.29271497173556	58.62151444868376	46.90416238894018	75.47442298469474	66.37639810141111	56.3909699965195	38.10125438683197	31.390458540851146	36.12056512846921	host	gene-HB27c_C1917	None	None	11.261306204925873
gene-HB27c_C1935	115.1495502170203	93.76035346319607	65.10177430300143	45.594174892842695	72.55845157767324	49.986301378599414	42.76420543811207	34.09592239963018	25.087442502566567	25.09282938114729	host	gene-HB27c_C1935	None	None	14.025785210274424
gene-HB27c_C1162	71.57380404575026	84.95542142748751	53.27560255530985	41.76195563602654	46.89616170624168	34.685546296082215	40.14438649446892	27.482904288016588	31.671411372696124	31.812193323482436	host	gene-HB27c_C1162	None	None	6.791933336953037
gene-HB27c_P0175	27.834257128902877	40.21223280901076	16.951328085780407	16.240760525121434	36.02997789625885	18.62742301085897	32.530795952414465	8.961816615657584	15.023618215253292	12.615180111036137	host	gene-HB27c_P0175	None	None	4.655902698711448
gene-HB27c_C0243	33.62879838774739	37.68824601473353	13.494744291169583	14.450137254420435	25.683491455654977	16.633816999681045	13.386248780277551	7.246304278718428	9.18400166999503	7.731150430667465	host	clcB_1	None	None	5.8378224445141305
gene-HB27c_C1174	7.715460748011674	7.961820531107392	5.59379665320239	6.278055059179893	7.360223435465218	3.942490619098921	4.796440612618034	1.3012228302433484	2.4922333542745587	1.4117674593041423	host	gene-HB27c_C1174	None	None	1.1785511012607384
